"","time","country","reported_cases","reported_cases_c","predicted_cases_c","predicted_min_c","predicted_max_c","predicted_cases","predicted_min","predicted_max","deaths","deaths_c","estimated_deaths_c","death_min_c","death_max_c","estimated_deaths","death_min","death_max","rt","rt_min","rt_max"
"1",2020-02-21,"Denmark",0,0,74.0417352397362,20.8092825836606,172.841441189554,74.0417352397362,20.8092825836606,172.841441189554,0,0,7.40417352397362e-14,2.08092825836606e-14,1.72841441189554e-13,7.40417352397362e-14,2.08092825836606e-14,1.72841441189554e-13,3.37838920532753,2.50945887265566,4.57902084099651
"2",2020-02-22,"Denmark",0,0,148.083470479472,41.6185651673211,345.682882379107,74.0417352397362,20.8092825836606,172.841441189554,0,0,1.49911351559052e-06,4.16341272061872e-07,3.50433691548819e-06,1.49911344154879e-06,4.1634125125259e-07,3.50433674264675e-06,3.35152734357146,1.24077993463491,5.81312532616819
"3",2020-02-23,"Denmark",0,0,222.125205719209,62.4278477509817,518.524323568661,74.0417352397362,20.8092825836606,172.841441189554,0,0,2.39858151388224e-05,6.66146004085071e-06,5.60693880551894e-05,2.24867016232319e-05,6.24511876878884e-06,5.25650511397012e-05,3.43850388393673,2.61711343335389,4.56581565788343
"4",2020-02-24,"Denmark",0,0,296.166940958945,83.2371303346422,691.365764758214,74.0417352397362,20.8092825836606,172.841441189554,0,0,0.000195634304196159,5.43325333092722e-05,0.000457315945088242,0.000171648489057337,4.76710732684215e-05,0.000401246557033052,3.46990906079375,2.63010736205451,4.62195827648989
"5",2020-02-25,"Denmark",0,0,370.208676198681,104.046412918303,864.207205947768,74.0417352397362,20.8092825836606,172.841441189554,0,0,0.000810270815231163,0.000225032446322834,0.00189409400957341,0.000614636511035004,0.000170699913013562,0.00143677806448517,3.4406021671082,2.61929849179279,4.58709594860532
"6",2020-02-26,"Denmark",0,0,444.250411438417,124.855695501963,1037.04864713732,74.0417352397362,20.8092825836606,172.841441189554,0,0,0.00258222290314184,0.000717147805303395,0.00603622003938186,0.00177195208791067,0.000492115358980561,0.00414212602980845,3.42595511685948,2.13303969082484,5.02156666159072
"7",2020-02-27,"Denmark",1,1,572.43823293259,173.961774887683,1289.77292292417,128.187821494173,49.1060793857201,252.724275786847,0,0,0.00668229816577778,0.00185584112747923,0.0156205810305207,0.00410007526263594,0.00113869332217583,0.00958436099113885,3.46390739460105,2.61112209805376,4.63527897148826
"8",2020-02-28,"Denmark",0,1,728.684199109294,235.830409616374,1593.34977825567,156.245966176704,61.8686347286903,303.576855331504,0,0,0.0148663027795289,0.00412904572644736,0.0347504951747014,0.00818400461375111,0.00227320459896813,0.0191299141441807,3.50549563623394,2.63254092345678,4.69846352652965
"9",2020-02-29,"Denmark",1,2,919.957428260949,315.835857316824,1954.15867451856,191.273229151655,80.0054477004503,360.808896262886,0,0,0.0291870693477087,0.00811092383974431,0.068209927869853,0.0143207665681798,0.00398187811329695,0.0334594326951516,3.53464975891497,2.65051756381203,4.7603563506135
"10",2020-03-01,"Denmark",1,3,1153.19770977019,421.59770037316,2374.50959125111,233.240281509237,105.761843056336,420.350916732553,0,0,0.0525525483902074,0.0146365907262965,0.122686143233743,0.0233654790424987,0.00652566688655219,0.0544762153638897,3.51744291489818,2.61373945593482,4.75029892752881
"11",2020-03-02,"Denmark",1,4,1438.38490300458,560.904586747702,2867.31222961987,285.18719323439,139.306886374542,492.802638368755,0,0,0.0883343609670308,0.0247144272118218,0.205785547186658,0.0357818125768234,0.0100778364855253,0.0830994039529152,3.48920869082843,2.57200193795321,4.73606843694151
