"","parameter","outer_width","inner_width","point_est","ll","l","m","h","hh","type"
"31","United_Kingdom: residential",0.95,0.9,"mean",-3.55581744663955,-2.26121451003582,-0.289365110967644,0.773709456085467,0.826784759610568,"partial"
"32","United_Kingdom: transit",0.95,0.9,"mean",-1.93322207477035,-1.26974711144719,0.0347712224526101,0.771349309071818,0.827790920263947,"partial"
"33","United_Kingdom: grocery",0.95,0.9,"mean",-2.33254552334253,-1.60591449459243,-0.0601960861937688,0.7537550651889,0.807386560572118,"partial"
"34","United_Kingdom: parks",0.95,0.9,"mean",-2.40318324445851,-1.57565886648882,-0.0583189205007559,0.746225663645736,0.80570305129548,"partial"
"35","United_Kingdom: retail",0.95,0.9,"mean",-1.67872781703862,-0.955868982243433,0.131496972774531,0.803256910944997,0.853799966783317,"partial"
"36","United_Kingdom: workplace",0.95,0.9,"mean",-2.36631519860152,-1.50941818133428,-0.0316155593776186,0.753011198465168,0.805565288223476,"partial"
"37","France: residential",0.95,0.9,"mean",-3.37400487423987,-2.34985405999805,-0.291646611779669,0.746829579781054,0.813205410508971,"partial"
"38","France: transit",0.95,0.9,"mean",-3.50162682407584,-2.03016604316572,-0.215578836743989,0.723198952813925,0.800155482759442,"partial"
"39","France: grocery",0.95,0.9,"mean",-1.11691092279738,-0.651883568078115,0.309306172397994,0.88632105889559,0.919141984646981,"partial"
"40","France: parks",0.95,0.9,"mean",-1.41166557066349,-0.990004920536168,0.179916977558618,0.834521645538003,0.875496480202298,"partial"
"41","France: retail",0.95,0.9,"mean",-3.46748600954741,-2.54894100200663,-0.384742365209017,0.629385014712749,0.716835870597205,"partial"
"42","France: workplace",0.95,0.9,"mean",-2.97458520137692,-1.9089141413128,-0.155855170495345,0.739893444591227,0.806319442057362,"partial"
"43","Norway: residential",0.95,0.9,"mean",-2.89508566985355,-2.11287013704094,-0.262844337533127,0.704174604606227,0.805580591025368,"partial"
"44","Norway: transit",0.95,0.9,"mean",-2.82152757938668,-1.96484438982388,-0.275293675418019,0.678164730793552,0.765683253532298,"partial"
"45","Norway: grocery",0.95,0.9,"mean",-3.72658834225632,-2.45233500221048,-0.351206190694561,0.731259792086932,0.809772498762858,"partial"
"46","Norway: parks",0.95,0.9,"mean",-11.7938991076519,-8.43103692305137,-2.1681959079181,0.322681749547034,0.42021835802941,"partial"
"47","Norway: retail",0.95,0.9,"mean",-5.06691151843315,-3.33469927320652,-0.705112780326777,0.607517063887486,0.689677550830996,"partial"
"48","Norway: workplace",0.95,0.9,"mean",-2.11040484399194,-1.3753962814786,-0.0330473803256574,0.793258775052337,0.855682246822386,"partial"
"49","Belgium: residential",0.95,0.9,"mean",-4.86134779148788,-3.10245096301492,-0.624275765630977,0.7092342023643,0.791937673215805,"partial"
"50","Belgium: transit",0.95,0.9,"mean",-6.32701284305919,-4.69731384774506,-1.127504081249,0.447303213786741,0.586123024677841,"partial"
"51","Belgium: grocery",0.95,0.9,"mean",-0.199369433671283,-0.0550243404185175,0.533897964468415,0.915715321208982,0.939162637873098,"partial"
"52","Belgium: parks",0.95,0.9,"mean",-1.2200223795155,-0.875143801127591,0.236784392261047,0.845131252686474,0.88377086688527,"partial"
"53","Belgium: retail",0.95,0.9,"mean",-7.43700223526875,-5.22405285188952,-1.33408417302964,0.3687614061735,0.531713361475987,"partial"
"54","Belgium: workplace",0.95,0.9,"mean",-6.39444669897704,-4.10107985709876,-0.908401131651845,0.5365845314663,0.667374217620015,"partial"
"55","Austria: residential",0.95,0.9,"mean",-4.27438877203782,-2.59705984118598,-0.38940534726123,0.723126111617957,0.798169842060894,"partial"
"56","Austria: transit",0.95,0.9,"mean",-3.22835229695033,-2.13586709510195,-0.316518077761365,0.733784881037118,0.796731793985746,"partial"
"57","Austria: grocery",0.95,0.9,"mean",-3.81738099985397,-2.61245384754448,-0.4521177168095,0.673768079460666,0.752949270285221,"partial"
"58","Austria: parks",0.95,0.9,"mean",-4.62580257875939,-2.81249593255741,-0.463950272684255,0.675281968708981,0.767480896179772,"partial"
"59","Austria: retail",0.95,0.9,"mean",-3.26094840774272,-2.18844777937289,-0.311077546121466,0.697949478583547,0.773691373691006,"partial"
"60","Austria: workplace",0.95,0.9,"mean",-3.02193165618116,-2.14578693415449,-0.323190144004133,0.685966637381655,0.744897443405882,"partial"
"61","Sweden: residential",0.95,0.9,"mean",-3.38825174160361,-2.2275452231976,-0.388532096019426,0.657875427213258,0.737585886161979,"partial"
"62","Sweden: transit",0.95,0.9,"mean",-4.47885523232762,-2.71214057277142,-0.580677039224862,0.648137715250052,0.74382318188113,"partial"
"63","Sweden: grocery",0.95,0.9,"mean",-0.952879935749929,-0.629214945300926,0.331362181545634,0.886041958950772,0.922582191781839,"partial"
"64","Sweden: parks",0.95,0.9,"mean",-9.26255228604186,-6.53022735114022,-1.78467481844779,0.367505393133377,0.490125572452541,"partial"
"65","Sweden: retail",0.95,0.9,"mean",-9.27641177186844,-6.9619672456472,-1.880579669242,0.334325136879519,0.502603171040287,"partial"
"66","Sweden: workplace",0.95,0.9,"mean",-1.58458123166949,-1.06279361636549,0.111382329765663,0.842225319502133,0.883502469415719,"partial"
"67","Switzerland: residential",0.95,0.9,"mean",-2.84336291659431,-1.76755011487065,-0.116767523539651,0.797022818457039,0.852561796035805,"partial"
"68","Switzerland: transit",0.95,0.9,"mean",-1.24395987469028,-0.803308576931699,0.257251793804822,0.845560164741275,0.888618004650612,"partial"
"69","Switzerland: grocery",0.95,0.9,"mean",-3.36550014858584,-2.25784538213582,-0.203286298468211,0.779835544180833,0.84005226899391,"partial"
"70","Switzerland: parks",0.95,0.9,"mean",-3.85087966108381,-2.50634468431513,-0.343471892445144,0.70590811809551,0.784966113328489,"partial"
"71","Switzerland: retail",0.95,0.9,"mean",-0.833478841794635,-0.396347944157244,0.365257428173438,0.829406965328465,0.862253996051068,"partial"
"72","Switzerland: workplace",0.95,0.9,"mean",-1.86464436180947,-1.11092111136401,0.122907337222705,0.822562022120617,0.868980741284882,"partial"
"73","Greece: residential",0.95,0.9,"mean",-3.8634126765051,-2.47374291110325,-0.34594023600601,0.761191395038485,0.813742023378638,"partial"
"74","Greece: transit",0.95,0.9,"mean",-2.33899510220975,-1.55934839063787,-0.046419699943801,0.777230415408455,0.848289350770173,"partial"
"75","Greece: grocery",0.95,0.9,"mean",-6.70868775536407,-4.45484116748287,-0.982124240973455,0.573292649292937,0.646963456872997,"partial"
"76","Greece: parks",0.95,0.9,"mean",-6.54487401960933,-4.24050871683105,-1.05852260025711,0.573302340067001,0.661056050539575,"partial"
"77","Greece: retail",0.95,0.9,"mean",-2.0023310603871,-1.31504948317072,0.00349133093184309,0.796363003228975,0.854543093844376,"partial"
"78","Greece: workplace",0.95,0.9,"mean",-1.94167571338595,-1.38554760565708,-0.0202544127721064,0.775978583446745,0.829645415709168,"partial"
"79","Portugal: residential",0.95,0.9,"mean",-3.61962356510298,-2.38923892823438,-0.416533074289334,0.658797058886122,0.745898901108803,"partial"
"80","Portugal: transit",0.95,0.9,"mean",-3.65536793093464,-2.70854757130338,-0.440030456002165,0.660025331128808,0.754715210403118,"partial"
"81","Portugal: grocery",0.95,0.9,"mean",-3.04514597385951,-2.24210030774525,-0.327555253625443,0.707652417004299,0.782202345176792,"partial"
"82","Portugal: parks",0.95,0.9,"mean",-3.17964432356222,-2.04319743250578,-0.314774010915289,0.719729654881019,0.792351443704602,"partial"
"83","Portugal: retail",0.95,0.9,"mean",-4.28186898788638,-3.12084980677938,-0.555330313036653,0.639035822163571,0.715451292647939,"partial"
"84","Portugal: workplace",0.95,0.9,"mean",-3.13977532794474,-2.36744012726349,-0.381156562055178,0.678615617605483,0.762907050501596,"partial"
"85","Netherlands: residential",0.95,0.9,"mean",-3.16759383800406,-2.05436018910505,-0.185508803820488,0.782326995080036,0.85698206714384,"partial"
"86","Netherlands: transit",0.95,0.9,"mean",-0.415509310161324,-0.148765547421703,0.466964348992771,0.855527703685204,0.88829638281619,"partial"
"87","Netherlands: grocery",0.95,0.9,"mean",-3.32667627253817,-2.41340602489464,-0.343119882201092,0.708884992544309,0.79644540387613,"partial"
"88","Netherlands: parks",0.95,0.9,"mean",-3.69939313650603,-2.46751181498094,-0.432239349236155,0.700396075316653,0.77644942881348,"partial"
"89","Netherlands: retail",0.95,0.9,"mean",-1.15994549523189,-0.590471076882029,0.304004130723865,0.857609192190962,0.897188703445345,"partial"
"90","Netherlands: workplace",0.95,0.9,"mean",-1.63584416025698,-0.819627304138781,0.242025719789482,0.839387191937773,0.879963800424142,"partial"
