"","parameter","outer_width","inner_width","point_est","ll","l","m","h","hh","type"
"25","Centre-Val de Loire: residential",0.95,0.9,"mean",-0.483981134285812,-0.39418839746166,-0.0124641595825615,0.290365795198642,0.338106544548377,"partial"
"26","Centre-Val de Loire: transit",0.95,0.9,"mean",-0.479076792579471,-0.377457065357647,-0.0221253525116813,0.272957797822535,0.338975097477262,"partial"
"27","Centre-Val de Loire: grocery",0.95,0.9,"mean",-0.469696131624359,-0.378691144727813,-0.0136798752376981,0.293089612299604,0.338427818542949,"partial"
"28","Centre-Val de Loire: parks",0.95,0.9,"mean",-0.418464291853927,-0.332703972930819,0.00794205320582101,0.277040737361801,0.323466290365301,"partial"
"29","Centre-Val de Loire: retail",0.95,0.9,"mean",-0.473231038732484,-0.355334752384522,-0.0111774815090712,0.281451384523469,0.32783051933067,"partial"
"30","Centre-Val de Loire: workplace",0.95,0.9,"mean",-0.509910766446942,-0.363954597148996,-0.014575106387235,0.278610476319751,0.337131776697221,"partial"
"31","Corse: residential",0.95,0.9,"mean",-0.570020381406898,-0.45613181767799,-0.0695379583264628,0.244179720494674,0.299606487761125,"partial"
"32","Corse: transit",0.95,0.9,"mean",-0.569587597735218,-0.457871597772794,-0.0619050082954606,0.242299343321905,0.298921142735723,"partial"
"33","Corse: grocery",0.95,0.9,"mean",-0.616681115969017,-0.483326426119859,-0.0601477614178192,0.264674214235102,0.318858120397795,"partial"
"34","Corse: parks",0.95,0.9,"mean",-0.692425943384559,-0.511229224200363,-0.0819287265309208,0.241445245130627,0.303130602337298,"partial"
"35","Corse: retail",0.95,0.9,"mean",-0.579705978891722,-0.478472343747307,-0.0785193436055842,0.231939881079488,0.291971585213169,"partial"
"36","Corse: workplace",0.95,0.9,"mean",-0.582006414193226,-0.493836619287663,-0.0691689433283616,0.245566619555396,0.301427125155199,"partial"
"37","Grand Est: residential",0.95,0.9,"mean",-0.504064292485192,-0.407248423818678,-0.0240287492299594,0.294356565694787,0.353903151882761,"partial"
"38","Grand Est: transit",0.95,0.9,"mean",-0.461874222369699,-0.382340610214884,-0.0352729419150463,0.26199633967904,0.322006367696874,"partial"
"39","Grand Est: grocery",0.95,0.9,"mean",-0.619792913895438,-0.505527828418125,-0.0884005771559725,0.223116740961648,0.272913984773314,"partial"
"40","Grand Est: parks",0.95,0.9,"mean",-0.555617949855087,-0.427094744830285,-0.0720905988854109,0.221007883773694,0.284668478110011,"partial"
"41","Grand Est: retail",0.95,0.9,"mean",-0.466334935851499,-0.366322460588209,-0.0249117741988197,0.279665284763964,0.345457501026002,"partial"
"42","Grand Est: workplace",0.95,0.9,"mean",-0.569615028082253,-0.445830035091574,-0.0504973751896713,0.268373043261146,0.335457421883259,"partial"
"43","Hauts-de-France: residential",0.95,0.9,"mean",-0.525963838673497,-0.416251510936026,-0.034018021756855,0.284531304977195,0.33803897581351,"partial"
"44","Hauts-de-France: transit",0.95,0.9,"mean",-0.535660217632959,-0.44421761213199,-0.0800219157348723,0.232476367072174,0.276196093134888,"partial"
"45","Hauts-de-France: grocery",0.95,0.9,"mean",-0.496178934078769,-0.398590593897284,-0.0331984940681641,0.283700413663858,0.342909276862751,"partial"
"46","Hauts-de-France: parks",0.95,0.9,"mean",-0.460662704306652,-0.370199387235919,-0.0334908956981834,0.266465788703552,0.32882460256615,"partial"
"47","Hauts-de-France: retail",0.95,0.9,"mean",-0.518541454176027,-0.418686123328458,-0.076815824422971,0.21541497298757,0.280708813821143,"partial"
"48","Hauts-de-France: workplace",0.95,0.9,"mean",-0.509188711938245,-0.400698130975354,-0.0483093788611545,0.251661429161128,0.311578458777157,"partial"
"49","Normandie: residential",0.95,0.9,"mean",-0.470863455934844,-0.353111152278481,0.00597670701108398,0.310283787380439,0.373452472853595,"partial"
"50","Normandie: transit",0.95,0.9,"mean",-0.385303970424371,-0.312209236494113,0.0241213046918844,0.316841603974691,0.367650342754271,"partial"
"51","Normandie: grocery",0.95,0.9,"mean",-0.442859113327088,-0.353015837511026,0.0142122427475385,0.317209157558845,0.37392482964922,"partial"
"52","Normandie: parks",0.95,0.9,"mean",-0.467768886645092,-0.347032439214749,0.00690503187506809,0.313736993505827,0.36187662194111,"partial"
"53","Normandie: retail",0.95,0.9,"mean",-0.434394281576824,-0.348652835964352,0.00773673017950987,0.30361708819187,0.36498529834668,"partial"
"54","Normandie: workplace",0.95,0.9,"mean",-0.411778496046385,-0.304102116631954,0.0183715264840436,0.298614815773608,0.358457669576267,"partial"
"55","Nouvelle-Aquitaine: residential",0.95,0.9,"mean",-0.556608261704438,-0.446118038806236,-0.0511417023897177,0.260651391157668,0.309807430963017,"partial"
"56","Nouvelle-Aquitaine: transit",0.95,0.9,"mean",-0.512690592532375,-0.417054606452349,-0.0505011790709746,0.251081765296689,0.32013889532626,"partial"
"57","Nouvelle-Aquitaine: grocery",0.95,0.9,"mean",-0.634276613027794,-0.486789671400817,-0.0512656920455086,0.281798828271522,0.3443648540027,"partial"
"58","Nouvelle-Aquitaine: parks",0.95,0.9,"mean",-0.514815138156015,-0.418210649761888,-0.0560462756567275,0.246126166824471,0.288643796025951,"partial"
"59","Nouvelle-Aquitaine: retail",0.95,0.9,"mean",-0.525179903071604,-0.423256314196698,-0.0482275974177099,0.260137801357018,0.317276755754902,"partial"
"60","Nouvelle-Aquitaine: workplace",0.95,0.9,"mean",-0.574832456243789,-0.438121064572497,-0.0475592555371106,0.258222086461616,0.308515307799443,"partial"
"61","Occitanie: residential",0.95,0.9,"mean",-0.589412302517145,-0.463666468848809,-0.0770917934289396,0.237764403720261,0.289095891681797,"partial"
"62","Occitanie: transit",0.95,0.9,"mean",-0.563382282900676,-0.4531293886833,-0.0764548284203949,0.239697677888846,0.306989329047444,"partial"
"63","Occitanie: grocery",0.95,0.9,"mean",-0.606715473340594,-0.463294478926558,-0.069547859362735,0.246772316552398,0.304087725561501,"partial"
"64","Occitanie: parks",0.95,0.9,"mean",-0.60631957056259,-0.479006588625164,-0.100437797383982,0.205656531057503,0.266769077848202,"partial"
"65","Occitanie: retail",0.95,0.9,"mean",-0.551021829805983,-0.444288324652338,-0.0702520708103277,0.245634402570233,0.298724610330408,"partial"
"66","Occitanie: workplace",0.95,0.9,"mean",-0.525850819628428,-0.444331554274352,-0.0730996254598053,0.222307790687557,0.279670145563723,"partial"
"67","Pays de la Loire: residential",0.95,0.9,"mean",-0.525501923688703,-0.439372525596856,-0.0502228585134928,0.272929981206034,0.334390110984042,"partial"
"68","Pays de la Loire: transit",0.95,0.9,"mean",-0.53036506849893,-0.441825442375387,-0.0664989904574364,0.23954395341525,0.284060187383261,"partial"
"69","Pays de la Loire: grocery",0.95,0.9,"mean",-0.603666451597984,-0.471145309803297,-0.0776769975413425,0.232130212671561,0.28630629484118,"partial"
"70","Pays de la Loire: parks",0.95,0.9,"mean",-0.549694051498621,-0.404737306743874,-0.0462288623788294,0.266178416976954,0.338045493420185,"partial"
"71","Pays de la Loire: retail",0.95,0.9,"mean",-0.534831368006823,-0.430837798217451,-0.0522693375838082,0.270235128295228,0.31550567110162,"partial"
"72","Pays de la Loire: workplace",0.95,0.9,"mean",-0.544667234830173,-0.438256522601389,-0.0536966910189541,0.255106870971713,0.320513511844344,"partial"
"73","Provence-Alpes-Côte d'Azur: residential",0.95,0.9,"mean",-0.420103260571636,-0.345845111339608,0.00650931413455088,0.298882391821038,0.346898082642579,"partial"
"74","Provence-Alpes-Côte d'Azur: transit",0.95,0.9,"mean",-0.293928742119403,-0.223842742295195,0.0687688595893634,0.360817155735993,0.409339304313944,"partial"
"75","Provence-Alpes-Côte d'Azur: grocery",0.95,0.9,"mean",-0.549122656518416,-0.427543911886427,-0.0360806756097309,0.278542261153043,0.336044060440335,"partial"
"76","Provence-Alpes-Côte d'Azur: parks",0.95,0.9,"mean",-0.603757460436296,-0.453594135782821,-0.0735565807700061,0.232369107881878,0.285824404940336,"partial"
"77","Provence-Alpes-Côte d'Azur: retail",0.95,0.9,"mean",-0.398015132020081,-0.309976432835555,0.0348134767755916,0.335572874723912,0.390301161300543,"partial"
"78","Provence-Alpes-Côte d'Azur: workplace",0.95,0.9,"mean",-0.376387394449337,-0.282899519394171,0.0455734148443256,0.341992321048561,0.394925355040981,"partial"
"79","Île-de-France: residential",0.95,0.9,"mean",-0.388637710082058,-0.288659666385963,0.0284795307277581,0.29797030626817,0.354996919238212,"partial"
"80","Île-de-France: transit",0.95,0.9,"mean",-0.413558404250042,-0.306526638912292,0.0249689002382744,0.313646581927305,0.354877803440235,"partial"
"81","Île-de-France: grocery",0.95,0.9,"mean",-0.414034016984915,-0.290296954465819,0.035053436321488,0.316494658336407,0.362142269788328,"partial"
"82","Île-de-France: parks",0.95,0.9,"mean",-0.439486841769606,-0.355575743118045,0.00140380512879614,0.284923942864178,0.337106576839452,"partial"
"83","Île-de-France: retail",0.95,0.9,"mean",-0.43100283061717,-0.313423586749416,0.0185866817648279,0.303802954584236,0.351248257578739,"partial"
"84","Île-de-France: workplace",0.95,0.9,"mean",-0.401823882445203,-0.297094272530781,0.0265024661203569,0.304564806810748,0.352045861046689,"partial"
"85","France-hopitaux: residential",0.95,0.9,"mean",-0.43443603671743,-0.360473744180662,0.0243373830038563,0.327806788620992,0.381298864374525,"partial"
"86","France-hopitaux: transit",0.95,0.9,"mean",-0.207081377332387,-0.14803149800828,0.122525353174978,0.382108106823756,0.436815268743269,"partial"
"87","France-hopitaux: grocery",0.95,0.9,"mean",-0.456909101770337,-0.331279868377958,0.0144327942468839,0.299565207470321,0.360036106618776,"partial"
"88","France-hopitaux: parks",0.95,0.9,"mean",-0.432478683483256,-0.337705372027705,0.00765916342661983,0.288518434328142,0.344367538283791,"partial"
"89","France-hopitaux: retail",0.95,0.9,"mean",-0.252468824069713,-0.160621279895274,0.116377541845256,0.391636839029173,0.445288385546589,"partial"
"90","France-hopitaux: workplace",0.95,0.9,"mean",-0.321130869454249,-0.226570416255526,0.0808084663088159,0.353253939762802,0.413529698022216,"partial"
"91","France-OC19: residential",0.95,0.9,"mean",-0.418584319601762,-0.307601169553326,0.0401772258826517,0.335797219956276,0.392638171113606,"partial"
"92","France-OC19: transit",0.95,0.9,"mean",-0.185973649385403,-0.10831935447537,0.163660095196576,0.406971529325646,0.458214243459746,"partial"
"93","France-OC19: grocery",0.95,0.9,"mean",-0.283949546715209,-0.184002568379836,0.103970761202582,0.37963202971237,0.427588282500227,"partial"
"94","France-OC19: parks",0.95,0.9,"mean",-0.241732075231329,-0.168849873702884,0.121388567628331,0.374229478629727,0.413535069623273,"partial"
"95","France-OC19: retail",0.95,0.9,"mean",-0.155975638437725,-0.0950623182415737,0.158589429400192,0.401363973844333,0.44155243832839,"partial"
"96","France-OC19: workplace",0.95,0.9,"mean",-0.251235402179086,-0.161010862389625,0.126080912555337,0.377915460663177,0.420729620947754,"partial"
"97","France-EHPAD: residential",0.95,0.9,"mean",-0.814220560510252,-0.650431773301313,-0.100681979180437,0.277400433352204,0.313735343043212,"partial"
"98","France-EHPAD: transit",0.95,0.9,"mean",-0.796804653664277,-0.6452221710629,-0.082541345717977,0.310763962458005,0.349486969725693,"partial"
"99","France-EHPAD: grocery",0.95,0.9,"mean",-0.633996351947004,-0.487113394984138,-0.0434141346514115,0.274094968349659,0.317251008611333,"partial"
"100","France-EHPAD: parks",0.95,0.9,"mean",-0.705922583225111,-0.576107388558276,-0.0628702625304197,0.299062271671279,0.340893419190741,"partial"
"101","France-EHPAD: retail",0.95,0.9,"mean",-0.838331484392255,-0.669652159471129,-0.103220436097489,0.295798825662293,0.340168576405628,"partial"
"102","France-EHPAD: workplace",0.95,0.9,"mean",-0.888643132828889,-0.64193017700092,-0.0981913633197277,0.293432814183185,0.338329769270368,"partial"
