"","parameter","outer_width","inner_width","point_est","ll","l","m","h","hh","type"
"23","Norway: transit",0.95,0.9,"mean",-3.7963434835994,-2.62429685421889,-0.40607299477612,0.71176304805015,0.787907445133752,"partial"
"24","Norway: averageMobility",0.95,0.9,"mean",-3.86353301490109,-2.81007371585672,-0.497186325425709,0.738417206351467,0.814891246521159,"partial"
"25","Belgium: residential",0.95,0.9,"mean",-5.55992392183217,-3.67112977114207,-0.651436716539669,0.735207234081456,0.82433857882366,"partial"
"26","Belgium: transit",0.95,0.9,"mean",-4.67866576456363,-3.43326705781476,-0.883121715709996,0.485404588224466,0.575295428478888,"partial"
"27","Belgium: averageMobility",0.95,0.9,"mean",-4.21515065105172,-2.94197504248501,-0.554108345249878,0.652706325277654,0.740115733126525,"partial"
"28","Austria: residential",0.95,0.9,"mean",-4.25025988860983,-2.65621066760219,-0.346600660920232,0.824328242080578,0.872893975063391,"partial"
"29","Austria: transit",0.95,0.9,"mean",-1.34611912690208,-0.809751530469119,0.217593963539052,0.820722772881786,0.87387464417978,"partial"
"30","Austria: averageMobility",0.95,0.9,"mean",-1.77810116973086,-1.17471375642637,0.110844372153508,0.82419668302965,0.883120593231684,"partial"
"31","Sweden: residential",0.95,0.9,"mean",-5.22341615374984,-4.12553608759388,-1.05261876302539,0.54284425861602,0.640547727719288,"partial"
"32","Sweden: transit",0.95,0.9,"mean",-5.99015880384782,-4.29541088898155,-1.13415590345507,0.496415306847402,0.620940233907562,"partial"
"33","Sweden: averageMobility",0.95,0.9,"mean",-7.46901891211296,-5.15553397445246,-1.19659187626026,0.608185361372767,0.709976406090948,"partial"
"34","Switzerland: residential",0.95,0.9,"mean",-3.09667342340499,-2.05418146432498,-0.152681761392827,0.791406082328402,0.839050971098021,"partial"
"35","Switzerland: transit",0.95,0.9,"mean",-1.24179897642638,-0.777627521695008,0.26397470811716,0.830066801216446,0.872586779504906,"partial"
"36","Switzerland: averageMobility",0.95,0.9,"mean",-2.36185704390534,-1.59317808963828,0.0117312908535116,0.813865269011808,0.86040896846491,"partial"
"37","Greece: residential",0.95,0.9,"mean",-4.02507992981688,-2.45978209771308,-0.347582235830207,0.793298290907753,0.863172050165229,"partial"
"38","Greece: transit",0.95,0.9,"mean",-1.46784887948323,-1.02533301411999,0.194544276632409,0.831546795621874,0.875668410471091,"partial"
"39","Greece: averageMobility",0.95,0.9,"mean",-2.89776934022678,-1.74747061167075,-0.0772844441862287,0.807387896838269,0.851909423946881,"partial"
"40","Portugal: residential",0.95,0.9,"mean",-3.43925036726889,-2.22723237655378,-0.225497955651666,0.749867444203118,0.813720046996634,"partial"
"41","Portugal: transit",0.95,0.9,"mean",-2.83718589071891,-1.965766352477,-0.201349180719858,0.739702774452738,0.797343639735071,"partial"
"42","Portugal: averageMobility",0.95,0.9,"mean",-3.40263148845543,-2.10532269628831,-0.182428724000753,0.792463279694523,0.849080806480273,"partial"
"43","Netherlands: residential",0.95,0.9,"mean",-3.03819079826129,-2.02218743938165,-0.11361408029977,0.803205521619455,0.858073164586733,"partial"
"44","Netherlands: transit",0.95,0.9,"mean",-0.619987703182256,-0.306328449480303,0.423019022102991,0.852204708301262,0.888749188859561,"partial"
"45","Netherlands: averageMobility",0.95,0.9,"mean",-2.90299258385923,-2.11830325403302,-0.13073801920903,0.809890846983825,0.864681828341431,"partial"
