"","parameter","outer_width","inner_width","point_est","ll","l","m","h","hh","type"
"16","United_Kingdom: residential",0.95,0.9,"mean",-3.51594223372467,-2.08506679727842,-0.227026300128453,0.805542531529475,0.871406655312046,"partial"
"17","United_Kingdom: transit",0.95,0.9,"mean",-0.563097423747448,-0.35397734723541,0.352196627749239,0.799343816770492,0.842925823951989,"partial"
"18","United_Kingdom: averageMobility",0.95,0.9,"mean",-1.27541747754963,-0.84951559505937,0.202448697832997,0.813457503125172,0.858074696410071,"partial"
"19","France: residential",0.95,0.9,"mean",-3.08813617726067,-2.09015072775705,-0.17143745601168,0.773099421897295,0.831635601364842,"partial"
"20","France: transit",0.95,0.9,"mean",-1.22429223773672,-0.80082767481744,0.147647663667451,0.741793632884711,0.804483682430805,"partial"
"21","France: averageMobility",0.95,0.9,"mean",-1.04820954935169,-0.659148074932616,0.257580163961317,0.829772836548163,0.874309046880099,"partial"
"22","Norway: residential",0.95,0.9,"mean",-1.33334222073997,-1.02910642638385,0.124939464531904,0.821613931856692,0.873270756973283,"partial"
"23","Norway: transit",0.95,0.9,"mean",-1.4802427480188,-1.04282691015867,0.0534252329124971,0.787891303745885,0.861635034863726,"partial"
"24","Norway: averageMobility",0.95,0.9,"mean",-12.8113933679771,-9.15694980976023,-2.90158978646356,0.0475993448166501,0.179430232093545,"partial"
"25","Belgium: residential",0.95,0.9,"mean",-4.05859092826339,-2.91961134602609,-0.482693199564917,0.701207111087445,0.785656404654373,"partial"
"26","Belgium: transit",0.95,0.9,"mean",-5.26771531800246,-3.71293533400015,-0.914678176344733,0.415034896152302,0.508786872347551,"partial"
"27","Belgium: averageMobility",0.95,0.9,"mean",-0.600579310820947,-0.328671811794506,0.381431754804434,0.880802172230028,0.92468135602814,"partial"
"28","Austria: residential",0.95,0.9,"mean",-3.64954382447867,-2.58383317591813,-0.349526032541145,0.759496098743367,0.828001284593544,"partial"
"29","Austria: transit",0.95,0.9,"mean",-1.37104028754298,-0.947156876733294,0.0849074613353659,0.763411099978733,0.822826726883438,"partial"
"30","Austria: averageMobility",0.95,0.9,"mean",-2.30136895371831,-1.53008925360672,-0.0911314735338627,0.705759503503605,0.783178655790113,"partial"
"31","Sweden: residential",0.95,0.9,"mean",-2.1050227264052,-1.3628767357813,-0.0610185738162131,0.731847295933832,0.813367161084178,"partial"
"32","Sweden: transit",0.95,0.9,"mean",-2.12948245300838,-1.51145926280733,-0.157165258683298,0.707245758688312,0.787487608550367,"partial"
"33","Sweden: averageMobility",0.95,0.9,"mean",-6.68486939064405,-5.07656899013866,-1.86789044283675,-0.115617869035244,0.0299329157765677,"partial"
"34","Switzerland: residential",0.95,0.9,"mean",-2.0968511041951,-1.20910959370705,0.115327361832674,0.849757361782266,0.892495203337852,"partial"
"35","Switzerland: transit",0.95,0.9,"mean",0.170714344571558,0.301478486240174,0.670755379283788,0.909869374019709,0.932808212845592,"partial"
"36","Switzerland: averageMobility",0.95,0.9,"mean",-0.827072938916473,-0.417134694626619,0.42308814445842,0.880594718653185,0.91448977038261,"partial"
"37","Greece: residential",0.95,0.9,"mean",-4.06225832437582,-2.81063931270311,-0.470009852170914,0.739436947774117,0.811509394530603,"partial"
"38","Greece: transit",0.95,0.9,"mean",-2.08821662407731,-1.59297491768538,-0.170125051379821,0.732178028947969,0.792536927484191,"partial"
"39","Greece: averageMobility",0.95,0.9,"mean",-3.35623324562242,-2.4708206577814,-0.468370888758516,0.613113600590606,0.704383530761776,"partial"
"40","Portugal: residential",0.95,0.9,"mean",-3.80582339553711,-2.71540124598397,-0.523049941223836,0.677862339899759,0.787368674050325,"partial"
"41","Portugal: transit",0.95,0.9,"mean",-3.58959759816956,-2.56679608018926,-0.510704650909684,0.643665293680858,0.74727077895068,"partial"
"42","Portugal: averageMobility",0.95,0.9,"mean",-3.1055423199512,-2.26865357425609,-0.409568891880579,0.632176176052661,0.729359686046436,"partial"
"43","Netherlands: residential",0.95,0.9,"mean",-3.32484036573146,-1.80967610239062,-0.0804662952225645,0.829212844061941,0.890203199903452,"partial"
"44","Netherlands: transit",0.95,0.9,"mean",0.22406154202927,0.334131027721245,0.654759985582058,0.881576681992195,0.911879422705114,"partial"
"45","Netherlands: averageMobility",0.95,0.9,"mean",-1.8380579552388,-1.18924086616313,0.117959283620642,0.839774808364282,0.885281549323422,"partial"
