"","time","country","region","reported_cases","reported_cases_c","predicted_cases_c","predicted_min_c","predicted_max_c","predicted_cases","predicted_min","predicted_max","predicted_min2","predicted_max2","deaths","deaths_c","estimated_deaths_c","death_min_c","death_max_c","estimated_deaths","death_min","death_max","death_min2","death_max2","rt","rt_min","rt_max","rt_min2","rt_max2"
"1",2020-02-13,"France","Auvergne-Rhône-Alpes",0,0,35.6206487463501,17.0079913256983,64.553761142516,35.6206487463501,17.0079913256983,64.553761142516,26.8382641295502,42.2656859116856,0,0,3.56206487463501e-14,1.70079913256983e-14,6.45537611425160e-14,3.56206487463501e-14,1.70079913256983e-14,6.45537611425160e-14,2.68382641295502e-14,4.22656859116857e-14,3.22362108121954,2.90510238561867,3.57003011367656,3.10969408474989,3.32877590140739
"2",2020-02-14,"France","Auvergne-Rhône-Alpes",0,0,71.2412974927002,34.0159826513965,129.107522285032,35.6206487463501,17.0079913256983,64.553761142516,26.8382641295502,42.2656859116856,0,0,3.56206487463501e-14,1.70079913256983e-14,6.45537611425160e-14,0,0,0,0,0,3.22362108121954,2.90510238561867,3.57003011367656,3.10969408474989,3.32877590140739
"3",2020-02-15,"France","Auvergne-Rhône-Alpes",0,0,106.86194623905,51.0239739770948,193.661283427548,35.6206487463501,17.0079913256983,64.553761142516,26.8382641295502,42.2656859116856,0,0,1.19629992817988e-05,5.75781552649278e-06,2.17343522027789e-05,1.19629992461782e-05,5.75781550948479e-06,2.17343521382252e-05,9.07188239573381e-06,1.41904885498814e-05,3.31710415644036,2.97476951343355,3.68283257172952,3.19774338880758,3.42654211261812
"4",2020-02-16,"France","Auvergne-Rhône-Alpes",0,0,142.4825949854,68.031965302793,258.215044570064,35.6206487463501,17.0079913256983,64.553761142516,26.8382641295502,42.2656859116856,0,0,0.000105894697066605,5.09673298972622e-05,0.000192389265288102,9.39316977848062e-05,4.52095143707694e-05,0.000170654913085323,7.12310765887247e-05,0.000111421613799069,3.38839581610936,3.04181165028507,3.75919113020239,3.26859842648016,3.49727854719487
"5",2020-02-17,"France","Auvergne-Rhône-Alpes",0,0,178.10324373175,85.0399566284913,322.76880571258,35.6206487463501,17.0079913256983,64.553761142516,26.8382641295502,42.2656859116856,0,0,0.000451935527113464,0.000217517474819767,0.000821075525286393,0.000346040830046859,0.000166550144922504,0.000628686259998291,0.000262412598187708,0.00041047302064657,3.40023341472713,3.05354373553665,3.77043731732379,3.28105717491394,3.51046901009996
"6",2020-02-18,"France","Auvergne-Rhône-Alpes",0,0,213.723892478101,102.04794795419,387.322566855096,35.6206487463501,17.0079913256983,64.553761142516,26.8382641295502,42.2656859116856,0,0,0.00150113486840791,0.00072249922024421,0.00272725870540925,0.00104919934129444,0.000504981745424443,0.00190618318012286,0.000795637685670284,0.0012445584031896,3.42561431681839,3.07845402631031,3.79712895988419,3.30464671676683,3.54019149917253
"7",2020-02-19,"France","Auvergne-Rhône-Alpes",0,0,277.676063600902,136.507793308812,493.608272564004,63.9521711228017,34.4598453546226,106.285705708909,50.579301212839,74.8711023026308,0,0,0.00393183908561285,0.00189240203080101,0.00714335706949455,0.00243070421720494,0.0011699028105568,0.0044160983640853,0.0018432721045554,0.0028832970438759,3.42666611372742,3.07297334868758,3.80150323039847,3.30381933536743,3.54269320841011
"8",2020-02-20,"France","Auvergne-Rhône-Alpes",1,1,355.434245233187,178.589265952903,622.204948716294,77.7581816322851,42.0814726440908,128.59667615229,61.6726103581867,90.8831462266569,0,0,0.00866874371305325,0.00417228372013071,0.0157493555402266,0.0047369046274404,0.0022798816893297,0.00860599847073204,0.0035921294330663,0.00561890789210304,3.4497329596923,3.08238845640312,3.8360022516532,3.32438029587348,3.57041499580309
"9",2020-02-21,"France","Auvergne-Rhône-Alpes",0,1,451.740077679055,231.831847147269,779.725485344503,96.3058324458678,53.2425811943658,157.520536628208,77.0340414745082,112.159788413391,0,0,0.0171267809512395,0.00824436007316144,0.0311133836580263,0.00845803723818621,0.00407207635303074,0.0153640281177997,0.00641480508726119,0.0100323619595353,3.50333055381922,3.12559569334046,3.91217471380292,3.37364316462615,3.62809285349267
"10",2020-02-22,"France","Auvergne-Rhône-Alpes",0,1,570.652100289887,298.851699956524,971.787770315693,118.912022610832,67.0198528092554,192.062284971191,95.7636134488328,137.730226095217,0,0,0.0308699768345241,0.0148687528365362,0.056061329296416,0.0137431958832847,0.00662439276337478,0.0249479456383897,0.0104293951802317,0.0162963300359898,3.50650875024273,3.12620597200637,3.92442185272033,3.37243902030136,3.63330231892574
