"","Auvergne-Rhône-Alpes","Bourgogne-Franche-Comté","Bretagne","Centre-Val de Loire","Corse","Grand Est","Hauts-de-France","Normandie","Nouvelle-Aquitaine","Occitanie","Pays de la Loire","Provence-Alpes-Côte d'Azur","Île-de-France","France-hopitaux","France-OC19","France-EHPAD","Denmark","Italy","Germany","Spain","United_Kingdom","France","Norway","Belgium","Austria","Sweden","Switzerland","Greece","Portugal","Netherlands"
"1",0.636162352391675,0.65679522540345,0.53847226260702,0.651587243449582,0.183251157092085,0.547208129533938,0.609550806802875,0.506129535875528,0.564474106420613,0.62239225556227,0.608569822363852,0.782264603962663,0.527630380882386,0.608851627236103,0.597906819226042,0.425644206113735,0.714470705430398,0.718548631602182,0.695486031088772,0.631992284390677,0.655900606945369,0.597286396058492,0.350467112694366,0.849812060027886,0.674262089100695,1.0625154974744,0.4508939385834,0.732689341071774,0.70967750298562,0.68779420510781
"2",0.724815302426983,0.626372429874859,0.57928641394407,0.76277366666618,0.519443256630438,0.535505348881469,0.666122160825966,0.546869837620896,0.560757794323215,0.657652932471335,0.678460017106785,0.728730052557472,0.488424612539603,0.640220977317048,0.66910560370327,0.4856859917308,0.794384047643846,0.704469773371161,0.683180949742602,0.707931398181473,0.65308800473683,0.713919393577675,0.439446050856637,0.861018840863841,0.631745963917618,1.01242514183645,0.473448128033621,0.507455349787921,0.739718053413071,0.693576885387594
"3",0.72441658588865,0.656299847466838,0.612361056346249,0.670748020786678,0.319689562555814,0.599498754806947,0.660321701173564,0.636005105160074,0.593941844322699,0.65616433267299,0.704714247979888,0.755027513146432,0.535155529156166,0.53567857276371,0.597209701548798,0.494552806838236,0.788328714899612,0.696338178128867,0.654766674388946,0.595577459180992,0.684491239935871,0.66180400048653,0.572974214596871,0.819557958745033,0.569602616740251,1.14366339181533,0.467261262712688,0.505176151040694,0.530597525070095,0.63245672995346
"4",0.720100875566061,0.625239502032804,0.472189964218207,0.78567792453069,0.319953566378405,0.559016968932277,0.678012159629737,0.468356344001375,0.67365721819607,0.666142539709393,0.708798654194845,0.687312370861894,0.527133852106699,0.594851433781627,0.570559223185969,0.517841500531634,0.747402190948075,0.696483831422761,0.652980154798075,0.651536593628964,0.668053118616343,0.592719541818193,0.538042630015676,0.812886345815567,0.549282890664501,1.06026088961557,0.588268423588317,0.430826111274611,0.524117882174573,0.713012875957817
"5",0.711809373224508,0.703856428593293,0.554637120995028,0.697490153596294,0.306004439566665,0.55791161558065,0.71212541108773,0.599203913208385,0.579532504770121,0.743840350599304,0.602976763908896,0.711281751104595,0.508356680607225,0.582764137828352,0.615512356636137,0.4802083117394,0.750561001966812,0.64074122651004,0.719829970871839,0.65987455112522,0.640012008115086,0.637064314009661,0.343236287701866,0.776103140168354,0.605222016977062,1.11990096642874,0.534119245726588,0.546955485352559,0.683989092654104,0.660850445992462
"6",0.631826784787789,0.632362240639156,0.485197229003735,0.729042562176212,0.310248269693021,0.501793053398751,0.688203832349017,0.568446851213769,0.612134371399137,0.806438039340833,0.677520728619367,0.73984061499801,0.507639365594068,0.625299235734939,0.561274399841571,0.401618369341304,0.768228706938493,0.692962078391356,0.759160502549009,0.641258723502955,0.608602849180504,0.599229648957091,0.401632717705419,0.765436776673282,0.556385848334996,1.08704147950216,0.503560951432101,0.533098529116819,0.581507202138082,0.609180215890185
"7",0.692900672489794,0.597946541515218,0.505948443559173,0.701701670217913,0.274353196710295,0.527369263491169,0.590487028704174,0.510642078726435,0.615570791475561,0.71048402673686,0.757075452390656,0.801206854330432,0.499057027549128,0.532723422107091,0.687359039357138,0.507664040682696,0.758719202029718,0.694942997623697,0.732701051698422,0.600035680172077,0.755885311265602,0.644261181415806,0.509569832754753,0.801622746679756,0.620163821531046,1.04560967822147,0.570609261736072,0.390987302072298,0.681119351135627,0.66536034428136
"8",0.679087639715444,0.637801702432909,0.486895679300512,0.729462649212287,0.335087168976241,0.524988877515277,0.729374050576809,0.639900799256527,0.599590849633106,0.789716553565241,0.619147649628319,0.717092287766451,0.571863955493268,0.587715844192669,0.665155876925482,0.486900753372777,0.73212120379593,0.644563760417514,0.697967783524888,0.612386612425565,0.764615797574594,0.618719201604767,0.334376912254931,0.816636284622875,0.61183506607454,1.11333480521966,0.578529670445527,0.318033619951414,0.66722131358928,0.641041293232668
"9",0.668972527675758,0.571577746961759,0.435349175498405,0.688073490884602,0.317036139807047,0.534025450194414,0.665398008598048,0.52007365142206,0.617025206198122,0.690356605378911,0.72767854519531,0.679127428846886,0.514238579945071,0.635744509631397,0.603628676522151,0.524203578725738,0.743049642186585,0.712584326490412,0.741721936564462,0.705422385767221,0.783944315679002,0.654922139010142,0.435094415094535,0.879158311507045,0.629020227526716,1.17529450386799,0.557683426330729,0.374041276163243,0.760447038720207,0.602126226258731
"10",0.676677598814809,0.615332541716797,0.387343391340341,0.691707724690591,0.40540204742619,0.530359500840795,0.686616955020712,0.465036598775521,0.591874837288201,0.723263850051058,0.647924381323282,0.79689949565461,0.53271417736309,0.582540848447666,0.617801443332301,0.407076360800858,0.73884016004287,0.696378068946351,0.774671831601853,0.683978710949662,0.599767121619767,0.607971502290574,0.602036877937974,0.872851614091012,0.594072266654894,1.05475038324372,0.561352746448354,0.573817609166786,0.706160606968053,0.630756865196208
