"","time","country","reported_cases","reported_cases_c","predicted_cases_c","predicted_min_c","predicted_max_c","predicted_cases","predicted_min","predicted_max","deaths","deaths_c","estimated_deaths_c","death_min_c","death_max_c","estimated_deaths","death_min","death_max","rt","rt_min","rt_max"
"1",2020-01-26,"Auvergne-Rhône-Alpes",0,0,43.4559783013807,11.2089608407634,116.145146901942,43.4559783013807,11.2089608407634,116.145146901942,0,0,4.34559783013806e-14,1.12089608407634e-14,1.16145146901942e-13,4.34559783013806e-14,1.12089608407634e-14,1.16145146901942e-13,3.27254504957947,2.56359920834085,4.06399129034031
"2",2020-01-27,"Auvergne-Rhône-Alpes",0,0,86.9119566027614,22.4179216815269,232.290293803885,43.4559783013807,11.2089608407634,116.145146901942,0,0,1.06997332207317e-06,2.83085516991441e-07,2.7497595943125e-06,1.06997327861719e-06,2.8308550578248e-07,2.74975947816735e-06,3.27254504957947,2.56359920834085,4.06399129034031
"3",2020-01-28,"Auvergne-Rhône-Alpes",0,0,130.367934904142,33.6268825222903,348.435440705827,43.4559783013807,11.2089608407634,116.145146901942,0,0,1.7119572501331e-05,4.52936810372864e-06,4.39961517668227e-05,1.60495991792578e-05,4.2462825867372e-06,4.12463921725102e-05,3.27254504957947,2.56359920834085,4.06399129034031
"4",2020-01-29,"Auvergne-Rhône-Alpes",0,0,173.823913205523,44.8358433630537,464.580587607769,43.4559783013807,11.2089608407634,116.145146901942,0,0,0.000125186873641667,3.31210041877591e-05,0.000321721859061725,0.000108067301140336,2.85916360840305e-05,0.000277725707294902,3.27254504957947,2.56359920834085,4.06399129034031
"5",2020-01-30,"Auvergne-Rhône-Alpes",0,0,217.279891506904,56.0448042038171,580.725734509712,43.4559783013807,11.2089608407634,116.145146901942,0,0,0.000557456078203012,0.000147487548523881,0.00143262468824133,0.000432269204561345,0.000114366544336122,0.00111090282917961,3.27254504957947,2.56359920834085,4.06399129034031
"6",2020-01-31,"Auvergne-Rhône-Alpes",0,0,260.735869808284,67.2537650445806,696.870881411654,43.4559783013807,11.2089608407634,116.145146901942,0,0,0.00181734961377475,0.000480820731582751,0.00467046647378339,0.00125989353557174,0.00033333318305887,0.00323784178554205,3.27254504957947,2.56359920834085,4.06399129034031
"7",2020-02-01,"Auvergne-Rhône-Alpes",0,0,331.685757399194,91.3690134367607,856.895434907423,70.9498875909092,24.1152483921801,160.024553495769,0,0,0.00472339703849904,0.00124968096528797,0.0121388132164859,0.00290604742472428,0.000768860233705215,0.00746834674270252,3.2725328036436,2.56357442589965,4.06398727503
"8",2020-02-02,"Auvergne-Rhône-Alpes",0,0,417.039668680986,120.851730261838,1047.7144838733,85.3539112817925,29.4827168250771,190.819048965875,0,0,0.0105104899847198,0.00278091594084847,0.0270103545241572,0.0057870929462208,0.00153123497556051,0.0148715413076713,3.27252942641135,2.56356878672954,4.06398582658829
"9",2020-02-03,"Auvergne-Rhône-Alpes",0,0,519.823169167722,157.725184492623,1272.06325303611,102.783500486736,36.8734542307856,224.348769162811,0,0,0.0207183869286289,0.00548361973619654,0.0532302541016169,0.0102078969439091,0.00270270379534806,0.0262198995774597,3.27252536095517,2.56356205888049,4.06398405868352
"10",2020-02-04,"Auvergne-Rhône-Alpes",0,0,644.335075421193,204.530073335494,1535.63945323696,124.51190625347,46.8048888428709,263.576200200851,0,0,0.0373445126281552,0.00989609019278206,0.09586371226718,0.0166261256995263,0.00441247045658552,0.0426334581655631,3.27252045576125,2.5635541640822,4.0639818356564
"11",2020-02-05,"Auvergne-Rhône-Alpes",0,0,795.681653857134,264.089048973967,1844.71732624984,151.346578435941,59.5589756384725,309.077873012882,0,0,0.0626582638896553,0.0166503037347157,0.160525982512921,0.0253137512615001,0.00675421354193362,0.0646622702457414,3.27251449819699,2.56354493155122,4.06397898899396
"12",2020-02-06,"Auvergne-Rhône-Alpes",0,0,979.929051826618,340.590694840223,2207.52071790927,184.247397969484,76.5016458662558,362.803391659428,0,0,0.0995152545156608,0.0265764934072259,0.25404768268716,0.0368569906260056,0.00992618967251018,0.0935217001742387,3.27250723655565,2.56353413449462,4.06397532306671
"13",2020-02-07,"Auvergne-Rhône-Alpes",5,5,1204.40837753517,439.759996585865,2633.97918476186,224.479325708548,99.1693017456423,426.458466852587,0,0,0.151155105709575,0.040672282984912,0.383823929878834,0.051639851193914,0.0140957895776861,0.129776247191674,3.27249837156189,2.56352150183319,4.06397059745854
"14",2020-02-08,"Auvergne-Rhône-Alpes",0,5,1478.0666779611,567.810271208059,3135.72931991842,273.658300425935,128.050274622194,501.750135156567,0,0,0.221438955782516,0.0602559954787011,0.558484893408824,0.0702838500729412,0.0195837124937891,0.17466096352999,3.27248754063992,2.56350671703655,4.06396450624556
"15",2020-02-10,"Auvergne-Rhône-Alpes",0,5,1811.86497098411,732.582532312681,3722.8743932029,333.798293023005,164.772261104623,587.145073284474,0,0,0.314443808816023,0.0868382481733161,0.787153407510312,0.0930048530335065,0.026582252694615,0.228668514101488,3.27247430004348,2.5634894112182,4.06395665579482
"16",2020-02-11,"Auvergne-Rhône-Alpes",0,5,2219.24983780469,943.523689280455,4415.65765108441,407.384866820579,210.941156967773,692.78325788151,0,0,0.435406632924661,0.122471640990299,1.08053099824018,0.120962824108639,0.0356333928169827,0.293377590729872,3.27245810460626,2.56346915366021,4.06394653859822
"17",2020-02-12,"Auvergne-Rhône-Alpes",0,5,2716.72778676699,1215.81067080369,5233.16199623822,497.477948962301,272.286981523234,817.504345153812,0,0,0.590262082086472,0.169706575793195,1.44941398672392,0.154855449161811,0.0472349348028959,0.368882988483738,3.27243828368282,2.56344544070473,4.06393350038231
"18",2020-02-20,"Auvergne-Rhône-Alpes",1,6,3324.57223049416,1562.83351729126,6197.61623703184,607.844443727175,347.022846487571,964.454240793623,0,0,0.786330501280537,0.23190368202422,1.90806815891066,0.196068419194065,0.0621971062310253,0.458654172186738,3.27241401175072,2.56341768299634,4.06391669786378
"19",2020-02-27,"Auvergne-Rhône-Alpes",0,6,4067.69638857163,2008.13864817496,7336.38244682401,743.124158077472,445.305130883699,1138.76620979217,0,0,1.03217303461892,0.312762638037376,2.47155290085375,0.245842533338385,0.080858956013156,0.563484741943085,3.27238427211587,2.56338519073718,4.06389504426967
"20",2020-03-02,"Auvergne-Rhône-Alpes",26,32,4976.73198023809,2576.72686131877,8685.65380961793,909.035591666459,568.588213143808,1349.27136279392,0,0,1.33860300476762,0.418239172095632,3.1584475363535,0.306429970148699,0.105476534058256,0.686894635499752,3.27234781197386,2.56334715652593,4.06386713908498
"21",2020-03-03,"Auvergne-Rhône-Alpes",4,36,6089.36279632411,3298.94805124196,10298.0169242833,1112.63081608602,722.221189923193,1612.36311466539,0,0,1.71826044000131,0.555663301447674,3.98996814848186,0.379657435233693,0.137424129352042,0.831520612128364,3.27230308672509,2.56330263531269,4.06383117750236
"22",2020-03-04,"Auvergne-Rhône-Alpes",15,51,7451.97408087812,4217.70097864817,12220.5393804637,1362.61128455401,918.752927406209,1922.52245618038,0,0,2.18664558282966,0.733354582308735,4.98877754821026,0.468385142828349,0.17769128086106,0.998809399728395,3.27224819094611,2.56325052095384,4.06378483373628
