"","Auvergne-Rhône-Alpes","Bourgogne-Franche-Comté","Bretagne","Centre-Val de Loire","Corse","Grand Est","Hauts-de-France","Normandie","Nouvelle-Aquitaine","Occitanie","Pays de la Loire","Provence-Alpes-Côte d'Azur","Île-de-France","France-hopitaux","France-OC19","France-EHPAD"
"1",0.667469518884779,0.59604681757673,0.688947054270924,0.594793829503984,0.250904191213283,0.465512406745395,0.7317550597279,0.754929221840059,0.530037390910305,0.408415469349983,0.416180356761017,0.672023373142028,0.826667788891578,0.719700603333533,0.906401838977289,1.31028623093577
"2",0.599814082902013,0.517120652534524,0.698318867905116,0.527135663753821,0.306085092937873,0.569526515119506,0.627295059741968,0.982448082111782,0.5078428017214,0.537784611491599,0.45394548325156,0.625642410324632,0.697505493132867,0.736718049799181,0.918291393264355,1.15623267785889
"3",0.517538843760977,0.395990147397124,0.439980268931118,0.694752626223255,0.215461543792927,0.484694297282307,0.631096662872123,0.57007315782703,0.422075411030465,0.327292731941504,0.305625093586517,0.416208716560369,0.66247921009661,0.619739824856913,0.715365866036839,0.871479403299122
"4",0.646471976160147,0.701620076276701,0.55007357822182,0.790703226061754,0.307023962905181,0.633319596925892,0.746502634481687,0.833949674875551,0.394852339710364,0.415188990559489,0.346552503685384,0.615208127046909,0.785809683990833,0.88071801592262,0.997075606406553,1.15258125652591
"5",0.566868980670185,0.404167668607359,0.645062367489893,0.786874720791427,0.230681646940308,0.548990499057419,0.642932389660491,0.596348678103761,0.510702542623867,0.388202609663819,0.40698878711567,0.48840562889857,0.784226832125677,0.75182222756671,0.901740905568778,1.39023508493924
"6",0.673453862306014,0.502713712235935,0.667447686585142,0.844171568319458,0.417474232910679,0.608098737245676,0.747651614724553,0.692537895443369,0.608274547314116,0.449502946613243,0.359148643158316,0.688979938782726,0.865823352433516,0.786953046281401,0.845323240272382,1.18131089990216
"7",0.580589292064603,0.392174657800021,0.547070373164566,0.654065948634839,0.382624857947946,0.480739242504532,0.671109060532634,0.617723158425383,0.476235146789077,0.466461078050086,0.332224578967387,0.633435561292136,0.844406646645473,0.758690228423174,0.72611526869112,1.38035507494199
"8",0.567024691923161,0.572717968116065,0.47880598323667,0.446712528732079,0.188155163808053,0.558669291392371,0.723427196438946,0.629796162579675,0.587385069538367,0.384498397072012,0.553264100268853,0.723552099873653,0.774972719450728,0.679609339851718,0.856975091448155,1.04084190337397
"9",0.637271296637716,0.681121747897231,0.429298464200506,0.638365103902242,0.318490207088183,0.443138193057091,0.670834083280282,0.657270374959887,0.37234587726893,0.289774463779723,0.414335522931187,0.698207733738876,0.637461284846773,0.748435473226882,0.805648580545607,1.12621480051552
"10",0.539501848697481,0.514072353947927,0.590865753083794,0.919287083528917,0.277354881491585,0.520864574570914,0.743657988468657,0.73091143349115,0.506738605777393,0.39027199509086,0.311363918634599,0.64077909149852,0.812219467901209,0.787308542767239,0.87496365995173,1.27179824870528
