"","Auvergne-Rhône-Alpes","Bourgogne-Franche-Comté","Bretagne","Centre-Val de Loire","Corse","Grand Est","Hauts-de-France","Normandie","Nouvelle-Aquitaine","Occitanie","Pays de la Loire","Provence-Alpes-Côte d'Azur","Île-de-France","France-hopitaux","France-OC19","France-EHPAD","Denmark","Italy","Germany","Spain","United_Kingdom","France","Norway","Belgium","Austria","Sweden","Switzerland","Greece","Portugal","Netherlands"
"1",0.567470907407749,0.732120190862671,0.640269228602339,0.720591193261448,0.282246320895309,0.413452578327974,0.577707601554395,0.533793466714065,0.558521683708782,0.657860531785319,0.548924519317163,0.767936185658673,0.501317983393646,0.557092260510396,0.677727920664033,0.502379301476464,0.776516533629019,0.667220799924737,0.718317632641648,0.593306337701687,0.644369015755893,0.760054251685758,0.549676183976137,0.872779987480694,0.596362519569821,1.29335246957944,0.555515462970369,0.371301643863538,0.645198170896887,0.532647638907509
"2",0.72814565063237,0.590320136032035,0.582755570495174,0.652444478691928,0.186345213142521,0.489130919651963,0.565153093192536,0.643865902822229,0.618653010263637,0.608920732641183,0.61149868873756,0.662634784270862,0.505030426669589,0.519010915535657,0.599643497315155,0.436343815273578,0.745946382368116,0.669133197886422,0.668004332087083,0.634889895050336,0.657029069309123,0.703861263711607,0.571813543720946,0.910848359066188,0.722776692304207,1.09214553796062,0.650801891297275,0.274663797419888,0.60959301921465,0.589541523636778
"3",0.676327609676088,0.553912580514285,0.492937148123677,0.534476842989892,0.371985866143974,0.528945258483829,0.627215563256262,0.617174815293975,0.700150582339732,0.593680849820857,0.696726275572369,0.778301498532768,0.482784459980182,0.5859864012598,0.679972527560675,0.484768261897137,0.773095250325886,0.684994832044194,0.714504784638722,0.683373323747562,0.704219840192513,0.521794910654727,0.487174131632032,0.823860174325264,0.685833277486983,1.35963755471063,0.608956609892991,0.435953957077229,0.661255015393584,0.3914612577483
"4",0.641345521418663,0.549992419519187,0.58549374099991,0.712956059026387,0.200092673298346,0.447394753375637,0.601061062800042,0.567860559901434,0.662646638387395,0.732392402996182,0.570389393539136,0.687085426045199,0.491699974388594,0.540879517257106,0.573554641601803,0.54715548203359,0.739521176400901,0.634287669522837,0.810237858090258,0.625530786362802,0.722696456461138,0.72887014380639,0.420649027165602,0.922130334877365,0.620493275270277,1.19749668972035,0.587179266062429,0.528331272791676,0.675169494162921,0.60007117052929
"5",0.622101325038686,0.511076545917701,0.5590578150163,0.696962321404139,0.305331914764926,0.433666553702881,0.744175820707279,0.512808103904135,0.606860061884238,0.582341107558578,0.623643018748351,0.851884261387267,0.538637621294158,0.499757018434772,0.599891410957631,0.577986538988268,0.708992904872112,0.565331164424862,0.841394133227165,0.654156584577888,0.772543478575518,0.741432717871136,0.590685990113418,0.851132259363725,0.701533130079638,1.21072970546256,0.57241960259539,0.303099089309211,0.532064274346024,0.540711987902756
"6",0.657726941985703,0.598831123884788,0.560150982281933,0.714601727488695,0.275743257419895,0.447089874013567,0.714747216524811,0.400725318160537,0.525318558694106,0.586445868858019,0.648421191035874,0.68360199513941,0.536992107877096,0.600059158746167,0.561423863499149,0.536700454448645,0.672286625126912,0.611568059392188,0.657680188812254,0.666045787893104,0.691160592753288,0.764405391569785,0.425732101716309,0.857567804065647,0.667160505066499,1.33666520845815,0.557062093342441,0.4476117812047,0.575880159730847,0.625110517018342
"7",0.600193112873027,0.5186761819574,0.462794584289848,0.780614707589331,0.333214140687553,0.508135905039917,0.619332319704773,0.45555818619663,0.597757848616241,0.712139526616739,0.710923355181516,0.734095707405361,0.592852732414103,0.48989312594428,0.597508675316589,0.584708604458752,0.68711688223991,0.679151580053876,0.671060959814813,0.580686458957197,0.584578519487929,0.69113486069606,0.53906038274355,0.821896226410691,0.779290110241034,1.20827064427497,0.491442927362217,0.428017050150375,0.733377095479876,0.576841750277027
"8",0.624654784491766,0.565169245264769,0.55839959182391,0.748954507949817,0.381251138864253,0.509322306122801,0.604445065631067,0.472868697910565,0.681712264637449,0.648880741264077,0.641750450353645,0.688835138847982,0.42679067460022,0.530249697619805,0.661884413840477,0.543169969739996,0.825200853515482,0.648230726787752,0.740484355108871,0.65815978112315,0.699002829905027,0.765421649711851,0.744145755205126,0.8225160831482,0.64403585150835,1.19750240030046,0.540173035170128,0.391049219711005,0.754301644868391,0.51464484018699
"9",0.578917785252325,0.504322469816899,0.560795973788981,0.563330027676918,0.341045494151381,0.529860193151927,0.633233246261212,0.625860866605861,0.583770935512544,0.831788033106883,0.640625031542033,0.831375076526391,0.489358330030435,0.585830447032778,0.663944584252852,0.552058071995263,0.850063636861363,0.64932186730924,0.842346029746297,0.661893099711223,0.73188828369592,0.600568482507869,0.452843981567577,0.759695812792831,0.790200105301615,1.31317395467638,0.573115920000494,0.724136127308559,0.595704976511893,0.495856660308339
"10",0.664024425139615,0.542964834091633,0.460044411797954,0.756357151313179,0.300071388702415,0.512762739819442,0.581044263450572,0.555632622786882,0.693811167810432,0.727513420640098,0.59401937098796,0.768830361107715,0.575260025634115,0.592715513237956,0.589516416386225,0.434982502807044,0.719246719372329,0.660135046912191,0.737387243248716,0.638527146778391,0.790090328557256,0.660916780203637,0.51981688046324,0.825455618716009,0.664589514507259,1.27356553249459,0.623435410797292,0.313393018694258,0.678349703328624,0.476758395661833
"11",0.712101757498899,0.52462774514982,0.493022175634259,0.751235270516846,0.306322862943419,0.538591148246304,0.590887860822234,0.466171533454851,0.628048555179075,0.61817702769547,0.612991646855391,0.836816756915476,0.510936934646667,0.590800021622295,0.49368423540772,0.426313958879529,0.639291789861553,0.643311794959194,0.690196821709826,0.636412097122656,0.615495920627264,0.683825127308189,0.360171701490475,0.935173163092056,0.650854900632794,1.23574152819606,0.690444212199651,0.255629591786591,0.543821184718738,0.653836401638045
