"","time","country","reported_cases","reported_cases_c","predicted_cases_c","predicted_min_c","predicted_max_c","predicted_cases","predicted_min","predicted_max","deaths","deaths_c","estimated_deaths_c","death_min_c","death_max_c","estimated_deaths","death_min","death_max","rt","rt_min","rt_max"
"1",2020-01-26,"Auvergne-Rhône-Alpes",0,0,43.1115300286789,11.9667428111028,104.929587323462,43.1115300286789,11.9667428111028,104.929587323462,0,0,4.31115300286789e-14,1.19667428111028e-14,1.04929587323462e-13,4.31115300286789e-14,1.19667428111028e-14,1.04929587323462e-13,3.24572286833037,2.61627255165937,3.98615471366227
"2",2020-01-27,"Auvergne-Rhône-Alpes",0,0,86.2230600573577,23.9334856222056,209.859174646923,43.1115300286789,11.9667428111028,104.929587323462,0,0,4.31115300286789e-14,1.19667428111028e-14,1.04929587323462e-13,0,0,0,3.24572286833037,2.61627255165937,3.98615471366227
"3",2020-01-28,"Auvergne-Rhône-Alpes",0,0,129.334590086037,35.9002284333084,314.788761970385,43.1115300286789,11.9667428111028,104.929587323462,0,0,1.06249960779136e-05,3.03662664938697e-06,2.57655946215693e-05,1.06249960348021e-05,3.03662663742023e-06,2.57655945166398e-05,3.24572286833037,2.61627255165937,3.98615471366227
"4",2020-01-29,"Auvergne-Rhône-Alpes",0,0,172.446120114715,47.8669712444112,419.718349293847,43.1115300286789,11.9667428111028,104.929587323462,0,0,0.000120062455236375,3.43138810148154e-05,0.000291151218142959,0.000109437459158461,3.12772543654284e-05,0.00026538562352139,3.24572286833037,2.61627255165937,3.98615471366227
"5",2020-01-30,"Auvergne-Rhône-Alpes",0,0,215.557650143394,59.833714055514,524.647936617308,43.1115300286789,11.9667428111028,104.929587323462,0,0,0.000560468540878919,0.000160182055135884,0.00135913511085768,0.000440406085642544,0.000125868174121069,0.00106798389271472,3.24572286833037,2.61627255165937,3.98615471366227
"6",2020-01-31,"Auvergne-Rhône-Alpes",0,0,258.669180172073,71.8004568666168,629.57752394077,43.1115300286789,11.9667428111028,104.929587323462,0,0,0.00180837432516642,0.00051683385370089,0.00438530418683702,0.0012479057842875,0.000356651798565006,0.00302616907597934,3.24572286833037,2.61627255165937,3.98615471366227
"7",2020-02-01,"Auvergne-Rhône-Alpes",0,0,329.177071654551,96.943258000015,778.126531274179,70.5078914824782,25.1428011333982,148.549007333409,0,0,0.00473077948453873,0.00135205801032333,0.0114721309586388,0.00292240515937231,0.000835224156622435,0.00708682677180177,3.24571069868571,2.61624766219898,3.98615091768087
"8",2020-02-02,"Auvergne-Rhône-Alpes",0,0,413.996737827084,127.655729000297,955.635357583953,84.8196661725326,30.7124710002825,177.508826309773,0,0,0.0105219335733076,0.00300717135904922,0.0255156682499333,0.00579115408876885,0.0016551133487259,0.0140435372912945,3.24570734459998,2.61624188233497,3.98614957459614
"9",2020-02-03,"Auvergne-Rhône-Alpes",0,0,516.127080598952,166.062549105404,1164.54923249307,102.130342771869,38.406820105107,208.913874909113,0,0,0.0208030539868754,0.00594723986070912,0.0504394635753839,0.0102811204135678,0.0029400685016599,0.0249237953254506,3.24570330756412,2.61623498105209,3.98614793720222
"10",2020-02-04,"Auvergne-Rhône-Alpes",0,0,639.828922477915,214.727840289515,1409.58060334391,123.701841878962,48.6652911841106,245.031370850849,0,0,0.0375578727677199,0.0107539797053215,0.0909864945206952,0.0167548187808445,0.00480673984461243,0.0405470309453114,3.24569843874035,2.61622686209184,3.98614588531838
