"","time","country","estimated_deaths_forecast","estimated_deaths_forecast_min","estimated_deaths_forecast_max","rt","rt_min","rt_max"
"202",2020-05-06,"Grand Est",11.9393882621541,5.75874734914042,23.9082644933694,0.399607255815167,0.261554044296104,0.549377192455756
"203",2020-05-07,"Grand Est",10.8326793734594,5.06856920132466,22.2143537067766,0.399606899916479,0.261554033739612,0.549375285591061
"204",2020-05-08,"Grand Est",9.82572194483329,4.45805889535189,20.5715653953252,0.399606575201801,0.261554024691587,0.549373521072805
"205",2020-05-09,"Grand Est",8.90889959900166,3.90561358102353,19.0621124874168,0.399606278844202,0.261554016936477,0.549371888275215
"206",2020-05-10,"Grand Est",8.07797660431838,3.41478789931325,17.6436057900056,0.39960600828116,0.26155401028953,0.549370377365651
"207",2020-05-11,"Grand Est",7.31458472742288,2.9944401224596,16.3498571871491,0.399605761189118,0.261554004592397,0.549368979245417
"208",2020-04-13,"Hauts-de-France",31.5294238555198,24.2327101710982,41.0900499183161,0.403899025469055,0.263964742691132,0.557458459212851
"209",2020-04-14,"Hauts-de-France",29.8602873507108,22.6885926039936,39.4070662396897,0.403897630931481,0.263964552082404,0.557454001494881
"210",2020-04-15,"Hauts-de-France",28.1741429918213,21.1339290874998,37.762503077617,0.403896365337611,0.263964388574414,0.557449869492946
"211",2020-04-16,"Hauts-de-France",26.4954127245222,19.65241712651,36.0887193682957,0.403895216324845,0.263964248313912,0.557446039409788
"212",2020-04-17,"Hauts-de-France",24.8187341336363,18.1800037383685,34.3289297448853,0.403894172753345,0.263964127995552,0.557442489186499
"213",2020-04-18,"Hauts-de-France",23.1863850939104,16.7921620274062,32.5381166373792,0.403893224581648,0.263964024783964,0.55743919837558
"214",2020-04-19,"Hauts-de-France",21.6032451964784,15.4390219847213,30.8851414753362,0.403892362755268,0.263963936246918,0.557436148023275
"215",2020-04-20,"Hauts-de-France",20.0705521024347,14.1336135700336,29.2666381240815,0.403891579106892,0.263963860297999,0.557433320560477
"216",2020-04-21,"Hauts-de-France",18.6148079606701,12.9079617577136,27.6562333138975,0.403890866266948,0.263963795147438,0.557430699701609
"217",2020-04-22,"Hauts-de-France",17.2195142305865,11.7359893700501,26.0746384195764,0.403890217583408,0.263963739259933,0.55742827035087
"218",2020-04-23,"Hauts-de-France",15.8997476058734,10.6493734108387,24.5033638930046,0.403889627049891,0.263963691318472,0.557426018515337
"219",2020-04-24,"Hauts-de-France",14.6569055763749,9.63157994584809,23.0743551046181,0.40388908924114,0.263963650193293,0.557423931224408
"220",2020-04-25,"Hauts-de-France",13.4864341471354,8.69910733772544,21.6626806433206,0.40388859925514,0.263963614915261,0.557421996455122
"221",2020-04-26,"Hauts-de-France",12.3899253736563,7.79435343420336,20.344656215392,0.403888152661145,0.263963584653034,0.557420203062939
"222",2020-04-27,"Hauts-de-France",11.3614447059579,7.01387785166567,19.0129810503909,0.403887745453013,0.263963558693469,0.557418540717571
"223",2020-04-28,"Hauts-de-France",10.4069951262164,6.29139682930902,17.7381064944286,0.403887374007288,0.263963536424816,0.557416999843498
"224",2020-04-29,"Hauts-de-France",9.52112438798,5.65662555794767,16.5314143808892,0.403887035045537,0.263963517322304,0.55741557156483
"225",2020-04-30,"Hauts-de-France",8.69673369243544,5.0621184171502,15.3940801043459,0.403886725600484,0.263963500935774,0.557414247654197
"226",2020-05-01,"Hauts-de-France",7.93811517937849,4.51078032934726,14.3236385450545,0.403886442985577,0.263963486879069,0.557413020485371
"227",2020-05-02,"Hauts-de-France",7.23883173740413,3.99786898354862,13.326726336873,0.403886184767601,0.263963474820936,0.557411882989343
"228",2020-05-03,"Hauts-de-France",6.59516637775742,3.55526766426926,12.417777286664,0.403885948742049,0.26396346447722,0.557410828613619
"229",2020-05-04,"Hauts-de-France",6.0032866194164,3.15829811688981,11.5433625767363,0.403885732910941,0.263963455604165,0.557409851284482
"230",2020-05-05,"Hauts-de-France",5.46037193986985,2.80372274431758,10.8074679968654,0.40388553546287,0.263963447992676,0.557408945372008
"231",2020-05-06,"Hauts-de-France",4.96572081172288,2.48025706962442,10.0981755616077,0.403885354755025,0.263963441463382,0.557408105657647
"232",2020-05-07,"Hauts-de-France",4.51097507005914,2.18553311437503,9.40816027887323,0.403885189296986,0.263963435862419,0.557407327304163
"233",2020-05-08,"Hauts-de-France",4.09682743165936,1.9182127994934,8.75185161316736,0.403885037736142,0.263963431057797,0.557406605827776
"234",2020-05-09,"Hauts-de-France",3.71937276082246,1.69203102409242,8.15159324964828,0.403884898844528,0.263963426936292,0.557405937072334
"235",2020-04-13,"Normandie",10.6164745010694,7.45488557488873,15.0526755883482,0.542395171325115,0.316198140946376,0.8179399412307
"236",2020-04-14,"Normandie",10.2912763930159,7.0651923853843,14.8811179879429,0.542393183057549,0.316198015149146,0.817932892794795
"237",2020-04-15,"Normandie",9.94381915737593,6.65435094453686,14.739104139842,0.54239129593853,0.316197905395254,0.817926037531578
"238",2020-04-16,"Normandie",9.5768966955452,6.26470630638551,14.4686314556049,0.542389503546185,0.316197809638613,0.817919370153425
"239",2020-04-17,"Normandie",9.19896708060018,5.86193831943579,14.144981468967,0.542387799914952,0.3161977260941,0.817912885517087
"240",2020-04-18,"Normandie",8.80583938134537,5.45756671496614,13.8547618346992,0.542386179500159,0.316197653204263,0.817906578619768
"241",2020-04-19,"Normandie",8.4121456071817,5.0567182207924,13.6076832480678,0.542384637145529,0.316197589610282,0.817900444595317
"242",2020-04-20,"Normandie",8.01985433684323,4.66623432285425,13.3222576801348,0.542383168053385,0.316197534126628,0.817894478710506
"243",2020-04-21,"Normandie",7.62847428335859,4.30109107599728,13.0705439859389,0.542381767757328,0.316197485718971,0.817888676361421
"244",2020-04-22,"Normandie",7.24871960070014,3.95744889566109,12.7813640804377,0.542380432097127,0.316197443484886,0.817883033069941
"245",2020-04-23,"Normandie",6.87474978748971,3.62468525904548,12.5274026490254,0.542379157195682,0.316197406637042,0.817877544480318
"246",2020-04-24,"Normandie",6.51251604999143,3.30674426681123,12.3095279702946,0.542377939437835,0.316197374488514,0.817872206355844
"247",2020-04-25,"Normandie",6.16355753855905,3.00707076092768,12.0036132657011,0.542376775450908,0.316197346439985,0.817867014575611
"248",2020-04-26,"Normandie",5.82699039611628,2.74343289753531,11.6652666201677,0.542375662086778,0.31619732196857,0.81786196513136
"249",2020-04-27,"Normandie",5.50448523651449,2.48603421767762,11.3541203561028,0.542374596405403,0.316197300618069,0.817857054124411
"250",2020-04-28,"Normandie",5.19447527660017,2.26206271784227,11.0112671029275,0.542373575659645,0.316197281990462,0.817852277762681
"251",2020-04-29,"Normandie",4.90009516056686,2.04871738113145,10.6780327573856,0.542372597281284,0.31619726573849,0.817847632357775
"252",2020-04-30,"Normandie",4.62054831758536,1.84903794340626,10.3486486849336,0.542371658868136,0.316197251559182,0.817843114322168
"253",2020-05-01,"Normandie",4.35385089707238,1.65952408048758,10.06837581966,0.542370758172169,0.316197239188203,0.817838720166447
"254",2020-05-02,"Normandie",4.10250937906872,1.49429562900423,9.76832884854241,0.542369893088547,0.316197228394933,0.817834446496645
"255",2020-05-03,"Normandie",3.86509985486454,1.34197497510126,9.53463186653214,0.542369061645503,0.316197218978162,0.817830290011633
"256",2020-05-04,"Normandie",3.64109789542797,1.19607758626654,9.26098104247425,0.542368261995012,0.31619721076234,0.817826247500589
"257",2020-05-05,"Normandie",3.42986655446031,1.06805579911032,9.03814807583634,0.542367492404148,0.316197203594307,0.817822315840539
"258",2020-05-06,"Normandie",3.23094546996708,0.953645729386069,8.83698050936757,0.542366751247116,0.316197197340434,0.817818491993956
"259",2020-05-07,"Normandie",3.04498080572408,0.845933023965962,8.63862187128786,0.542366036997861,0.316197191884138,0.817814773006429
"260",2020-05-08,"Normandie",2.86941663084469,0.748042207009572,8.43556105767941,0.542365348223266,0.316197187123699,0.8178111560044
"261",2020-05-09,"Normandie",2.70508315887925,0.664650348047718,8.21643358934795,0.542364683576811,0.316197182970373,0.81780763819295
"262",2020-05-10,"Normandie",2.55101953326149,0.590712243302903,7.97108868929082,0.542364041792741,0.316197179346734,0.817804216853658
"263",2020-05-11,"Normandie",2.40733790507596,0.523197593875735,7.73268065637493,0.542363421680639,0.316197176185228,0.817800889342512
"264",2020-05-12,"Normandie",2.27150506902258,0.460137120674603,7.49792052425422,0.542362822120406,0.316197173426919,0.817797653087875
"265",2020-05-13,"Normandie",2.14513618631145,0.405492481678004,7.27309799626903,0.542362242057599,0.316197171020385,0.817794505588509
"266",2020-05-14,"Normandie",2.0265401217118,0.359017831673967,7.04948604566283,0.54236168049911,0.316197168920764,0.817791444411653
"267",2020-05-15,"Normandie",1.91524367528161,0.316223413826712,6.83481573807255,0.542361136509164,0.316197167088914,0.817788467191156
"268",2020-05-16,"Normandie",1.81158661211611,0.279405521376163,6.62791780369192,0.542360609205584,0.316197165490685,0.817785571625649
"269",2020-05-17,"Normandie",1.71410429639426,0.24611363401585,6.42649849844833,0.542360097756333,0.316197164096284,0.817782755476784
"270",2020-05-18,"Normandie",1.62318936083207,0.216981429915068,6.23128956989156,0.542359601376306,0.316197162879714,0.817780016567507
"271",2020-05-19,"Normandie",1.53784243356567,0.191036182312164,6.04156689579216,0.542359119324325,0.316197161818297,0.817777352780383
"272",2020-05-20,"Normandie",1.45805965002384,0.16782992554038,5.85713644987814,0.542358650900384,0.316197160892246,0.817774762055968
"273",2020-05-21,"Normandie",1.38348006668628,0.147054805363172,5.67768087150913,0.542358195443023,0.316197160084298,0.817772242391223
"274",2020-04-13,"Nouvelle-Aquitaine",7.79464809861223,5.34072384656232,11.0808781658325,0.411527378626504,0.230186334309152,0.638172926206425
"275",2020-04-14,"Nouvelle-Aquitaine",7.3954383807293,4.97396496469621,10.725346307092,0.411526913715292,0.230186316064041,0.638171394125518
"276",2020-04-15,"Nouvelle-Aquitaine",6.99165235004913,4.62111417597087,10.3639080412806,0.411526486035688,0.230186300602016,0.638169950704276
"277",2020-04-16,"Nouvelle-Aquitaine",6.58906298496239,4.28718098012107,9.97572856930813,0.41152609236554,0.230186287498535,0.638168590812338
"278",2020-04-17,"Nouvelle-Aquitaine",6.18641074188332,3.9426765706693,9.5759654106288,0.411525729780057,0.230186276393825,0.638167309616183
"279",2020-04-18,"Nouvelle-Aquitaine",5.79385102765581,3.60401671218844,9.14668080006499,0.411525395622844,0.230186266982997,0.638166102561962
"280",2020-04-19,"Nouvelle-Aquitaine",5.41258505671249,3.27922900530649,8.73629211240921,0.41152508747987,0.230186259007669,0.638164965359315
"281",2020-04-20,"Nouvelle-Aquitaine",5.04292441424768,2.97891204732359,8.34334278549535,0.4115248031561,0.230186252248874,0.638163893966134
"282",2020-04-21,"Nouvelle-Aquitaine",4.6912872020746,2.70579925470022,7.94901226459554,0.411524540654491,0.230186246521045,0.638162884574193
"283",2020-04-22,"Nouvelle-Aquitaine",4.35367402717847,2.44808661034241,7.54136495010452,0.411524298157091,0.230186241666923,0.638161933595625
"284",2020-04-23,"Nouvelle-Aquitaine",4.03377265945075,2.20464196237197,7.17916455638235,0.411524074008037,0.230186237553233,0.63816103765017
"285",2020-04-24,"Nouvelle-Aquitaine",3.73198697450535,1.97547048964185,6.82612767788298,0.411523866698249,0.230186234067034,0.63816019355316
"286",2020-04-25,"Nouvelle-Aquitaine",3.4472227275368,1.77751544912546,6.48383101732196,0.411523674851647,0.23018623111261,0.638159398304212
"287",2020-04-26,"Nouvelle-Aquitaine",3.17988327738408,1.59142012438073,6.1375495561746,0.411523497212711,0.230186228608844,0.638158649076556
"288",2020-04-27,"Nouvelle-Aquitaine",2.92858295512149,1.42290255150928,5.81422132123778,0.411523332635288,0.230186226486996,0.638157943206995
"289",2020-04-28,"Nouvelle-Aquitaine",2.69484373880204,1.26705093246562,5.52076955457883,0.411523180072477,0.230186224688808,0.638157278186441
"290",2020-04-29,"Nouvelle-Aquitaine",2.4773547185957,1.12447153895048,5.23101345159174,0.4115230385675,0.23018622316491,0.638156651650996
"291",2020-04-30,"Nouvelle-Aquitaine",2.2744097163905,0.992648558718346,4.97200159611179,0.411522907245461,0.230186221873464,0.638156061373554
"292",2020-05-01,"Nouvelle-Aquitaine",2.08714134239644,0.880111952935552,4.71994678108179,0.411522785305899,0.230186220779011,0.638155505255883
"293",2020-05-02,"Nouvelle-Aquitaine",1.91400323172512,0.774886261806375,4.47066108878673,0.41152267201605,0.230186219851502,0.638154981321171
"294",2020-05-03,"Nouvelle-Aquitaine",1.75413123580487,0.681815211275869,4.23462958954663,0.41152256670476,0.230186219065473,0.638154487706998
"295",2020-05-04,"Nouvelle-Aquitaine",1.60662442584261,0.602050412871238,4.0043519233026,0.411522468756961,0.230186218399343,0.638154022658718
"296",2020-05-05,"Nouvelle-Aquitaine",1.47085037587833,0.526978936967579,3.79472319809525,0.411522377608695,0.230186217834822,0.638153584523222
"297",2020-05-06,"Nouvelle-Aquitaine",1.34666841828483,0.461087916164623,3.57112339123977,0.411522292742573,0.230186217356411,0.638153171743066
"298",2020-05-07,"Nouvelle-Aquitaine",1.23206053947857,0.402696824421105,3.36738022910514,0.411522213683684,0.230186216950976,0.638152782850931
"299",2020-05-08,"Nouvelle-Aquitaine",1.12723889826069,0.352637901154433,3.14580293918125,0.411522139995871,0.230186216607385,0.638152416464409
"300",2020-05-09,"Nouvelle-Aquitaine",1.03128275822032,0.309398475964297,2.98312624510178,0.411522071278359,0.230186216316204,0.63815207128109
"301",2020-05-10,"Nouvelle-Aquitaine",0.943811386626086,0.271307125830524,2.80703229233975,0.411522007162695,0.230186216069439,0.638151746073937
"302",2020-05-11,"Nouvelle-Aquitaine",0.863020472611295,0.237254382641774,2.6355082267239,0.411521947309955,0.230186215860315,0.638151439686915
"303",2020-05-12,"Nouvelle-Aquitaine",0.789708201248162,0.206676142036093,2.47456378889221,0.411521891408219,0.23018621568309,0.638151151030892
"304",2020-05-13,"Nouvelle-Aquitaine",0.722491208831765,0.178846211917301,2.33089812287372,0.411521839170272,0.230186215532898,0.638150879079763
"305",2020-05-14,"Nouvelle-Aquitaine",0.660957666270786,0.155023256312953,2.20604627209566,0.411521790331511,0.230186215405616,0.638150622866801
"306",2020-05-15,"Nouvelle-Aquitaine",0.605084976488399,0.134793696899882,2.08765509090683,0.41152174464804,0.23018621529775,0.638150381481226
"307",2020-05-16,"Nouvelle-Aquitaine",0.553801533966588,0.116072590505097,1.96783442197704,0.411521701894933,0.230186215206337,0.638150154064963
"308",2020-05-17,"Nouvelle-Aquitaine",0.507205006860743,0.100613326455762,1.84813725254163,0.41152166186466,0.230186215128868,0.638149939809594
"309",2020-05-18,"Nouvelle-Aquitaine",0.464532831452057,0.0868288318731754,1.74027783217078,0.411521624365635,0.230186215063215,0.638149737953486
"310",2020-05-19,"Nouvelle-Aquitaine",0.425692791194025,0.075095510206186,1.63476571993245,0.411521589220916,0.230186215007578,0.638149547779079
"311",2020-05-20,"Nouvelle-Aquitaine",0.390335380326275,0.0649120314165944,1.5330089294633,0.411521556266994,0.230186214960427,0.63814936861034
"312",2020-05-21,"Nouvelle-Aquitaine",0.357970650498003,0.0562873673322023,1.43737756436628,0.411521525352706,0.230186214920468,0.63814919981036
"313",2020-04-13,"Occitanie",9.04764470694129,6.4995041515068,12.4417119325793,0.38231678828186,0.232874377355455,0.566525805303387
"314",2020-04-14,"Occitanie",8.54599097067956,6.04386952402854,11.9596229780532,0.382316430658688,0.232874342411278,0.566524148702919
"315",2020-04-15,"Occitanie",8.04231133380378,5.61145850661804,11.41275660456,0.382316106407075,0.232874312767571,0.566522610215027
"316",2020-04-16,"Occitanie",7.54334350514066,5.17878787841304,10.9354997815085,0.382315812283172,0.232874287620312,0.566521181418803
"317",2020-04-17,"Occitanie",7.0476769553902,4.76225126234876,10.4078346160278,0.382315545370454,0.232874266287453,0.566519854493665
"318",2020-04-18,"Occitanie",6.56713290818598,4.35737230354182,9.8589700107452,0.382315303045539,0.232874248190411,0.566518622176567
"319",2020-04-19,"Occitanie",6.1029396040653,3.98513389639257,9.33210901001196,0.382315082947682,0.232874232838367,0.56651747772226
"320",2020-04-20,"Occitanie",5.65538884540711,3.61487704924665,8.76822254396439,0.382314882951567,0.232874219814952,0.566516414866386
"321",2020-04-21,"Occitanie",5.23173973137137,3.27568753621225,8.30300729030306,0.382314701142985,0.232874208766956,0.566515427791192
"322",2020-04-22,"Occitanie",4.82717809330676,2.95635520659467,7.77572393078942,0.382314535797124,0.232874199394743,0.566514511093698
"323",2020-04-23,"Occitanie",4.44579773609559,2.65742576153346,7.29258771713395,0.382314385359161,0.232874191444127,0.566513659756127
"324",2020-04-24,"Occitanie",4.08782323611429,2.38918124645015,6.85631469632916,0.382314248426904,0.232874184699476,0.566512869118444
"325",2020-04-25,"Occitanie",3.75179029871327,2.13845496559571,6.40004404790888,0.382314123735262,0.232874178977868,0.566512134852855
"326",2020-04-26,"Occitanie",3.43796372187197,1.91255452385215,6.01414858511082,0.382314010142364,0.232874174124126,0.566511452940119
"327",2020-04-27,"Occitanie",3.14453594781773,1.71263385990435,5.61305617677083,0.382313906617114,0.232874170006609,0.566510819647551
"328",2020-04-28,"Occitanie",2.87306954705954,1.51790130472397,5.23365270994039,0.382313812228046,0.232874166513646,0.566510231508595
"329",2020-04-29,"Occitanie",2.62184876752877,1.35038546206186,4.87375872428428,0.382313726133352,0.232874163550504,0.566509685303848
"330",2020-04-30,"Occitanie",2.38876365409407,1.19433234590386,4.53463661517027,0.382313647571927,0.232874161036816,0.566509178043442
"331",2020-05-01,"Occitanie",2.17490953893559,1.05812460124866,4.20917403959986,0.382313575855345,0.232874158904411,0.566508706950678
"332",2020-05-02,"Occitanie",1.97836785664412,0.933957624320727,3.92083866783081,0.38231351036066,0.232874157095453,0.566508269446832
"333",2020-05-03,"Occitanie",1.79797398769541,0.823726731339385,3.68118122321563,0.382313450523944,0.232874155560881,0.566507863137033
"334",2020-05-04,"Occitanie",1.63256237143586,0.725416245504634,3.45286317866447,0.382313395834486,0.232874154259077,0.566507485797163
"335",2020-05-05,"Occitanie",1.48127797939431,0.634122144948827,3.23673337384037,0.38231334582958,0.232874153154733,0.566507135361679
"336",2020-05-06,"Occitanie",1.34384307121587,0.560403486636767,3.02108062976015,0.382313300089841,0.232874152217898,0.566506809912307
"337",2020-05-07,"Occitanie",1.21783043584683,0.491274642721348,2.81619255527776,0.382313258234991,0.232874151423164,0.566506507667545
"338",2020-05-08,"Occitanie",1.103392155036,0.429444160715783,2.61243882643664,0.382313219920078,0.232874150748978,0.566506226972909
"339",2020-05-09,"Occitanie",0.99939629073602,0.375201716047519,2.43200117002376,0.382313184832064,0.232874150177053,0.566505966291877
"340",2020-05-10,"Occitanie",0.905312021625898,0.32696706348745,2.27047327561022,0.382313152686758,0.232874149691879,0.566505724197482
"341",2020-05-11,"Occitanie",0.819010760128809,0.283451222700356,2.12245891513563,0.38231312322606,0.232874149280297,0.566505499364496
"342",2020-05-12,"Occitanie",0.741349566129194,0.246832031949663,1.97173023220221,0.382313096215464,0.232874148931145,0.56650529056218
"343",2020-05-13,"Occitanie",0.670699125503536,0.215510373798374,1.82854909790492,0.382313071441823,0.232874148634953,0.566505096647547
"344",2020-05-14,"Occitanie",0.606534716653502,0.187142504272271,1.69914723295505,0.382313048711325,0.232874148383688,0.566504916559103
"345",2020-05-15,"Occitanie",0.548805586815427,0.161717995562428,1.57720430418341,0.38231302784767,0.232874148170535,0.566504749311037
"346",2020-05-16,"Occitanie",0.496243618027858,0.140217723817596,1.463512823871,0.382313008690425,0.232874147989714,0.566504593987829
"347",2020-04-13,"Pays de la Loire",7.0267544683309,4.78293017910278,10.1757422075965,0.35006246422381,0.206390943729635,0.54543347416399
"348",2020-04-14,"Pays de la Loire",6.60857338754181,4.42183276827414,9.77180698117306,0.35006224781012,0.206390930141912,0.545432505821924
"349",2020-04-15,"Pays de la Loire",6.19224167453841,4.07696781469181,9.28649088020324,0.350062052295234,0.206390918733154,0.545431610518766
"350",2020-04-16,"Pays de la Loire",5.78286415759449,3.73075160084943,8.75843760906759,0.350061875563049,0.206390909153919,0.545430782745535
"351",2020-04-17,"Pays de la Loire",5.37940947728951,3.41450057757533,8.29883092902748,0.350061715721105,0.206390901110814,0.545430017408747
"352",2020-04-18,"Pays de la Loire",4.99065032023502,3.10014522757946,7.8563917425079,0.350061571076016,0.206390894357498,0.545429309799081
"353",2020-04-19,"Pays de la Loire",4.61743624701314,2.81489380697452,7.40679464026459,0.350061440111706,0.206390888687139,0.545428655562411
"354",2020-04-20,"Pays de la Loire",4.25980822070391,2.54571988779249,6.95441367520728,0.350061321470098,0.206390883926075,0.545428050673015
"355",2020-04-21,"Pays de la Loire",3.92304763995814,2.29364145965661,6.53846238964145,0.350061213933988,0.206390879928491,0.545427491408806
"356",2020-04-22,"Pays de la Loire",3.60331224299428,2.06401313647209,6.19790894117633,0.350061116411842,0.206390876571955,0.545426974328438
"357",2020-04-23,"Pays de la Loire",3.30345771089058,1.85248978615528,5.79637124261879,0.350061027924289,0.206390873753671,0.545426496250124
"358",2020-04-24,"Pays de la Loire",3.02348584037826,1.65653894574531,5.44184605135136,0.350060947592127,0.206390871387324,0.545426054232067
"359",2020-04-25,"Pays de la Loire",2.76202984382367,1.48411888743957,5.10911182733408,0.35006087462565,0.206390869400442,0.545425645554356
"360",2020-04-26,"Pays de la Loire",2.51908303370711,1.32329283519546,4.77139664172366,0.350060808315158,0.206390867732175,0.545425267702228
"361",2020-04-27,"Pays de la Loire",2.29310404564657,1.17565065315205,4.44850521485697,0.350060748022515,0.206390866331429,0.545424918350601
"362",2020-04-28,"Pays de la Loire",2.08509118524339,1.04140943658678,4.14333183730472,0.350060693173628,0.206390865155306,0.545424595349763
"363",2020-04-29,"Pays de la Loire",1.89356943670021,0.919791192233357,3.87114327622403,0.350060643251742,0.206390864167785,0.545424296712148
"364",2020-04-30,"Pays de la Loire",1.71673597811884,0.808891665182658,3.61407652969785,0.350060597791471,0.206390863338621,0.545424020600104
"365",2020-05-01,"Pays de la Loire",1.55534350227647,0.710535459870598,3.3701562040938,0.350060556373474,0.206390862642422,0.545423765314586
"366",2020-05-02,"Pays de la Loire",1.4077530803811,0.624157662972768,3.14056398563861,0.350060518619701,0.206390862057865,0.545423529284703
"367",2020-05-03,"Pays de la Loire",1.2729801024272,0.548824623081584,2.89921982827253,0.350060484189147,0.206390861567046,0.54542331105805
"368",2020-05-04,"Pays de la Loire",1.1500225350054,0.478637891684205,2.7214370777155,0.350060452774069,0.206390861154935,0.545423109291773
"369",2020-05-05,"Pays de la Loire",1.03814669465682,0.418544450861124,2.53740013736445,0.350060424096595,0.20639086080891,0.545422922744307
"370",2020-05-06,"Pays de la Loire",0.937054784993203,0.365914496527287,2.35887487778367,0.350060397905695,0.206390860518373,0.545422750267731
"371",2020-05-07,"Pays de la Loire",0.844819436160424,0.316858784519563,2.18430442829107,0.350060373974478,0.206390860274426,0.545422590800712
"372",2020-05-08,"Pays de la Loire",0.761505931112466,0.275610215683962,2.02010586068802,0.350060352097762,0.206390860069598,0.545422443361968
"373",2020-05-09,"Pays de la Loire",0.686184383603575,0.240663075299567,1.86018343846173,0.350060332089906,0.206390859897617,0.545422307044232
"374",2020-05-10,"Pays de la Loire",0.618418031772105,0.208618944935864,1.71006595722014,0.350060313782869,0.206390859753214,0.545422181008673
"375",2020-05-11,"Pays de la Loire",0.556540989657384,0.179340987423355,1.57369165155339,0.350060297024455,0.206390859631967,0.545422064479727
"376",2020-05-12,"Pays de la Loire",0.501191598987743,0.155731171517147,1.45694236593048,0.350060281676762,0.206390859530164,0.545421956740332
"377",2020-05-13,"Pays de la Loire",0.451080096184314,0.134984071507174,1.3496116016281,0.350060267614774,0.206390859444685,0.54542185712751
"378",2020-05-14,"Pays de la Loire",0.405811955402959,0.117057637703162,1.24423562588035,0.350060254725102,0.206390859372914,0.54542176502829
"379",2020-05-15,"Pays de la Loire",0.365317385220105,0.101088591838502,1.15175982662595,0.350060242904853,0.206390859312652,0.545421679875937
"380",2020-05-16,"Pays de la Loire",0.328625733291746,0.087275724524911,1.06564649954029,0.350060232060611,0.206390859262053,0.545421601146463
"381",2020-05-17,"Pays de la Loire",0.295797137668605,0.0753781948610106,0.984316716566299,0.350060222107529,0.206390859219569,0.545421528355404
"382",2020-05-18,"Pays de la Loire",0.266140406391031,0.0649653253357125,0.907109745993706,0.350060212968502,0.206390859183897,0.545421461054837
"383",2020-05-19,"Pays de la Loire",0.239565518948338,0.0556343173914919,0.836281131850367,0.350060204573431,0.206390859153946,0.545421398830624
"384",2020-05-20,"Pays de la Loire",0.215750553641944,0.0481676195574535,0.770901495571147,0.350060196858553,0.206390859128797,0.545421341299867
"385",2020-05-21,"Pays de la Loire",0.194261114276088,0.041400922415238,0.710420417174649,0.350060189765846,0.206390859107681,0.545421288108547
"386",2020-04-13,"Provence-Alpes-Côte d'Azur",16.8756645654124,12.0618074843203,23.6716056045607,0.592247583485614,0.370744322770529,0.846772207773003
"387",2020-04-14,"Provence-Alpes-Côte d'Azur",16.4029172930741,11.5496976889475,23.622580675324,0.592243635262442,0.37074398786218,0.846758510564686
"388",2020-04-15,"Provence-Alpes-Côte d'Azur",15.8927406251196,10.9107283090984,23.6167273063792,0.592239868691746,0.370743691006319,0.846745126624274
"389",2020-04-16,"Provence-Alpes-Côte d'Azur",15.3582396560835,10.2128983125131,23.2940209776086,0.592236273227759,0.370743427879404,0.846732048812153
"390",2020-04-17,"Provence-Alpes-Côte d'Azur",14.7924909996011,9.58544766467922,23.0346882392764,0.59223283900032,0.370743194649139,0.846719270150284
"391",2020-04-18,"Provence-Alpes-Côte d'Azur",14.2190280116469,8.91804163202975,22.6193656771435,0.592229556767563,0.370742987918655,0.846706783818604
"392",2020-04-19,"Provence-Alpes-Côte d'Azur",13.6410058959902,8.2943413273188,22.2853752712429,0.592226417872119,0.370742804677032,0.846694583151497
"393",2020-04-20,"Provence-Alpes-Côte d'Azur",13.0578486536947,7.71706597091538,22.0159717342409,0.592223414200616,0.370742642255454,0.846682661634348
"394",2020-04-21,"Provence-Alpes-Côte d'Azur",12.4870187721951,7.18759599188251,21.7477987611626,0.592220538146172,0.370742498288334,0.84667101290016
"395",2020-04-22,"Provence-Alpes-Côte d'Azur",11.9192999431015,6.63651875647454,21.4865255797093,0.592217782573641,0.370742370678863,0.846659630726256
"396",2020-04-23,"Provence-Alpes-Côte d'Azur",11.3646951987848,6.12579980650366,21.3465900143078,0.59221514078744,0.370742257568473,0.84664850903105
"397",2020-04-24,"Provence-Alpes-Côte d'Azur",10.8260442286956,5.61572162070219,21.0367970530828,0.592212606501707,0.370742157309769,0.846637641870883
"398",2020-04-25,"Provence-Alpes-Côte d'Azur",10.3022712625319,5.16717888717542,20.683480347694,0.592210173812635,0.370742068442532,0.846627023436933
"399",2020-04-26,"Provence-Alpes-Côte d'Azur",9.79640713619454,4.71408759975701,20.313479888169,0.592207837172812,0.370741989672454,0.846616648052194
"400",2020-04-27,"Provence-Alpes-Côte d'Azur",9.30631912158277,4.26814561501096,19.90556186896,0.592205591367395,0.37074191985229,0.846606510168516
"401",2020-04-28,"Provence-Alpes-Côte d'Azur",8.83748569939282,3.87996776437295,19.550356701634,0.592203431492012,0.370741857965142,0.846596604363713
"402",2020-04-29,"Provence-Alpes-Côte d'Azur",8.38893718480363,3.52518565683283,19.0654829358409,0.592201352932201,0.370741803109655,0.84658692533874
"403",2020-04-30,"Provence-Alpes-Côte d'Azur",7.95783000308204,3.20794422449263,18.6954308594756,0.592199351344357,0.370741754486888,0.846577467914915
"404",2020-05-01,"Provence-Alpes-Côte d'Azur",7.54860017350977,2.8939257142433,18.3211242691521,0.59219742263797,0.370741711388672,0.846568227031223
