"","Auvergne-Rhône-Alpes","Bourgogne-Franche-Comté","Bretagne","Centre-Val de Loire","Corse","Grand Est","Hauts-de-France","Normandie","Nouvelle-Aquitaine","Occitanie","Pays de la Loire","Provence-Alpes-Côte d'Azur","Île-de-France","France-hopitaux","France-EHPAD","France"
"443",2.96404451503161,2.79682341094491,2.34375583800648,3.16539992429549,1.55380063945377,3.00045189291237,2.68831187060349,3.60544350911455,2.67573374978596,3.17622776812804,1.34302134686136,3.69098777024046,3.88331784766518,3.85924556798596,7.09541899373022,4.1831316587187
"444",3.2516974172268,2.53536844210873,2.55721617766886,4.75925451470139,1.9026265367507,2.90051711901128,2.4510276283983,4.96834019575125,3.06310670646645,2.11173228318265,2.21050197874862,4.33469444933012,3.55379282107022,3.73091855036404,7.9769007958921,4.25177923436205
"445",2.60321135362161,2.86883559988072,1.92340879544777,3.98470685366426,1.49265220903628,3.17128264764002,2.53614468036051,4.65676838119562,3.20684802613569,2.34604674203856,1.83884059986782,3.42278970775423,3.78393963766767,3.66931835727987,8.5214136120452,4.5900330643672
"446",2.98875798557937,2.78732820090784,3.18694086787992,4.0763864177329,1.55200241092458,2.4576632609717,2.77369017276785,3.2149015702442,3.19491801389797,2.13011467689111,3.52039285580738,4.44376614228557,4.41067528919577,3.3791047441736,7.65915259285321,4.51718961778426
"447",2.9166092091849,2.74204991618717,2.3382930320331,3.2048426774262,0.904005147813823,2.67948165525256,2.96887979087778,2.29128791222316,2.02112679456371,2.7491982203488,1.67629163227515,4.66271743790732,3.55745493202347,3.24790877804968,7.26839183870885,4.24974033313714
"448",2.36346488697859,2.67017531701055,2.59183460959047,3.27679461152504,1.47917234920517,2.5778561195779,2.71863146325426,4.4225373972828,2.50245146189898,2.86784105043806,2.13347786628885,3.41944498635041,3.95749134392936,3.76653705277744,6.97192980302441,4.0691274804251
"449",2.38890912223469,2.49598709420927,3.04716447110932,3.07638653817296,1.46613359350222,2.51344734972325,2.75823415398185,3.03277819578321,2.47922133690105,2.79360196697235,2.06117383656689,3.40065029321993,3.31774961410329,3.60390997543836,6.68906761049299,4.20436466659935
"450",3.2115892822707,2.41899202437478,2.33073634023686,3.33527081571652,1.8217139998135,2.85316572623578,2.36717112894168,3.30416693762667,2.81806466710073,2.11922834596669,2.23486193225795,4.54732632124916,3.21131815153112,3.90011713409327,7.3638064044139,4.29461174333057
"451",2.80077039773034,2.74872119954235,2.41547192805213,3.11083349498485,1.42453728849394,2.36067336569591,2.37690276375437,3.56093088276731,3.03546541583302,2.45860891560207,2.15006469359298,3.74487954047077,3.39703272679136,3.67389866117237,7.53540601210505,4.51929544518214
"452",3.7946752812343,2.56353392229702,2.35209251619863,2.69095076032127,1.15539728286718,2.58623849990157,2.49394310087519,3.40445244957495,2.54861098100652,2.01013192567559,2.4108612662794,3.53931206368015,3.49383306190922,3.59785759737035,7.30747949723908,4.16034168080188
"453",2.80698526741701,2.58325917006221,2.94271108764975,3.07915402934066,1.05298196959567,2.67930708454103,2.68781758919168,2.98186056353359,2.97031037521441,2.40228945897799,3.02660815729799,4.25938930323841,3.44985922503773,3.48545020465314,6.90348513711843,4.36913869780909
"454",3.09735624623831,2.76383494907019,3.97747959030675,5.59568585096825,1.24793589907196,2.67259077589827,2.62136007683425,3.31383884593153,1.88404252846074,2.30595433021895,1.65948748835942,3.98937574626443,3.85303549220385,3.60364552842294,6.88649585820489,3.82527297097958
"455",2.39422073054534,2.7559450249422,2.04477637241746,4.48097288236724,1.95558409612311,2.70549837822579,2.53801634409928,3.34276390209372,2.43933854936416,2.06459282277046,3.06332217622743,3.39455254777899,3.33596006777267,3.51001187899612,7.63056148141802,4.17323377583057
"456",3.13928261356492,2.62678869383261,2.29843074774018,4.02277255623711,1.28461109478281,2.37406257184267,2.84198770825763,3.9947891313132,2.2766915034653,2.23906516975079,2.21550444713951,3.55717831794452,4.00090912017996,3.40181942662943,7.05029083285578,4.49411872210351
"457",3.76335048684096,2.34403652699165,2.88043532174467,4.24001914054663,0.966756345065456,2.79952311142715,2.38587104858769,2.27134000708615,3.79768288825875,2.83494630610293,2.05373509498008,3.6787489146173,4.13029808287747,3.75435178314446,6.86733221314478,4.03270407744334
"458",2.84288410636723,2.80439634128896,2.20299493243013,3.60823756443971,1.43340223096263,2.41856919266268,2.89012382197939,4.39187801574643,2.73035177760468,2.25587518026202,2.05693491668215,3.91577030564571,4.07417127812202,3.70592253590937,8.84065511680582,4.29988507423459
"459",3.76181938423115,2.4195741102883,2.31616227230253,3.54654938542908,1.32777272074292,2.5052233626819,2.63183063566067,3.46167545064305,3.68851792537131,2.88692720820638,2.33320335992302,4.4227291214386,4.14093638001082,3.64353527618898,8.06635579555959,4.61512307235725
"460",3.0890257068603,2.31405978314337,2.26149272179303,2.52640144284152,2.14944463636255,2.67973512127674,3.12705075598184,3.35928415215418,2.01733336884031,2.28466422680969,2.30593462850294,3.97329347877151,2.88556880338345,3.56690397271087,6.49527258818965,4.1707470581632
"461",3.04594024633784,2.42772135877506,2.79489291399399,3.90635664083025,2.74715547679364,2.57428785806072,2.72995844693564,4.00569360910426,2.05760335048263,2.62691589407473,2.38404130068553,3.60917044940014,3.44248761841153,3.2334520256924,6.30131502656725,3.89276472901281
"462",3.32528480050758,2.29563136839354,1.86556322124333,2.67448146883702,0.811287369740614,2.38590105215257,2.26906915345272,2.02904227124344,2.62421323298814,2.17670256863217,2.58510010094825,3.28823951353926,3.49685882139639,3.54160962884557,7.03333113092833,4.13692234121572
"463",2.79905360832359,2.41974131052924,3.9900970753625,3.74948161136667,1.50392720564576,2.86147922215889,2.26243131512982,4.31125100883743,2.17326501882407,2.38430449812415,2.16683880785248,4.49684106999666,3.55806447580828,3.55289223265218,9.37411915489969,4.21436716548502
"464",4.06968288579327,2.54373598235248,2.25690412637241,3.15104106859651,1.40686602915502,2.82845085234901,2.41432333786093,3.52150437132424,2.05187503690446,2.42821326785344,1.91164415204326,4.05847421164249,3.28767646057287,3.5964533394962,7.4067681896716,4.46607270866165
"465",3.00005571997657,1.77682607831769,1.96964123792386,3.78816329473265,1.91137197022435,2.57734472101704,2.48914263211211,2.97586913030202,2.15303606997692,2.84877911526034,2.36603158958531,3.76530264333382,3.59928724844585,3.75916523059819,5.6631062578625,3.85967061868351
"466",3.08336789536877,2.56632221861727,3.04435593529893,4.25666847601355,0.407568837229295,2.43928402318584,2.9674179638507,4.2396618247101,3.03397187916543,2.62287199614493,2.48018441686866,3.86435890468183,3.31693649202233,4.14248385204994,5.90311238940315,4.22117036880832
"467",2.88579028563462,2.24870186902072,2.83313681328957,3.42642319477209,1.4787225971663,2.35995502714782,2.3887241577811,2.41122952786193,2.32759604593473,2.20715841234137,1.52054446458502,2.82690661328328,3.9456979832903,3.81456621657023,6.02380833234984,4.05735357529353
"468",2.91484154488616,2.04720657753239,3.96132490778395,3.53083438019275,1.20584938560166,2.62918302810138,2.68268729799669,4.8418187546362,2.23221117135905,2.48288461497913,1.84604491716154,4.49026479157371,3.50821313617361,3.66260928778204,5.27881821394349,4.24911200081191
"469",3.8478536833381,2.40151266412709,3.17473810177714,2.48566648063768,1.49791582449883,2.8775794638886,2.41844650287,2.851643516454,2.6228597305126,2.48234488451581,1.99403191923692,3.58247107650326,3.29289260845081,3.15636289282401,7.37752532183778,4.121315929207
"470",2.74002029476856,2.826124188797,2.93884807020974,2.86250710116835,1.37007043146818,3.29556198130804,2.59897626169664,3.47630936698419,2.94490696149287,2.34411513851107,2.03525838050462,3.71773279173291,3.66095052057146,3.50656200195423,7.08598634321414,3.70491989172426
"471",3.32624646897846,2.45128911493029,3.46163181477604,4.21882113500179,1.17766698562381,2.53428367541597,2.54876646238073,3.41718919341946,3.44515620866455,2.63102859021572,1.87934922712059,3.19182767861611,4.04490634062553,3.50951487848321,6.25371781382585,4.31595345981486
"472",2.63250558687278,2.14866251177064,2.46633447924893,3.51984546663511,1.64899147853645,2.75453332243549,2.7343594225564,3.72502137785725,2.02382651556146,3.20125519003474,3.14558161635454,4.10858249350437,3.40450845546678,3.71735753985138,6.53513067448334,4.05168668312497
"473",3.00450836035208,2.48414971674714,2.66161479387436,4.27579065199661,1.99199067865332,2.6113404274812,2.53396878447999,3.50948916877207,2.60559276758155,2.27364298242349,2.14662164108375,3.9862006305539,3.81594326796553,3.69534810984431,7.9486676721923,3.91465709252456
"474",2.77159490212101,2.48799022328171,2.65068733539362,4.4644111135172,1.74022000276955,2.54074396532929,2.67212413086701,3.00772993166761,2.42217787473212,2.72214686627686,2.76038851659758,3.94508371697381,3.95706850156431,3.53499092411335,8.13144903286775,4.68003090742684
"475",3.13316044494187,2.64211694148773,2.56687406340027,3.44476145132683,1.00526019205169,2.67603400637391,3.04850396702753,4.26613491676613,3.17042068794905,2.899251509415,2.9523905322335,3.17834380294861,3.51328351659383,3.9870197175325,8.16728072669765,4.11811584022776
"476",2.76778489268723,2.44943052140606,2.59422400857431,2.59542305064891,1.0241650292136,2.59046656033768,2.72061530650284,4.09484398234439,2.02442997054644,2.66839198304469,1.98811444177853,4.33700187441304,3.32040469241454,3.29525305875436,7.17313160083157,4.50962448886026
"477",3.33738840754007,2.61994207941317,3.4837374047853,2.11365005159967,1.43957070263756,2.5789844674927,3.00727754251873,2.92175646440638,3.47846989818113,2.39367988056719,2.61539671658837,2.7950246538411,3.24417500818041,3.31214002134683,6.16535822795177,4.66621381229216
"478",3.1504937806836,2.2372183227347,2.3343144799823,4.61553930375395,1.75080084916967,2.98458732419615,2.44561508169651,3.17712927094574,2.47480492454953,2.73143442027082,2.9882158320096,3.74874240978974,3.8629845729143,3.22293634122795,6.18221537006245,4.47897036819669
"479",3.5881567594288,2.91615413585653,3.16431208897219,5.0796168638158,2.00171866378528,2.28737147908353,2.61241112229053,3.16743565927937,4.34103914180186,2.55437138428494,1.73723711365697,3.09262174362006,3.10996660560332,3.7047789164191,7.89398545994926,4.20928965445028
"480",2.78612178290963,2.30265896547697,1.8130816223032,3.72907181582295,1.57809530587212,2.78118976301085,2.8427851353083,3.28118058914907,3.02986959871409,2.0797970709568,3.38193709998002,4.23991232878276,3.71529810535622,3.68301985710726,6.7670017994484,4.7392963339618
"481",2.85059871310654,3.4442726629831,2.28771795165948,3.4298044579244,1.36591578577562,2.90920847933588,2.84409441468987,3.15810025311856,2.95470741482405,2.041424912613,1.71944026087052,3.70793629436078,2.86889154569572,4.01602913753436,8.06996890527985,4.48349641624856
"482",3.2835399052448,2.46086447512186,3.38086659695726,3.83658684120434,2.1517160731858,2.91123221123435,2.87384951452624,4.84048958872549,3.32476737392756,1.96645784293491,3.19103208553365,3.5637387502539,4.46965558843481,3.67880972980181,8.29178985419925,3.95942414751094
"483",3.19205823829127,2.64481324352145,2.46350510264701,4.4783741037188,2.55960451013477,2.27565523884752,2.35830269896211,2.85225386198527,2.40985557876623,2.88124294652241,3.029787323803,2.90400718532716,3.04203123187028,3.43556226119921,7.6933428654729,4.6234489007702
"484",2.86137224851194,2.33469709978195,3.16906609718437,2.69529752041446,1.32022028712384,2.17397377266245,2.83916913464086,2.67066607908211,2.8527779355778,2.38272604755893,1.57022086405424,3.74658406846727,3.07253469670576,3.317181635076,5.63690800083262,4.07657687161377
"485",2.96342029332433,2.63651029575894,1.74862968702283,2.91853483812976,1.29620689106194,2.48829292065399,2.55746519803821,2.81586677366674,3.99382419032754,2.57728080515895,3.20562850583369,4.52873376902883,3.30096288298841,3.41049306462015,6.93969773056798,3.91200737372327
"486",3.25663527556126,3.12271154567396,3.64338325468414,3.69750318993266,1.6337439486011,2.76052755422397,2.53839242810233,3.43046578975309,2.23962834853128,2.66473090145814,1.73987417543552,3.86023484241509,3.06483606214742,3.47979106327573,5.74287108777787,3.94818178876396
"487",3.20318535317509,2.30770718945669,3.1708077469201,4.42894369561308,2.07660835170152,2.64280148689694,2.82177167126863,3.12464334663925,2.83917863092446,2.75214812630702,2.24505697578686,4.43086831040247,4.16385002263901,3.96383041398717,7.32084899414359,4.38094755292556
"488",3.13841199508202,2.10070105865849,1.7390168131177,2.69848227611745,2.1442106360633,2.2444778634908,2.6874478479001,3.41051843019177,3.15600089897832,2.61318898056011,2.05636807720202,3.31746866812608,3.21823135162454,3.4773191935692,6.71483769562819,4.0888004233115
"489",2.562335240168,2.81201787639808,2.81039142404129,2.54992172075572,1.51957396509754,2.48428160997127,2.23219561196964,3.17040832809497,2.46626459569164,2.63633210022257,2.14958993829894,3.04204796826582,3.52846885743121,3.24345025084406,8.06501863279166,3.9859896981109
"490",3.48192666209032,2.78714062002837,2.23551906124587,3.95901393108265,1.29374740172592,2.4923356310536,2.50092155101069,3.56337919151589,1.93317865204317,2.43090558946217,2.70546926090045,3.15308799943176,3.41394650597033,3.40976661888356,8.41669683872261,4.47392299894734
"491",2.61275446850791,2.48385538182884,2.61632390132592,3.52418946212878,1.0526636140484,2.86295954980972,2.35231023453647,3.44838893904351,1.98994410931631,2.50635539961204,2.18023316702642,4.22579314708304,4.1445809062488,3.58054367792893,7.4541191062152,4.34383105232702
"492",3.03435152199382,2.30544610811135,3.03428846934549,3.86854010620103,0.948310643686043,2.61604431410593,2.73699445965004,2.78926903303153,2.45629318541303,2.10826639663855,2.13889807499131,3.32721803963862,3.90410576554157,3.78038594399474,6.5924861292167,3.59719859291867
"493",3.39655891395519,2.62544685134358,2.41049462227919,2.99608715398054,1.02280790665396,2.6780222511451,2.52431152425156,3.36876933293326,2.46683325478505,2.14768647559595,1.4298099222035,3.78524574608918,4.29260623342819,3.52699716507144,6.32715730185339,4.15129114197936
"494",2.81331616849789,2.56973106015014,3.2503078418349,4.15498516745192,1.42152937062825,2.38759873635682,2.56337415646276,2.57102167270338,2.3470564188996,2.17339875128089,1.78619057281986,3.40603452646145,3.1222264535576,3.46323002434806,6.55000570925035,3.80091160788028
"495",3.09849592635536,3.08709489462105,2.54386241666215,3.93784140561854,1.7292343433273,2.38140796829649,3.13579221754521,2.26569090850467,2.41743323984064,1.88882175725546,2.27564237824988,4.68739148615372,4.30389929230159,3.72669463894345,9.15729247682099,4.15162574174774
"496",3.76496227301018,2.88393206054869,2.41428999342425,4.19515640522539,1.44650605260697,3.05060524065373,2.75284162592954,2.95892400810671,3.0457766260738,2.55400217143854,1.85193896870175,3.88129727146398,3.50504969578522,3.56835262098807,6.24984883636982,4.06619719040659
"497",3.10627070280746,3.07356896334463,2.49129954851115,3.85622082975065,1.78954506038972,2.96894198525138,2.63694769121041,4.63404937364953,3.18272914517006,2.75653737857972,2.43019124197036,4.20453141684552,3.36434598002469,3.69713955541362,8.04614999388761,4.63254551667396
"498",2.76371860137639,2.47264328207096,2.80970174592036,2.8043296984992,1.30563187825713,2.61467759885562,2.53710229971615,2.8000837662134,1.87269878736144,2.09555758956376,2.34837723914914,3.87478685285502,3.25177012882253,3.65986541758003,8.08717547201206,4.61133825038141
"499",2.30684765446416,1.96713435756774,2.14527475352351,3.58145841227735,1.17004092477049,2.61633212435269,2.42105858809308,3.88356557840568,3.29617641839369,2.46489066673567,2.66117460735681,4.11547173532716,4.11374965636914,3.61273710168606,6.66647446312214,4.36859928065378
"500",2.82885079646139,2.14015540682251,2.89054626049594,3.41321977992745,1.76238318626331,3.15138303306708,2.593171897844,3.91567704508106,3.51287677333781,2.87444233621699,1.53483821154224,3.23806588357438,3.64229992644065,3.50470295748748,7.2804226977361,3.90842299456016
"501",3.44188109932544,2.44066589986191,2.17577539779198,3.06781293319356,1.39752209946915,2.6232664676962,2.80141206863397,2.92206689375529,3.32993127929214,3.09448051351902,1.99009073299509,4.57156565635451,3.72786685440151,3.65063709565135,6.20318372926992,4.31142315478344
"502",2.79447807870446,2.62057408097086,2.23189718187449,2.26022837143751,1.47557106958756,2.64857350490624,2.61060413985342,3.97400675559457,3.69193660181158,3.55776526910725,2.08278766167009,3.70607392745389,3.81696481445751,3.62557834413528,8.61166598575724,4.53179075759267
"503",2.98285551868579,2.09118267246627,2.2072154259552,3.12905747515216,0.993482114858275,2.4298950859491,2.41291983218288,3.75330922296535,3.2976360541135,3.24666006654179,1.88303981887023,3.39880949293815,4.36699749790845,3.63171678068223,6.52505535198549,4.51951549653233
"504",2.78018283368792,2.69827139162637,2.66554292826422,4.1959272880666,1.05946882621059,2.42043748523313,2.81229688010837,3.02456504644759,2.93153694318814,2.03646873566554,2.46178029453384,4.4421306600566,3.90385783606066,3.53520415417412,6.88838931661301,4.81038875157211
"505",2.67518455313231,2.11181789273105,2.00463955717333,3.28192583532988,2.08060109445051,2.5395553184545,2.52369501611899,3.74639689100239,3.93988220581732,3.13877934405225,2.31071495806326,2.56907216936664,3.207571568015,3.37382144409679,7.28900273023423,4.2390696866054
"506",3.07930295302317,2.59891578612994,2.52996542250017,4.33222499281831,2.16402816570295,2.73877922307723,2.58353565700597,3.07493287976901,2.09065129832301,2.95671760924114,2.44742157218563,4.26827174645945,3.10743555465343,3.74856699561633,7.19830978478157,4.04244830757403
"507",3.17622853309972,2.87524686315121,2.54956222676585,3.46870447414219,1.68994325259261,2.55138262200486,2.70377889219478,3.59401830250901,2.2902325062021,1.92236683058689,2.01689866273569,4.902821527663,4.18897343873983,3.70192512315214,8.12214161537057,4.27197727311084
"508",2.70211538899213,3.46472563933479,3.00312253368482,2.96125039670168,1.60774073905466,2.63584031133555,2.48358325679908,4.33519765040588,2.46909616904709,2.93898220869013,2.59395284324172,4.79529288133809,3.66993585367044,3.29460315134455,7.83326131267882,4.52530686198458
"509",2.96969294055878,2.36368271682863,3.00553538838638,3.51472617870723,1.39120084355145,2.31437431866032,2.57071476450932,3.38722308659003,2.0790584163754,2.33755653009027,1.98524030174711,3.16340661492336,2.97587931481713,3.94355675987701,7.13548898696005,3.70755292285643
"510",3.13004021249203,2.49166467528616,3.34024095349652,4.26913577895012,1.16547305288638,2.76331358878425,2.81684088991969,3.5896441097779,1.91009671013181,2.03855136970888,2.39053615496354,3.40022230224927,3.56868536692869,3.21713280636477,6.33120470673416,3.88708663405907
"511",2.64098121716405,2.13524323668598,3.38976834903439,2.70586672590715,1.54171444762614,2.49339631795527,2.67746063244428,3.45951085475737,2.32206819170412,2.52427250179455,2.05752500405691,4.35589784102578,3.53823608322117,3.37814080428882,7.94208683682438,4.11875963877187
"512",2.43778378446343,2.8403535230903,2.94281257123425,3.1365151017883,1.8399322530178,2.37094026744478,2.87191877113472,3.50360074040235,3.45673347849317,2.20380638368152,3.32184286715543,3.32383811636315,3.80391399393013,3.51876712728661,5.3996536456695,4.24757757517543
"513",2.86833181980001,2.08145425254795,2.35007581086512,4.19724466603736,0.752005307507606,2.40029700694388,2.16766280263118,3.14949963750464,1.92797336653377,4.14831472509782,1.86977053598731,4.60077018224541,3.61227873308491,3.64912037433977,6.18600489507728,3.87184384519454
"514",3.08031710961049,2.7809455547165,2.45414894836267,4.57645968301816,3.22892138608418,2.69655943706218,2.68828177845238,3.03266556213881,3.02016037684268,2.17994196274614,2.42910534300495,3.54653172566066,3.28349969484146,3.36098592018198,6.46168645184162,4.24515551316964
"515",3.25280932914562,2.85619669034602,2.01080124075144,3.09306029255831,1.20490529724626,2.42822258026654,2.37345712898188,4.55542123804357,2.57859033681463,2.53282444235742,2.26836427677698,4.82288402785596,3.62089181878165,3.51777556447758,7.48668698905747,4.37842870020745
"516",3.97357722051262,2.80379742165056,3.58511058440014,3.96710472733315,1.69414055329987,2.49581999108273,2.85034322173992,4.56297790312933,2.61551367225208,2.88611972224508,2.21708552205551,3.19944619403353,3.14493374878847,3.61837961981629,8.46194209009285,4.461302400887
"517",2.5982750864414,2.24185009051884,3.13120414862857,3.97652025436474,1.57795727761531,2.81969884461139,2.66355949270985,2.29348214028699,2.76224720172238,2.3177803903524,1.69656347264082,3.09018954407711,4.43815184461811,4.01533800709794,6.73578815637563,4.24201609984367
"518",2.7532874135653,2.34791133479882,2.09341976928482,2.92408375467893,1.34709494977415,2.74177684816599,2.32229247856035,3.57480228705904,2.07985394250903,2.27675456250638,2.00585511742119,3.13322158654506,4.02318497981828,3.48080529424815,6.14505974433945,4.22998498950489
"519",3.38007824728133,3.13196351197936,2.72560841690643,4.43621322712068,1.04416609585288,2.63294234964871,2.82467907570997,2.52427476140087,2.9175205114275,2.33853000249026,2.56691536995198,3.44807355126161,3.27291150582686,3.576674722038,7.21413763910419,4.25800431227049
"520",3.07554289454124,2.86424325249233,2.28983813965751,4.28147707635993,2.01831665191678,2.16158804563228,2.40235250475033,2.64236502419583,2.23890651525115,1.81191307506817,3.21901088336476,3.30991571557671,3.55921478624981,3.59345692289513,5.84876575746928,4.32371745354094
"521",3.00191589260278,2.50578552765247,2.21232763130868,3.6556072126752,0.645555065765753,2.3871760348952,2.66564124114274,3.59683796350248,2.79608892982115,2.74670239720936,2.93113906752172,3.69922273090626,4.01421090064817,3.65551798975852,7.15526105530756,4.18472354458659
"522",2.77336102489421,3.0780139888996,3.31675880011802,3.33908077769316,1.44442904408899,2.21791874657951,2.60472465019891,3.39062305220555,2.92482145420579,2.76628575985863,2.45513383544168,4.46182642939981,3.68931018857295,3.83468726245893,8.11519393713565,4.4894970116399
"523",3.36357180420861,2.41321196642627,2.62367657642139,4.51161485904346,0.951435403971991,2.87966142053543,2.5856601432364,4.29597848437178,2.99177045150855,2.92004935064568,2.20618308446573,3.7834175211411,4.04705108288328,3.85289320504086,6.45216675382352,4.24690447676577
"524",2.81394509842537,2.37332066687272,2.45526450133789,3.21974272701277,1.07792121690959,2.40729820384368,2.44825115826886,2.70811282939018,3.74104642914192,3.02323370325292,2.05779137076631,4.95915435564133,3.748681156279,3.44273403058028,7.22760830282659,4.45323321296265
"525",3.38602755762275,3.04652709220262,2.34534354510321,4.03438901363095,1.12096805265796,2.54569839058838,2.88268259471811,4.1841466338376,3.41378852671738,2.72335823887364,1.92161480276476,4.04681281666126,3.69851008129699,3.90375014294184,6.79074621223963,4.13078265156185
"526",3.16266980047299,2.57651950149766,2.28341247377338,3.62393095080704,1.07498590613913,2.830429441486,2.20017289189512,3.4253248203345,3.20808452790352,3.28352934483721,1.99678947482972,2.54702427996512,2.93406145715373,3.19086537094163,7.14300289857198,4.33028762381224
"527",2.95889929394087,2.289515970533,2.89509384450341,2.51182163870941,0.68604643634029,2.17601796323995,2.70462690538458,2.72251507935161,3.08684353402156,3.09648801622905,2.82735987490212,3.03206511330738,3.80921382499699,3.42038017876939,6.40429835858129,3.98021411177206
"528",2.65432478671908,2.43188892076784,2.61952573564633,3.71625845718335,1.51047718453234,2.23320549558321,2.53190198647213,3.34316459946991,2.28725996795682,1.923703087323,1.6801415137749,3.65649555680102,3.44401923307546,3.48767699971657,6.28818818533663,4.39131968831634
"529",2.95462959266308,2.51813180425082,2.88335582300079,3.55086225270269,1.89450182242476,2.6091862767667,2.47159263754853,3.62924207183061,3.11586299676863,1.7173732258027,1.94699384582398,3.13401016444804,3.30926627995312,3.4126869293653,6.06817474517711,4.19048932973508
"530",2.81906763262033,2.45417837201761,2.8399032038791,3.81660178682014,1.69666159255526,2.07497719012684,2.62144844608565,4.42773488274238,2.53365334155953,2.21213936350008,1.68883779659428,3.60950884077879,2.99895163859947,3.81587848943579,5.58371010381134,3.82793386378033
"531",2.6073079694052,2.51156539185384,1.96097857469291,2.59554374901058,0.665013738119984,2.21986539043401,2.49465192068028,3.1829419302499,3.36545077375616,1.84563531028691,2.13251341723548,3.56054304091185,4.05253182137412,4.07621280812597,5.89440444335466,4.35440970391935
"532",2.92434226294632,2.79076436891224,2.60368908533267,3.40232900111685,0.851879301317568,2.58399566628013,2.60626669671328,4.03151333297733,2.05679684342275,2.58512790729874,2.2160284363927,3.12130901443517,3.75350802490525,3.8550034633466,6.29766356828627,3.96302834653775
"533",3.17707330407365,2.68849453000822,2.80050543725301,4.44810228377482,1.90513462337016,2.67172651970387,2.16916150498633,2.90821322896585,3.27800449682786,2.55173322444426,2.44778912469041,4.21550674631262,3.22603955920356,3.77151698857339,8.40919758471177,4.53402069670606
"534",3.05283786167691,2.67843603761274,3.02309928442261,2.71666344767571,1.63884254835018,2.69861884999213,2.59080444414023,2.71769600332739,2.84525358222729,2.07112363337854,1.77592355219588,3.5036970772873,3.157768404948,3.71793971716778,7.81329697328966,4.20680153422829
"535",3.69707721209307,2.7650408220322,2.51641006810456,3.53920426245642,1.86934351562384,2.60848299756327,2.72525581316762,3.12973153365921,2.62965362698113,3.2364338432999,2.31367141099963,3.53367110150477,3.86266354865653,3.87912029441059,7.32013011501803,4.16290873624005
"536",2.95157278150859,2.35537007350626,2.69091497857268,4.3081686783402,1.33146947790021,2.45422187439022,2.18360250086168,3.81404020362509,2.32285529174382,2.95640343208373,2.16982055792495,3.98638066994378,3.2309106420837,3.82513015706763,6.57618097452812,4.43361972412343
"537",2.74411132377144,2.12381048972766,2.48747998087964,3.8512521725864,0.996551984746304,2.52855518247319,2.52896829361298,2.85715421994475,2.68072233379929,2.32580277650034,1.6505368309234,3.50675750846497,3.52607974809416,3.6122178105846,5.37895434639735,4.44789769116308
"538",3.16081632305087,2.44989192641698,2.09157599814765,2.77889133668817,1.15984382667568,2.51359176820771,2.47311305459341,3.19210481928823,2.90595443831684,2.06403518435192,2.14252651476123,2.73220719564079,3.74659420501556,3.41046730714889,6.84410933061463,4.61320779666992
"539",2.7259412222329,2.32389414056212,2.71452235964864,2.84313327227943,2.94197755225884,2.44593150779163,2.52667710656145,2.96230453268094,2.87945155192909,2.31537431534901,1.53979476538539,4.89390982113881,3.81080446727338,3.58404854922316,5.96194592890511,4.40756786745054
"540",3.45129013825323,2.77209904135828,3.46730877822737,3.16140214187973,1.39243984696967,2.68225965920269,2.56562178903517,4.16353991550923,2.99263209319928,2.39997041328347,2.03554642635332,4.50581806736223,3.34919864595254,3.96888235161753,7.6513507136118,4.39911466384426
"541",3.03294636151234,2.84787835538831,2.00525929717016,3.06302613758251,1.73408070410994,2.7374108931349,2.65664972210555,2.96516125473829,2.66661715825266,2.64100286209445,2.39000998284917,3.42905508836285,3.32575480875324,3.63819960308858,6.74352170034348,4.49460133308157
"542",3.09526295297213,2.65533451906438,2.56777407853052,4.27661468753259,1.19305415774305,3.01497127898386,2.63533043638012,5.10164305509544,3.13322997640671,2.83130230998228,1.83098029359123,3.16368316904197,2.9514190408442,3.31717327238521,7.94133648240722,4.10028650716961
"543",2.55030350965782,2.3381742597395,2.78539526565006,3.51795391435938,1.50940148685991,2.96316620312158,2.61944628496142,3.81022093933429,2.04202129949024,2.26159528916064,2.38724760879146,3.41868231458314,3.63624875427385,3.31139951234506,7.28124793906242,4.18514954122785
"544",3.06845716726998,2.58235256914249,2.69042086039624,4.50747466308209,1.22288663538166,2.39339334583131,2.78543519723618,3.31198577088442,3.67604666232144,3.17434416210566,2.44357965929941,3.82133861178928,3.66327542682058,3.7147373303966,6.9673375592414,4.54160794995119
"545",2.76911460504496,3.35736385104558,3.89494882123791,3.03796139927283,1.50246666378848,2.6718249091719,2.53005530851723,4.29912811152431,2.4668661049766,2.79651619128043,2.08738016653111,3.43346618984172,3.68505599670501,3.73780004075481,6.80741768414446,4.27465152507629
"546",3.34906685352726,2.5226984432174,2.99832583691809,3.01755784405561,1.04018882178773,3.1604399478613,2.63136345091882,4.04903802443159,2.25895575727832,1.97392002223688,1.87849346105655,3.47714883453032,3.47411144592679,3.43746695357909,6.77510829783038,4.15834806056876
"547",3.19633710400716,2.69381499977931,3.05550687856512,3.26249517447712,1.05949812354286,2.72304809242811,2.38397373434433,3.38940213742919,2.47993837939424,2.97091384812611,3.19671570135538,3.57604665333214,3.59043255066277,3.76935649486564,7.12574027277225,4.34119081194329
