"","Denmark","Italy","Germany","Spain","United_Kingdom","France","Norway","Belgium","Austria","Sweden","Switzerland","Greece","Portugal","Netherlands"
"1",1.39695366687878,1.0093039262851,1.67469665944071,0.787584687016078,0.823317539258,0.85634451808531,1.55347197062542,1.03146403055126,1.27315240025374,1.35112432180428,0.94948384664374,0.875812058417456,0.879816519772709,0.912173681945093
"2",1.01700203312767,1.02485632762175,1.32735449975986,0.741606527029772,0.680298885195122,0.771936767656483,1.461444610552,1.19322146669454,0.94063077706865,1.41537295796523,0.952154154716975,0.70749223726758,0.872190550029826,0.945859914567026
"3",1.24127358160266,1.08707713466412,1.7124599262871,0.810998998713522,0.803322402172692,0.79533787066917,1.50181895795136,1.12848920116442,1.25876098986921,1.55030469887429,1.043461145118,1.0467922267559,0.893573759720649,1.0146649281039
"4",1.08588502620842,1.00291914300015,1.39429573512292,0.711031169272324,0.731910017893894,0.780494664887678,1.56873009502481,1.14025272849523,1.00084140145033,1.47728950714058,0.909772923132697,0.872822115549703,0.939602198784698,0.897703265615266
"5",0.970607534234564,1.04850295458169,1.35422469366002,0.763716624944885,0.742174402959686,0.807252759366967,1.32166968407832,1.13962966783458,1.04724674827768,1.53012753575101,0.980276264646889,0.673164735398835,0.936321247943466,0.972603259615649
"6",1.19503336859358,1.06351813148947,1.54151719840728,0.778313549991937,0.773062627766028,0.797354307940207,1.41978657406034,1.07465714475855,1.05706505319534,1.30166545707926,0.955285591832517,0.985694208393444,0.881689197485358,0.864354854076169
"7",1.21959025824131,1.01730723056327,1.34040228016375,0.791024371744243,0.781463416149818,0.739591116772508,1.50585920541381,1.21171512967301,1.27067574175178,1.44524791500994,1.03438684633882,0.993775772598398,0.889749135266164,1.02878325778127
"8",0.879224523197588,1.0226721212365,1.36917785764289,0.719904711244898,0.738303187999355,0.840373397329335,1.62147084250528,1.04535061788243,1.21547865139224,1.51465763774711,0.861683356246369,0.747632609775053,0.974129184621116,0.910492775974742
"9",1.16604078229418,1.06610873157154,1.5315319230139,0.778668457808693,0.725318077351713,0.779836833731791,1.55726838071606,1.15541168352215,1.23180230063042,1.48803097823794,0.893183168389471,0.811273938006121,0.909295642155875,0.941404385828115
"10",1.36744623183833,1.02004460062669,1.48750193896414,0.851965071402784,0.83427666100666,0.781382072213777,1.43623975155452,1.19647424247795,1.29747499508036,1.39690128503021,1.07402976653297,0.852780928805247,0.893061597593005,0.959845940278482
"11",1.06969072464539,1.05115851032426,1.41360710123022,0.795293638221398,0.740773607336109,0.763113248434407,1.35526679063966,1.12578315238789,1.16939694283955,1.44116058460744,1.05849816641564,0.892231703895038,0.949523476980235,0.88159499005361
"12",1.06004219354649,1.04727324880432,1.39261403670414,0.734693812942909,0.671561828209814,0.833356055701628,1.58650044026783,1.1309815587865,1.12134029400944,1.51260623135306,0.840934931555743,0.778737625935002,0.932583828560359,1.00249791517619
"13",1.29608375327759,1.01482917252834,1.52428273109317,0.759782542308397,0.785402375541607,0.818952891204502,1.64765655323108,1.30222247391574,1.20367269757549,1.6900506197681,0.941233672362875,0.885925220097494,1.03121233483492,1.03683049060814
"14",1.28838796932382,1.0536397600512,1.60078039369434,0.823183174878618,0.810893888469868,0.790869689044034,1.45551317435892,1.1746638199156,1.273633348246,1.56060099766061,1.03240525566528,1.11626212945172,0.847648624382405,1.04189921854613
"15",1.16052278874891,1.13081497499793,1.45285690317189,0.828073717483658,0.807571046029954,0.779672128104587,1.37431772950991,1.17672765466095,1.1397211887255,1.45638221492251,1.02445425128984,0.739376455487268,0.936761372197336,0.972788479431218
"16",1.15274201565702,1.08323475058537,1.46440861728258,0.746230738187392,0.800383776556543,0.7747135806235,1.22838811430373,1.22142753736302,1.17143185217389,1.32968654152961,0.978058655580495,0.945683228440585,0.924264108053107,1.08848544053787
"17",1.0473245809078,1.02064836809288,1.51093959976639,0.759112676913565,0.778756455336513,0.768655394152847,1.5692676142466,1.01732216168312,1.03957403805335,1.45696806884094,0.977904381078353,0.84993164041829,0.912027333161881,1.00172153352887
"18",0.978868008806936,1.09719757143322,1.47329491377922,0.735889703595607,0.741784698885391,0.826636747106176,1.57138555919741,1.19289811006908,1.08640730456626,1.43871932382003,0.990493436526875,0.850887956395725,0.923112667181338,0.977687584436971
"19",0.81786568482746,1.07431259984618,1.31569061029074,0.760353587157141,0.714211789222374,0.722189502471838,1.40149470338982,1.12112186681023,0.772622894307219,1.30920352439419,0.964252087822584,0.832380024310462,0.858670249498171,0.93412980680505
"20",1.09999605541331,1.0375452973914,1.40499017678885,0.824307133375733,0.759246797905844,0.835117038295549,1.20618885771684,1.17596781230424,1.01897710783699,1.30692536857723,1.05799681344135,0.565749971191141,0.954613990601855,0.898312395690305
"21",1.08129866905174,1.05855164380678,1.52492660214398,0.754052011591728,0.782075449192696,0.790537619837529,1.63154020587295,1.20589057613417,1.07921519907342,1.36934028114102,0.982321904570961,1.0510529418035,0.976499459581569,0.914396647005969
"22",1.09983875098496,1.036955227013,1.58624325684102,0.696235847965133,0.734652900842704,0.781884564895958,1.43665751195461,1.21798274771371,1.1477931632995,1.51298088527528,0.925781273784106,0.913215140759977,0.967926912820944,1.01041049543915
"23",1.19791671395669,1.08206673499581,1.51382615241275,0.751781145570158,0.758234504810715,0.842525335500075,1.60109043855272,1.22850998734359,1.04872972057701,1.38770719584597,0.934700310206688,0.720316299280276,0.920262026379379,0.94400980944557
"24",1.10446452249757,1.04469463576849,1.38114985108408,0.71233253231505,0.736424536175263,0.777339158363334,1.33644867541679,1.2031761454674,1.12521735516178,1.59127459702446,0.981663756113165,0.715593778614958,0.960200742492479,0.952665122780754
"25",1.00717286656463,1.05646732616574,1.53249016977684,0.746497607088333,0.742755615265564,0.819736446399455,1.57888593463984,0.978527392630391,1.00496500028191,1.28670922222031,1.00624985778967,0.806622215122782,0.923364923011875,0.885488239875814
"26",1.02102512650814,0.957893508285824,1.68703135399914,0.725252592696286,0.764267033001811,0.819592759608843,1.77478119647799,1.08733586677652,1.28850964826988,1.52718987385069,0.923899586495035,0.83193552886743,0.988763181870058,0.929847860737457
"27",1.20788028957119,1.0464825194502,1.54157724236776,0.747051678000876,0.72720850428388,0.760934203782337,1.28436892835363,1.20075872163235,1.35848418177078,1.43114390416293,0.955187496753434,0.668525223550432,0.923792771551431,0.978857710393685
"28",1.1130175721418,1.00242405551213,1.26901605127455,0.689411932217452,0.710987622744025,0.772131426954991,1.58494597622902,1.11412229851593,1.099655538309,1.47528130723084,0.89798923011371,0.650519671147774,0.819120249749312,0.95328739433754
"29",1.14733073182514,1.1059193869968,1.5188347495165,0.794397699610281,0.774284405244094,0.762379804880824,1.50000694254084,1.26462681801175,1.04779879601343,1.41308379088528,1.01486660921621,0.904677707701637,0.933034377178718,1.01950299118711
"30",1.08998107620767,1.07391912559693,1.43014195360103,0.745734800765009,0.699792230878262,0.786750255237484,1.75079471369765,1.25568933887889,1.16306876447019,1.36422480582625,0.885041072140245,0.8286787001878,0.953051251141814,0.943708524031939
"31",1.28769581613483,1.09923114193936,1.53387940319324,0.722398184795882,0.75366126800268,0.748045399527579,1.56637724796895,1.22809779226101,1.27023339740956,1.57784140525154,1.08812134541601,1.06962992682113,1.07390412722442,1.06444625407556
"32",0.99550281170317,1.03046593918072,1.49428844930864,0.715880864875037,0.708548818881018,0.847715273946027,1.4018678142042,1.0439954314256,1.05014430001827,1.35607255211194,0.938414219436317,0.879755308713749,0.966731502736174,0.918021946035597
"33",1.27036495234358,1.05792342158797,1.56475675986914,0.762867552253387,0.718890109642075,0.820717176188931,1.38387529425506,1.17734209175531,1.05191359096596,1.41017124588935,0.932313811837314,0.857223291327268,0.933530682425659,1.02547120908313
"34",1.13696594114691,1.02380709006836,1.52125099410426,0.789940130778083,0.816214270441796,0.811771005973128,1.36721164564981,1.19039661524276,1.0349700801756,1.55125916301648,0.92626616384085,0.884523121237915,0.928277807585568,1.00532579648072
"35",1.12559702758574,1.09167995705011,1.49184512230536,0.761685287955675,0.750332000284589,0.802151694220107,1.20511811225799,1.14478062570582,1.17720855999078,1.42737764291886,0.965976707504765,1.01266304573262,0.885852451297785,0.874182541947274
"36",1.3187677685593,1.05857768290679,1.52110214322647,0.739634593410333,0.737551052387835,0.799043074311094,1.37719357029666,1.09278342673436,1.24631719372814,1.56475531716128,0.989671537154265,0.960641346574417,1.03849903825719,0.970834169472156
"37",1.13326805869134,1.06920002230293,1.43699952797753,0.786432620712347,0.80684019793098,0.782798759061985,1.50119688046449,1.18943573417221,1.13824907981272,1.39419321389667,0.994114008680571,0.724945072699601,0.854573928533771,0.9917265639322
"38",1.00355752066651,1.07966191376631,1.30577920745261,0.783264227269908,0.731379762655091,0.805171590858777,1.66528733292894,1.25070891025202,1.01715623907332,1.52201078858049,1.00513704301525,0.94350201260597,0.919038076589342,0.988674682491482
"39",1.21720218337632,1.07564424047638,1.56807535308231,0.825298969573696,0.764234991457533,0.822040952422009,1.33956357976021,1.14446668167656,1.11666773267197,1.37864972032965,0.968963140271943,0.901437384758599,0.985524243740202,0.927678861478438
"40",1.12703935311292,1.04289489021225,1.37346555563393,0.773849985320517,0.74309871981127,0.827564343418539,1.38235276778387,1.12170285816643,0.95496154272778,1.45184321341526,0.941214298066685,0.804311453763393,0.921986995138349,0.955413580340783
"41",1.08095022053944,1.0218538002038,1.51305452289505,0.727489429202782,0.774027258095158,0.763008544217431,1.86715973001428,1.15046563446208,1.10461920130733,1.61840735356594,0.954273147232747,0.870052561084903,0.950296829737526,1.07504863389548
"42",1.03691040749214,1.09475621200705,1.55596046581467,0.750205753810555,0.810265461461376,0.834250841929578,1.66615360169828,1.0682379549275,1.2315700647926,1.44693663338541,1.01330097019247,0.874020017364541,1.11505340879806,1.00939200470424
"43",1.3283246398721,1.05763710544129,1.60203753268595,0.823007828049237,0.704762459827973,0.825212544764396,1.50736714341381,1.23746325483477,1.30657825521615,1.51134157230003,1.06945057405,0.854229910252412,1.07580448692977,1.02425247994022
"44",1.32854545484772,1.04471371780669,1.53281288372881,0.734419930568456,0.792676947199966,0.768708915817488,1.52668513028452,1.31966807038943,1.4054522695978,1.54037687724881,0.980060549637549,1.07548832802272,0.909174876382383,1.05269096123352
"45",1.0185407369099,1.0767911520569,1.33647377284112,0.729591881525591,0.740273035147218,0.728135910201627,1.27987155721986,1.18291874659319,1.21245081461078,1.51887873079447,1.06743078449845,0.955765433857348,0.948882862989475,1.04415742198604
