"","Auvergne-Rhône-Alpes","Bourgogne-Franche-Comté","Bretagne","Corse","Grand Est","Hauts-de-France","Normandie","Nouvelle-Aquitaine","Occitanie","Pays de la Loire","Provence-Alpes-Côte d'Azur","Île-de-France","France-hopitaux","France-OC19","Denmark","Italy","Germany","Spain","United_Kingdom","France","Belgium","Austria","Sweden","Switzerland","Greece","Portugal","Netherlands"
"1",0.223703553793468,2.89310857950102,1.75755597760222,0.236148379887195,0.314830244352065,1.00774088276189,0.308863318383937,0.22360057574159,1.92820300066342,2.69682337304801,1.10987457651004,2.34125961366839,1.25273815162804,4.13138006804442,0.469361080930728,1.93694946721847,3.85447110080868,1.04292954256311,3.49657336829577,0.479365079411926,1.38313138821146,0.107721645935029,0.433672653612289,1.88804542888301,1.34664197692788,0.652631687596118,3.22068828174675
"2",1.07377859544336,1.28105594110762,0.341194291573274,0.424620772987989,1.51502408099508,0.669165367268892,3.98350900408133,0.666238191935456,0.958112315071349,1.61339865288562,1.09248489508079,2.16587377310714,1.56083675959789,2.03653862383225,3.44294289968157,0.394453080200192,4.98115402045473,0.585957990073751,2.70188062768915,1.82821977813535,1.80776492797992,2.88458458448653,1.41043770323763,2.7494721406398,2.39290359476251,1.55143112933915,2.82662651484352
"3",0.150021712649531,0.637658552504041,0.0375503198288716,0.196370749023195,1.58321493337696,1.47391830640377,0.163648703349046,0.299691183013581,0.869345825775623,0.166049257653523,1.12665492433942,1.07223952948914,0.688204503518364,1.37937538105839,2.21850750595819,2.09047771914666,2.69615803579095,3.35521027314552,2.27466664083457,0.554569019258148,1.39278951431899,1.00034176001942,0.0272563533661371,1.68537657146745,2.0409096384018,2.02869353905045,0.970159648658382
"4",1.09548071392121,1.09855931689266,0.679119529393817,0.618018661236292,2.38061599603783,0.714851323851945,0.557722084416224,2.00745788612939,2.26939234745494,0.588027018923154,1.74485275973867,0.278226942136615,2.08458245616554,1.46008229605443,1.84514709784216,1.18207923319785,2.1351357595022,1.28997375367754,2.40249579098476,0.954742006609131,0.262042140197797,0.242279210768667,3.2229123512493,1.45978610752506,0.420487307788202,1.67094474833552,2.76504655270468
"5",1.03451484345071,0.279684919523333,0.102887339544732,0.719608470952586,1.28397974433143,0.944589339666322,0.719441162511127,0.166417665028777,0.553412538113934,0.445853976377882,0.341979875895079,0.158003900584113,1.34953368982916,1.47104036310893,2.78788021118399,1.22160236068667,0.902379404719711,0.731017218020357,1.9165189461092,1.89480862198736,2.33337432527053,1.4929380660416,0.794373089285934,1.50355980057362,0.420434393689687,0.549500714302953,1.40152134802852
"6",1.03634143922878,0.575902443938336,0.420351507864058,0.820527358746549,0.718949761664034,0.96374633363605,0.498877888275219,0.172930439050707,0.525951695786889,0.245732989776839,0.872058454727341,0.691219784210077,1.9103763487197,1.43386051978099,1.47217342958573,1.54835167530085,2.4477495843349,1.42037535172701,1.92810071976846,1.43006416882658,1.29188998995304,1.20613083524519,0.382057772105321,1.31992842698309,1.41242292503486,0.267806349571473,2.12004661684109
"7",1.96279990595925,4.05221189430945,5.56664253546156,2.11894603671681,1.64117482762856,2.41819638072637,4.58689645087364,2.99601740343642,3.06641802313277,1.46366005489541,4.06080548423262,5.06137900582453,3.13333808303748,2.76626394863156,4.164932523893,1.61480383780582,5.25719510609108,3.81988049100129,3.42813221449614,2.01678241157147,5.47974164557151,4.66013692186586,1.85686348803533,1.93557843372107,6.37376756415709,5.89189209087142,4.60653861447421
"8",2.28290945973084,2.670906860409,2.3572967489956,3.73655985826071,4.43639771060387,3.70663534066201,2.27122193704351,3.05508209666417,3.61688438463758,5.34876869653377,1.92001026298165,4.83466891387548,3.14705114283283,2.90077548522999,5.61767551577101,1.94328387215485,6.25927096497391,3.2927325022109,5.00847321607646,4.20628542564064,5.27755879420393,5.15721171149682,3.47142593325911,1.8216071313468,4.00944298891571,4.65568880581797,3.0275219274929
"9",1.0956288945734,0.738591632497071,0.796148460154933,0.512827029653053,1.35558709110211,0.446392506374458,1.50956457178361,0.62961893238134,1.09347969490517,0.109778285703038,2.80241796468244,0.344829307422572,1.28390095524363,0.557071230985759,1.83077714933382,0.527117354068495,1.55531094630694,1.92220639904223,3.31375764030293,0.570520504838145,0.902124013356673,0.148487534584818,0.814788729938451,1.94870634856405,0.284635278513325,2.12918420799532,3.00565291216652
"10",1.34305520860307,2.56125857609553,1.49612131801445,1.42024871265073,1.48412379074809,1.41229658825885,1.11314253296959,0.930504852371158,0.74721121594883,3.12197272028046,1.11787504484262,2.36274372398746,1.31361154912878,1.92750730050638,0.745757293863668,1.67499589183259,0.980858956284792,1.70789580231596,1.90511534153344,2.47496305653187,1.71721065126328,0.906669830965777,1.04133375655233,1.47319761698924,0.797186665905463,1.79622865752884,2.3934249871334
