"","parameter","outer_width","inner_width","point_est","ll","l","m","h","hh","type"
"17","United_Kingdom: transit",0.95,0.9,"mean",-2.32630976838188,-1.69313450062697,-0.151729259022523,0.725596542183436,0.789264392444853,"partial"
"18","United_Kingdom: averageMobility",0.95,0.9,"mean",-1.01334758085756,-0.690711054951453,0.299457724486094,0.934464885311387,0.955638101162769,"partial"
"19","France: residential",0.95,0.9,"mean",-8.22463259470886,-4.32424813170158,-0.787637344364173,0.826743999788103,0.891564595155527,"partial"
"20","France: transit",0.95,0.9,"mean",-4.70009100966508,-3.26654048426143,-0.575535690627,0.695263601197064,0.779175923126135,"partial"
"21","France: averageMobility",0.95,0.9,"mean",-1.5996696809735,-0.972888208835365,0.219062423793582,0.927055103358081,0.955666556933744,"partial"
"22","Norway: residential",0.95,0.9,"mean",-3.76907256162156,-2.26937362214468,-0.136407871650543,0.913168109782629,0.951864294158954,"partial"
"23","Norway: transit",0.95,0.9,"mean",-0.248257809769885,-0.075693493597557,0.61365180797731,0.971732378103663,0.981691871532912,"partial"
"24","Norway: averageMobility",0.95,0.9,"mean",-17.5842067110296,-10.9378301137342,-2.53471376123742,0.480300040689187,0.59069847919085,"partial"
"25","Belgium: residential",0.95,0.9,"mean",-10.1266568057256,-6.04306963187566,-1.14382730165218,0.843523869135711,0.897941314713089,"partial"
"26","Belgium: transit",0.95,0.9,"mean",-9.17637834762838,-6.28445904091991,-1.43025655351042,0.530345543205175,0.641818992615578,"partial"
"27","Belgium: averageMobility",0.95,0.9,"mean",-0.515521776919794,-0.31765310825126,0.493862113219617,0.957597216040362,0.979000061296988,"partial"
"28","Austria: residential",0.95,0.9,"mean",-7.20928095621981,-3.93798375662833,-1.18422891089059,0.873372537239053,0.91683221417046,"partial"
"29","Austria: transit",0.95,0.9,"mean",-1.72343184553333,-0.96909779930245,0.149660696035144,0.85195784776604,0.897242041211071,"partial"
"30","Austria: averageMobility",0.95,0.9,"mean",-2.91052684278399,-1.92962788755631,-0.0878233032243536,0.867962552491698,0.919584312704944,"partial"
"31","Sweden: residential",0.95,0.9,"mean",-3.12093156567528,-1.63146869819563,0.0372067290850057,0.928929307950969,0.950266177115586,"partial"
"32","Sweden: transit",0.95,0.9,"mean",0.168694279102488,0.310705014462241,0.805915887705242,0.981949967645565,0.987552265464076,"partial"
"33","Sweden: averageMobility",0.95,0.9,"mean",-54.4658587337818,-28.3041839199472,-8.12571334307007,0.411819242590215,0.553915591677753,"partial"
"34","Switzerland: residential",0.95,0.9,"mean",-5.1061178883583,-2.88167832988244,-0.29519393065316,0.909183539538821,0.949330836263008,"partial"
"35","Switzerland: transit",0.95,0.9,"mean",-0.560435156714807,-0.284801126795579,0.482808887819809,0.913223152747197,0.935244781466902,"partial"
"36","Switzerland: averageMobility",0.95,0.9,"mean",-1.56542382283662,-0.896203408567845,0.308648507571878,0.934243058730729,0.961739579995705,"partial"
"37","Greece: residential",0.95,0.9,"mean",-7.69676255770704,-4.90980556643007,-0.857208705824141,0.855341459189615,0.912774912711757,"partial"
"38","Greece: transit",0.95,0.9,"mean",-3.30845375191945,-2.05533325879525,-0.165974369849988,0.841872908519389,0.902645521022982,"partial"
"39","Greece: averageMobility",0.95,0.9,"mean",-4.07029849467773,-2.64671621765049,-0.316633996963146,0.826013319108659,0.889123794741099,"partial"
"40","Portugal: residential",0.95,0.9,"mean",-8.18094876871469,-4.66554644548849,-1.17892552306854,0.830700016297921,0.89667998031558,"partial"
"41","Portugal: transit",0.95,0.9,"mean",-3.85384870485207,-2.66670139775853,-0.408201542483664,0.792682954363645,0.863110860804305,"partial"
"42","Portugal: averageMobility",0.95,0.9,"mean",-3.53405597476531,-2.41253207187543,-0.291660813969532,0.805996074506038,0.867330354765574,"partial"
"43","Netherlands: residential",0.95,0.9,"mean",-5.13006478075814,-3.33315300188699,-0.323954205138905,0.887064175704655,0.921995745865593,"partial"
"44","Netherlands: transit",0.95,0.9,"mean",0.0161824725563136,0.128777875400151,0.592937488168202,0.893925908625122,0.920128261362789,"partial"
"45","Netherlands: averageMobility",0.95,0.9,"mean",-2.13274164371466,-1.35896787519945,0.145665879278419,0.932314576811819,0.957900090853421,"partial"
