"","time","country","reported_cases","reported_cases_c","predicted_cases_c","predicted_min_c","predicted_max_c","predicted_cases","predicted_min","predicted_max","deaths","deaths_c","estimated_deaths_c","death_min_c","death_max_c","estimated_deaths","death_min","death_max","rt","rt_min","rt_max"
"1",2020-02-21,"Denmark",0,0,69.9424228452356,25.7898981102757,154.212915055434,69.9424228452356,25.7898981102757,154.212915055434,0,0,6.99424228452355e-14,2.57898981102757e-14,1.54212915055434e-13,6.99424228452355e-14,2.57898981102757e-14,1.54212915055434e-13,3.23015401727507,2.59518495250173,3.95281727186954
"2",2020-02-22,"Denmark",0,0,139.884845690471,51.5797962205514,308.425830110868,69.9424228452356,25.7898981102757,154.212915055434,0,0,1.41041871823655e-06,5.16596538255072e-07,3.07863723977607e-06,1.41041864829413e-06,5.16596512465174e-07,3.07863708556316e-06,3.19958651431469,2.50307521875102,3.97596390561386
"3",2020-02-23,"Denmark",0,0,209.827268535707,77.369694330827,462.638745166302,69.9424228452356,25.7898981102757,154.212915055434,0,0,2.25666984426483e-05,8.26554422523269e-06,4.92581935232235e-05,2.11562797244118e-05,7.74894768697761e-06,4.61795562834474e-05,3.25133887924776,2.63369303276947,3.9528549528307
"4",2020-02-24,"Denmark",0,0,279.769691380942,103.159592441103,616.851660221737,69.9424228452356,25.7898981102757,154.212915055434,0,0,0.000184764842996473,6.76741431587277e-05,0.000403301458362987,0.000162198144553824,5.9408598933495e-05,0.000354043264839763,3.27459282696975,2.67102131528283,3.96400567276618
"5",2020-02-25,"Denmark",0,0,349.712114226178,128.949490551378,771.064575277171,69.9424228452356,25.7898981102757,154.212915055434,0,0,0.000801823001625151,0.000293685117362241,0.00175020518329687,0.000617058158628679,0.000226010974203514,0.00134690372493388,3.25754004000831,2.65134108246936,3.95439757200215
"6",2020-02-26,"Denmark",0,0,419.654537071414,154.739388661654,925.277490332605,69.9424228452356,25.7898981102757,154.212915055434,0,0,0.00249785142619884,0.000914892423601613,0.00545226627868657,0.00169602842457369,0.000621207306239372,0.0037020610953897,3.24712777929422,2.63573101235185,3.96018627615078
"7",2020-02-27,"Denmark",1,1,538.635233994917,203.623895645927,1178.73796055835,118.980696923503,48.8845069842726,253.460470225746,0,0,0.00641105796589088,0.00234818944743624,0.0139939448725816,0.00391320653969204,0.00143329702383463,0.00854167859389499,3.28498831896189,2.68080822448428,3.98407400164492
"8",2020-02-28,"Denmark",0,1,682.402992446578,263.4321912332,1485.17678152517,143.767758451661,59.8082955872736,306.438820966818,0,0,0.0140917748994622,0.00516163725723458,0.0307596551228522,0.0076807169335713,0.00281344780979834,0.0167657102502707,3.29272501156058,2.68843835128257,3.99929006200528
"9",2020-02-29,"Denmark",1,2,857.023433779317,336.868252605815,1856.44064965546,174.620441332738,73.4360613726145,371.263868130291,0,0,0.0277430128727579,0.0101650351326695,0.0605630618598693,0.0136512379732957,0.00500339787543496,0.0298034067370171,3.30089586252615,2.69513346577256,4.01157576636358
"10",2020-03-01,"Denmark",1,3,1070.64533801193,428.244707869163,2308.4074343233,213.621904232612,91.3764552633477,451.966784667835,0,0,0.0499250366180359,0.0183158775468481,0.108968743138539,0.022182023745278,0.00815084241417856,0.04840568127867,3.30614033204952,2.70055136074296,4.02219235938133
