"","Denmark","Italy","Germany","Spain","United_Kingdom","France","Belgium","Austria","Sweden","Switzerland","Greece","Portugal","Netherlands"
"32",3.44031174438302,3.28895582941946,3.49611937101736,3.63993898795809,3.3134337077308,3.41782112952668,3.33870296809469,3.30896074951388,3.20589729504079,3.04452752442701,3.147236656921,3.45418061187247,3.22697154761287
"33",3.17444648304307,3.52573780102466,3.17490889361423,3.29194288670795,3.35028702171602,3.47902674483848,3.1997001251679,3.17393659348224,3.24357524833861,3.32501188845632,3.3372582432166,3.21492798807998,3.58028090323161
"34",3.36297800126466,3.35944336508698,3.12502164613977,3.15208372136302,3.28006272964481,3.32793898390508,3.22675489123207,3.2865112909948,3.17816993422822,3.43014820042448,3.36326809070543,3.21051843821133,3.22456683693679
"35",3.24139889567178,3.40778010251444,3.51122117736145,3.64600575540391,3.25737441122342,3.3712390806618,3.33868424915623,3.46316367788867,3.55293058191786,3.4154209570105,3.28011025672644,2.97818325856916,2.94564125963705
"36",3.43950974532248,3.40855340331645,3.41407308647226,3.24137511047466,3.22090620375116,3.40124506178604,3.10177163210885,3.37174097995692,3.21354041861657,3.29900876639366,3.21527828785593,3.11629873737199,3.26760011154761
"37",3.18923874554587,3.80409736743555,4.08546902004424,3.82549777023876,3.34452519793744,3.75667414756707,3.25948247546005,2.74106501347782,3.49388937617,2.51097223597285,3.35295674794798,2.48361835597066,3.0479475194557
"38",3.42363438042542,3.32198262221549,3.59760499188636,3.9206606462889,3.4072667759876,3.38633738442573,3.06765913689251,3.05919377697762,3.3086542769765,3.15397351112657,3.35626428478,3.06391310173396,3.20319172510333
"39",3.39582551963701,3.20511038152896,3.21123463926456,3.44835343000239,3.17530991355922,3.26966024452051,3.52978996904535,3.23421104448855,3.20066121483032,3.49798855767267,3.22987643598573,3.46261788221192,3.05193927066775
"40",3.23121980767382,3.4008072957154,3.09176456862142,3.32933747499332,3.48834101076489,3.04683914587635,3.29191093388377,3.4897770285873,3.447310789114,3.23620183456681,3.15944702959787,3.48805974578042,3.61120576060498
"41",3.16955960926321,3.26542469970956,3.32204199946439,3.34784495011109,3.39573936791596,3.19295784018064,3.20030592041097,3.26140694202321,3.17841652845276,3.10967617805687,3.23582086338428,3.37747626088938,3.24223291480681
"42",3.3963078939029,3.23760360204327,3.33665966701606,3.19570386419728,3.28757073348054,3.29632443544151,3.34217912837459,3.20138010724888,3.31586712597492,3.24804620067939,3.21705290515994,3.27361347986249,3.30215292999415
"43",3.41609232671329,3.16386399419764,3.19609693734135,3.38294704772409,3.45082864740804,3.18867484190819,3.2499028418471,3.62210895219085,3.26843138716804,3.59537726041915,3.58417520648573,3.01635932197086,3.10738600677567
"44",3.27456537447603,3.57878789154286,3.61897455927748,3.33815029529681,2.96926409567486,3.43674247306994,3.14189758488144,2.91374482092804,2.85868571121623,3.2579085636403,2.72102369083731,2.76599744119956,3.16707751843414
"45",3.36636725403228,3.24360676856382,3.28994771458718,3.26459661466888,3.27669077191627,3.28633533658316,3.06029918895814,3.19295268015346,3.13032484285684,3.26687827101159,3.18159863053127,3.06953776810337,3.37112131706645
"46",3.45070977589911,3.23356501629636,3.15611208578623,3.59580540700237,3.1439596330724,3.69572514253324,3.04479571943207,3.29867957633885,2.82922766512586,2.8063665943767,3.57434295322198,2.92713950304488,3.3627014949862
"47",3.22295985639013,3.35090638382192,3.09104178181575,3.50510524902177,3.29007546418647,3.12584005020128,3.16202826747448,3.37016502631145,3.55643881963832,3.36629138891439,3.2808581642914,3.36405105082989,3.3380894474799
"48",3.16194653749936,3.03759023563591,3.20805823519035,3.8574042804387,3.69052691089931,3.43028111994267,3.0740030825688,3.85210746248055,2.95490721252937,3.60004411320874,3.29376445635544,3.3181546300964,3.31256687834441
"49",3.37618115974791,3.17914078192148,3.40218366178552,3.40779167785752,3.25923405787,3.55204604819744,3.1371069461814,3.28105665096629,3.41410261108002,3.12352510517691,3.27870849277023,3.23858497384665,3.1965153397165
"50",3.17240958336331,3.26664774614714,3.34883561408158,3.29650206400851,3.15552309660866,3.21519561007021,3.23637721162351,3.36947052732667,3.40319836316097,3.33860335828443,3.28906514421658,3.29097559758631,3.23482946724151
"51",3.60849971599858,3.96783863364862,3.13563144232943,4.50258344267101,2.96652881222017,3.18635809072829,4.00545140111755,3.57093295919393,2.90350758275582,3.38980298503762,2.21374930757702,3.50895505035578,3.97833300601392
"52",3.05839518120536,3.31660090597559,3.25203264737397,3.57933213261663,3.03089876457904,3.38991854830634,3.78897653788294,3.58109776600668,3.10310367416486,3.22720228446201,3.36860805277541,3.47642190608292,3.56194819177649
"53",3.12916893666764,2.99265861827833,3.38475618599372,3.49614490073969,3.21955948551267,3.84489457066,2.9552128755375,3.49869081586317,3.44467309579352,3.41495862028014,3.44765563428336,3.16677454900063,3.36906708806649
"54",2.91931630732492,3.40695113610385,2.94810954161002,3.44862090366859,3.5652917398622,3.22004889452863,3.27082674293955,3.38736457629319,3.41900065332816,3.30755178610188,2.96842312883078,3.05651305927207,3.44266400784384
"55",3.21718397294195,3.22088162087676,3.42610594649236,3.61546608733122,3.11298631326224,3.54196681747207,3.29827111330175,3.18748487703731,2.6890047103343,2.74166364497279,3.36126484145542,3.13477982171297,3.11340395668256
"56",3.5495212675747,3.09670751389999,3.22841494198664,3.98325901899869,3.56916196240153,2.98119374826292,4.26764987336895,3.14116357258331,2.25857827212643,3.75240040946381,3.72908697713938,3.03494903383395,3.63857939569939
"57",3.33638863903102,3.2942590005944,3.20275543956013,3.29961746635943,3.26494829520396,3.23903181641013,3.34799291118632,3.27024652074989,3.20203060495716,3.25327608267265,3.28724618570474,3.28710852080433,3.3532074046652
"58",3.52822455036602,3.66857253151386,3.21249463617015,3.76239313305672,3.82898944802413,3.68684297318396,3.0434190025178,3.36621029737432,3.83656105733971,3.22114520013759,2.91754791828977,4.02700054206518,3.4997298348686
"59",3.09244203222639,3.46652294619643,3.3808252597002,3.47897695471206,3.24890721848629,3.34820279911575,3.32038619192504,3.34986998187406,3.08810159558703,3.2294080890431,3.12426624591442,3.77821946147994,3.16384843436798
"60",3.26559390866985,3.30821216013119,3.45306435013716,3.46550255501539,3.24142666511657,3.3500842178193,3.25899450280448,3.08018859909394,3.23338064134138,3.41389347180495,3.29087733901417,3.1881731449846,3.23071847227688
"61",3.7831552950533,3.61365301930806,3.36866244987389,3.37001696059931,3.09010122443158,3.45066028137206,3.47786453619244,3.46844859549379,2.91560362163499,3.38009585599943,3.53498651098136,3.51603429051375,3.40752472836485
"62",2.80814403731302,2.93452897811961,3.47053010768802,3.91975837911294,3.34778651526064,3.50319174636247,3.1608312696186,3.55929311385566,2.88072150311707,2.78408391794526,3.54577855153445,3.065821204459,3.22556822423672
"63",3.0045452273902,3.41572009760933,3.22774670419191,3.66323252973373,3.18906929558132,3.12004238855031,3.24972623929453,3.44832787777218,3.19533266961147,3.57561084220376,3.40361907307483,3.46042297343553,2.95991536784657
"64",3.41731157233611,3.91741702918587,3.91259683927422,3.75495410223263,3.3640842793221,3.85438523627271,2.40574876032256,3.42899323311477,4.03876237638564,2.7278068437459,2.5536162858104,3.0180259246173,3.23986746484087
"65",3.04243808367902,3.31701788966483,3.48886842475144,3.52675719741434,3.39357877532669,3.59814439539435,3.29453168730275,3.08387071771073,3.33474430471112,3.07906161437449,2.83001599819322,3.62734740653147,2.91325441240974
"66",2.85257208687465,3.50803714478356,3.5514094563371,3.71482683666957,2.9562140554119,3.34898983441658,3.31971927128506,3.20884412296335,2.91292950525497,2.26931615720993,3.27842475435316,2.87295303646957,3.66744429574034
"67",3.2229730770083,3.38424905982588,3.46025789336243,3.40607060410418,3.15746276053786,3.37003536175532,3.21267856007086,3.21886734709914,3.18312963216876,3.35968437355272,3.32799586137569,3.12649517999139,3.25889167335487
"68",3.0129707821036,3.24445362223093,4.00484949690537,3.35230883082499,3.16439111844695,3.29318746384408,3.53797691596009,3.31519974666308,3.07569129620289,3.08089331176224,2.99368232813452,3.35888310024775,2.96120112811808
"69",3.67295401945731,3.5011164697647,3.1429194229667,4.03086105548749,3.43213861089133,3.6441528755724,3.3768832671592,3.27082567342935,3.48980094219491,3.13234591012569,3.39222127322774,3.2222431133733,3.61448841298679
"70",3.49357309778438,3.29458522996081,3.41521519353889,3.33165556410257,3.57252719135354,3.33572604027496,3.00116067449807,3.61046695736105,3.33186208556446,3.65629460521705,3.50332735146266,3.09888228510695,3.16110955033131
"71",3.51326322561754,3.41413501517022,3.26088518848264,3.58396288118135,3.2656712356098,3.41141475245627,3.2209642925958,3.26552172723468,3.21623069558462,3.24875081168004,3.29773495874981,3.24462196471242,3.44000728125808
"72",3.34503310534246,3.33334552071266,3.35362065153954,3.36499237842688,3.33860744101402,3.28056191136503,3.22907850792741,3.29027996129073,3.35880640072686,3.3722411807795,3.25168008243494,3.2754121626393,3.38235277027755
"73",3.21680704636124,3.38180974781806,3.23878180568585,3.9198652150906,3.1637133894924,3.45260365782852,3.08187963878379,3.49187775524041,3.52864519009451,2.66083969214112,3.10839148858965,3.47774132800696,3.59208235545934
"74",3.14010377207734,3.36006836911319,3.40813452178515,3.48148032060984,3.39613676041968,3.39982461568213,3.31677467309557,3.29617600872417,3.19638158752962,3.23383317714362,3.55928953693219,3.21869123825106,3.29234176809132
"75",3.35899267304766,3.30934095875902,3.25989908207605,3.22855808038569,3.20711036244128,3.29696589105907,3.25898873824143,3.29649619142677,3.27771653255675,3.35536557962684,3.2412952614724,3.20522439093157,3.26935751143641
"76",3.11797677253322,3.15050100731552,3.27127953050026,3.3158194598103,3.13576137831959,3.32719520376144,3.38055690741529,3.30444181920775,3.22112973753681,3.47471292783919,3.29440689520683,3.17363194983927,3.25183675189514
"77",3.30030254196603,3.30181952319669,3.25677653630318,3.2896604977059,3.28171502574773,3.27503286135071,3.28810521090841,3.28271229218605,3.26741401746593,3.28252308718269,3.26222008779172,3.28697129366367,3.28061990336914
"78",3.35567964172902,3.27853116588399,3.41874660782342,3.50786429106937,3.55759596793383,3.45579871806708,3.23927526586571,2.98986000490748,3.7371305459748,3.05454685315316,3.67555120138354,3.72863971480823,2.78625865544308
"79",3.30445501291909,3.32503890742155,3.22438765711252,3.33643559331907,3.35738591241724,3.34861553034938,3.31458772208991,3.28810159587278,3.2463012911441,3.41837293690865,3.11571347693544,3.37767826172639,3.20004631611407
"80",3.28932407357615,3.38328624326493,3.14462545520141,3.53393215681033,3.25698184681707,3.05100386711803,3.58294977651429,3.0411756685274,3.26550297405341,3.58830358807399,3.08497430462304,3.26039384812573,3.20583026358647
"81",3.24504021084815,3.23160975197803,3.30231721644829,3.29369940868288,3.27978995423155,3.29099823562394,3.26394409042492,3.26004209327518,3.27952317134625,3.22037640962612,3.30263068949806,3.27869489767651,3.25002241281161
"82",3.20155466258955,3.3052250814652,3.3274454666671,3.37406308857028,3.15896683092281,3.38388584948679,3.1872857458117,3.34971304678307,3.25505769010631,3.30395008720559,3.25986676567863,3.26898912668765,3.33165378495882
"83",3.01424247705777,3.69047755044673,3.95515298671681,3.50762722255619,3.41869001639231,3.24819138204821,3.51203511838969,3.451512780829,2.85767761786028,3.13777355260518,2.98951826897337,3.18904721293262,3.36603172405534
"84",2.78766745385194,3.64436833395874,3.95879309042989,3.85837986272579,3.2259896155775,3.6915847902258,3.32541515451957,3.35099076874531,3.60744179980298,3.23392277329663,3.0126721193196,3.36096459146015,3.54800773060667
"85",3.56272274612118,3.19530918731194,3.41123123727435,3.75502430031073,3.14588563321185,3.54667044996663,3.51361223512973,3.86063399476332,2.79485052195205,3.02742161409856,3.27144155947611,3.39216915205845,3.59189556015288
"86",3.15094805370506,3.33686263561549,4.0074689415852,4.22286951346782,3.30971495026702,3.67022426545163,3.17531192970696,2.94562204313926,3.31161832171765,3.67384691376651,3.4257716116527,3.64525215347822,3.3541675390739
"87",3.04620467885181,3.06441900244088,4.37677988298815,3.86956184582872,3.40984198762473,3.56427889101123,3.38314192564625,2.94207601241013,2.80220696461577,2.70402333410545,3.50964862165699,3.76662716910806,3.55047711796347
"88",2.81015151531354,3.64780590994055,3.96523249740445,3.88855804543802,3.24724498405966,3.65425676416014,3.31619633904109,3.32641551128997,3.65162689260086,3.25504276250984,3.00317413326033,3.35906217746675,3.59236418489683
"89",3.09009540050129,3.51799667310386,3.16295283627358,3.84727230341135,3.29952610183233,3.65009570454262,2.99980311913139,3.90728799141898,3.31461674035772,3.59962886301513,3.46579294457133,3.01833491932193,3.63098105253608
"90",3.35163070717542,3.37918588667234,3.26215028344953,3.69572837904105,3.62219015357174,3.5896062420876,3.34885131921676,3.65372928628606,3.31110533699866,3.36096796619742,3.14192724119416,3.40866463804444,3.19119336756844
"91",3.34405649719762,3.24288385403835,3.2946783298588,3.37460571953201,3.1365154446362,3.18223594865814,3.2525300319581,3.35144352944509,3.35050932636355,3.25635026736297,3.2613933978526,3.1450296049759,3.36715822334483
"92",2.6830240028006,3.6043892097839,3.51891959444212,4.05372088163131,3.71039884349364,3.23855654031405,3.77034810435934,3.62296153960401,3.28196289238963,3.24456082297511,3.47386290078723,3.81347591438656,3.61037472906638
"93",3.32989281280396,3.81661817232567,3.37786190420879,3.5657348113977,3.35826710425358,3.81032104503949,3.12543062171423,3.3083651268208,2.85164558246186,2.63587745227783,2.61886165362178,2.56511491322753,3.46991632015578
"94",3.29599390790808,3.28647238161644,3.33628540333948,3.17794459320926,3.40656384705879,3.3290468554532,3.26513219810443,3.22728879860203,3.28353289182058,3.34574143725801,3.23719074859086,3.16659113269587,3.33145294272568
"95",2.76389587238256,3.58097721279372,4.2030769878825,3.78845346551322,3.5157860811606,3.62545487417579,3.48343082896385,3.06024586465288,3.79508327126786,3.47248717498203,2.838725362488,3.83342938405552,3.38649254387946
"96",3.77024904563861,3.16500777115355,3.38369170693981,4.08137689294999,3.51818751006769,3.75278397883996,4.06163093888531,3.7257988869432,3.79276977130338,3.01806855979796,3.5672034448798,2.98626074250015,3.40344693893646
"97",3.28837941362774,3.96277079752019,3.51658984723349,3.91671746203596,2.88504357633927,3.42523989173839,3.89469532768037,3.41992484642625,3.20143641693231,3.56754350963357,3.57680123745204,3.63861516430367,3.08045976806105
"98",3.54339007537521,3.31667454005939,3.50727487008575,3.71737393282273,3.37706381791424,3.43463004651432,2.69437819514602,2.99443108839922,2.49791974795701,3.17236319492162,3.20176914932819,3.40370403552086,3.22204558291775
"99",3.21589061619866,3.48031686577428,3.31990123502753,3.1261379204104,3.30980087909922,3.42403353128866,3.53191899666352,3.89213322456608,3.27290164881519,3.19567698537416,3.2232098439218,3.31100635509616,3.3927659981128
"100",3.23162988089469,3.30344673361582,3.40677423827385,3.60048560419716,3.13263786490172,3.1021638918652,3.70036989180877,3.30079811186895,3.03731198287666,3.10786380502257,3.19840603628914,3.18603845751855,3.29558571277538
"101",3.30050348782295,3.43162492952644,3.53508064089265,3.50257471680951,2.66872117268865,3.32125762206212,3.27769657970008,3.6331411933005,3.47202708664136,3.3570523967788,3.4246164774425,3.26334297317636,3.57247307881981
"102",3.7898950561464,3.25003865618202,3.15588493415085,3.42724066777229,3.16348272619412,2.88447854789643,2.79358634332267,3.32226209534981,2.76258835315227,3.27087919529293,3.01808430831361,3.44053923680492,3.4016065197647
"103",3.42578678666827,3.5073343100761,3.36771686032186,3.76119743210163,3.29364523441534,3.18332239540758,3.13433349906325,3.49101913157872,3.39255014361095,3.24594095517182,3.07408249667699,3.00649244283414,3.46106802946398
"104",3.31829905949585,3.27396454939558,3.25868782804798,3.91818261646447,3.07253642046836,3.38224220041825,3.64414992718635,3.60505724535001,3.16733556656339,3.10186057940842,3.22646456213192,2.98793491989878,3.7360624142029
"105",3.496367043874,3.59222543745595,3.36409835598339,4.33794640449194,3.972673944611,3.78672943734239,3.04004517680029,2.99624867047868,3.6906545770571,3.08545648029699,3.18482601495063,3.11030038842107,3.9806843967798
"106",3.21083586242008,3.18203591879078,3.4035501603406,3.69092654964167,3.01003645511487,3.61677333602336,3.35277103740226,3.40643695577509,2.96866174261848,3.19059602258721,3.18577062442864,3.42356473235178,3.04952899884995
"107",3.25460636669426,3.68200380721436,3.51521110179651,3.55154199710805,3.54898972607153,3.62042621625503,3.39308888924058,3.29978280467392,3.55949677847121,3.20366992650718,2.72064498002515,3.00263361242353,3.73494662161562
"108",2.75384444788242,3.54785526390976,3.44918869272525,3.65222248692045,3.54110752451004,3.0336574525442,2.81593532469875,3.38819230984803,3.35913521368911,3.38049423630742,3.15386337431493,3.00506229300041,3.29528043439561
"109",3.72557769492338,4.00462792609783,3.102569266283,3.65301232406532,3.53983075290407,3.30854598930048,4.09837599572479,2.8455059374057,2.93410774191473,3.49924170086504,3.39577235352948,3.30313181487207,3.44349993353428
"110",3.03750276422275,3.11213528818962,3.8115649646119,3.76574056589739,3.4491578970296,3.66185445329504,3.22591239095878,3.12114400505083,3.4507549735632,3.1855480881066,3.43603649745794,3.23592859405648,3.55851108254256
"111",3.20210974554301,3.31595234248416,3.19913819678277,4.03314108709415,3.36431727599251,3.84691096486858,3.37237767757791,3.21849910689917,2.77834181878796,2.37891455634983,3.54064337193959,3.61012867936706,3.64951426353459
"112",3.18500727342587,3.22091917585514,3.25832966588078,3.42658260190689,3.24243838059339,3.22884163889187,3.30491973275676,3.27656455461666,3.33255863422809,3.20049540024393,3.31578944142556,3.364772017683,3.2923783862188
"113",3.19482765449054,3.17618415580565,3.23410667594905,3.51433210255178,3.1636828754033,3.2949168333325,3.31074770160444,3.24562954090711,2.9583662342446,3.20121931978025,3.21242467371428,3.17347591453796,3.08056826319954
"114",3.32157326496045,3.56820175283156,3.54518679601639,3.6553607689168,3.47620424624486,3.6147605435701,3.11699293666349,3.05988638055357,2.99796415029904,3.22714212073376,2.86658471350441,3.26108228683463,3.1528988571102
"115",3.72911188733853,3.48785015759049,3.38141693690359,3.16888823563694,3.71734066545405,3.34320573539148,2.98552042127184,4.14623461933316,2.8399347341891,2.80600038488871,3.87292360194716,3.21313337370038,3.30555019971123
"116",3.58571704706712,3.23510837218246,4.10156768270566,3.73142131727354,3.57545467082947,3.2910709829861,2.94288914275661,3.15512757050991,3.61900451153333,3.28365582463306,2.95574980012102,2.87431730911878,3.43218819941639
"117",2.41968199514895,3.28772155904265,3.19907440153304,3.98344859695659,3.41928076566175,3.62416520822243,3.58707613541972,3.4108190509579,3.20386086080134,2.44188476516357,3.14668184612794,2.92580072700769,3.60432122697001
"118",3.31854919928598,3.16256444316111,3.65552639822764,3.40965010340823,3.56171494131753,3.15083225707375,3.26787802645733,3.11388259253878,3.35339571267793,3.07712649874692,3.38873142460591,2.99865021094646,3.5401677786821
"119",3.10664528799323,3.1021600368847,3.25932110629031,3.39652707444503,3.44490857934966,3.3466080020417,3.29690711747807,3.19432623492784,3.119427036165,3.32194615151986,3.43327659128968,3.32619320948138,3.37436382007941
"120",3.39581679168488,3.25224111756289,3.33329551008434,3.32613898974249,3.12807261275718,3.56279311712199,3.22409935689605,3.56146488184163,3.2526220639125,3.27353021962624,3.27727378626758,3.47351821521741,3.06224443445331
"121",3.28656958987522,3.29417888293547,3.27932336126702,3.27226620200863,3.28631218735268,3.27818906065656,3.28519644493108,3.27195735291813,3.29218498000742,3.27426444472908,3.28007013683271,3.25498354841727,3.26881157300102
"122",3.39734411569445,3.43998653178028,3.12596558231899,3.20758266524268,3.3145343505093,3.24840288354722,3.28792722756249,3.26406307379301,3.30653325571181,3.27244961542626,3.3321751140443,3.13910920279941,3.33636474659685
"123",3.29997191679194,3.32234623114636,3.29945612299665,3.27950005272269,3.3015823949543,3.29978978616921,3.31833587560028,3.2744300125275,3.28695719435315,3.25420917638265,3.29083573730594,3.29100517822089,3.27899595683722
"124",2.94271306404199,3.62937106902022,3.10888655611325,3.84260830797648,3.88414300797786,3.32803066471909,3.5582014622761,3.25454868710038,3.4524568119832,2.61868959908187,3.2085877934727,3.23689293749111,3.27921318202456
"125",3.25263790872852,3.25620562349941,3.28415314469133,3.29611266493681,3.27892597657563,3.29023063957206,3.26424300266608,3.29867459142138,3.27680497433051,3.21385049381192,3.29733166154168,3.28725504718895,3.26268794579328
"126",3.33511694360952,3.25763076734232,3.32615396167654,3.29195437243897,3.22675728493575,3.18183300795157,3.31362555055401,3.34550397688762,3.2903990353225,3.21192788317538,3.16479257714718,3.22994646235461,3.31900655985738
"127",3.06615419625733,3.10521893099243,3.12699486860097,3.46833859038315,3.43222689285478,3.66047815876555,3.57913276310624,3.72443388506085,3.26371623952456,2.94910930332521,3.27129487193022,3.45106200786078,3.34476521573119
"128",3.189810703004,3.46003857130318,3.19013297652571,3.26020124238294,3.36211341988418,3.33928927283968,3.18880328473419,3.22741459489129,3.31365462612414,3.23832961402105,3.19901830188727,3.1625005231319,3.3247632787197
"129",3.55333103463365,3.37441015635259,3.30741920237636,3.58771069416037,3.35687253663536,3.46426327500379,3.29971516364718,3.2933547981238,3.23780339552255,3.28518300150036,3.5399890753663,3.51313745951769,3.16866454024953
