"","Auvergne-Rhône-Alpes","Bourgogne-Franche-Comté","Bretagne","Centre-Val de Loire","Corse","Grand Est","Hauts-de-France","Normandie","Nouvelle-Aquitaine","Occitanie","Pays de la Loire","Provence-Alpes-Côte d'Azur","Île-de-France","France-hopitaux","France-OC19","France-EHPAD","Denmark","Italy","Germany","Spain","United_Kingdom","France","Norway","Belgium","Austria","Sweden","Switzerland","Greece","Portugal","Netherlands"
"1",3.4725012437334,2.55134159482681,3.4475217774984,2.38150673213784,1.51638293683803,2.65413424695653,2.48699775870473,4.19422713585807,2.88693726389175,2.2478368031801,2.45172272600001,4.32516329798132,5.23206478492329,3.924350266902,4.54064867653124,10.5816578515807,2.74797627909329,5.10638948181544,5.78961156501799,4.7546528076726,5.2747810126206,4.51749048798118,3.11869467098069,7.5959968708496,3.07139516727043,4.84811944018192,4.0364290240175,4.68368738998347,4.2216095288056,5.35377767719829
"2",3.29963920959391,2.60204853036948,3.88653035295433,1.52989433479096,1.03091370237033,3.0744831169506,2.57042191840026,5.24577208361002,2.28532746679437,1.67320454730303,2.90857097434389,5.56669932144923,4.16945118554094,3.98205354982958,4.82605234962612,10.8938349043649,3.84465221254291,3.83743734324736,6.50978218457112,4.0216683670137,4.85194248146244,4.7956889754722,2.7583771415077,5.58954174191871,3.78297150436978,3.95290994231812,3.8127515580642,2.1863460315335,5.01898465317712,5.75794862946276
"3",3.08972080709306,2.62648835308896,2.89063442777792,3.3730785322428,1.41691295357455,3.23480028036296,2.51012330567877,2.45326909615928,4.55852072416932,2.44706461788096,4.63221422122985,6.15181608897315,3.52001118523666,3.94281124129302,5.12315641361788,10.8175470654053,2.80750602681713,5.23180578730448,6.13507885496428,5.09069870961905,4.74529988863118,4.90978456472778,2.96593814383426,5.6979878209051,2.97105655093223,3.83181838432952,4.53237421354292,3.40500827153753,6.21835114460277,5.28569906928129
"4",3.40578288521326,2.36346670612953,3.41385116664296,3.02718278680587,0.861101765484998,2.92501642656067,2.40478107124587,4.64734404847988,2.43643018308504,2.18021623856976,1.82677144556145,3.77877733661699,4.64281197418783,3.58916783797687,5.03251748916794,8.37824188580997,4.29605323346133,3.76224738071574,6.81349055111791,4.75865200100593,4.27341428511144,5.30593282498916,4.41256993386983,5.67093172190515,4.22991297833514,5.06566138985367,4.62735617405514,3.3585728001728,4.55247212331432,4.37900434215481
"5",2.72523471222193,1.92828409486472,5.87530365265119,4.71473396396029,1.40451543232138,2.78746059915929,2.40904783569853,5.31696096092246,3.20835809459696,1.90032443993684,4.03542117424111,3.39395135036504,5.03456009830716,4.363198782926,4.69754430266943,10.432230631258,2.30451502075566,4.19937076066101,6.06450285754913,4.55556113790599,5.10384700964759,5.79686890269846,2.85432360840901,6.4769486428624,4.03685336702565,3.51855135779517,3.56799228832507,2.7954369408221,4.14327076986616,5.20708848383698
"6",2.94002450961337,2.40067917377747,3.25846475536432,4.5801393418663,2.0765087769583,2.87897677550325,2.6664477979504,3.27441776059465,2.62893767218718,3.1010624655738,3.78206679804259,5.24376608034206,5.0488423577894,3.89282687151172,4.96137356361358,9.15426073467992,3.26697503723706,4.25615420651633,4.959745212651,4.46349040248513,4.7991039537006,5.65597012811321,2.14916003858438,5.61767205630669,2.78256757489192,3.14044460299505,4.32043277940044,2.23544040681352,4.93564547118648,4.90686794995642
"7",3.53005705756086,3.28030989436348,2.07551488101472,3.58040477441178,2.17951100593328,2.63261388529311,2.76602028685387,3.87157282104747,3.0621146169692,2.08590283609576,2.48775170899039,5.50700502119953,5.06645332787119,4.06191901379567,4.46628041530509,10.0181206603662,2.97385414251093,4.62922774826097,5.27186365765139,4.33730340960212,5.50098977599054,4.98905961573403,3.3690845340576,5.10991745124655,4.05639534053031,4.15889711240073,3.84039481595984,3.70089780158666,3.53404157825609,4.13877708247405
"8",2.72207016267642,2.39605392038454,3.60274916392647,3.14403772951849,1.96625046452151,2.4669012341304,2.81447245097788,2.84808155766088,1.75891707105667,2.24299751626171,4.87133981817414,5.9841162090593,4.4505601974933,3.92252629002408,5.20446153344888,11.3456054166501,3.69027297646832,4.65347318279966,4.90978352623494,3.81135464779817,4.9720483080727,5.27627096065666,2.44698895482874,6.49648742817582,5.30619220583696,3.49816717214632,5.03353265856965,3.47857884133848,3.46865641080326,4.60573020242915
"9",3.89598106094438,2.01742185879506,3.07870683493576,2.49575010981878,1.84495160710808,2.77627401077872,3.14089755856496,2.83339111399249,2.73860544213205,2.14959811467269,2.53911665523963,3.59320712632482,5.58087832606746,4.17792091400987,4.03084584135776,9.19455476586254,2.0707777643378,3.71314497768447,3.97675285928594,4.52168734539499,4.73903820724628,4.66083978534407,2.38195278135372,7.18400768939311,2.49081581792937,3.33942624727436,3.8347187334656,2.02316777694456,4.95516935884503,3.23371270319338
"10",3.36230588612356,3.27610961372133,4.30121495743275,4.11525977234285,2.40380043504179,2.93627111605246,2.78943691474749,3.5797329849197,1.95668693348001,2.67333636329668,2.89014668597329,3.13700410798759,4.45904189515439,3.48748912269463,4.82967001401743,10.4061579153099,3.16075640507846,4.7246390271215,5.64555328512164,4.31120792066122,4.22504364504112,5.03137728590918,2.9151439482736,4.88384301105364,4.03824960257568,2.88087711518676,3.12689242618033,1.92664933473032,4.01455953703586,4.53189055001724
