"","Auvergne-Rhône-Alpes","Bourgogne-Franche-Comté","Bretagne","Centre-Val de Loire","Corse","Grand Est","Hauts-de-France","Normandie","Nouvelle-Aquitaine","Occitanie","Pays de la Loire","Provence-Alpes-Côte d'Azur","Île-de-France","France-hopitaux","France-OC19","France-EHPAD","Denmark","Italy","Germany","Spain","United_Kingdom","France","Norway","Belgium","Austria","Sweden","Switzerland","Greece","Portugal","Netherlands"
"1",3.34938811687217,2.91175888053372,2.83883705780072,3.5291055171547,2.86405565068864,2.81122329939713,2.96455265488468,3.14878933341091,3.32127137484735,2.66138880540593,3.35149069113019,4.02837945195042,3.26069317468336,3.09763210086057,3.58909918591035,3.58063608230439,5.66893338480492,3.23144963369742,4.96519081669451,3.48679399183959,3.78194887427753,3.69707853820903,3.34419935942781,6.84242854349411,4.18267838105473,4.80164049716743,2.63711178737406,3.49689380279994,3.52874692828823,2.5331280320208
"2",3.24230194783397,2.72193740304893,2.09501243739113,3.37624096171546,2.03166336755257,2.56325973066508,2.89407243886127,3.24990077092821,3.08502001630877,2.96053227654115,3.52501564796257,3.53016028859189,3.08221590077428,3.16651821510612,3.48332135267091,3.04479469747122,6.09553990656165,3.35728084626086,5.33192354600225,3.42582436565318,3.78513245062912,3.8059867636503,3.49474702053153,6.54696443685769,3.75091415931455,4.74413389622963,2.44264025888379,4.05099493868681,3.52303211661582,2.443984927666
"3",3.13607176561904,2.70432634474488,2.78391231691719,3.45346591567854,2.15344798911941,3.04453321661509,3.22462033217867,3.15160422861508,3.49775513673124,3.10857408063156,3.10297336084166,3.53621384788724,3.18952056714453,3.27712048520366,3.43833232483294,3.14458045653124,4.53628110308009,3.27027049063153,4.81655766761137,3.678683103057,3.70878532638846,3.71562381791156,3.33216129669166,5.73073705001913,3.57504412139215,4.30852465510849,2.85755891578799,3.85895192716623,3.86450112603643,2.389106651071
"4",3.23967270516687,2.77353933914327,2.64867436019556,3.4350351323396,2.15292080251178,2.64166508423914,2.91911896465122,2.92629314492393,3.78460966158027,3.13105838035229,2.92375699092481,3.4926319767357,3.14384292502513,3.32800685755488,3.55301802480429,2.93655087387656,6.07110688434626,3.19258011563509,4.68533659429267,3.24638105279453,3.73012749033535,3.64374401886381,3.60463967634728,6.66677806682354,4.10792357809347,4.25726059357816,2.64160234411945,4.30047949022516,3.27455892773424,2.65239683853355
"5",3.06598451304267,2.8715101718025,2.73814632452432,3.342389208393,2.27129674911054,2.7783704800302,2.93067612053189,2.85678707544364,3.69358190676479,3.28803177265563,3.1256608880852,3.95922324581215,3.37688937872707,3.16972873255045,3.69150504023412,3.15651193098623,5.24337338429167,3.43416225802643,4.42765298938494,3.32239588354881,3.63059526635323,3.67251028769246,4.0470578596571,6.1450140260922,3.7979234489991,4.6919556859295,2.55357876332676,4.03345818422406,3.29645970026706,2.66057475613104
"6",3.16065563073492,2.85863763955613,2.58912837738219,3.53386838608543,2.35335938207172,2.6717721446725,3.03930159807151,3.19615516018606,3.59308831599804,2.99405430598082,3.33580714281973,3.80413540005234,3.34272136328784,3.18755950607586,3.41381778395306,3.13943115439158,5.85366144061183,3.26250030096925,5.39508585116107,3.28546119855047,3.5372809128675,3.551355520563,4.31035655400715,6.28900333336151,4.02135901267218,5.04723240808801,2.54783749241047,4.27213303582269,3.76204294975342,2.60153483649394
"7",3.30233808016563,2.6117465657623,2.50265011109277,3.21829933736432,2.49620209943683,2.65108062419183,2.924701320974,3.11608883629525,2.98374657188847,2.77950997231613,3.17473585730928,3.50292275862395,3.07123455325954,3.31286424502418,3.38002925327804,3.02669310593544,5.69420177284304,3.34679842678546,4.73900813277035,3.22526662667214,3.6202916911633,3.62277549017736,3.28747786957567,6.05089641370844,3.69616904887691,4.38073185297313,2.39036615938173,3.70085600669144,3.30686214091388,2.60670867067199
"8",2.98462442792532,3.12926661490854,2.85498821308145,3.57818686274569,2.1691524997248,2.81183624423621,2.85871466861618,2.94574541086686,3.21269444905739,3.12738620506468,3.15365202374327,3.57139351430315,3.37204839379113,3.31349291167884,3.45939904879863,3.35182786644754,5.73386886194577,3.24666691948114,4.88637500591982,3.48320689555135,3.62457590711062,3.52943660319241,3.5551294481142,6.48225895097102,4.10945261904223,4.37259323395641,2.54593192757115,4.49173530599777,3.58874307208364,2.49220975114965
"9",3.15373748456513,2.73118053797401,2.72110703268022,3.2785632140972,2.66864455307684,2.74418548228976,3.20705834344516,3.06544775206557,3.1430415319674,3.1741814796817,2.84426231106845,3.66463866295501,2.97959288488359,3.19919422348706,3.43292731960758,3.14190721604973,5.25595094664003,3.14745403999842,5.09297068786268,3.39135757479211,3.69226373291935,3.63901065594837,3.97223792735238,5.77189785627692,3.48577079243085,4.73760541057551,2.60061303254007,3.67283786074852,3.72714681035644,2.49396344639949
"10",2.91504469093436,2.84815647511736,2.77411053406446,3.04085748356684,2.34742656607366,2.79585137280485,2.79977978672807,3.22164412219224,2.84433690500953,3.02389891191293,3.18737094092536,3.61715271218789,3.03178201414163,2.98166163925416,3.30496606647321,3.10618679445897,5.37164959104741,2.9911157387295,4.3956464633641,2.99701446871402,3.36731434622851,3.22262454605984,3.64736972530389,5.80069022782268,3.85372575983503,4.49955458287674,2.30351293524449,3.54315773136433,3.70146377614371,2.39566859887008
