"","parameter","outer_width","inner_width","point_est","ll","l","m","h","hh","type"
"24","Norway: averageMobility",0.95,0.9,"mean",-2.76249870506886,-1.81028097769082,-0.257508167254795,0.634453037932359,0.734935290369188,"partial"
"25","Belgium: residential",0.95,0.9,"mean",-4.24595536045545,-2.88362798713993,-0.591428146887004,0.632624147142475,0.72824370442301,"partial"
"26","Belgium: transit",0.95,0.9,"mean",-3.90736906366187,-3.07169767113403,-0.866822099775772,0.301690842960866,0.450535492342263,"partial"
"27","Belgium: averageMobility",0.95,0.9,"mean",-2.13632779115138,-1.6711804675382,-0.348121537713969,0.559550596667958,0.663416611016692,"partial"
"28","Austria: residential",0.95,0.9,"mean",-2.91836388489011,-1.89760448175364,-0.240734434243394,0.707244159320518,0.793213543337311,"partial"
"29","Austria: transit",0.95,0.9,"mean",-1.26911520103497,-0.95240472185389,0.0332176474198312,0.658050085858717,0.728134008580818,"partial"
"30","Austria: averageMobility",0.95,0.9,"mean",-1.58044927184565,-1.11432330375474,-0.00119844770066272,0.697414268794907,0.767983931741738,"partial"
"31","Sweden: residential",0.95,0.9,"mean",-2.2007346074742,-1.44811380676026,-0.036807671620208,0.744611667689609,0.812321039407591,"partial"
"32","Sweden: transit",0.95,0.9,"mean",-0.280686081518908,-0.145045700484629,0.465180431895185,0.870136531213391,0.899843934353619,"partial"
"33","Sweden: averageMobility",0.95,0.9,"mean",-2.95906087375214,-1.98133369956199,-0.239294266246299,0.686926047050315,0.781379578793662,"partial"
"34","Switzerland: residential",0.95,0.9,"mean",-1.98868697051508,-1.32869726996366,-0.0223985549932445,0.739630485810485,0.788843729766313,"partial"
"35","Switzerland: transit",0.95,0.9,"mean",-0.408144582734141,-0.205492371602602,0.358440154839049,0.787140271607669,0.835897007660628,"partial"
"36","Switzerland: averageMobility",0.95,0.9,"mean",-1.25515522250912,-0.805673579385332,0.21380146742194,0.793454097122508,0.8651423403267,"partial"
"37","Greece: residential",0.95,0.9,"mean",-1.98443874697942,-1.4693074840903,-0.0290873911952579,0.750389814719469,0.81583550056992,"partial"
"38","Greece: transit",0.95,0.9,"mean",-0.676778917063737,-0.423078102103148,0.327713751331153,0.817747095526788,0.865854462838082,"partial"
"39","Greece: averageMobility",0.95,0.9,"mean",-1.02856891093576,-0.64136076331305,0.236509543398094,0.787138151842282,0.847161411549494,"partial"
"40","Portugal: residential",0.95,0.9,"mean",-4.11419810473131,-2.62899198551209,-0.45400851179275,0.646379130582871,0.724884281058834,"partial"
"41","Portugal: transit",0.95,0.9,"mean",-2.78100599238355,-2.18423479170108,-0.465132697139387,0.509527337765358,0.618934502567639,"partial"
"42","Portugal: averageMobility",0.95,0.9,"mean",-2.33088272083828,-1.7607104730915,-0.317560390096898,0.564925831100517,0.645956651976161,"partial"
"43","Netherlands: residential",0.95,0.9,"mean",-1.89716808135068,-1.2691656214618,0.0084664844794736,0.743087118768646,0.805778253055224,"partial"
"44","Netherlands: transit",0.95,0.9,"mean",0.00271869982878512,0.0993809131478102,0.508682125767968,0.807658155761771,0.835207465068218,"partial"
"45","Netherlands: averageMobility",0.95,0.9,"mean",-1.10366377818199,-0.746817695916534,0.201278005537607,0.817431202367993,0.86473639141463,"partial"
