"","time","country","reported_cases","reported_cases_c","predicted_cases_c","predicted_min_c","predicted_max_c","predicted_cases","predicted_min","predicted_max","deaths","deaths_c","estimated_deaths_c","death_min_c","death_max_c","estimated_deaths","death_min","death_max","rt","rt_min","rt_max"
"1",2020-02-13,"Auvergne-Rhône-Alpes",0,0,40.0257015958331,21.290244546359,68.9563158527332,40.0257015958331,21.290244546359,68.9563158527332,0,0,4.0025701595833e-14,2.1290244546359e-14,6.89563158527332e-14,4.0025701595833e-14,2.1290244546359e-14,6.89563158527332e-14,3.26389545274108,2.99496755549769,3.52853210062524
"2",2020-02-14,"Auvergne-Rhône-Alpes",0,0,80.0514031916662,42.580489092718,137.912631705466,40.0257015958331,21.290244546359,68.9563158527332,0,0,1.48786969583444e-06,8.22176121153093e-07,2.53735682301085e-06,1.48786965580874e-06,8.22176099862848e-07,2.53735675405453e-06,3.26389545274108,2.99496755549769,3.52853210062524
"3",2020-02-15,"Auvergne-Rhône-Alpes",0,0,120.077104787499,63.870733639077,206.868947558199,40.0257015958331,21.290244546359,68.9563158527332,0,0,1.48786965981131e-05,8.22176101991873e-06,2.53735676095017e-05,1.33908269022786e-05,7.39958489876564e-06,2.28362107864908e-05,3.31718350287699,3.03792592048074,3.60384362367423
"4",2020-02-16,"Auvergne-Rhône-Alpes",0,0,160.102806383332,85.1609781854359,275.825263410933,40.0257015958331,21.290244546359,68.9563158527332,0,0,0.000124485094576024,6.87887337098152e-05,0.000212292181824852,0.000109606397977911,6.05669726898965e-05,0.000186918614215351,3.35805631369795,3.07223574339319,3.64865550511098
"5",2020-02-17,"Auvergne-Rhône-Alpes",0,0,200.128507979165,106.451222731795,344.781579263666,40.0257015958331,21.290244546359,68.9563158527332,0,0,0.000534145206475364,0.000295161219872053,0.000910911074774534,0.00040966011189934,0.000226372486162238,0.000698618892949682,3.35569729319262,3.06954959199573,3.64654449912323
"6",2020-02-18,"Auvergne-Rhône-Alpes",0,0,240.154209574998,127.741467278154,413.737895116399,40.0257015958331,21.290244546359,68.9563158527332,0,0,0.00171650562629138,0.000948517160563063,0.0029272639086632,0.00118236041981601,0.00065335594069101,0.00201635283388867,3.34513860854296,3.0557301188556,3.64383158703015
"7",2020-02-19,"Auvergne-Rhône-Alpes",0,0,310.359435839636,168.665969325085,526.690148965768,70.2052262646376,40.9245020469315,112.952253849369,0,0,0.00438375996260452,0.0024224048489172,0.0074758987830983,0.00266725433631314,0.00147388768835413,0.0045486348744351,3.33352289964645,3.04403424722899,3.63646598890809
"8",2020-02-20,"Auvergne-Rhône-Alpes",1,1,394.646707724919,217.902756154414,661.144496140218,84.2872718852831,49.2367868293291,134.454347174451,0,0,0.0097426997045935,0.00538381235238021,0.016614569047874,0.00535893974198898,0.00296140750346301,0.00913867026477568,3.31823543524383,3.01904914292817,3.63107128206191
"9",2020-02-21,"Auvergne-Rhône-Alpes",0,1,497.724554639042,279.34384176247,824.425637074261,103.077846914123,61.4410856080554,163.281140934043,0,0,0.0193158512383144,0.01067503551556,0.0329378165265703,0.00957315153372091,0.00529122316317981,0.0163232474786963,3.34201666819491,3.02813345161647,3.67677529251081
"10",2020-02-22,"Auvergne-Rhône-Alpes",0,1,623.744364805272,355.889170833996,1023.12955047547,126.01981016623,76.5453290715266,198.703913401211,0,0,0.0349010015164195,0.019297382748423,0.0594959409622079,0.0155851502781051,0.00862234723286298,0.0265581244356376,3.33555790199068,3.01571413651055,3.68364531507497
"11",2020-02-23,"Auvergne-Rhône-Alpes",0,1,778.763710546324,451.959911747386,1264.95254485707,155.019345741051,96.0707409133895,241.822994381594,0,0,0.0586183873894666,0.0324438298418194,0.0998632755925051,0.0237173858730471,0.0131464470933964,0.0403673346302972,3.33579464930407,3.00356152131542,3.70260429497303
"12",2020-02-24,"Auvergne-Rhône-Alpes",0,1,964.323569398241,568.973856232044,1549.25923911684,185.559858851917,117.013944484658,284.306694259771,0,0,0.093105797167067,0.051625849798449,0.158434872353808,0.0344874097776004,0.0191820199566296,0.0585715967613026,3.24294956308458,2.90640743937901,3.6138466382717
"13",2020-02-25,"Auvergne-Rhône-Alpes",0,1,1188.57012469836,713.707154067906,1886.79891955651,224.246555300118,144.733297835863,337.539680439672,0,0,0.141401892679389,0.0786197015701508,0.240192415621724,0.0482960955123223,0.0269938517717018,0.0817575432679163,3.18501472785527,2.85396582881653,3.54666933801729
