"","time","country","estimated_deaths_forecast","estimated_deaths_forecast_min","estimated_deaths_forecast_max","estimated_deaths_forecast_c","estimated_deaths_forecast_min_c","estimated_deaths_forecast_max_c","estimated_cases_forecast_c","estimated_cases_forecast_min_c","estimated_cases_forecast_max_c","estimated_cases_forecast","estimated_cases_forecast_min","estimated_cases_forecast_max","rt","rt_min","rt_max"
"1",2020-04-08,"Ain",2.83304581854626,1.60812557130719,4.5786979161147,41.4137377017555,22.7938671009339,67.6782195256358,8607.48976255709,2553.41774008628,22011.2312501405,213.959858558336,8.06335065218885,1051.80000853454,0.779464607557182,0.318658053391056,1.43594902924525
"2",2020-04-09,"Ain",2.84717828575915,1.57849616686622,4.76976801522933,44.2609159875146,24.3723632678001,72.4479875408651,8825.33557978414,2560.48788967605,23109.9619004979,217.845817227049,7.07014958976733,1098.73065035736,0.779460785330229,0.318658025026135,1.43592735239077
"3",2020-04-10,"Ain",2.85428053239766,1.52904298841358,4.92995561904363,47.1151965199123,25.9014062562137,77.3779431599087,9047.71110248561,2566.67463365625,24265.7345889693,222.375522701478,6.18674398020042,1155.7726884714,0.779456826411881,0.318658000260151,1.43590445206272
"4",2020-04-11,"Ain",2.85523507892318,1.47442231353604,5.14812626169535,49.9704315988354,27.3758285697497,82.5260694216041,9275.30063031641,2572.0315468492,25481.2325252853,227.589527830801,5.35691319295005,1215.497936316,0.779452715406647,0.318657978636441,1.43588025928104
"5",2020-04-12,"Ain",2.85088367529565,1.42215687664848,5.43951722113972,52.8213152741311,28.7979854463982,87.9655866427438,9508.83483728412,2576.70232086558,26766.0084607293,233.534206967702,4.67077401637894,1284.77593544399,0.77944843556056,0.318657959756307,1.43585470118519
"6",2020-04-13,"Ain",2.84252820648879,1.351134912551,5.67839908456358,55.6638434806199,30.1491203589492,93.6439857273074,9749.09711684024,2580.76392843591,28124.0849850628,240.26227955612,4.0616075703335,1358.07652433355,0.779443968599408,0.318657943271641,1.43582770081687
"7",2020-04-14,"Ain",2.83071773930984,1.26646405835878,5.94566189480551,58.4945612199297,31.4155844173079,99.5896476221129,9996.93052118722,2584.3313623174,29559.7228680483,247.833404346984,3.56743388148218,1435.63788298547,0.77943929454942,0.318657928878511,1.43579917689072
"8",2020-04-15,"Ain",2.81730820678815,1.18851999063113,6.20278748633645,61.3118694267179,32.6041044079391,105.792435108449,10253.2453717067,2587.46746156136,31077.5246163638,256.314850519485,3.13609924396877,1517.80174831554,0.779434391538385,0.318657916311547,1.43576904355221
"9",2020-04-16,"Ain",2.80278490794054,1.11661071130161,6.50164263625734,64.1146543346584,33.7207151192407,112.294077744707,10519.0276244701,2590.20631824619,32682.1868831811,265.782252763384,2.73885668482964,1604.66226681727,0.77942923557486,0.318657905339048,1.43573721012224
"10",2020-04-17,"Ain",2.78807566083806,1.04543154788808,6.80315342089751,66.9027299954965,34.7661466671288,119.097231165604,10795.3480825708,2592.59776608577,34379.8279732272,276.320458100668,2.39144783957629,1697.64109004616,0.77942380030295,0.318657895758714,1.43570358082758
"11",2020-04-18,"Ain",2.77401083596284,0.978915764354731,7.13963341345841,69.6767408314593,35.7450624314835,126.236864579063,11083.3725554784,2594.69401771674,36197.1106422103,288.024472907615,2.09625163097217,1817.28266898309,0.779418056729862,0.318657887393909,1.43566805451644
