"","time","country","region","reported_cases","reported_cases_c","predicted_cases_c","predicted_min_c","predicted_max_c","predicted_cases","predicted_min","predicted_max","predicted_min2","predicted_max2","deaths","deaths_c","estimated_deaths_c","death_min_c","death_max_c","estimated_deaths","death_min","death_max","death_min2","death_max2","rt","rt_min","rt_max","rt_min2","rt_max2"
"1",2020-02-21,"Denmark","Denmark",0,0,68.0631143752253,22.0494195109824,162.397321311999,68.0631143752253,22.0494195109824,162.397321311999,42.7531773283367,83.538243522308,0,0,6.80631143752254e-14,2.20494195109824e-14,1.62397321311999e-13,6.80631143752254e-14,2.20494195109824e-14,1.62397321311999e-13,4.27531773283367e-14,8.35382435223080e-14,3.14644387591347,2.43821034555519,3.92228100771851,2.95447583687713,3.32837477490451
"2",2020-02-22,"Denmark","Denmark",0,0,136.126228750451,44.0988390219647,324.794642623999,68.0631143752253,22.0494195109824,162.397321311999,42.7531773283367,83.538243522308,0,0,6.86954745222834e-07,2.1573252358191e-07,1.63868341952282e-06,6.8695467715972e-07,2.1573250153249e-07,1.6386832571255e-06,4.39503811602985e-07,8.44535646958133e-07,2.4810754604064,1.18317932461573,4.03074745422164,1.94316814977683,2.98999869077429
"3",2020-02-23,"Denmark","Denmark",0,0,204.189343125676,66.148258532947,487.191963935998,68.0631143752253,22.0494195109824,162.397321311999,42.7531773283367,83.538243522308,0,0,1.92347310285353e-05,6.04051006495915e-06,4.58831313619112e-05,1.85477762833124e-05,5.82477754137725e-06,4.42444479423884e-05,1.18666029132806e-05,2.28024624678696e-05,3.26640242825653,2.53714919426781,4.02299298641097,3.08574390095641,3.43845740386265
"4",2020-02-24,"Denmark","Denmark",0,0,272.252457500901,88.1976780439294,649.589285247997,68.0631143752253,22.0494195109824,162.397321311999,42.7531773283367,83.538243522308,0,0,0.000157312621137639,4.94027428729897e-05,0.000375258466044136,0.000138077890109104,4.33622328080306e-05,0.000329375334682225,8.83402661322e-05,0.000169751665038585,3.28839787130201,2.54856322944066,4.0533720702764,3.10732185904058,3.45803233012447
"5",2020-02-25,"Denmark","Denmark",0,0,340.315571876126,110.247097554912,811.986606559997,68.0631143752253,22.0494195109824,162.397321311999,42.7531773283367,83.538243522308,0,0,0.00072130241108577,0.000226519126631164,0.00172061742014417,0.000563989789948131,0.000177116383758175,0.00134535895410003,0.000360832629326051,0.000693363766152627,3.26696112252128,2.5479798064306,4.03469970249534,3.08391171660359,3.4351656013562
"6",2020-02-26,"Denmark","Denmark",0,0,408.378686251352,132.296517065894,974.383927871996,68.0631143752253,22.0494195109824,162.397321311999,42.7531773283367,83.538243522308,0,0,0.0023170981261278,0.00072766572769114,0.0055272786264467,0.00159579571504203,0.000501146601059975,0.00380666120630253,0.00102096735435373,0.00196185630788374,2.87754316942368,2.02069628822061,3.85706492898656,2.55788647659304,3.16710665892194
"7",2020-02-27,"Denmark","Denmark",1,1,523.266585369442,174.920855200333,1221.57900647114,114.88789911809,42.6243381344391,247.195078599146,78.1119776394333,140.563512773341,0,0,0.00607542716486863,0.0019079382435754,0.0144925147261803,0.00375832903874083,0.00118027251588426,0.00896523609973359,0.00240452535327993,0.00462045452450795,3.28579057847894,2.56672934861306,4.05169873698498,3.09740590022221,3.45426710591192
"8",2020-02-28,"Denmark","Denmark",0,1,662.645437479305,226.958732462833,1520.93246583786,139.378852109864,52.0378772625,299.353459366715,95.1982484621337,170.436465222983,0,0,0.0135307316799236,0.00424926368196788,0.0322762465457036,0.00745530451505496,0.00234132543839248,0.0177837318195233,0.0047698454989325,0.00916550219865233,3.30872654816777,2.5800391932924,4.06370825535593,3.12708071828187,3.47786621952203
"9",2020-02-29,"Denmark","Denmark",1,2,832.292553220352,291.25808598207,1881.29410964001,169.647115741047,64.299353519237,360.361643802154,116.72619888164,207.164713866461,0,0,0.0266412103684631,0.00836781076956583,0.0635398744515999,0.0131104786885395,0.00411854708759795,0.0312636279058963,0.0083893797980191,0.0161171570673681,3.32773081278426,2.58190343472596,4.12385173467456,3.14254103042849,3.49956430865531
"10",2020-03-01,"Denmark","Denmark",1,3,1039.68239192705,371.419048528713,2316.19876924943,207.389838706698,80.1609625466426,434.904659609421,143.977380869766,252.785110585679,0,0,0.0480888750891957,0.0151132871614881,0.114621210371902,0.0214476647207326,0.00674547639192228,0.0510813359203024,0.0137329453392426,0.0263829025291338,3.33503572164942,2.59843390866641,4.13121786821091,3.13762551292696,3.51559989842924
"11",2020-03-02,"Denmark","Denmark",1,4,1295.0162387794,473.606948916294,2838.46022818572,255.33384685235,102.187900387581,522.26145893629,179.838001530905,310.008418445221,0,0,0.0809448156187377,0.0254828525576892,0.192653019497737,0.032855940529542,0.0103695653962011,0.0780318091258349,0.0210547104620306,0.0403707506782005,3.35157148294202,2.59372737277371,4.17303220027816,3.14329380272179,3.53734198104519
"12",2020-03-03,"Denmark","Denmark",1,5,1610.1367726879,601.692363049338,3475.56207476405,315.1205339085,128.085414133044,637.101846578325,223.601301927176,381.29423995568,0,0,0.128698263473257,0.0407041821438047,0.3055209275794,0.0477534478545193,0.0152213295861155,0.112867908081663,0.0306498077521563,0.0587582795492924,3.36736616812515,2.60042199397942,4.23516612282169,3.15176167964044,3.5690960368022
"13",2020-03-04,"Denmark","Denmark",3,8,1999.80317169772,764.470063920522,4253.38823479639,389.666399009823,162.777700871184,777.826160032345,277.651864374167,471.914158298031,0,0,0.195696192923636,0.0623893138206875,0.463196982019856,0.0669979294503793,0.0216851316768829,0.157676054440457,0.0430596512238441,0.0823891079545575,3.38451602678676,2.58326527019012,4.2680458070783,3.14855061318137,3.5995765422619
