"","time","country","estimated_deaths_forecast","estimated_deaths_forecast_min","estimated_deaths_forecast_max","estimated_deaths_forecast_c","estimated_deaths_forecast_min_c","estimated_deaths_forecast_max_c","estimated_cases_forecast_c","estimated_cases_forecast_min_c","estimated_cases_forecast_max_c","estimated_cases_forecast","estimated_cases_forecast_min","estimated_cases_forecast_max","rt","rt_min","rt_max"
"1",2020-05-03,"Auvergne-Rhône-Alpes",14.2794785752934,10.2275932775431,19.6713426724684,1402.12799445956,1160.16002662706,1698.58353496523,126453.589122529,87879.9930147939,179921.742991138,168.530614157351,42.9719086167342,418.449736887411,0.576496610163605,0.44907981886532,0.698710572587136
"2",2020-05-04,"Auvergne-Rhône-Alpes",13.3207655433082,9.36653214907687,18.619412775093,1415.44876000287,1169.52655877614,1717.20294774032,126611.473228348,87918.9682369609,180320.855968356,157.88410581873,38.9752221669776,399.112977217533,0.576483573969536,0.449077586966514,0.698680617425228
"3",2020-05-05,"Auvergne-Rhône-Alpes",12.4216501105091,8.54795562559464,17.651565025536,1427.87041011338,1178.07451440173,1734.85451276586,126759.352126481,87954.4783859622,180701.119621107,147.878898132378,35.5101490012782,380.263652750994,0.576471346903267,0.449075566500238,0.698652059604433
"4",2020-05-06,"Auvergne-Rhône-Alpes",11.5802826303727,7.78204073554796,16.7814899777921,1439.45069274375,1185.85655513728,1751.63600274365,126897.866369031,87986.5701324552,181064.111003883,138.514242550581,32.0917464930653,362.99138277571,0.57645988114388,0.449073738400914,0.698624847286176
"5",2020-05-07,"Auvergne-Rhône-Alpes",10.7945257782489,7.0790888503403,15.9416864044062,1450.245218522,1192.93564398762,1767.57768914805,127027.626782727,88015.5503884787,181408.634035628,129.760413695814,28.9802560234918,344.523031745608,0.576449128783824,0.449072084732185,0.698598920849981
"6",2020-05-08,"Auvergne-Rhône-Alpes",10.0617033387903,6.44765330713694,15.1606582887721,1460.30692186079,1199.38329729476,1782.73834743683,127149.206401291,88041.7099827173,181735.605743371,121.579618564509,26.159594238621,326.97170774275,0.576439044070094,0.449070588987214,0.698574220068098
"7",2020-05-09,"Auvergne-Rhône-Alpes",9.37859486325381,5.87555710461321,14.3608296915937,1469.68551672404,1205.25885439937,1797.09917712842,127263.139732314,88065.3236232689,182045.928567258,113.933331022052,23.6136405515269,310.322823887356,0.576429584032505,0.449069236122141,0.698550686620157
"8",2020-05-10,"Auvergne-Rhône-Alpes",8.74095806134424,5.32519392267975,13.6547558156433,1478.42647478539,1210.58404832205,1810.75393294406,127369.924620373,88086.6899892066,182340.454903267,106.784888059614,21.3663659377638,294.526336008881,0.576420708547678,0.449068012489854,0.69852826486583
"9",2020-05-11,"Auvergne-Rhône-Alpes",8.14641061239147,4.82961246187023,12.9094814330991,1486.57288539778,1215.41366078392,1823.66341437716,127470.024828007,88106.0571342096,182621.265222356,100.100207633762,19.3671450029721,280.810319089213,0.576412380204021,0.449066905736516,0.69850690194789
"10",2020-05-12,"Auvergne-Rhône-Alpes",7.59274154586437,4.37530405469584,12.2896497389614,1494.16562694364,1219.78896483862,1835.95306411612,127563.872630713,88123.6124128878,182889.937710505,93.8478027062463,17.5552786782414,268.672488148982,0.576404564111963,0.44906590468872,0.698486547669667
"11",2020-05-13,"Auvergne-Rhône-Alpes",7.07681587891989,3.96168197545474,11.6690002478561,1501.24244282256,1223.75064681407,1847.62206436398,127651.871206899,88139.5237187803,183146.99712502,87.9985761863273,15.9113058924238,257.059414515007,0.576397227713107,0.449064999243476,0.698467154321408
"12",2020-05-14,"Auvergne-Rhône-Alpes",6.59665106432591,3.58919354231087,11.0756692528837,1507.83909388689,1227.33984035638,1858.69773361686,127734.396788568,88153.9434109646,183391.727211,82.5255816683018,14.4196921843168,244.730085979454,0.576390340604835,0.449064180265854,0.698448676514838
