"","time","country","reported_cases","reported_cases_c","predicted_cases_c","predicted_min_c","predicted_max_c","predicted_cases","predicted_min","predicted_max","deaths","deaths_c","estimated_deaths_c","death_min_c","death_max_c","estimated_deaths","death_min","death_max","rt","rt_min","rt_max"
"1",2020-02-13,"Auvergne-Rhône-Alpes",0,0,85.1194692518058,28.4288798656575,189.026707685541,85.1194692518058,28.4288798656575,189.026707685541,0,0,8.51194692518057e-14,2.84288798656575e-14,1.89026707685541e-13,8.51194692518057e-14,2.84288798656575e-14,1.89026707685541e-13,2.80670314057709,2.27517990418581,3.37853914200786
"2",2020-02-14,"Auvergne-Rhône-Alpes",0,0,170.238938503612,56.857759731315,378.053415371082,85.1194692518058,28.4288798656575,189.026707685541,0,0,2.12212977538622e-06,7.33378283904645e-07,4.663900314951e-06,2.12212969026675e-06,7.33378255475765e-07,4.66390012592429e-06,2.80670314057709,2.27517990418581,3.37853914200786
"3",2020-02-15,"Auvergne-Rhône-Alpes",0,0,255.358407755417,85.2866395969725,567.080123056622,85.1194692518058,28.4288798656575,189.026707685541,0,0,3.71372696647875e-05,1.28341194992548e-05,8.16182523927018e-05,3.50151398894013e-05,1.21007412153501e-05,7.69543520777508e-05,2.84042340201195,2.30200614989383,3.39873555828043
"4",2020-02-16,"Auvergne-Rhône-Alpes",0,0,340.477877007223,113.71551946263,756.106830742163,85.1194692518058,28.4288798656575,189.026707685541,0,0,0.000256777692607396,8.87387689409964e-05,0.000564331915425866,0.000219640422942608,7.59046494417417e-05,0.000482713663033164,2.87272654517345,2.32955725791493,3.43800138408299
"5",2020-02-17,"Auvergne-Rhône-Alpes",0,0,425.597346259029,142.144399328287,945.133538427704,85.1194692518058,28.4288798656575,189.026707685541,0,0,0.0011597438758159,0.000400791216645934,0.00254882141900665,0.000902966183208501,0.000312052447704938,0.00198448950358079,2.86869794816126,2.34695594525869,3.42899006515573
"6",2020-02-18,"Auvergne-Rhône-Alpes",0,0,510.716815510835,170.573279193945,1134.16024611324,85.1194692518058,28.4288798656575,189.026707685541,0,0,0.00366067371579525,0.00126507749072412,0.00804522771740843,0.00250092983997936,0.000864286274078189,0.00549640629840178,2.86001520027122,2.34933725610705,3.42285569378015
"7",2020-02-19,"Auvergne-Rhône-Alpes",0,0,634.385725252113,222.785954251558,1378.29537856805,123.668909741278,52.2126750576131,244.135132454805,0,0,0.00944135499208187,0.00326279985864011,0.0207496916604262,0.00578068127628662,0.00199772236791598,0.0127044639430178,2.84918154708295,2.32791359071008,3.43034815686901
"8",2020-02-20,"Auvergne-Rhône-Alpes",1,1,781.353535636415,285.854143464216,1662.80868770981,146.967810384302,63.0681892126584,284.513309141756,0,0,0.0209644186847165,0.00724528225519048,0.0460735396018151,0.0115230636926347,0.00398248239655038,0.0253238479413889,2.83613372735781,2.31803545908167,3.44043011491249
"9",2020-02-21,"Auvergne-Rhône-Alpes",0,1,955.989307950755,363.425522623872,1992.78889720222,174.635772314341,77.5713791596558,329.980209492416,0,0,0.0411400193569606,0.014222284684916,0.0903991440345321,0.0201756006722441,0.00697700242972552,0.044325604432717,2.85143013830775,2.30706007782707,3.49560243691597
"10",2020-02-22,"Auvergne-Rhône-Alpes",0,1,1162.09990992575,458.422318674486,2373.26654314082,206.110601974997,94.9967960506136,380.477645938596,0,0,0.0741342293615264,0.0256545344463742,0.16281378411865,0.0329942100045659,0.0114322497614582,0.0724146400841175,2.84429317475558,2.29128198963231,3.49635334561668
