"","Auvergne-Rhône-Alpes","Bourgogne-Franche-Comté","Bretagne","Centre-Val de Loire","Corse","Grand Est","Hauts-de-France","Normandie","Nouvelle-Aquitaine","Occitanie","Pays de la Loire","Provence-Alpes-Côte d'Azur","Île-de-France","France-hopitaux","France-OC19","France-EHPAD"
"1",1.13166018557071,1.06287123324125,1.28576795765481,1.31122142184349,0.782687258369218,0.99042277491313,1.18653472732731,1.41360725478585,1.1272860408776,1.17748489033895,1.39326758757696,1.42747583439603,1.06263591790536,1.23564180863949,1.27141601562418,1.26409855772948
"2",1.12494583550113,0.94506817401104,1.20058193905255,1.21326533846393,0.747565794660152,0.997959061309609,1.12855253478351,1.17612307953921,1.29458033936717,1.0341343418511,1.19044841355572,1.18543321958462,0.892240156588305,1.14869976833154,1.26027888213076,1.1039168814804
"3",1.11670995171826,0.862193992510615,0.767112768938853,1.07800213776709,0.85106916674637,0.872012201879711,0.913106130433676,0.843251748462973,1.05271384248694,0.965987002606659,0.815305696632838,1.16824774403299,0.905061880755266,1.06080613893675,1.10714104938765,0.934250364873278
"4",1.09842171826288,1.17117388665074,1.13562520132694,1.28953368857734,0.828162018710974,1.05094915773392,1.15850353060657,1.24898998187564,1.25952873925552,1.08885566465241,1.17748375220404,1.28349136095026,0.93878375782683,1.15866809484344,1.22132684909232,0.980475782254983
"5",1.17403496590469,1.05994156584974,0.948020971908051,1.46566979207754,0.992194546788369,1.07068685855749,1.12998201047953,1.0626822959105,1.32736211467786,1.10353125905833,1.11472665053479,1.31963153445155,1.00990452199008,1.14195296407011,1.21314563563526,1.02982709084506
"6",1.02510281635506,1.08164292042784,0.999562093884287,1.27433063879388,0.918416770807186,0.980947565850457,1.0997854915232,1.22024351890887,1.15652426291152,1.07404380949601,1.14202251624692,1.2128262062968,0.786098830220622,1.09629152437473,1.183447365707,1.0039323257977
"7",1.03788493183939,1.06816644241119,0.936660985899138,1.2146789806105,1.00804980145043,0.971616093420106,1.12094899226831,1.27839952446868,0.98591064325831,1.0454416745854,1.05095271003215,1.57744837607861,1.22101280330788,1.17684671099056,1.24456328658728,1.06724260967454
"8",1.03701387976413,0.858980678575824,0.865102192581242,1.23757236329772,0.741600561798546,0.873646358981755,0.97383998017804,0.928065144976254,1.04255103005848,1.09654420804722,0.837100881249683,1.32064150571378,0.98465915543286,1.14033399132722,1.22533577330964,0.985128231685359
"9",1.0710706918137,1.0766571309213,1.04153242749199,1.50726766839397,0.867709030808281,1.08222059281937,1.24359508381568,1.63604744587885,1.22160706136939,1.12790615988231,1.22278288160866,1.31041316928212,1.0696974849698,1.24967049831895,1.27546380417293,1.23572583382567
"10",1.10722290484853,0.905284514929306,0.727588065368455,1.22980608270586,1.06664555342895,0.924630855724631,1.00852713701962,0.887958976074695,1.01001726637943,0.994849635326664,0.881052148960428,1.26844988105315,0.999992393357885,1.17256812328573,1.16818960379783,1.01825169857785
"11",1.1096275769072,0.868736509860311,0.822074473439079,1.12222554251623,0.655112631274862,0.911309136359267,1.06600935529738,1.01072901328453,1.10834949251121,1.02782124980894,0.849043922843422,1.18937358990634,0.994819690735697,1.10894768713238,1.21141621481414,0.922914275252884
"12",1.11802901375959,1.03777813375072,1.08790174881909,1.4081866554839,0.976099389531358,0.983224633096167,1.16934978547249,1.30953922421379,1.13889200692876,1.09681966112942,1.15029199107557,1.40434063744973,1.09633945669466,1.13577392328697,1.28292279690587,1.25661809129776
"13",1.01200661195765,1.01432331310366,1.30200233001757,1.23614219740053,1.24825829281863,1.01497395642128,1.1914123308704,1.2837919405682,1.17358899326927,1.06071534319116,1.29529123101428,1.34195155571786,0.992168502533995,1.14292131969458,1.33313428427568,1.17403633733335
"14",1.17214403276888,1.09656831341948,0.943361579039297,1.23284555367795,1.0030847499421,1.05966680957978,1.15009490935398,1.1136216719521,1.20539505031391,1.19374687504505,1.1320952627689,1.31645210422093,0.94581424120569,1.16115935136082,1.29702053456846,1.01365226530696
"15",1.13320829386498,1.10187650052214,0.941212294228741,1.28245089260558,0.906493822489642,1.03377468181616,1.17060817351199,1.05757246895625,1.04112958106499,1.13208609908804,1.18389780793124,1.37848186222742,0.918289903827006,1.21473025568277,1.26527228755286,1.0654649545599
"16",1.0999449343796,0.960354743272496,0.71575326762678,1.21961063899218,0.818887896526761,0.959588695857389,1.05787776831894,1.0744289822504,1.07629164921759,1.07025080026595,0.824781692239128,1.10738110921265,0.882397199168812,1.11122708745159,1.15814810863681,0.890225897096081
"17",1.18791307610469,1.03734461524566,1.22302403040847,1.31848572417045,1.33776163963658,1.04390178189832,1.24002907716373,1.20029207078725,1.15822899513513,1.10548136634018,1.2562677710722,1.26128143760393,0.927922347792063,1.19029538069171,1.22692085042702,1.08204393483286
"18",1.0949662175954,0.970179861196919,0.95346367944498,1.23567277240504,1.25148761688351,0.954313275647012,1.14734394217347,1.13514490081673,1.10814393112151,1.27072434195536,1.16898488831789,1.35479532091764,0.95442968357078,1.13371754542891,1.2241613829028,1.06183206812784
"19",1.15377352577539,1.13266558665519,1.15856260982739,1.24472832010438,0.886299937172914,1.10246548449588,1.28465658015439,1.22932217328953,1.20039742504485,0.924037829643746,1.16174283275494,1.5924147528168,1.00051198029304,1.21579668895952,1.30691960179084,1.19672546446503
"20",1.1153534296663,1.07768232138816,0.829099824004407,1.29528860566765,0.767000795461718,1.00846091218366,1.20823716956782,1.05521073457505,1.12300534297976,1.128371593705,1.03304908598549,1.2718139500053,0.9719414516702,1.15229282942396,1.20461032531456,1.04511743433102
"21",1.09183004574963,0.963337351323188,0.779869582652325,1.221856075115,0.780385037485399,0.966531893764037,1.03213266704383,1.0411027923169,0.997902180912423,1.02881376252093,0.929606624478575,1.2772416739805,0.953736736572388,1.1149983095512,1.13852673042872,1.06623461747279
"22",1.120656831916,0.943415006565219,0.825753652944205,1.27750425710693,0.863360306227019,0.990937989037744,1.1271348596864,0.988802776290181,1.16622902362441,1.15206461865413,1.06761693019196,1.20394046863392,0.901764410004366,1.15910731652733,1.16928844501396,0.928286968671916
"23",1.09041868565597,1.02625882873779,0.92609107797395,1.40719060973807,1.02034475836579,1.07414076424044,1.30558428175122,1.29424682940332,1.18450247293761,1.07783423630094,1.14625743913401,1.34666103670722,0.995979536686246,1.18440221184485,1.26186214382063,1.11589043922876
"24",1.17591084150928,1.05984803635056,1.29667685826342,1.29382459291831,1.18411160223874,1.0502896105502,1.26676047879635,1.47132636432546,1.36798753776033,1.23169031259538,1.46100147419055,1.41589297568484,0.864697701690984,1.20950703438325,1.22210189829229,1.05426298063215
"25",1.12812065099986,0.895884276032807,0.711922505049134,1.05239646741326,0.694978754211106,0.98070890807003,1.03130164116191,1.11973628830577,0.997414032939086,1.05431195733317,0.752805701675788,1.22899191071052,1.01061988035016,1.13643995597125,1.25176663607089,0.996068927092534
"26",1.03705906843326,0.790128721235301,0.72154380118477,1.12843674568775,1.07530967818216,0.866582306792858,1.03196053560134,0.915347345049338,1.04585451651677,1.0208523757074,0.799640966289488,1.11126061553111,0.917061652758676,1.13552574408675,1.18035862187249,0.837159944978953
"27",1.11904745703447,0.99596288747167,0.829004841809208,1.31314517537288,0.861752649265046,0.946525693777613,1.11117503429434,1.02715993716896,1.01805463598377,1.0393756384028,0.926626080234034,1.22737340134743,1.0341724414713,1.21403343693146,1.25523171036293,0.951814005082893
"28",1.05639870390788,1.11478568071213,1.28662842720411,1.38013723347161,0.88560296659201,1.04026475168391,1.19932208579156,1.25787774676116,1.35261309860372,1.12182131627216,1.51954040516744,1.27854879071187,0.972282240713047,1.18480590344055,1.23312023118383,1.27277846287561
"29",1.12799262348105,0.982175850370173,0.932694275801303,1.2363186902072,0.732562558583473,0.950943746416403,1.10893673828683,1.02321880304162,1.13259768742372,0.990916076934328,0.9604153950929,1.24864651617344,0.918042548044983,1.1276483417413,1.26545575311636,1.00564525394317
"30",1.11948632187389,0.97270183531176,0.887220589745351,1.38391785482408,0.844707214729995,0.994061160580535,1.09044226902129,1.06742965548602,1.11061816296357,1.07466815160737,0.947474707635899,1.26944439989493,0.935734473192318,1.15727854519613,1.2108243437089,0.97322203262339
"31",1.16254581672834,1.02184401328422,0.76759470624966,1.20561030699247,0.72660651176574,0.954235652138766,1.04061894412845,0.963991139903904,1.15287867631667,0.989619351640907,0.906809414862646,1.3438808273776,0.991620078251794,1.0938754847074,1.19605577047452,0.873918765207235
"32",1.12632298271632,0.883012029517671,0.760737264562642,1.11291781394332,0.877700108466493,0.933606753224898,0.957457578264182,0.881741769112583,1.19719225666131,0.965304245003959,0.943360748338237,1.03440764888499,0.856202106594228,1.01723216422038,1.19941295396276,0.985287816990757
