"","time","country","region","reported_cases","reported_cases_c","predicted_cases_c","predicted_min_c","predicted_max_c","predicted_cases","predicted_min","predicted_max","predicted_min2","predicted_max2","deaths","deaths_c","estimated_deaths_c","death_min_c","death_max_c","estimated_deaths","death_min","death_max","death_min2","death_max2","rt","rt_min","rt_max","rt_min2","rt_max2"
"1",2020-02-13,"France","Auvergne-Rhône-Alpes",0,0,62.5743082123287,18.3526331518351,153.416179394292,62.5743082123287,18.3526331518351,153.416179394292,36.7993713923203,77.8489455365081,0,0,6.25743082123287e-14,1.83526331518351e-14,1.53416179394292e-13,6.25743082123287e-14,1.83526331518351e-14,1.53416179394292e-13,3.67993713923203e-14,7.78489455365081e-14,2.830215419646,2.23794128149091,3.48007284256056,2.60792447856518,3.03937216461667
"2",2020-02-14,"France","Auvergne-Rhône-Alpes",0,0,125.148616424657,36.7052663036702,306.832358788583,62.5743082123287,18.3526331518351,153.416179394292,36.7993713923203,77.8489455365081,0,0,7.73280812370464e-07,2.23334397563178e-07,1.89111814561314e-06,7.73280749796156e-07,2.23334379210544e-07,1.89111799219696e-06,4.61560810394262e-07,9.66222635162101e-07,2.830215419646,2.23794128149091,3.48007284256056,2.60792447856518,3.03937216461667
"3",2020-02-15,"France","Auvergne-Rhône-Alpes",0,0,187.722924636986,55.0578994555053,460.248538182875,62.5743082123287,18.3526331518351,153.416179394292,36.7993713923203,77.8489455365081,0,0,1.93320188074782e-05,5.58335949861624e-06,4.72779499583401e-05,1.85587379951077e-05,5.36002510105307e-06,4.5386831812727e-05,1.10774594494623e-05,2.31893432438904e-05,2.91214134195283,2.30616981793426,3.58745932738331,2.68921041993543,3.12400612264161
"4",2020-02-16,"France","Auvergne-Rhône-Alpes",0,0,250.297232849315,73.4105326073404,613.664717577167,62.5743082123287,18.3526331518351,153.416179394292,36.7993713923203,77.8489455365081,0,0,0.000153109588522213,4.42202071020404e-05,0.000374441362608414,0.000133777569714735,3.86368476034242e-05,0.000327163412650074,7.98500201982074e-05,0.000167156515883044,2.98715470288258,2.3749925953009,3.67962935996461,2.75621692197308,3.2082494418845
"5",2020-02-17,"France","Auvergne-Rhône-Alpes",0,0,312.871541061644,91.7631657591755,767.080896971458,62.5743082123287,18.3526331518351,153.416179394292,36.7993713923203,77.8489455365081,0,0,0.000778693715107305,0.000224897719883371,0.00190435581829575,0.000625584126585092,0.00018067751278133,0.00152991445568734,0.000373402695608958,0.00078167411184614,3.00670891472705,2.38757902218304,3.69948139476744,2.77808680569684,3.23254852734275
"6",2020-02-18,"France","Auvergne-Rhône-Alpes",0,0,375.445849273972,110.115798911011,920.49707636575,62.5743082123287,18.3526331518351,153.416179394292,36.7993713923203,77.8489455365081,0,0,0.00258353098513153,0.000746160160960782,0.00631822521208346,0.00180483727002422,0.000521262441077411,0.0044138693937877,0.00107728293146021,0.00225516363046834,3.05517981851185,2.41214795430355,3.75928361601526,2.82053969149929,3.27978060226115
"7",2020-02-19,"France","Auvergne-Rhône-Alpes",0,0,471.793890118269,146.564457427894,1120.45613394545,96.348040844297,36.448658516883,199.959057579697,64.2235351933931,117.367770737756,0,0,0.00674996766503322,0.0019494857961472,0.0165075689540407,0.00416643667990169,0.00120332563518641,0.0101893437419572,0.00248688964640429,0.0052060075582534,3.06707473046461,2.42006162072935,3.78322242542189,2.8265361709881,3.29484624684055
"8",2020-02-20,"France","Auvergne-Rhône-Alpes",1,1,588.868669438858,191.844021574686,1357.17383318742,117.074779320588,45.2795641467922,236.717699241975,79.0392324019937,141.479434705039,0,0,0.0150322216259112,0.00434160120726391,0.0367621511329269,0.00828225396087795,0.00239211541111671,0.0202545821788862,0.00494367363997672,0.0103487816294389,3.11303021916041,2.4335254899575,3.88752407187139,2.85579022653618,3.35378289241238
"9",2020-02-21,"France","Auvergne-Rhône-Alpes",0,1,730.919187335767,249.306296152278,1638.45212746119,142.050517896909,57.4622745775921,281.278294273768,97.9896240435887,171.268219436512,0,0,0.0296667743083344,0.00857029966508104,0.0725444784068261,0.0146345526824232,0.00422869845781713,0.0357823272738993,0.00873782079635313,0.0182863801145559,3.16554294337929,2.46674853502563,4.0041451875632,2.89182569673517,3.41733238157224
"10",2020-02-22,"France","Auvergne-Rhône-Alpes",0,1,901.72463152714,321.663138512023,1968.07384088066,170.805444191373,72.3568423597456,329.621713419472,120.932903261673,204.80478398685,0,0,0.0536127009510155,0.0155013179534513,0.13104896658697,0.0239459266426811,0.00693101828837031,0.0585044881801443,0.0143132510699593,0.0299225800312379,3.1700414216471,2.4669325183185,4.01279911845555,2.89465662995285,3.42413457824512
