"","Auvergne-Rhône-Alpes","Bourgogne-Franche-Comté","Bretagne","Centre-Val de Loire","Corse","Grand Est","Hauts-de-France","Normandie","Nouvelle-Aquitaine","Occitanie","Pays de la Loire","Provence-Alpes-Côte d'Azur","Île-de-France","France-hopitaux","France-OC19","France-EHPAD"
"1",2.9073991902571,3.2729594956973,2.31097571849172,3.5407372112606,1.83361220164185,2.58962472476721,2.38193793644616,4.40566848030648,3.49559506079629,1.84457258607841,2.39141307981785,4.44619931152444,4.85156542857198,3.2745741975872,3.65878965152588,5.43499543163362
"2",2.4088565793184,2.13640082423515,2.21545324522293,2.43440294004292,2.66667110089488,2.6877581071303,2.489257482162,3.37271402629787,2.53958563941514,2.72643384489567,2.46610678918509,2.42758861866487,4.06622140203366,3.18384563617995,3.58301017376192,4.40869325903478
"3",2.4237578345,2.67585258709484,3.09523427568706,3.07816427197549,1.14120272409789,2.97006772727833,2.57142436279379,4.27585166171347,3.09692716434774,2.24667839040313,2.85325713303466,4.29360286862135,4.81195899015155,3.5167220648151,3.60481250785319,4.80136147154889
"4",2.41300454894071,2.59496945270053,1.54009737028656,3.60795817849754,2.2256914684248,2.65024260158015,2.49845052994432,3.33577305549485,2.46535848638158,1.77705271422702,2.59498457831216,2.34021297397435,3.81739207767649,3.31757661395302,3.55404889272591,4.97712837563647
"5",3.52256866888917,2.89211594174531,2.62764805475686,3.56579618307075,1.41691185555736,2.6847285612984,2.97008670403899,2.41366750928238,2.13812776422722,1.99137072004375,2.6341759837774,4.07258213697484,3.06235833843152,3.62058490157198,3.60164226425255,3.59378534501372
"6",3.11972846338174,3.51602013630543,4.09040889158483,2.90342918193783,3.5677568077833,3.19544856423089,2.82803208424706,3.642109701949,3.06435307223121,2.81797224636528,2.70767947886869,3.15345510537674,4.08411176989296,3.23131875412217,3.77365407047258,3.83814400129431
"7",3.04638564434108,2.93093712109602,2.90508784091384,2.89615693083293,3.48517592745504,2.51598218351217,2.46212582209471,3.00527012033254,2.3118025696633,2.13684486733596,2.58227916095056,3.2339756902779,3.50868347303607,3.29316909464136,3.61514938236729,4.17924366793006
"8",2.30663347513042,2.79475939359682,2.90960524955765,3.2896465011101,1.27427686827455,2.63349852276171,2.27746660593825,2.51372398320417,2.57185954575492,2.59625731894607,3.00489283507208,3.216416646744,4.19798313830475,3.40592360596709,3.71879867418766,4.95665143416654
"9",3.07470704031667,2.31885301903371,3.42127162073704,3.51054625404619,2.18685591889509,2.60116764877991,2.79329678038167,3.65204934364356,3.54717546441626,2.34520822968221,2.3876309801071,2.23183804533575,3.96110243929403,3.67621922734575,3.7676641912431,4.49986758450077
"10",3.22792820381709,2.65953982241966,2.99326413655053,3.27852499299411,2.82169626040824,2.61458758788375,2.88070050868586,3.78395829598548,3.83529584040023,2.36678031522677,3.13154418706876,3.15237928218233,3.93780772210504,3.56413616051923,3.43907414148268,4.52018627569411
"11",2.85969082809237,2.84020547552071,2.55753300897801,3.6702842630492,2.76050865504708,2.59370628227272,2.05247766722109,3.84150839601202,2.58976615471069,2.1679430475156,2.69738323952503,3.5179162877126,4.46848638916375,3.43884440586037,3.71619783996902,3.59355098745217
