"","time","country","estimated_deaths_forecast","estimated_deaths_forecast_min","estimated_deaths_forecast_max","estimated_deaths_forecast_c","estimated_deaths_forecast_min_c","estimated_deaths_forecast_max_c","estimated_cases_forecast_c","estimated_cases_forecast_min_c","estimated_cases_forecast_max_c","estimated_cases_forecast","estimated_cases_forecast_min","estimated_cases_forecast_max","rt","rt_min","rt_max"
"1",2020-05-03,"Auvergne-Rhône-Alpes",14.6147000365219,10.6307998732837,20.1106547865165,1405.44741472179,1164.27211721219,1692.58829129104,127768.148535099,89025.998033211,180822.519598861,186.689610555592,51.2725820108321,462.067580809137,0.586386697153205,0.464904890651819,0.709345037833157
"2",2020-05-04,"Auvergne-Rhône-Alpes",13.6583698339616,9.76450034624062,19.1102848678873,1419.10578455575,1174.03661755844,1711.69857615893,127943.479796339,89072.8040654806,181263.708219065,175.33126123987,46.8060322695953,441.188620204275,0.586371987636632,0.464900630742773,0.709300700537397
"3",2020-05-05,"Auvergne-Rhône-Alpes",12.7600081889133,8.90315217917319,18.194753492611,1431.86579274466,1182.93976973761,1729.89332965154,128108.084779904,89115.5066816132,181686.368696856,164.604983564585,42.7026161325729,422.660477791291,0.586358156241619,0.46489675856021,0.709258336946233
"4",2020-05-06,"Auvergne-Rhône-Alpes",11.9173511339239,8.13311113929302,17.3310403626227,1443.78314387859,1191.0728808769,1747.22437001416,128262.615723583,89154.4548739035,182089.778175403,154.530943679768,38.9481922902423,403.409478546468,0.58634515516664,0.464893241219937,0.709217886341645
"5",2020-05-07,"Auvergne-Rhône-Alpes",11.1286694285285,7.40656784516695,16.4762217445823,1454.91181330712,1198.47944872207,1763.70059175874,128407.704424102,89189.8948339828,182474.63309656,145.088700519175,35.4399600793216,384.854921156955,0.586332934871355,0.464890047189249,0.709179271490522
"6",2020-05-08,"Auvergne-Rhône-Alpes",10.3914631903445,6.75536978487867,15.6766296108988,1465.30327649746,1205.23481850695,1779.37722136964,128543.948550773,89222.0937771008,182842.105827768,136.244126671042,32.198943118007,367.472731208719,0.586321447272779,0.464887147125107,0.709142411459327
"7",2020-05-09,"Auvergne-Rhône-Alpes",9.70332396269123,6.17059396044229,14.9638771643551,1475.00660046015,1211.40541246739,1794.341098534,128671.908246779,89251.3485115355,183193.205453494,127.959696005846,29.2547344346697,351.099625725849,0.586310646825649,0.464884514088801,0.70910722658061
"8",2020-05-10,"Auvergne-Rhône-Alpes",9.06181309072676,5.61020404199718,14.2277697283286,1484.06841355088,1217.01561650939,1808.56886826233,128792.106813591,89277.9286801151,183528.637381359,120.198566811744,26.5801685796254,335.431927864627,0.586300490796232,0.464882123510424,0.709073640251503
"9",2020-05-11,"Auvergne-Rhône-Alpes",8.46314081564694,5.11911624159481,13.5273614795262,1492.53155436653,1222.13473275098,1822.09622974185,128905.032823406,89302.0791223688,183848.449729168,112.92600981477,24.1504422537502,319.812347809552,0.58629093921702,0.464879953049308,0.709041579408628
"10",2020-05-12,"Auvergne-Rhône-Alpes",7.90476070529044,4.66929660644575,12.8851225560301,1500.43631507182,1226.80402935743,1834.98135229788,129011.142560245,89324.0256539276,184152.888065624,106.109736838877,21.9465315587409,304.438336455777,0.586281954730256,0.464877982418465,0.709010974497857
"11",2020-05-13,"Auvergne-Rhône-Alpes",7.38452605951274,4.25096234165628,12.2711471967421,1507.82084113133,1231.05499169908,1847.25249949462,129110.862381729,89343.9920274621,184443.387310139,99.7198214839989,19.966373534538,290.49924451481,0.586273502405878,0.464876193204315,0.708981759287515
"12",2020-05-14,"Auvergne-Rhône-Alpes",6.89992974663072,3.86276076434866,11.6913620187508,1514.72077087796,1234.91775246343,1858.94386151338,129204.590884136,89362.1753357492,184720.578647639,93.7285024073923,18.1833082871177,277.191337499935,0.586265549565505,0.464874568695075,0.708953870658836
