"","parameter","outer_width","inner_width","point_est","ll","l","m","h","hh","type"
"89","France-hopitaux: retail",0.95,0.9,"mean",-0.243116866454612,-0.163509827939334,0.0883000759959908,0.322680673757995,0.379703101723325,"partial"
"90","France-hopitaux: workplace",0.95,0.9,"mean",-0.292802992052878,-0.200088790923444,0.0615567165268118,0.301695924547441,0.35373069999542,"partial"
"91","France-OC19: residential",0.95,0.9,"mean",-0.358225457106441,-0.264183283236609,0.0461672502985723,0.309741788302751,0.35255681992916,"partial"
"92","France-OC19: transit",0.95,0.9,"mean",-0.156042795849834,-0.0834644052969606,0.138919425882281,0.351404096511696,0.393732590330229,"partial"
"93","France-OC19: grocery",0.95,0.9,"mean",-0.275507729935563,-0.20367370892662,0.0941304266802573,0.35567020774632,0.402230166426423,"partial"
"94","France-OC19: parks",0.95,0.9,"mean",-0.177864495256692,-0.116014518704295,0.132369405675694,0.362951718241943,0.39533437025178,"partial"
"95","France-OC19: retail",0.95,0.9,"mean",-0.170736056603714,-0.106520519341442,0.1398431792611,0.357761605737202,0.403402798018933,"partial"
"96","France-OC19: workplace",0.95,0.9,"mean",-0.250865999125952,-0.158969125941636,0.110792458360662,0.349020366274446,0.390313809320109,"partial"
"97","France-EHPAD: residential",0.95,0.9,"mean",-0.282653471807439,-0.206835943176019,0.0688165631833262,0.311597568316651,0.354286960860566,"partial"
"98","France-EHPAD: transit",0.95,0.9,"mean",-0.239160586454759,-0.156725991238032,0.102602397513222,0.337982125883987,0.375898414100507,"partial"
"99","France-EHPAD: grocery",0.95,0.9,"mean",-0.337577644970022,-0.227224616436254,0.0631142105719286,0.309828669449656,0.369600281815376,"partial"
"100","France-EHPAD: parks",0.95,0.9,"mean",-0.257312586802776,-0.183592097785186,0.0894451856652611,0.33075828050775,0.363725834391403,"partial"
"101","France-EHPAD: retail",0.95,0.9,"mean",-0.257782987140864,-0.1829939663887,0.0842203176109421,0.331626445747323,0.370375291824358,"partial"
"102","France-EHPAD: workplace",0.95,0.9,"mean",-0.284155480488773,-0.195583735822989,0.0815259508272022,0.331611600286538,0.380875733233522,"partial"
