"","Ain","Aisne","Alpes-Maritimes","Ardèche","Aube","Aude","Bouches-du-Rhône","Charente-Maritime","Cher","Côte-d'Or","Doubs","Drôme","Eure-et-Loir","Corse-du-Sud","Gard","Haute-Garonne","Gironde","Hérault","Ille-et-Vilaine","Indre","Indre-et-Loire","Isère","Loire","Loire-Atlantique","Loiret","Maine-et-Loire","Manche","Marne","Meurthe-et-Moselle","Meuse","Morbihan","Moselle","Nord","Oise","Pas-de-Calais","Pyrénées-Atlantiques","Pyrénées-Orientales","Bas-Rhin","Haut-Rhin","Rhône","Haute-Saône","Saône-et-Loire","Sarthe","Haute-Savoie","Paris","Seine-Maritime","Seine-et-Marne","Yvelines","Somme","Var","Vaucluse","Vienne","Vosges","Territoire de Belfort","Essonne","Hauts-de-Seine","Seine-Saint-Denis","Val-de-Marne","Val-d'Oise","Guadeloupe","France"
"3202",2.25173067514319,1.94792117472963,3.07465973394696,1.9738648372372,2.35689361039919,3.491029312809,3.77920775205461,2.9079026865617,2.67514578122868,2.77515879870251,2.88701668348227,2.83260716393065,3.86821012889826,3.6464622950537,3.19786304089504,3.41616480015839,3.93447749893168,2.75544030146558,2.52553114203158,4.0125761270072,3.32612694367817,3.12544484927402,2.66551730111767,4.05684939469454,3.55642846836579,3.27597126259458,3.32142161327934,3.54690981051867,3.45025258638204,3.41431172281079,3.34601716423229,2.8704229340018,2.94418897058782,1.87630021831432,3.02919978403008,2.652904854695,2.43151127664529,2.79847416055027,2.11486766356654,3.09910491073603,2.2175435183556,3.35120000676259,2.5445396157814,4.16770114690409,4.17734178521294,3.00482468925167,4.32477528067959,3.5937671387084,3.17558111474357,3.5102080455626,3.67673728979526,3.32149063713624,2.86435339910944,2.68935242168238,3.13069536024647,3.71768778198578,3.44671862703037,3.53327587298625,2.85240379054093,3.92269866223888,4.04361975079085
"3203",3.55472529062308,3.5112410574409,3.36449772347308,3.0627792993789,3.60530016630812,2.06076566932965,2.3600861522663,4.07888464975904,3.97719980676138,3.3371814586837,2.46340617415903,3.21920516704483,3.06932378083664,2.69976910286027,1.75979821714419,3.88799708839168,3.6495411188661,3.7611788814849,3.57175575872385,3.66531800109874,2.67458371329945,3.03747847448647,3.82376835249812,3.76136682316678,3.34876204619328,3.92112487834727,3.41382936559029,3.17390982290422,3.16112893902141,2.25247428631633,2.66861090131297,2.70372164847395,3.44382853030832,1.65505567412731,4.19459130430706,2.19738958754254,3.00609966534055,2.71333785816465,2.38748441211971,2.88479498247029,4.16869642012323,1.88931677934373,2.59039910902044,3.72627662240815,3.31933231854087,3.00464926868049,3.56951942033545,2.97079132590762,2.24233039943213,3.1150504227362,2.61567534074844,3.09981076680279,2.89757177803765,2.58856190482282,3.64542504647107,3.24845727259935,3.90165154642856,3.52671898340748,3.5112995436753,3.43212922586442,3.88303551061364
"3204",3.15421018105573,3.01781577509009,1.98339304883523,2.67348107058134,4.7254356901358,1.79373745840276,2.89952598983553,3.6956643939747,2.65143836094477,1.66008085577294,4.46233601866294,2.16371298155948,3.15109736087387,2.25773900987074,3.13988666396793,3.97804257135869,2.61940123101698,3.15316937099349,3.58122336056287,3.52589810182035,3.49880632610545,2.45116856332082,2.78728102900347,3.55000665002009,3.4246948989987,2.91476535163626,3.31591239831174,2.49405928593801,2.45570356584349,2.6334457370072,2.80269029306306,2.56024708494656,2.65149258421855,1.68923407350553,2.98231964839185,3.19421445497086,2.75574904975783,2.60510368126735,2.08906498626573,3.16961460134173,4.21504918808168,2.93573184600469,3.28414667599375,2.45523211996507,3.02777937435717,3.74814608436165,3.62437779102328,4.43723500028561,2.12448798738637,2.30639506782836,2.35055442054678,4.14178598472581,1.79511041848441,2.79943986784078,3.5019824126236,3.08565801345624,3.33405613790871,3.85285248217554,2.71535117242786,2.6514281765711,4.0467164637059
"3205",4.18024497251593,2.98475158021792,3.03319012018266,2.87570322499222,3.80008418324663,2.42412484642993,3.42348520896516,3.15990970952498,4.17364824700716,2.29693090600038,2.69332276805842,2.8436869850899,3.01265698500344,2.56952095627441,2.98514793959998,3.4795249721039,3.23677874172932,2.55044121943876,2.70084853367207,3.07326466187918,3.32137842723716,3.38522480985524,3.42325745807111,3.69535307286024,3.64676582848584,3.50012555358018,3.18033931740842,3.5101163212746,3.00350119715438,3.38755918787942,1.59838026035308,2.65104927124021,3.22494291115267,1.83545773159496,2.86294262690713,3.14062903171396,3.4995019528459,2.85908837925235,2.62515744455881,2.80137487324471,3.11902339479729,2.5291098150239,2.25424248893384,2.76916593681895,3.77558150654627,3.80562933304035,3.63683405654174,3.2494762896183,3.01878876276793,3.01954016163511,3.53776909801022,3.3985988959548,2.49059252745239,2.3708909324334,3.57365052254122,3.2712499471364,3.22159187940774,3.30453972308981,3.03467251130574,3.69816207506916,3.53459834966991
"3206",1.75102477145176,2.64979105150033,2.84798701532283,2.73851762150329,3.03457953052894,4.26320333010213,3.35260456337578,1.78954747917084,4.21329164693774,1.96522758875176,3.66705988795126,2.59276213484754,2.97366128750063,2.11403122245827,4.55419555455782,2.86120182153084,5.00660598878811,3.36441678470117,4.67636296950429,2.80267211752342,5.12353835756386,4.29896590986252,3.95357677013555,4.24252839112969,3.3889513293463,3.39847988082375,1.52766740410509,3.96571372144956,2.07620147055205,3.65148359016748,2.62541265922801,2.46670745113853,3.36637226657459,2.03723199240212,4.86215170624957,3.30136463217284,2.47300297299135,2.46731094999007,1.99233795668927,2.8257060670989,3.26686365936771,2.37067721453332,3.47421738931967,2.73928047155856,3.85807930444407,3.97956775039626,3.95724880788577,3.65378696880733,2.04629717858519,3.18948872981162,3.58293717461529,3.89104487146074,1.98788109557463,3.61445972124154,3.79849291356494,2.80522820327592,3.63126866413369,3.69764825159257,2.82846161508705,3.69300976617418,4.10999499281555
"3207",2.85223074477511,2.25402769109636,3.31558562065305,3.26417950569353,2.72015468356255,3.77713121595629,3.30427045990672,2.86956476806536,3.5547734360057,3.24800466498899,3.93957191276404,2.56140319775249,2.56878132635589,2.32287985047814,3.48471114606144,4.68312097546928,2.51294593602782,3.00688360764062,2.51950217120557,3.05978363466756,4.17229893469193,2.97120996121865,3.31481088346908,4.51774076660366,3.71526627328548,4.46624622207719,3.1602563909043,3.17319137401233,4.07575739972388,3.62484660455804,2.83408242523381,2.32989817067086,4.5242292376205,2.75596212350992,2.93469362213613,3.15878066112331,2.71126247315949,3.12614760747618,1.91052391383439,2.66145021628327,2.905879736326,3.2180656652357,3.75157897722002,2.9031728853748,3.39929202167605,2.82340822410277,2.88991216676041,2.3168584293583,2.50043447923883,2.99507657167658,3.75558174612993,3.70827501873667,2.11098624097326,3.51087642496882,2.82526862842809,3.58494662644784,3.25847896204172,4.01650835739292,3.31243492229007,3.5578205885356,3.97745659558596
"3208",3.27943928971123,3.3636278523652,3.07982593091477,2.87252925052997,3.37628260754711,2.44927694727695,3.46559408874508,3.05417180192655,3.49829162741597,3.3413657743247,2.58163605118605,3.38757583258281,3.9758297764443,2.67350491005197,2.34084675720321,3.26518721707031,3.44496001617357,3.3720925371838,2.96838047289461,3.31130229971381,4.47179954311427,2.84774975616519,3.38366069243655,2.60158338370556,3.15131509671532,4.83001554301769,3.57265210365729,3.29246974612598,3.03827037042968,3.05649859626735,3.16422156374168,3.39995746230662,3.64450762417582,2.13640201055498,4.01728557075258,4.2331299638924,3.57281606365309,2.87242547795601,2.33679900116023,3.69954374892946,2.93354226042316,2.87841139373541,4.06402055420741,3.03134478933919,3.87005560253833,2.57554539559739,3.9056844960762,3.78323065928091,3.09941422380475,3.00977246596811,3.80127809748822,2.8351506464447,2.66899357354488,2.64577830348927,3.68749750195538,4.19475249089794,4.30452955530698,3.20140622479984,2.57074642310488,3.72370052746411,4.61602923458921
"3209",3.48119808403134,3.20097585219238,3.48717746403295,3.73513946764889,2.7916373403606,2.66361577718149,2.11076165994779,3.92116402938254,3.98586903121255,3.07234454066435,3.98154634691933,2.9449849479747,3.49820706380821,2.70899607705095,3.69731359494619,3.70759992422081,2.72363243187682,3.77909180691153,4.16772568357563,3.05327682441308,4.35961420751688,3.14605820634034,3.56735033423288,3.94739502418725,2.75769655669279,3.3832752250206,3.45214928209209,2.9697549399024,3.43772541302616,3.58416448155944,3.16507560092244,2.89587401572781,3.41672778642234,2.33922278474809,3.90284427507504,2.36373844256309,2.27877484978602,2.16091264011831,2.65238835188541,4.03294147752858,3.34120148005278,2.1763458869042,2.26139637389063,2.56397641614325,3.18243059173281,2.88894702073713,3.81503776302068,3.39421352848732,2.59251663702943,3.74439647280751,4.74206328933524,3.24120645891243,2.54261633284285,2.79059702817746,3.99989987023175,3.49175389422617,3.88130135214935,4.51609300575576,3.51522301721386,2.95767679727283,3.94616970151706
"3210",4.54312340215944,2.16478872309023,3.20207165091477,3.22676720682831,3.4517069519166,2.48099299535263,3.0383801456239,3.59596625755025,2.70343177875519,2.36544832772598,2.93162549859913,4.42217373452313,5.42455234336001,2.06087747632699,1.62306394597076,4.26650925775677,2.0660319411207,3.09541240478206,4.20094796980591,3.77369713661947,3.86688429036555,3.00312755776442,2.28285917183081,3.05036761687714,2.30645368978907,3.26153526745682,2.37493010174627,3.47628200236595,2.57258883912527,2.39041733210114,2.31080202057164,3.15983124385904,5.01516930658615,1.93978105388752,3.79608774560851,2.79854592631918,2.74821615261718,3.1537905947495,2.95125481402526,3.49484946866107,3.74982208083549,2.20352638068826,3.47972471996281,3.16512246016542,4.26222112652034,4.00291814584517,4.54129262899602,3.66897438957697,2.67426959109154,3.2217774290279,3.6594351402081,4.66911045321118,2.56233561751903,3.45700554517637,3.50458139662884,5.08970576550893,2.9559419027654,4.92220052127026,3.00724338770265,1.5561405919237,4.02097097396971
"3211",3.2102158930232,3.39553365658578,4.10154310764448,3.7195345020276,3.48176731819645,3.71433574348143,3.07100775019402,3.32545143636796,3.13870821539032,2.55234305496257,2.94902757647667,3.07198086211632,3.52981641378055,1.90893624537116,2.65641222530756,3.53310425927488,2.32311271706228,3.0103177990971,2.67882390593464,2.95952718160599,2.5592311353319,3.34307837458455,4.37952362117919,3.12330746231427,3.35349205038556,3.11416260788584,3.53907386330419,3.68200830039935,2.80147699093945,2.71705095031289,2.44610047007529,2.70924292198621,4.39000152570677,2.02884509251232,3.74873635444857,3.59687203038933,3.35985954471376,3.15420263331583,2.37650605139572,3.07746186032193,3.34981121077553,3.02777933173867,3.60610688257113,2.83670191978252,3.42952050695372,2.36024104732698,3.90384823859092,2.90175863633459,2.17593411217442,3.15937087263795,3.6353081437541,3.04852962207604,2.62361220410259,2.74183829549221,3.42989108554581,2.90460604743984,3.16674524996819,3.44185313853332,3.08372437176637,3.77936249771311,3.82167686265339
"3212",3.42984087489768,2.2970974655817,3.90361559544333,2.41105871275066,4.39508094913996,1.99756175204834,2.95965820980699,2.2827648673704,4.0063948092761,2.38516972214266,2.09880453319867,3.27839510824483,3.07750420824905,1.89168217146457,1.99215746251377,4.14816488428104,3.53373049631993,2.83518034881987,2.95340138791624,2.78882001518601,3.77199299907317,2.41196575595699,2.68917982372953,3.65675244747001,3.09781077295133,2.27118572862359,3.37026248828777,2.30782975281733,2.48598018959329,2.49150332117058,2.28684639006791,2.37715808056755,3.27906039658443,1.90738290645695,4.67499350853578,3.23268886169409,2.9969010422618,2.43886809621114,2.43989051102664,3.76640370854103,4.73218656232933,3.16083662177472,2.75078945545556,2.54171394660117,3.91178343785853,3.54844450034363,2.51329378046891,3.96148516860894,3.04041954129687,2.03031592067919,3.65976763290888,3.73622928379716,2.85745532572388,1.79536417599983,3.6259565558635,3.07053191556367,2.75658450108886,3.41639924319971,3.34406132949486,3.51937350015388,4.39489327780352
"3213",2.9690361866621,3.35341901283742,2.24179824365446,3.88274556932798,4.22718733226968,3.36805778026738,2.85403262532678,3.67430459193122,3.15511739260026,3.20188044612263,3.66086004247169,3.55306325767028,2.29897615611159,1.88800557698626,2.21122179347588,3.07983837791859,3.22470858038373,2.13425036118703,2.98332512781951,3.12072409602818,3.11353168285766,2.39086535499142,4.79314501885926,3.51752544499191,3.23160707493224,3.80072700562262,2.2671099877813,3.07707453280216,2.96144224213718,3.13852950699542,2.6263606388893,2.43114399807506,4.25769503865258,1.46231241292523,3.48687589389293,3.81863119805465,2.05326944281788,3.13786607034225,2.03775748865555,2.49097051781661,2.95847886626289,2.83436882748518,2.50523915013555,2.12983928799002,3.30488727658277,2.93462797554191,3.5885788386462,2.84260889402651,1.67307960556925,3.41452474509107,3.77328732664757,3.49710679875063,3.689666130757,1.93251073799107,3.8206027005414,3.5129528417829,3.73923725893565,3.94998548803664,2.25515855777306,4.96127756699977,3.88627084065185
"3214",3.5242785414229,2.19153292190528,3.15984380230819,3.41548723009328,4.61256761530794,1.97586941823836,3.22427617822247,3.10320535789863,2.50424472709592,1.67251692394694,4.39121854316848,3.66247309885886,3.8503187120325,1.85576943435903,2.94732447017634,4.5507725435563,3.38165435225328,3.40705569464736,3.1182151926177,3.6130346207793,3.70980030595543,2.59510969582165,3.35939844692586,3.73828901179802,3.1097983895971,2.94361614228959,2.83606252624922,3.27893084229983,2.75410410706381,2.75731177924469,2.3250411758411,2.89043600677446,4.4855807553649,1.75789199204204,4.38772866400922,4.56091889117341,3.85196570462835,2.83945555009538,2.00044400286974,4.32171202011823,3.52889709897061,3.26014415620766,4.7318718679482,3.53145114279996,3.57362612671147,3.73866952348625,3.53716554585207,3.76226131872948,1.76536722981651,2.77105991457651,2.75909797894704,4.05384130587258,2.72895768141312,2.69546686275282,4.6006007301748,2.75116704053674,2.86789805338855,3.82889866170049,2.87224213607486,3.44080242995338,3.97509432193543
"3215",3.41829345153725,3.45449392621475,4.26069105048577,2.68155295474943,3.73368376150431,1.97083881287746,2.56041487962205,5.1649348558997,2.50533711769941,3.01077577778929,2.27771695110019,2.75661552870302,3.40693582506829,1.37493819964891,3.90664580701611,3.29674937554044,3.61516425730623,3.47383553101783,3.5894652332902,2.80996143810392,3.6983668994892,3.1192013080017,3.39023954139478,3.72224159861378,2.99834713316389,3.45545882566921,3.88076698049545,2.63606889767186,3.00261508637698,3.34120857719653,2.08156292886587,3.02172505554898,3.4397563535971,2.58577710246474,4.55849554923596,3.44733533765907,3.6663398553451,2.18596081489093,2.32016527552333,3.10382887714601,3.34842061074335,2.47051220263414,3.79492545006751,3.5125155465384,3.06795476503178,3.05190981613517,4.34109626156472,3.79394736830268,2.19895847681192,3.18392059254691,2.95859765572129,3.41353300227355,2.39887584834454,3.05219430381371,3.56168293019566,4.19533576285891,2.95615269797443,3.39210769630306,2.98850633297041,3.83154818424703,4.18637204774396
"3216",3.493309390768,2.12276383766937,2.62300741980198,2.43729070585997,4.62340842961275,2.22648356055715,2.2939965013299,3.6545419640841,5.24150087740573,2.61919199323336,2.41739416846746,3.2214870973511,3.1807935138558,1.35179432796107,3.63061981151646,4.3775546692434,2.89949360868863,2.70100859790167,3.37333928277172,4.2381755748793,4.13018839721341,4.04735612335427,2.87391290228595,3.46878447964718,3.25699871053861,2.84458194087317,2.98389054073995,3.58950523268401,3.22610275400309,3.03818955102066,3.95169742599966,2.52686511840209,3.10743620826783,2.54166354290652,2.71634435341086,3.67510000801856,3.5828883206349,3.47586049398279,2.38532757202696,2.80380958795098,2.72732075815717,2.48035831125467,3.59758399602187,3.51544812641476,4.58599284689625,2.21252710680902,3.62993183655452,2.9543158976415,2.12845243052102,2.92924034750196,3.61990356018946,2.72058030534497,2.38979763387778,1.77510394942378,3.54766571434454,3.71259547273103,3.52487421395208,4.43589219238552,3.20276072008625,5.29434156504119,3.89704211267897
"3217",2.59254972472417,3.66814276751044,2.12423746060964,3.57260196714902,4.15818783559652,2.22496828552659,2.6807544235962,3.91527238129035,2.54283831820747,4.45300821184931,2.83450662063171,2.37299126824991,1.85396038410337,3.58386831709871,2.45438203209121,3.16153842557479,3.28987118955557,4.1983381837586,5.10676420715492,3.93791385229911,2.84489153982824,4.32151001922065,2.97888715894985,2.56567619422859,3.44678075638075,2.68617931974442,3.89668290649968,3.30801617053448,4.27295528317913,2.40683911266073,1.57654442627055,2.64551869463607,3.13259986666271,1.9343998897243,4.76533259181309,3.87628443487474,2.54620655791893,2.71588201130311,2.25603542456631,3.39542993168951,3.42240328653168,2.86020401763673,2.61049428713314,3.07149964562066,3.24251603184509,3.49973504399983,3.53695440322388,5.0843648829682,2.76584537781708,3.19133880500215,2.5081752831269,2.74581796058625,2.72160957102813,2.90502243911757,3.21249012023082,4.07752198434168,3.65020687111664,3.70318135065826,3.45035070856842,2.62708345088438,4.17043942955783
"3218",3.37937219339528,3.27872938264601,4.3414405459984,4.20571534850162,4.74401152172914,2.93950253637854,2.91731028092244,3.57600634512063,4.34528962139741,2.82228459311413,2.89324408719475,3.55536387756853,2.87484639415119,2.96681431721256,4.21801862349365,2.44469363203964,3.9909318411101,2.67860703212487,3.06930681381003,3.80289971710202,4.77437438860343,4.49658962108817,4.23182379369757,3.44892780138111,2.8147152956091,3.52608023729059,3.79361304192203,2.88525078909208,3.6269395321936,1.70529943332715,1.79155972980466,3.42072764121725,4.49033758290516,1.95027329518656,3.77521163430603,1.79935861410293,2.56092110890508,2.5776138708082,1.87978088335493,2.6230969373337,4.45416074481282,1.47936573507023,2.64963908024599,2.89897190849517,4.11370011070347,3.55325230895337,3.51450531746223,4.30278362632063,2.83348857560337,1.99123486355075,2.80520035079425,2.37605197942934,3.16004113372136,2.47953793497767,3.52025792284742,4.76224450293155,3.61938629403366,3.6324630806089,2.57300829771247,4.4074164714489,3.90042230744883
"3219",3.16518028869273,2.14321355833701,3.69402048668282,3.0934294267669,3.28735278236717,2.53496776750071,3.80659826402162,2.43881979277429,3.20405212809417,2.75417170271338,2.65236103476334,3.20129502316678,3.28504021827497,2.91192512884693,2.59969550750148,3.5149567924484,2.78984135839601,3.57532149165831,2.12136361823482,3.56519759565989,3.8462623794871,3.56797478505803,2.57669585988165,3.3226249517854,3.98958047808508,4.51106485047995,2.5390165006827,3.81767061813933,2.62822318793459,2.70397919637626,2.64641075930185,2.55710276679347,3.64216680393964,1.78124444715127,3.18421897468812,4.6844802086206,3.33053153574885,2.11184035473621,2.08099308637887,3.00261942398245,3.55838811687362,2.24166715716702,3.82144595692142,3.91244648504559,3.51593360098471,2.61972375392355,3.48518917797123,2.90555827627325,2.53986953659873,3.1006990608899,3.045419026214,2.39733691822267,2.84656715576063,2.40091515408026,2.90415567650456,3.03466469018253,3.59622716461987,4.19889898208974,2.44467483837671,3.16364934211994,3.92979715263886
"3220",2.73558138672942,3.84866275822217,2.36952716060391,3.11203494964133,4.55102978785573,3.3095397910237,3.81022404293903,4.14444082758066,3.89583966460661,1.82533158227852,2.75445905353551,2.83970040285979,3.24218640699249,2.80380185865017,3.02843689982158,3.28002253830014,3.63048682318021,2.9923241283831,2.97300818343231,3.14832458615388,3.85804386589436,3.25531248808022,4.54821526213481,2.76181967911558,2.83138894840815,3.44484266461957,4.307740118177,2.84091284993149,3.89399256662278,3.90336947358928,2.97417853720558,2.97740891329431,4.36204950523709,2.18347949645692,3.07928718916187,3.92460957863086,3.12954916024431,2.17234464277455,2.34239920200107,3.40618089240863,3.18498657193103,2.94307004844671,4.24912536774851,2.65637419299695,4.87810961420514,3.09154169268583,3.73101499197826,3.59693533887471,1.5312142190599,3.71597193647932,2.86025256068346,4.2904323460446,2.16380950648498,2.19634191657231,3.5209360414051,3.30071704864322,4.29709670045917,4.04588757644668,3.50359429098939,2.72816024740677,3.96596149663208
"3221",3.63569873960608,3.79982841148067,4.02177856422083,4.79315250398243,3.91767664482824,2.27798537648904,3.81726208565741,2.81106824177183,3.68613228618756,3.47686900523665,3.18016234949114,3.48919615309568,3.30647245030205,3.39907697671045,2.90085923692617,3.59285132755664,2.46817689888873,4.05800076693942,3.43382666539257,4.06326297745223,3.07045258034836,3.85473471946747,3.8458271322549,3.6512690413345,3.82370530914283,3.36771366202887,3.13265102395756,2.60399711022319,2.81855684738019,2.85442215144057,2.77941271905441,2.88451250970702,2.84495001867098,2.2164343388469,3.91108655890379,2.87460795235888,3.21676122771217,2.97051023825418,2.23799770953187,3.26679107654932,3.33738194599176,3.21979316258196,3.92277494405806,3.17437087128151,3.74820926299544,3.20819646538374,3.57626739870206,3.76320510208671,2.76499320564474,2.98035638528436,2.82856982228729,3.64564210762709,2.39907447830489,2.30417300482548,3.73048694261596,3.45133975123892,3.39289407777625,3.33592728982669,3.07779122301485,3.66440962806575,4.12378996966809
"3222",2.71735016570861,2.73720617863555,3.57528228653045,3.18658675791233,3.45526388312486,2.94999760152511,3.34413627332627,3.6669262950611,3.06129153731693,3.3337823413563,3.79000058369924,3.40968792915214,3.46811511075343,2.8584093903401,2.98733451176143,3.99827428840536,2.86144943947907,3.00646646759169,3.4884530101511,2.88227254744322,3.47625455423021,3.37044110901967,4.16412575998584,3.10758727010295,3.43524921648341,3.81874591945899,2.27948177595658,3.60012246534432,3.54056223927675,3.79718408269652,2.72008475282147,2.90944091891179,3.2594346202425,2.44851675420444,2.84888155921237,3.38141787433658,3.39926337116378,2.64549999649227,2.64207747995972,3.2593925831601,3.11555781305305,3.43542537732156,3.07294953377217,2.87176968184792,3.61373955616222,3.18238840132811,3.20539673153125,3.61145329976491,2.0591386532132,2.78212760665063,3.34193365041116,2.88910111182897,3.04200696778626,3.15733994622857,3.19651072553172,3.77024873790531,3.25288299463961,3.72701437980947,3.06199275241971,4.1194746866563,3.96790228548592
"3223",3.26205242507611,2.91637201813143,2.71874986613934,3.53242964980209,3.80265552020171,2.90242474983126,3.76925023232684,3.98940470556463,2.1913120909041,1.42667262622585,2.64340853328332,2.73186843171777,4.09650707176675,1.48385184563631,2.60116304618061,3.77590501174457,2.6972012702291,5.03828198382745,2.97102087332541,2.5930211039023,3.99685019074447,2.02675696875864,4.73516358131927,2.23377018909525,2.88999879341886,2.94786805734013,3.83021086114039,3.87297477549923,3.94192889864752,4.32021302573091,2.18087165491999,3.12212562845658,3.21494921614484,1.72583532898492,4.79000936562517,3.52227480205516,3.98898266291495,2.46359104737346,2.44006703391077,3.10157137883518,3.70476352939664,2.30850788288404,2.91761942621299,3.52627367931972,3.68044599755809,2.65046428046172,3.01678510484081,3.0005978727635,2.35582448249184,1.82390918025589,4.81289776647904,3.49479474595282,3.82072513810747,2.5258037341768,3.98891052956443,3.51898742432765,3.98121392250915,3.14891100647183,3.22856072425415,4.18538793110427,3.98320711445721
"3224",2.80963514782826,2.58747493012357,3.63727844227632,1.86168068799653,2.99721278457714,2.63983603219229,2.4823221890364,2.7873765668578,3.49777142119835,2.79375145084006,3.32169387586229,3.44954098308816,3.05004130895156,3.20316061062275,3.55156950087245,3.00224901119909,3.31019364380051,2.98411370898018,3.82067474845411,4.121743286952,2.89046894969492,3.32117629762404,3.46315389009368,3.97450214006082,2.99736218985568,2.6003061348106,2.90101518406748,3.71713736342482,3.33686480674458,3.10152996184251,2.51791544193033,3.27929140047182,3.98769540548898,2.04163273525052,3.04937143397326,2.91072287456531,3.61002484856212,2.96629566124538,2.29751895788222,2.76663901454897,3.74985845258963,2.15256583767119,3.58316411660953,3.61989031814602,3.56790410517925,3.33333870945421,3.36256893904539,2.47426932156984,2.52898116067928,2.62580251898574,3.5466781463037,3.34559536963837,3.08967592793599,2.98014204158269,3.59977513377158,3.02205764115375,3.10489439651019,3.8657492868344,2.99266983608207,2.94440926159689,3.7683492759738
"3225",2.82911995171333,2.92962727954856,3.58412438801019,3.03641395831423,3.2928101391776,3.0321163518073,3.59007529729461,2.77266410386386,3.32026186891212,2.07074208686865,2.63903264150471,2.91439770306259,2.98813814629111,3.72623361296598,3.85138686718231,3.20717202082193,3.87049427880211,3.65666555672519,2.78024013687428,4.00419236206445,3.32416279732208,3.40110661290961,4.73359716911995,3.56671878253039,2.48229220889979,4.1236893211558,2.52958152104884,3.09161824724489,2.676285952525,2.79686213793986,2.2810604977637,2.21841277208201,3.55649918941854,1.68398454044669,4.18516441797277,1.73068900902939,2.22008356112517,2.36738531028301,2.18810773053455,2.09655191644219,1.75535458192775,2.16541223177919,2.07881347048077,3.25035786528138,4.15001321684977,2.50522016938345,3.45700819084121,3.74510586596797,2.3418086730932,2.77124528581046,3.59765435089113,2.6029045574962,2.86095409786047,1.86440065484739,3.09451500634815,4.29928482246371,3.20350851970511,2.89541414713401,3.1149855252517,2.41728476892403,3.51102547511765
"3226",4.53761064379231,3.29819174408078,2.67426234562511,3.5269831637792,3.87440862023911,1.47894782157034,4.37954168266759,4.11730027694535,2.33202472125835,2.01254383540651,2.55339285363164,3.11941384387362,3.41464071754613,1.33756871762347,2.179300731217,3.02331794409433,3.96635970926055,2.55664254204825,3.68267571738508,1.91712343327009,3.16372607551445,4.754981618692,3.17099325992679,2.69010357385343,3.24343992200549,3.12110691267345,3.77675058332187,2.33422499689135,1.96361953991642,3.82953218280138,1.90221799200291,2.82065538987817,4.96007212035795,2.43679398893026,3.08373030441221,3.82088410196043,3.14925070780163,2.36067274165423,2.63838208693538,3.27130497426918,3.2849367703307,3.9367008370861,3.05687782738678,3.10724689671088,4.4854976514005,3.31974965561315,3.92055707199239,2.65704590812033,2.74347209931746,3.54632557498647,3.56553443846936,2.19497979320406,2.72391398944694,3.3732688642778,3.33435026731501,2.98299515943159,4.26775331363914,4.45665938755041,2.53838082481659,3.54129827196053,4.28640607408177
"3227",3.55865873867398,3.04775630799952,4.5516629086037,2.36721561318682,3.4097724671198,3.45370174106941,3.75783091883785,4.48876913205793,3.1609014437902,2.25497569407234,4.2799174914565,3.43624411606367,3.30528940990627,2.50607058871719,3.38245044279709,3.78219590114181,4.28259613342618,3.03867920885433,2.87541881643415,2.6262200419337,4.30539056883339,3.41504445408838,2.94669378510333,3.30092917904456,2.75802991461497,3.31112353003131,4.1340812324252,3.15189878319167,3.16110897303048,3.42912862256896,2.54674779680317,2.35547358742464,3.60809713153229,1.73591797991624,2.74610161314623,3.37951438199576,2.53645422460335,2.88379521366742,2.76282223614121,2.80833953548012,3.6094280554096,2.32868354773371,4.86898243697696,2.94229635224178,3.566918613003,3.35252840428851,2.69296892857511,3.01219440847023,2.50071028320908,2.72615208649706,2.56734310474577,4.23085118570607,3.08354496509754,2.6038820319377,3.08315755821025,3.35393177075917,3.86486007565784,3.83405847299699,3.10587666166958,4.13759832801811,3.47403968253752
"3228",3.59104747119777,2.87673920603187,2.53799472424779,2.89695290419265,3.41476712681495,2.27686255466673,3.82196775995918,3.73186125160342,3.46294823943312,2.40032825910488,3.3540164623948,2.97406490728141,2.77473057132974,2.98497786024772,3.58177293804164,3.25861121588033,4.18293659999323,2.63106649353908,3.9186311027881,2.67458238820043,4.27702103222971,3.16914784996188,2.27420766822165,3.4712847959459,3.43922793537491,3.36241846627049,3.73498605541623,3.08228315883711,2.9553764940449,3.16468516287347,2.799506120136,2.80610745771975,2.67133060720342,2.50467929128135,3.06830489141909,3.41630077464233,3.3615249574843,2.92339038302021,2.69341856570936,2.61590918227107,3.38831040657487,2.57364990010403,2.81407085248238,3.12241645702359,3.15715710630635,3.69944320685418,3.40650859767179,2.79641336295982,2.19503444576478,3.31869521348554,3.18229203360661,3.47104992653446,3.13865098427023,2.75787197501512,2.5196502867278,3.10228270991764,2.64546726618398,3.8390470875868,3.04641629842003,3.2243131687437,3.80400385256793
