"","date","country","grocery.pharmacy","parks","residential","retail.recreation","transitstations","workplace","schools_universities","self_isolating_if_ill","public_events","lockdown","social_distancing_encouraged"
"611",2020-03-15,"Corse",-0.0185714285714286,-0.02,0.05,0.165714285714286,0.197142857142857,0.0928571428571429,1,0,1,0,0
"612",2020-03-16,"Corse",-0.0471428571428571,-0.0142857142857143,0.06,0.214285714285714,0.214285714285714,0.132857142857143,1,1,1,0,1
"613",2020-03-17,"Corse",-0.01,0.0714285714285714,0.0814285714285714,0.301428571428571,0.267142857142857,0.197142857142857,1,1,1,1,1
"614",2020-03-18,"Corse",0.0614285714285714,0.148571428571429,0.111428571428571,0.404285714285714,0.334285714285714,0.278571428571429,1,1,1,1,1
"615",2020-03-19,"Corse",0.134285714285714,0.231428571428571,0.14,0.501428571428571,0.411428571428571,0.35,1,1,1,1,1
"616",2020-03-20,"Corse",0.204285714285714,0.324285714285714,0.17,0.595714285714286,0.487142857142857,0.42,1,1,1,1,1
"617",2020-03-21,"Corse",0.272857142857143,0.411428571428571,0.191428571428571,0.675714285714286,0.578571428571429,0.492857142857143,1,1,1,1,1
"618",2020-03-22,"Corse",0.38,0.505714285714286,0.215714285714286,0.74,0.66,0.55,1,1,1,1,1
"619",2020-03-23,"Corse",0.48,0.575714285714286,0.237142857142857,0.792857142857143,0.725714285714286,0.595714285714286,1,1,1,1,1
"620",2020-03-24,"Corse",0.521428571428571,0.611428571428571,0.25,0.817142857142857,0.767142857142857,0.62,1,1,1,1,1
"621",2020-03-25,"Corse",0.525714285714286,0.641428571428571,0.254285714285714,0.821428571428571,0.781428571428571,0.627142857142857,1,1,1,1,1
"622",2020-03-26,"Corse",0.532857142857143,0.664285714285714,0.258571428571429,0.827142857142857,0.795714285714286,0.634285714285714,1,1,1,1,1
"623",2020-03-27,"Corse",0.537142857142857,0.672857142857143,0.26,0.828571428571429,0.802857142857143,0.638571428571429,1,1,1,1,1
"624",2020-03-28,"Corse",0.538571428571429,0.671428571428571,0.26,0.828571428571429,0.804285714285714,0.638571428571429,1,1,1,1,1
"625",2020-03-29,"Corse",0.544285714285714,0.671428571428571,0.26,0.83,0.81,0.64,1,1,1,1,1
"626",2020-03-30,"Corse",0.547142857142857,0.667142857142857,0.26,0.831428571428571,0.81,0.641428571428571,1,1,1,1,1
"627",2020-03-31,"Corse",0.54,0.667142857142857,0.26,0.844285714285714,0.805714285714286,0.64,1,1,1,1,1
"628",2020-04-01,"Corse",0.524285714285714,0.652857142857143,0.257142857142857,0.852857142857143,0.8,0.635714285714286,1,1,1,1,1
"629",2020-04-02,"Corse",0.511428571428571,0.637142857142857,0.254285714285714,0.861428571428571,0.792857142857143,0.632857142857143,1,1,1,1,1
"630",2020-04-03,"Corse",0.497142857142857,0.624285714285714,0.252857142857143,0.867142857142857,0.785714285714286,0.628571428571429,1,1,1,1,1
"631",2020-04-04,"Corse",0.482857142857143,0.618571428571429,0.251428571428571,0.872857142857143,0.781428571428571,0.625714285714286,1,1,1,1,1
"632",2020-04-05,"Corse",0.471428571428571,0.612857142857143,0.25,0.875714285714286,0.781428571428571,0.624285714285714,1,1,1,1,1
"633",2020-04-06,"Corse",0.455714285714286,0.602857142857143,0.247142857142857,0.878571428571429,0.778571428571429,0.618571428571429,1,1,1,1,1
"634",2020-04-07,"Corse",0.445714285714286,0.59,0.244285714285714,0.865714285714286,0.778571428571429,0.614285714285714,1,1,1,1,1
"635",2020-04-08,"Corse",0.441428571428571,0.585714285714286,0.242857142857143,0.855714285714286,0.777142857142857,0.61,1,1,1,1,1
"636",2020-04-09,"Corse",0.431428571428571,0.577142857142857,0.241428571428571,0.844285714285714,0.771428571428571,0.604285714285714,1,1,1,1,1
"637",2020-04-10,"Corse",0.42,0.577142857142857,0.238571428571429,0.837142857142857,0.765714285714286,0.6,1,1,1,1,1
"638",2020-04-11,"Corse",0.411428571428571,0.575714285714286,0.237142857142857,0.831428571428571,0.757142857142857,0.595714285714286,1,1,1,1,1
"639",2020-04-12,"Corse",0.401428571428571,0.575714285714286,0.235714285714286,0.825714285714286,0.754285714285714,0.585714285714286,1,1,1,1,1
"640",2020-04-13,"Corse",0.461428571428571,0.601428571428571,0.245714285714286,0.838571428571429,0.768571428571429,0.615714285714286,1,1,1,1,1
"641",2020-04-14,"Corse",0.451428571428571,0.604285714285714,0.244285714285714,0.835714285714286,0.765714285714286,0.611428571428571,1,1,1,1,1
"642",2020-04-15,"Corse",0.444285714285714,0.601428571428571,0.242857142857143,0.832857142857143,0.757142857142857,0.607142857142857,1,1,1,1,1
"643",2020-04-16,"Corse",0.442857142857143,0.602857142857143,0.24,0.828571428571429,0.754285714285714,0.602857142857143,1,1,1,1,1
"644",2020-04-17,"Corse",0.445714285714286,0.597142857142857,0.238571428571429,0.824285714285714,0.751428571428571,0.598571428571429,1,1,1,1,1
"645",2020-04-18,"Corse",0.457142857142857,0.6,0.238571428571429,0.824285714285714,0.757142857142857,0.594285714285714,1,1,1,1,1
"646",2020-04-19,"Corse",0.474285714285714,0.608571428571429,0.238571428571429,0.83,0.758571428571429,0.597142857142857,1,1,1,1,1
"647",2020-04-20,"Corse",0.428571428571429,0.605714285714286,0.23,0.814285714285714,0.745714285714286,0.565714285714286,1,1,1,1,1
"648",2020-04-21,"Corse",0.448571428571429,0.62,0.231428571428571,0.814285714285714,0.744285714285714,0.565714285714286,1,1,1,1,1
"649",2020-04-22,"Corse",0.464285714285714,0.637142857142857,0.232857142857143,0.815714285714286,0.752857142857143,0.565714285714286,1,1,1,1,1
"650",2020-04-23,"Corse",0.468571428571429,0.628571428571429,0.231428571428571,0.814285714285714,0.751428571428571,0.561428571428571,1,1,1,1,1
"651",2020-04-24,"Corse",0.474285714285714,0.621428571428572,0.228571428571429,0.812857142857143,0.747142857142857,0.557142857142857,1,1,1,1,1
"652",2020-04-25,"Corse",0.47,0.61,0.225714285714286,0.81,0.74,0.548571428571429,1,1,1,1,1
"653",2020-04-26,"Corse",0.46,0.597142857142857,0.222857142857143,0.804285714285714,0.73,0.537142857142857,1,1,1,1,1
"654",2020-04-27,"Corse",0.444285714285714,0.567142857142857,0.217142857142857,0.791428571428571,0.715714285714286,0.527142857142857,1,1,1,1,1
"655",2020-04-28,"Corse",0.437142857142857,0.552857142857143,0.211428571428571,0.784285714285714,0.712857142857143,0.52,1,1,1,1,1
"656",2020-04-29,"Corse",0.422857142857143,0.532857142857143,0.207142857142857,0.772857142857143,0.7,0.51,1,1,1,1,1
"657",2020-04-30,"Corse",0.401428571428571,0.535714285714286,0.204285714285714,0.761428571428571,0.692857142857143,0.505714285714286,1,1,1,1,1
"658",2020-05-01,"Corse",0.46,0.551428571428571,0.215714285714286,0.777142857142857,0.705714285714286,0.538571428571429,1,1,1,1,1
"659",2020-05-02,"Corse",0.44,0.558571428571429,0.215714285714286,0.768571428571429,0.704285714285714,0.538571428571429,1,1,1,1,1
"660",2020-05-03,"Corse",0.432857142857143,0.555714285714286,0.211428571428571,0.765714285714286,0.701428571428571,0.532857142857143,1,1,1,1,1
"661",2020-05-04,"Corse",0.421428571428571,0.548571428571429,0.208571428571429,0.758571428571429,0.692857142857143,0.525714285714286,1,1,1,1,1
"662",2020-05-05,"Corse",0.404285714285714,0.528571428571429,0.207142857142857,0.747142857142857,0.682857142857143,0.517142857142857,1,1,1,1,1
"663",2020-05-06,"Corse",0.395714285714286,0.52,0.202857142857143,0.74,0.68,0.511428571428571,1,1,1,1,1
"664",2020-05-07,"Corse",0.392857142857143,0.508571428571429,0.2,0.731428571428571,0.672857142857143,0.504285714285714,1,1,1,1,1
"665",2020-05-08,"Corse",0.358571428571429,0.492857142857143,0.194285714285714,0.721428571428571,0.67,0.494285714285714,1,1,1,1,1
"666",2020-05-09,"Corse",0.36,0.484285714285714,0.191428571428571,0.714285714285714,0.662857142857143,0.482857142857143,1,1,1,1,1
"667",2020-05-10,"Corse",0.351428571428571,0.484285714285714,0.19,0.711428571428572,0.658571428571429,0.472857142857143,1,1,1,1,1
"668",2020-05-11,"Corse",0.327142857142857,0.458571428571429,0.18,0.672857142857143,0.634285714285714,0.452857142857143,1,1,1,1,1
"669",2020-05-12,"Corse",0.298571428571429,0.402857142857143,0.168571428571429,0.635714285714286,0.59,0.432857142857143,1,1,1,1,1
"670",2020-05-13,"Corse",0.272857142857143,0.371428571428571,0.16,0.602857142857143,0.56,0.411428571428571,1,1,1,1,1
"671",2020-05-14,"Corse",0.257142857142857,0.335714285714286,0.15,0.575714285714286,0.532857142857143,0.392857142857143,1,1,1,1,1
"672",2020-05-15,"Corse",0.192857142857143,0.285714285714286,0.13,0.524285714285714,0.484285714285714,0.34,1,1,1,1,1
"673",2020-05-16,"Corse",0.17,0.241428571428571,0.12,0.491428571428571,0.45,0.317142857142857,1,1,1,1,1
"674",2020-05-17,"Corse",0.132857142857143,0.164285714285714,0.108571428571429,0.455714285714286,0.42,0.292857142857143,1,1,1,1,1
"675",2020-05-18,"Corse",0.138571428571429,0.174285714285714,0.108571428571429,0.46,0.424285714285714,0.29,1,1,1,1,1
"676",2020-05-19,"Corse",0.142857142857143,0.214285714285714,0.11,0.465714285714286,0.438571428571429,0.287142857142857,1,1,1,1,1
"677",2020-05-20,"Corse",0.132857142857143,0.204285714285714,0.105714285714286,0.45,0.434285714285714,0.282857142857143,1,1,1,1,1
"678",2020-05-21,"Corse",0.17,0.137142857142857,0.112857142857143,0.462857142857143,0.448571428571429,0.325714285714286,1,1,1,1,1
"679",2020-05-22,"Corse",0.16,0.0971428571428572,0.111428571428571,0.442857142857143,0.455714285714286,0.334285714285714,1,1,1,1,1
"680",2020-05-23,"Corse",0.158571428571429,0.0442857142857143,0.107142857142857,0.428571428571429,0.444285714285714,0.328571428571429,1,1,1,1,1
"681",2020-05-24,"Corse",0.15,0.0214285714285715,0.102857142857143,0.411428571428571,0.431428571428571,0.321428571428571,1,1,1,1,1
"682",2020-05-25,"Corse",0.141428571428571,-0.0242857142857142,0.0985714285714286,0.39,0.414285714285714,0.317142857142857,1,1,1,1,1
"683",2020-05-26,"Corse",0.135714285714286,-0.0914285714285714,0.0928571428571429,0.367142857142857,0.394285714285714,0.31,1,1,1,1,1
"684",2020-05-27,"Corse",0.14,-0.115714285714286,0.0914285714285714,0.364285714285714,0.388571428571429,0.304285714285714,1,1,1,1,1
"685",2020-05-28,"Corse",0.0942857142857143,-0.0842857142857143,0.08,0.33,0.357142857142857,0.251428571428571,1,1,1,1,1
"686",2020-05-29,"Corse",0.101428571428571,-0.0442857142857142,0.0785714285714286,0.335714285714286,0.35,0.235714285714286,1,1,1,1,1
"687",2020-05-30,"Corse",0.09,-0.0357142857142857,0.0757142857142857,0.324285714285714,0.35,0.222857142857143,1,1,1,1,1
"688",2020-05-31,"Corse",0.0728571428571429,-0.0457142857142857,0.0757142857142857,0.315714285714286,0.345714285714286,0.215714285714286,1,1,1,1,1
"689",2020-06-01,"Corse",0.105714285714286,-0.0885714285714285,0.0814285714285714,0.34,0.367142857142857,0.255714285714286,1,1,1,1,1
"690",2020-06-02,"Corse",0.0914285714285714,-0.0928571428571428,0.0757142857142857,0.314285714285714,0.354285714285714,0.247142857142857,1,1,1,1,1
"691",2020-06-03,"Corse",0.0857142857142857,-0.11,0.0714285714285714,0.291428571428571,0.342857142857143,0.238571428571429,1,1,1,1,1
"692",2020-06-04,"Corse",0.0814285714285714,-0.0957142857142857,0.07,0.274285714285714,0.334285714285714,0.231428571428571,1,1,1,1,1
"693",2020-06-05,"Corse",0.07,-0.121428571428571,0.0642857142857143,0.244285714285714,0.32,0.221428571428571,1,1,1,1,1
"694",2020-06-06,"Corse",0.0571428571428571,-0.147142857142857,0.0614285714285714,0.211428571428571,0.294285714285714,0.211428571428571,1,1,1,1,1
"695",2020-06-07,"Corse",0.0414285714285714,-0.138571428571429,0.0585714285714286,0.165714285714286,0.277142857142857,0.187142857142857,1,1,1,1,1
"696",2020-06-08,"Corse",0.00142857142857143,-0.137142857142857,0.0485714285714286,0.11,0.238571428571429,0.137142857142857,1,1,1,1,1
"697",2020-06-09,"Corse",0.00571428571428571,-0.165714285714286,0.05,0.107142857142857,0.237142857142857,0.137142857142857,1,1,1,1,1
"698",2020-06-10,"Corse",0.01,-0.154285714285714,0.0528571428571429,0.107142857142857,0.242857142857143,0.14,1,1,1,1,1
"699",2020-06-11,"Corse",0.0142857142857143,-0.191428571428571,0.0514285714285714,0.102857142857143,0.235714285714286,0.14,1,1,1,1,1
"700",2020-06-12,"Corse",0.0171428571428571,-0.251428571428571,0.0471428571428571,0.0914285714285714,0.214285714285714,0.138571428571429,1,1,1,1,1
"701",2020-06-13,"Corse",0.0271428571428571,-0.245714285714286,0.0514285714285714,0.101428571428571,0.211428571428571,0.14,1,1,1,1,1
"702",2020-06-14,"Corse",0.0242857142857143,-0.315714285714286,0.0514285714285714,0.0928571428571429,0.197142857142857,0.144285714285714,1,1,1,1,1
"703",2020-06-15,"Corse",0.0128571428571429,-0.387142857142857,0.0485714285714286,0.0842857142857143,0.17,0.14,1,1,1,1,1
"704",2020-06-16,"Corse",0,-0.474285714285714,0.0457142857142857,0.0642857142857143,0.145714285714286,0.135714285714286,1,1,1,1,1
"705",2020-06-17,"Corse",-0.0142857142857143,-0.57,0.04,0.0428571428571429,0.127142857142857,0.131428571428571,1,1,1,1,1
"706",2020-06-17,"Corse",-0.0142857142857143,-0.57,0.04,0.0428571428571429,0.127142857142857,0.131428571428571,1,1,1,1,1
"707",2020-06-17,"Corse",-0.0142857142857143,-0.57,0.04,0.0428571428571429,0.127142857142857,0.131428571428571,1,1,1,1,1
"708",2020-06-17,"Corse",-0.0142857142857143,-0.57,0.04,0.0428571428571429,0.127142857142857,0.131428571428571,1,1,1,1,1
"709",2020-06-17,"Corse",-0.0142857142857143,-0.57,0.04,0.0428571428571429,0.127142857142857,0.131428571428571,1,1,1,1,1
"710",2020-06-17,"Corse",-0.0142857142857143,-0.57,0.04,0.0428571428571429,0.127142857142857,0.131428571428571,1,1,1,1,1
"711",2020-06-17,"Corse",-0.0142857142857143,-0.57,0.04,0.0428571428571429,0.127142857142857,0.131428571428571,1,1,1,1,1
"712",2020-06-17,"Corse",-0.0142857142857143,-0.57,0.04,0.0428571428571429,0.127142857142857,0.131428571428571,1,1,1,1,1
"713",2020-06-17,"Corse",-0.0142857142857143,-0.57,0.04,0.0428571428571429,0.127142857142857,0.131428571428571,1,1,1,1,1
"714",2020-06-17,"Corse",-0.0142857142857143,-0.57,0.04,0.0428571428571429,0.127142857142857,0.131428571428571,1,1,1,1,1
"715",2020-06-17,"Corse",-0.0142857142857143,-0.57,0.04,0.0428571428571429,0.127142857142857,0.131428571428571,1,1,1,1,1
"716",2020-06-17,"Corse",-0.0142857142857143,-0.57,0.04,0.0428571428571429,0.127142857142857,0.131428571428571,1,1,1,1,1
"717",2020-06-17,"Corse",-0.0142857142857143,-0.57,0.04,0.0428571428571429,0.127142857142857,0.131428571428571,1,1,1,1,1
"718",2020-06-17,"Corse",-0.0142857142857143,-0.57,0.04,0.0428571428571429,0.127142857142857,0.131428571428571,1,1,1,1,1
"719",2020-06-17,"Corse",-0.0142857142857143,-0.57,0.04,0.0428571428571429,0.127142857142857,0.131428571428571,1,1,1,1,1
"720",2020-06-17,"Corse",-0.0142857142857143,-0.57,0.04,0.0428571428571429,0.127142857142857,0.131428571428571,1,1,1,1,1
"721",2020-06-17,"Corse",-0.0142857142857143,-0.57,0.04,0.0428571428571429,0.127142857142857,0.131428571428571,1,1,1,1,1
"722",2020-06-17,"Corse",-0.0142857142857143,-0.57,0.04,0.0428571428571429,0.127142857142857,0.131428571428571,1,1,1,1,1
"723",2020-06-17,"Corse",-0.0142857142857143,-0.57,0.04,0.0428571428571429,0.127142857142857,0.131428571428571,1,1,1,1,1
"724",2020-06-17,"Corse",-0.0142857142857143,-0.57,0.04,0.0428571428571429,0.127142857142857,0.131428571428571,1,1,1,1,1
"725",2020-06-17,"Corse",-0.0142857142857143,-0.57,0.04,0.0428571428571429,0.127142857142857,0.131428571428571,1,1,1,1,1
"726",2020-06-17,"Corse",-0.0142857142857143,-0.57,0.04,0.0428571428571429,0.127142857142857,0.131428571428571,1,1,1,1,1
"727",2020-06-17,"Corse",-0.0142857142857143,-0.57,0.04,0.0428571428571429,0.127142857142857,0.131428571428571,1,1,1,1,1
"728",2020-06-17,"Corse",-0.0142857142857143,-0.57,0.04,0.0428571428571429,0.127142857142857,0.131428571428571,1,1,1,1,1
"729",2020-06-17,"Corse",-0.0142857142857143,-0.57,0.04,0.0428571428571429,0.127142857142857,0.131428571428571,1,1,1,1,1
"730",2020-06-17,"Corse",-0.0142857142857143,-0.57,0.04,0.0428571428571429,0.127142857142857,0.131428571428571,1,1,1,1,1
"731",2020-06-17,"Corse",-0.0142857142857143,-0.57,0.04,0.0428571428571429,0.127142857142857,0.131428571428571,1,1,1,1,1
"732",2020-06-17,"Corse",-0.0142857142857143,-0.57,0.04,0.0428571428571429,0.127142857142857,0.131428571428571,1,1,1,1,1
"733",2020-06-17,"Corse",-0.0142857142857143,-0.57,0.04,0.0428571428571429,0.127142857142857,0.131428571428571,1,1,1,1,1
"734",2020-06-17,"Corse",-0.0142857142857143,-0.57,0.04,0.0428571428571429,0.127142857142857,0.131428571428571,1,1,1,1,1
"735",2020-06-17,"Corse",-0.0142857142857143,-0.57,0.04,0.0428571428571429,0.127142857142857,0.131428571428571,1,1,1,1,1
"736",2020-02-12,"Grand Est",0,0,0,0,0,0,0,0,0,0,0
"737",2020-02-13,"Grand Est",0,0,0,0,0,0,0,0,0,0,0
"738",2020-02-14,"Grand Est",0,0,0,0,0,0,0,0,0,0,0
"739",2020-02-15,"Grand Est",0,-0.0614285714285714,-0.00142857142857143,-0.00285714285714286,-0.0357142857142857,0.00285714285714286,0,0,0,0,0
"740",2020-02-16,"Grand Est",-0.0157142857142857,-0.128571428571429,-0.00428571428571429,-0.0228571428571429,-0.0585714285714286,0.00285714285714286,0,0,0,0,0
"741",2020-02-17,"Grand Est",-0.0171428571428571,-0.132857142857143,0.00285714285714286,-0.0228571428571429,-0.0457142857142857,0.0314285714285714,0,0,0,0,0
"742",2020-02-18,"Grand Est",-0.0171428571428571,-0.178571428571429,0.00857142857142857,-0.0271428571428571,-0.0342857142857143,0.0585714285714286,0,0,0,0,0
"743",2020-02-19,"Grand Est",-0.01,-0.201428571428571,0.0128571428571429,-0.02,-0.0228571428571429,0.0814285714285714,0,0,0,0,0
"744",2020-02-20,"Grand Est",-0.00571428571428571,-0.23,0.0185714285714286,-0.0171428571428571,-0.01,0.11,0,0,0,0,0
"745",2020-02-21,"Grand Est",2.47817639425258e-19,-0.268571428571429,0.0242857142857143,-0.0142857142857143,-0.00428571428571429,0.14,0,0,0,0,0
"746",2020-02-22,"Grand Est",0.00571428571428571,-0.254285714285714,0.0242857142857143,-0.00285714285714286,0.00428571428571428,0.147142857142857,0,0,0,0,0
"747",2020-02-23,"Grand Est",0.0185714285714286,-0.195714285714286,0.0257142857142857,0.0142857142857143,0.0185714285714286,0.151428571428571,0,0,0,0,0
"748",2020-02-24,"Grand Est",0.0142857142857143,-0.252857142857143,0.0257142857142857,0.00857142857142857,0.02,0.155714285714286,0,0,0,0,0
"749",2020-02-25,"Grand Est",0.0142857142857143,-0.221428571428571,0.0271428571428571,0.0128571428571429,0.0285714285714286,0.16,0,0,0,0,0
"750",2020-02-26,"Grand Est",0.0128571428571429,-0.195714285714286,0.0285714285714286,0.0185714285714286,0.0357142857142857,0.162857142857143,0,0,0,0,0
"751",2020-02-27,"Grand Est",0.0185714285714286,-0.145714285714286,0.0314285714285714,0.0314285714285714,0.0485714285714286,0.167142857142857,0,0,0,0,0
"752",2020-02-28,"Grand Est",0.01,-0.131428571428571,0.0328571428571429,0.0285714285714286,0.0557142857142857,0.168571428571429,0,0,0,0,0
"753",2020-02-29,"Grand Est",0.00285714285714286,-0.0642857142857143,0.0357142857142857,0.03,0.0757142857142857,0.168571428571429,0,0,0,0,0
"754",2020-03-01,"Grand Est",-0.00857142857142857,-0.0571428571428572,0.0357142857142857,0.0242857142857143,0.07,0.161428571428571,0,0,0,0,0
"755",2020-03-02,"Grand Est",-0.00857142857142857,0.02,0.0314285714285714,0.0385714285714286,0.0528571428571429,0.128571428571429,0,0,0,0,0
"756",2020-03-03,"Grand Est",-0.0185714285714286,0.0214285714285714,0.0257142857142857,0.04,0.0328571428571429,0.0957142857142857,0,0,0,0,0
"757",2020-03-04,"Grand Est",-0.0285714285714286,0.00285714285714285,0.0214285714285714,0.0342857142857143,0.0142857142857143,0.0685714285714286,0,0,0,0,0
"758",2020-03-05,"Grand Est",-0.0385714285714286,0.00857142857142857,0.0142857142857143,0.0285714285714286,-0.00571428571428571,0.0357142857142857,0,0,0,0,0
"759",2020-03-06,"Grand Est",-0.0385714285714286,0.05,0.01,0.0342857142857143,-0.0185714285714286,0.00428571428571428,0,0,0,0,0
"760",2020-03-07,"Grand Est",-0.04,0.0114285714285714,0.01,0.0271428571428571,-0.0128571428571429,-0.00714285714285715,0,0,0,0,0
"761",2020-03-08,"Grand Est",-0.0314285714285714,-0.00428571428571429,0.0128571428571429,0.0357142857142857,0.00428571428571429,-0.00428571428571429,0,0,0,0,0
"762",2020-03-09,"Grand Est",-0.03,-0.0257142857142857,0.0128571428571429,0.0342857142857143,0.0114285714285714,-0.00142857142857143,0,0,0,0,0
"763",2020-03-10,"Grand Est",-0.02,0.00428571428571428,0.0157142857142857,0.0457142857142857,0.0257142857142857,0.00428571428571428,0,0,0,0,0
"764",2020-03-11,"Grand Est",-0.0157142857142857,0.00571428571428571,0.0185714285714286,0.0514285714285714,0.0357142857142857,0.01,0,0,0,0,0
"765",2020-03-12,"Grand Est",-0.0214285714285714,-0.0114285714285714,0.0214285714285714,0.0557142857142857,0.0457142857142857,0.0157142857142857,0,0,0,0,0
"766",2020-03-13,"Grand Est",-0.04,-0.0385714285714286,0.0242857142857143,0.0628571428571429,0.0614285714285714,0.0228571428571429,0,0,1,0,0
"767",2020-03-14,"Grand Est",-0.0328571428571429,-0.0171428571428571,0.03,0.0928571428571429,0.09,0.0342857142857143,1,0,1,0,0
"768",2020-03-15,"Grand Est",-0.06,-0.0814285714285714,0.0328571428571429,0.144285714285714,0.114285714285714,0.0471428571428571,1,0,1,0,0
"769",2020-03-16,"Grand Est",-0.125714285714286,-0.08,0.0471428571428571,0.2,0.164285714285714,0.0928571428571429,1,1,1,0,1
"770",2020-03-17,"Grand Est",-0.1,-0.05,0.0742857142857143,0.284285714285714,0.235714285714286,0.164285714285714,1,1,1,1,1
"771",2020-03-18,"Grand Est",-0.0285714285714286,0.03,0.108571428571429,0.391428571428571,0.331428571428571,0.252857142857143,1,1,1,1,1
"772",2020-03-19,"Grand Est",0.04,0.0914285714285714,0.147142857142857,0.495714285714286,0.427142857142857,0.345714285714286,1,1,1,1,1
"773",2020-03-20,"Grand Est",0.125714285714286,0.185714285714286,0.19,0.602857142857143,0.527142857142857,0.438571428571429,1,1,1,1,1
"774",2020-03-21,"Grand Est",0.207142857142857,0.297142857142857,0.217142857142857,0.697142857142857,0.62,0.514285714285714,1,1,1,1,1
"775",2020-03-22,"Grand Est",0.341428571428571,0.488571428571429,0.237142857142857,0.77,0.715714285714286,0.584285714285714,1,1,1,1,1
"776",2020-03-23,"Grand Est",0.47,0.581428571428572,0.264285714285714,0.824285714285714,0.778571428571429,0.638571428571429,1,1,1,1,1
"777",2020-03-24,"Grand Est",0.512857142857143,0.621428571428571,0.28,0.847142857142857,0.81,0.667142857142857,1,1,1,1,1
"778",2020-03-25,"Grand Est",0.514285714285714,0.645714285714286,0.284285714285714,0.848571428571429,0.821428571428571,0.677142857142857,1,1,1,1,1
"779",2020-03-26,"Grand Est",0.52,0.665714285714286,0.287142857142857,0.85,0.828571428571429,0.682857142857143,1,1,1,1,1
"780",2020-03-27,"Grand Est",0.524285714285714,0.671428571428571,0.288571428571429,0.851428571428571,0.832857142857143,0.687142857142857,1,1,1,1,1
"781",2020-03-28,"Grand Est",0.522857142857143,0.657142857142857,0.287142857142857,0.85,0.831428571428571,0.687142857142857,1,1,1,1,1
"782",2020-03-29,"Grand Est",0.531428571428571,0.662857142857143,0.287142857142857,0.852857142857143,0.835714285714286,0.688571428571429,1,1,1,1,1
"783",2020-03-30,"Grand Est",0.541428571428571,0.658571428571428,0.287142857142857,0.855714285714286,0.837142857142857,0.688571428571429,1,1,1,1,1
"784",2020-03-31,"Grand Est",0.532857142857143,0.651428571428571,0.285714285714286,0.862857142857143,0.835714285714286,0.687142857142857,1,1,1,1,1
"785",2020-04-01,"Grand Est",0.521428571428571,0.64,0.284285714285714,0.87,0.832857142857143,0.684285714285714,1,1,1,1,1
"786",2020-04-02,"Grand Est",0.508571428571429,0.627142857142857,0.282857142857143,0.877142857142857,0.83,0.682857142857143,1,1,1,1,1
"787",2020-04-03,"Grand Est",0.498571428571429,0.624285714285714,0.282857142857143,0.878571428571429,0.828571428571429,0.68,1,1,1,1,1
"788",2020-04-04,"Grand Est",0.485714285714286,0.617142857142857,0.282857142857143,0.878571428571429,0.824285714285714,0.677142857142857,1,1,1,1,1
"789",2020-04-05,"Grand Est",0.467142857142857,0.59,0.281428571428571,0.871428571428572,0.815714285714286,0.67,1,1,1,1,1
"790",2020-04-06,"Grand Est",0.45,0.574285714285714,0.278571428571429,0.868571428571429,0.811428571428571,0.667142857142857,1,1,1,1,1
"791",2020-04-07,"Grand Est",0.438571428571429,0.565714285714286,0.275714285714286,0.858571428571429,0.808571428571429,0.664285714285714,1,1,1,1,1
"792",2020-04-08,"Grand Est",0.424285714285714,0.564285714285714,0.272857142857143,0.848571428571429,0.807142857142857,0.661428571428571,1,1,1,1,1
"793",2020-04-09,"Grand Est",0.404285714285714,0.562857142857143,0.27,0.835714285714286,0.804285714285714,0.657142857142857,1,1,1,1,1
"794",2020-04-10,"Grand Est",0.438571428571429,0.561428571428571,0.272857142857143,0.838571428571429,0.808571428571429,0.668571428571428,1,1,1,1,1
"795",2020-04-11,"Grand Est",0.425714285714286,0.564285714285714,0.271428571428571,0.834285714285714,0.807142857142857,0.664285714285714,1,1,1,1,1
"796",2020-04-12,"Grand Est",0.425714285714286,0.574285714285714,0.271428571428571,0.831428571428572,0.808571428571429,0.661428571428571,1,1,1,1,1
"797",2020-04-13,"Grand Est",0.502857142857143,0.594285714285714,0.282857142857143,0.845714285714286,0.821428571428571,0.69,1,1,1,1,1
"798",2020-04-14,"Grand Est",0.485714285714286,0.595714285714286,0.281428571428571,0.84,0.82,0.687142857142857,1,1,1,1,1
"799",2020-04-15,"Grand Est",0.485714285714286,0.59,0.281428571428571,0.837142857142857,0.817142857142857,0.684285714285714,1,1,1,1,1
"800",2020-04-16,"Grand Est",0.495714285714286,0.584285714285714,0.281428571428571,0.837142857142857,0.815714285714286,0.681428571428571,1,1,1,1,1
"801",2020-04-17,"Grand Est",0.454285714285714,0.572857142857143,0.274285714285714,0.827142857142857,0.805714285714286,0.664285714285714,1,1,1,1,1
"802",2020-04-18,"Grand Est",0.465714285714286,0.571428571428571,0.274285714285714,0.828571428571429,0.804285714285714,0.66,1,1,1,1,1
"803",2020-04-19,"Grand Est",0.467142857142857,0.56,0.272857142857143,0.83,0.798571428571429,0.654285714285714,1,1,1,1,1
"804",2020-04-20,"Grand Est",0.392857142857143,0.538571428571429,0.258571428571429,0.81,0.781428571428571,0.618571428571429,1,1,1,1,1
"805",2020-04-21,"Grand Est",0.414285714285714,0.531428571428571,0.257142857142857,0.811428571428571,0.778571428571429,0.612857142857143,1,1,1,1,1
"806",2020-04-22,"Grand Est",0.421428571428571,0.525714285714286,0.255714285714286,0.81,0.774285714285714,0.607142857142857,1,1,1,1,1
