"","time","country","estimated_deaths_forecast","estimated_deaths_forecast_min","estimated_deaths_forecast_max","estimated_deaths_forecast_c","estimated_deaths_forecast_min_c","estimated_deaths_forecast_max_c","estimated_cases_forecast_c","estimated_cases_forecast_min_c","estimated_cases_forecast_max_c","estimated_cases_forecast","estimated_cases_forecast_min","estimated_cases_forecast_max","rt","rt_min","rt_max"
"1",2020-06-17,"Auvergne-Rhône-Alpes",2.8862866944593,2.02798157706611,3.99534221022668,1773.93777599948,1462.24250942455,2148.15827226131,149561.186697141,108351.515454833,203772.143897434,419.500255507604,193.05086106906,830.526269743048,1.3755554408983,1.18363528834269,1.60007609857994
"2",2020-06-18,"Auvergne-Rhône-Alpes",2.84455023763408,1.97656967932715,3.99836326926365,1776.78232623711,1464.21907910388,2152.15663553058,150005.34533919,108551.855779471,204667.26944209,444.158642048632,200.340324637093,895.125544655259,1.37548021718785,1.18359794044759,1.59991471928128
"3",2020-06-19,"Auvergne-Rhône-Alpes",2.8168595027554,1.93039190701804,3.98253818133457,1779.59918573987,1466.1494710109,2156.13917371191,150474.216512944,108759.963812047,205620.532314569,468.871173754081,208.108032576592,953.26287247943,1.37540050382704,1.18355946424414,1.59974124981013
"4",2020-06-20,"Auvergne-Rhône-Alpes",2.80339100274726,1.88817960446234,4.02469104987916,1782.40257674261,1468.03765061536,2160.16386476179,150968.454118339,108975.661866277,206644.09750102,494.237605395157,215.69805422987,1023.56518645128,1.37531628012624,1.18351985989222,1.59955476363262
"5",2020-06-21,"Auvergne-Rhône-Alpes",2.80509168375891,1.85871405396572,4.08184407928382,1785.20766842637,1469.89636466933,2164.24570884108,151489.151871786,109198.164023613,207742.145051718,520.697753447295,222.502157336112,1098.04755069745,1.37522741832615,1.18347919459962,1.59935426731406
"6",2020-06-22,"Auvergne-Rhône-Alpes",2.82215746791821,1.8383146767957,4.17346092194294,1788.02982589429,1471.73467934612,2168.41916976302,152037.673879457,109427.22936459,208919.416406169,548.5220076712,229.06534097726,1177.27135445139,1.37513371195637,1.18343748751911,1.59913870212495
"7",2020-06-23,"Auvergne-Rhône-Alpes",2.85460087845135,1.82436696611616,4.27032752803475,1790.88442677274,1473.55904631224,2172.68949729105,152615.552229201,109662.920094913,210183.483792437,577.878349743251,235.690730322588,1264.06738626767,1.37503490579728,1.18339473120836,1.59890693689026
"8",2020-06-24,"Auvergne-Rhône-Alpes",2.90259193113694,1.82179115645878,4.40456049441467,1793.78701870388,1475.3808374687,2177.09405778547,153224.438948791,109904.245963589,211540.514467664,608.886719590645,241.325868675936,1357.03067522685,1.3749307139268,1.18335090554751,1.5986577599446
"9",2020-06-25,"Auvergne-Rhône-Alpes",2.96580166914024,1.83175252164846,4.58486867694327,1796.75282037302,1477.21258999035,2181.67892646241,153866.089322718,110153.304296766,213000.560034099,641.650373926374,249.058333177264,1460.04556643541,1.37482082812375,1.18330598504575,1.59838987158882
"10",2020-06-26,"Auvergne-Rhône-Alpes",3.04387656080157,1.84537707302433,4.79601780290908,1799.79669693382,1479.05796706337,2186.47494426532,154542.360256674,110409.168395789,214566.080408911,676.27093395619,255.864099022723,1565.52037481225,1.37470492071813,1.18325994212025,1.59806384935646
"11",2020-06-27,"Auvergne-Rhône-Alpes",3.13692995600935,1.8690274236952,5.01832041471173,1802.93362688983,1480.92699448707,2191.49326468003,155255.214831669,110672.127729062,216247.474986676,712.854574995265,262.959333273559,1681.39457776438,1.37458264477998,1.18321274833055,1.59762498295617
"12",2020-06-28,"Auvergne-Rhône-Alpes",3.2439924386843,1.89937154909191,5.30777405882579,1806.17761932851,1482.82636603616,2196.80103873886,156006.729021243,110942.329493643,218047.907815112,751.514189573812,270.201764580681,1800.43282843601,1.37445363321381,1.18316437472027,1.59715324703316
"13",2020-06-29,"Auvergne-Rhône-Alpes",3.36510855400789,1.93604268317753,5.63617660295543,1809.54272788252,1484.76240871934,2202.43721534181,156799.099051068,111219.667285134,219974.955082604,792.370029825504,277.337791490424,1927.04726749227,1.37431749746841,1.18311479183236,1.59664621067782
"14",2020-06-30,"Auvergne-Rhône-Alpes",3.50027346596253,1.98141609419079,5.98884276842087,1813.04300134848,1486.74382481353,2208.42605811023,157634.648977889,111504.529205348,222050.540256422,835.549926820601,284.861920214615,2075.58517381756,1.37417382612872,1.18306396963846,1.59610126840126
"15",2020-07-01,"Auvergne-Rhône-Alpes",3.64887922079381,2.01952358786672,6.37282749785549,1816.69188056928,1488.76334840139,2214.79888560809,158515.838462235,111795.728335574,224274.767945998,881.189484345687,291.199130226187,2224.22768957642,1.37402218346325,1.18301187746616,1.59551562819576
"16",2020-07-02,"Auvergne-Rhône-Alpes",3.8111878419962,2.07155312924984,6.74954479752895,1820.50306841127,1490.83490153064,2221.54843040562,159445.27081192,112094.799011843,226657.105192474,929.432349685186,299.070676268753,2382.33724647595,1.37386210793018,1.18295848394434,1.59488629898649
"17",2020-07-03,"Auvergne-Rhône-Alpes",3.98672619746463,2.11691268237203,7.21685391736226,1824.48979460874,1492.95181421301,2228.76528432298,160425.701374596,112401.919046596,229232.238150813,980.430562676357,307.120034753377,2575.13295833884,1.37369311062841,1.18290375696503,1.59421007742732
