"","time","country","estimated_deaths_forecast","estimated_deaths_forecast_min","estimated_deaths_forecast_max","estimated_deaths_forecast_c","estimated_deaths_forecast_min_c","estimated_deaths_forecast_max_c","estimated_cases_forecast_c","estimated_cases_forecast_min_c","estimated_cases_forecast_max_c","estimated_cases_forecast","estimated_cases_forecast_min","estimated_cases_forecast_max","rt","rt_min","rt_max"
"1",2020-05-03,"Auvergne-Rhône-Alpes",12.8945655897101,10.0126146337944,16.5192055901061,1418.01710572402,1197.74405910276,1681.28559212624,125766.895345291,93988.0702003432,168796.008664683,111.945352326261,52.9316879370038,207.099315824078,0.554251932764166,0.484473096148097,0.624037838466891
"2",2020-05-04,"Auvergne-Rhône-Alpes",11.9241773805431,9.20840488919705,15.3591252135291,1429.94128310456,1206.95246399196,1696.64471733977,125870.809725618,94036.3929191718,168990.01852532,103.914380327531,48.3227188286264,194.009860637037,0.554243896090333,0.48446938132333,0.624023249101877
"3",2020-05-05,"Auvergne-Rhône-Alpes",11.0208122773038,8.4631121411903,14.3110811463705,1440.96209538187,1215.41557613315,1710.95579848614,125967.261452642,94080.4936534318,169171.768251987,96.4517270238997,44.1007342600024,181.749726667285,0.554236432597023,0.484465993522108,0.624009544957571
"4",2020-05-06,"Auvergne-Rhône-Alpes",10.1814728449131,7.7214239346625,13.3607687908036,1451.14356822678,1223.13700006781,1724.31656727694,126056.794671762,94120.7375223825,169342.034107422,89.53321911996,40.24386895066,170.265855434829,0.554229501949255,0.484462904257253,0.623996673516801
"5",2020-05-07,"Auvergne-Rhône-Alpes",9.40345231982951,7.03950549080179,12.4713040633903,1460.54702054661,1230.17650555861,1736.78787134033,126139.915903843,94157.46152069,169501.999746945,83.1212320811282,36.7239983075471,159.965639523104,0.55422306550334,0.484460087100106,0.623984583393032
"6",2020-05-08,"Auvergne-Rhône-Alpes",8.68310424363504,6.43310128529068,11.6133843890214,1469.23012479024,1236.6096068439,1748.40125572936,126217.093125085,94190.9741410368,169651.928588452,77.1772212413871,33.5126203468137,149.928841506509,0.554217087275887,0.4844575179075,0.623973226215536
"7",2020-05-09,"Auvergne-Rhône-Alpes",8.01712049631831,5.8752177618365,10.8484467298351,1477.24724528656,1242.48482460574,1759.24970245919,126288.758238833,94221.5569101744,169792.609823364,71.6651137488951,30.5827691375534,140.681234912327,0.554211534011833,0.484455174715483,0.623962556861238
"8",2020-05-10,"Auvergne-Rhône-Alpes",7.40158324091809,5.38568684418523,10.1118256567915,1484.64882852748,1247.87051144992,1769.36152811598,126355.310223109,94249.466504069,169924.473401615,66.5519842753231,27.9095938946268,131.863578251364,0.554206375009216,0.484453037553603,0.623952533254047
"9",2020-05-11,"Auvergne-Rhône-Alpes",6.8329946478802,4.91291710920359,9.44929528096294,1491.48182317536,1252.78342855913,1778.81082339695,126417.118106837,94274.9369240997,170048.056850462,61.807883728372,25.4704200306399,123.583448846763,0.554201581895842,0.484451088253382,0.623943116084381
"10",2020-05-12,"Auvergne-Rhône-Alpes",6.30799305503285,4.4804747188214,8.84078060248541,1497.78981623039,1257.26390327795,1787.65160399943,126474.52358064,94298.1944819162,170163.873844015,57.4054738026083,23.2575578164941,115.816993553416,0.554197128418454,0.484449310272758,0.623934268552569
"11",2020-05-13,"Auvergne-Rhône-Alpes",5.82327587491082,4.08875262951172,8.26886054996278,1503.6130921053,1261.35265590746,1795.92046454939,126527.843260002,94319.453663318,170272.336674435,53.3196793618206,21.2591814018526,108.462830419878,0.55419299025818,0.484447688540501,0.623925956155731
