"","parameter","outer_width","inner_width","point_est","ll","l","m","h","hh","type"
"33","United_Kingdom: grocery",0.95,0.9,"mean",-2.27060072884409,-1.51870859917275,-0.134525287423103,0.693741966162097,0.769779814879459,"partial"
"34","United_Kingdom: parks",0.95,0.9,"mean",-2.16104523082642,-1.4892829105598,-0.132515397682441,0.688154001840454,0.768135232341966,"partial"
"35","United_Kingdom: retail",0.95,0.9,"mean",-2.08032808083293,-1.57148706665264,-0.141741176812726,0.65548917939851,0.732989732595574,"partial"
"36","United_Kingdom: workplace",0.95,0.9,"mean",-2.75333544187773,-1.81152583609854,-0.237702769039867,0.650592423036621,0.729589140453405,"partial"
"37","France: residential",0.95,0.9,"mean",-3.94228384673868,-2.6082762910954,-0.45226539026613,0.651784150931015,0.730956573010994,"partial"
"38","France: transit",0.95,0.9,"mean",-2.79864355830052,-2.10920653703448,-0.46510151478455,0.499083639252854,0.604465424224902,"partial"
"39","France: grocery",0.95,0.9,"mean",-3.15517781076027,-2.16646790073858,-0.388381031094842,0.594731029163675,0.681847244571973,"partial"
"40","France: parks",0.95,0.9,"mean",-3.61485370793874,-2.6449193659473,-0.478088488567888,0.588637756837827,0.667421389835817,"partial"
"41","France: retail",0.95,0.9,"mean",-3.23651881530039,-2.3949720369885,-0.559765541243172,0.521550984512168,0.616306261639445,"partial"
"42","France: workplace",0.95,0.9,"mean",-3.5762701183547,-2.52748012581745,-0.552096181080249,0.513754742820904,0.609414516261132,"partial"
"43","Norway: residential",0.95,0.9,"mean",-2.49996295929664,-1.69435733140322,-0.203374199527328,0.64826937815968,0.7267884131054,"partial"
"44","Norway: transit",0.95,0.9,"mean",-2.71468028569739,-1.70632065905793,-0.225398957563247,0.627876366151958,0.71576807068399,"partial"
"45","Norway: grocery",0.95,0.9,"mean",-2.70032823204132,-1.74299575541481,-0.214806197024185,0.663671874085615,0.749075457905469,"partial"
"46","Norway: parks",0.95,0.9,"mean",-3.16475813560907,-2.03804617960756,-0.30319224976136,0.675394632821954,0.75684771645895,"partial"
"47","Norway: retail",0.95,0.9,"mean",-2.31484267979537,-1.67026255975868,-0.202322975000095,0.635832716631767,0.702257943450272,"partial"
"48","Norway: workplace",0.95,0.9,"mean",-2.23001017997227,-1.7249036762317,-0.219576333305487,0.635312557461478,0.712428164908785,"partial"
"49","Belgium: residential",0.95,0.9,"mean",-3.08331122265995,-2.15110488533694,-0.338828658207446,0.620993917747485,0.717678794085504,"partial"
"50","Belgium: transit",0.95,0.9,"mean",-3.42367555114899,-2.48133682933901,-0.569930186670905,0.49556143889781,0.59692777161465,"partial"
"51","Belgium: grocery",0.95,0.9,"mean",-2.20326243842132,-1.57653392205407,-0.164361595450087,0.694287279041526,0.780684466288671,"partial"
"52","Belgium: parks",0.95,0.9,"mean",-2.47033092431109,-1.73477200311415,-0.18308835900029,0.680708284541428,0.759113895961408,"partial"
"53","Belgium: retail",0.95,0.9,"mean",-3.37229122839931,-2.56702474854055,-0.640777838150727,0.434089381465851,0.536242465431729,"partial"
"54","Belgium: workplace",0.95,0.9,"mean",-3.99368539437907,-2.62323897339145,-0.621977020163112,0.482330837506874,0.594915429421284,"partial"
"55","Austria: residential",0.95,0.9,"mean",-2.58295597971303,-1.80099264677435,-0.216123772205189,0.645521527828656,0.722713262662472,"partial"
"56","Austria: transit",0.95,0.9,"mean",-1.85011086684475,-1.30928985625797,-0.0441875302955801,0.717024493871407,0.782151995240948,"partial"
"57","Austria: grocery",0.95,0.9,"mean",-2.12947588667835,-1.34993258659148,-0.0738466912851125,0.683627877805083,0.759455709248583,"partial"
"58","Austria: parks",0.95,0.9,"mean",-2.21707664694066,-1.43183008555486,-0.0663104369943663,0.693234313632399,0.776865411240389,"partial"
"59","Austria: retail",0.95,0.9,"mean",-1.76408670005133,-1.22664141720969,-0.0218831027860615,0.703770376879315,0.768019245252478,"partial"
"60","Austria: workplace",0.95,0.9,"mean",-2.39733781882209,-1.4315559863549,-0.0821844283233306,0.718586814930874,0.775323429692558,"partial"
"61","Sweden: residential",0.95,0.9,"mean",-3.34747723406007,-2.50508340383905,-0.535542277892938,0.501083942522024,0.598017727188857,"partial"
"62","Sweden: transit",0.95,0.9,"mean",-3.71253989950124,-2.58023821015288,-0.562688416936111,0.501569173833855,0.599463792011316,"partial"
"63","Sweden: grocery",0.95,0.9,"mean",-2.38826210638452,-1.54761439225362,-0.140757438873358,0.69585797567644,0.777948216273645,"partial"
"64","Sweden: parks",0.95,0.9,"mean",-2.40657319215378,-1.70206625247312,-0.204380886754574,0.638784702206697,0.70648576035896,"partial"
"65","Sweden: retail",0.95,0.9,"mean",-3.77660777332332,-2.670344757474,-0.687058245254086,0.419674799617113,0.559397513045153,"partial"
"66","Sweden: workplace",0.95,0.9,"mean",-2.95786898184133,-2.07397391003846,-0.399911211023784,0.567774984087682,0.649978996551288,"partial"
"67","Switzerland: residential",0.95,0.9,"mean",-2.34710307284991,-1.67644988668607,-0.119051744790387,0.709724193692228,0.764684471826382,"partial"
"68","Switzerland: transit",0.95,0.9,"mean",-1.34026458015738,-0.913854676361855,0.11442300711311,0.742341903026003,0.804547755506081,"partial"
"69","Switzerland: grocery",0.95,0.9,"mean",-2.3943519102126,-1.6298080223973,-0.155698286303114,0.671188641392162,0.748333432095566,"partial"
"70","Switzerland: parks",0.95,0.9,"mean",-2.88436195959911,-2.06571301972702,-0.334942387261115,0.619373627476012,0.680019373129576,"partial"
"71","Switzerland: retail",0.95,0.9,"mean",-1.00603564838363,-0.696833353962758,0.191948594526348,0.749292908128236,0.801870540760616,"partial"
"72","Switzerland: workplace",0.95,0.9,"mean",-1.68027280303339,-1.17630022628223,0.0206110522554004,0.748096664771219,0.810248712302293,"partial"
"73","Greece: residential",0.95,0.9,"mean",-2.73728135333637,-1.89948895350191,-0.204406356562137,0.687630334607081,0.769873093073261,"partial"
"74","Greece: transit",0.95,0.9,"mean",-1.48253631057267,-1.03696138739016,0.054203004186287,0.718777097767631,0.797120261437223,"partial"
"75","Greece: grocery",0.95,0.9,"mean",-2.67626732724516,-1.93152477483003,-0.291863025198131,0.644387197380143,0.718042722771855,"partial"
"76","Greece: parks",0.95,0.9,"mean",-2.71341613196578,-1.99884319723867,-0.279590715027713,0.643500373377681,0.713648813609905,"partial"
"77","Greece: retail",0.95,0.9,"mean",-1.45697227931984,-0.992693701695894,0.0614862839994079,0.734943280931489,0.789219048831842,"partial"
"78","Greece: workplace",0.95,0.9,"mean",-1.66002596759263,-1.1802224402749,0.0481369024536081,0.738222157289381,0.795071796044111,"partial"
"79","Portugal: residential",0.95,0.9,"mean",-2.34979669460226,-1.71148404310236,-0.259467739605077,0.625662722679572,0.703794235999112,"partial"
"80","Portugal: transit",0.95,0.9,"mean",-3.06062689148455,-1.80737889828714,-0.26973837078091,0.63244090831129,0.709768344575763,"partial"
"81","Portugal: grocery",0.95,0.9,"mean",-2.02733121265847,-1.46322711722936,-0.112861709452122,0.695069708531619,0.7600692725271,"partial"
"82","Portugal: parks",0.95,0.9,"mean",-2.31419877761369,-1.64063008687325,-0.187561008207017,0.670199692733698,0.744610326842582,"partial"
"83","Portugal: retail",0.95,0.9,"mean",-2.61395378932059,-1.64524679751121,-0.22913897648366,0.603005033083147,0.693168742861915,"partial"
"84","Portugal: workplace",0.95,0.9,"mean",-2.39799694588877,-1.74339121315803,-0.221154236947251,0.626999262235053,0.711885157625589,"partial"
"85","Netherlands: residential",0.95,0.9,"mean",-2.29556863521356,-1.49315905912602,-0.107175025054509,0.691680679597735,0.770920495777266,"partial"
"86","Netherlands: transit",0.95,0.9,"mean",-0.720193942242904,-0.519454845053373,0.273684151268928,0.778522625181807,0.823405771900706,"partial"
"87","Netherlands: grocery",0.95,0.9,"mean",-2.33118020529028,-1.63026738501878,-0.235094850430132,0.652875223642916,0.7342304859957,"partial"
"88","Netherlands: parks",0.95,0.9,"mean",-3.22654346885475,-2.10558402534265,-0.391169488634716,0.605392190064869,0.677067781755103,"partial"
"89","Netherlands: retail",0.95,0.9,"mean",-1.22056060177161,-0.845977773988039,0.178346844671055,0.76843435367981,0.820876834291689,"partial"
"90","Netherlands: workplace",0.95,0.9,"mean",-1.21437845751529,-0.793353324662111,0.142510274327441,0.747561579882595,0.806044658202052,"partial"
