"","time","country","estimated_deaths_forecast","estimated_deaths_forecast_min","estimated_deaths_forecast_max","estimated_deaths_forecast_c","estimated_deaths_forecast_min_c","estimated_deaths_forecast_max_c","estimated_cases_forecast_c","estimated_cases_forecast_min_c","estimated_cases_forecast_max_c","estimated_cases_forecast","estimated_cases_forecast_min","estimated_cases_forecast_max","rt","rt_min","rt_max"
"1",2020-04-05,"Denmark",18.3745703522464,11.6697392978431,28.1397185389633,169.848926809529,117.663288646752,236.555970010964,114652.335756415,22189.288113596,352063.038565071,10390.9651377621,216.59893407375,47454.6303662707,1.51768568882581,0.545842569533193,2.60577671595546
"2",2020-04-06,"Denmark",19.8073968306391,11.6669752752966,32.2935213083882,189.656323640168,129.330263922048,268.849491319352,126048.704536047,22384.4731116975,406539.437285644,11396.3687796312,195.184998101503,54476.3987205722,1.51386374625618,0.545824648591176,2.57651549537029
"3",2020-04-07,"Denmark",21.331266356252,11.5371440245146,37.3983378430979,210.98758999642,140.867407946563,306.24782916245,138654.229965179,22561.787209945,468536.179349666,12605.5254291323,177.314098247535,61996.7420640219,1.50963223465103,0.545808404599395,2.54437403712114
"4",2020-04-08,"Denmark",22.966506046837,11.3257793028743,43.2835316735273,233.954096043257,152.193187249437,349.531360835978,152668.239554615,22724.1547326696,539982.814697778,14014.0095894362,162.367522724638,71446.6353481122,1.50490863246444,0.545793556279732,2.5166185127966
"5",2020-04-09,"Denmark",24.7346936094157,11.0997772728174,50.0372393529718,258.688789652673,163.292964522255,399.568600188949,168271.869381397,22873.678953813,622581.690199028,15603.6298267817,149.524221143368,82598.8755012506,1.49961195320639,0.545779909429584,2.49374531720128
"6",2020-04-10,"Denmark",26.6575477996323,10.7241849716373,58.7994691970792,285.346337452305,174.017149493892,458.368069386029,185635.473039888,23012.2160189305,717660.360972115,17363.6036584916,138.537065117531,95078.6707730868,1.49366804426948,0.545767327008909,2.45195196952824
"7",2020-04-11,"Denmark",28.7739339368156,10.3337010057718,67.6445711956799,314.120271389121,184.350850499664,526.012640581708,204923.769749528,23142.1610749833,826676.690220463,19288.2967096398,129.945056052744,109016.329248348,1.48700697204371,0.545755706494795,2.41464282571715
"8",2020-04-12,"Denmark",31.1041563368697,9.97589506469138,77.8799314532921,345.22442772599,194.326745564355,603.892572035,226295.723377157,23263.2414025257,950317.893046614,21371.9536276289,121.080327542469,123641.202826151,1.47956147875648,0.545744965683242,2.37793888721708
"9",2020-04-13,"Denmark",33.6884413346625,9.4788278953556,90.555111985382,378.912869060653,203.805573459711,694.447684020383,249900.482766475,23374.8288552901,1089665.08808134,23604.7593893178,111.587452764309,139347.19503473,1.471267594478,0.545735034601019,2.32865488498119
"10",2020-04-14,"Denmark",36.5718814563932,8.94776642878544,105.129510866587,415.484750517046,212.753339888496,799.577194886969,275871.036267456,23477.6830452661,1243545.95007411,25970.5535009812,102.854189976082,153880.861992771,1.46206682965993,0.545725851178091,2.27622921004434
