"","parameter","outer_width","inner_width","point_est","ll","l","m","h","hh","type"
"1","global: residential",0.95,0.9,"mean",-1.15752081207794,-0.892196234904544,0.00989643021630479,0.57951966955487,0.633867469123694,"pooled"
"2","global: transit",0.95,0.9,"mean",0.0203140607972005,0.182797010392318,0.535066139076632,0.779764212328059,0.808225549779141,"pooled"
"3","global: grocery",0.95,0.9,"mean",0.282806665926514,0.348333733775068,0.585187582115712,0.750383644863881,0.774847991555162,"pooled"
"4","global: parks",0.95,0.9,"mean",-6.61513595610586,-6.32922653875547,-4.924796843335,-3.76080722050875,-3.58541853290804,"pooled"
"5","global: retail",0.95,0.9,"mean",0.110490491851072,0.225315294782843,0.553913111637021,0.771529791007954,0.802327866897798,"pooled"
"6","global: workplace",0.95,0.9,"mean",-0.45904909195565,-0.304690885486969,0.281595293500574,0.652927798070262,0.683930654179702,"pooled"
"7","Denmark: transit",0.95,0.9,"mean",-9.97232438087483,-7.87164638482157,-2.99009559505615,0.0204886388933472,0.326251864259337,"partial"
"8","Denmark: retail",0.95,0.9,"mean",-8.10739800286574,-6.07656524112228,-1.86152579162989,0.459195766436342,0.624209109406235,"partial"
"9","Italy: transit",0.95,0.9,"mean",0.0365542765265492,0.226608539034089,0.677472272711168,0.948813538545898,0.968543037009026,"partial"
"10","Italy: retail",0.95,0.9,"mean",-1.62682392583639,-1.12372747940059,0.106782331209173,0.768089500028801,0.811262756394785,"partial"
"11","Germany: transit",0.95,0.9,"mean",-6.27976177942814,-4.55594309670555,-1.09712436209307,0.482160543835421,0.57412176948273,"partial"
"12","Germany: retail",0.95,0.9,"mean",-1.43354018546116,-1.01153560948849,0.149708559916986,0.827834481738279,0.864830196395626,"partial"
"13","Spain: transit",0.95,0.9,"mean",-17.8793803242065,-8.37969434573912,-5.37053642619003,0.603597709294213,0.691787757230254,"partial"
"14","Spain: retail",0.95,0.9,"mean",0.544341223912546,0.628702048416502,0.865749387111151,0.989777853059824,0.995341655469236,"partial"
"15","United_Kingdom: transit",0.95,0.9,"mean",-0.49151943258128,-0.248506325546148,0.514482823505991,0.928776731149936,0.956662525954114,"partial"
"16","United_Kingdom: retail",0.95,0.9,"mean",-4.09092805959847,-3.05819651834595,-0.560340499461545,0.577078639469832,0.646563653684553,"partial"
"17","France: transit",0.95,0.9,"mean",-0.262192457637422,0.0116667706598635,0.609242867883375,0.929897804907294,0.946063772809565,"partial"
"18","France: retail",0.95,0.9,"mean",-0.922245408074349,-0.496167589121036,0.399917224435871,0.862987452407026,0.895939423132463,"partial"
"19","Norway: transit",0.95,0.9,"mean",-2.56641964398178,-1.9675204710829,-0.281848796169665,0.644022601380091,0.736343694445443,"partial"
"20","Norway: retail",0.95,0.9,"mean",-6.76450817839759,-4.69805603859387,-1.33836913439827,0.419705907490121,0.545327225766813,"partial"
"21","Belgium: transit",0.95,0.9,"mean",-0.707231161475706,-0.32306824678468,0.477826646191395,0.920826338874605,0.944895088743716,"partial"
"22","Belgium: retail",0.95,0.9,"mean",-5.64914743354436,-3.8756092943549,-1.11008399520675,0.634526567382921,0.713296180444108,"partial"
"23","Austria: transit",0.95,0.9,"mean",-2.77602149919857,-1.80319432217155,-0.143008911198616,0.756634767342832,0.825764597316535,"partial"
"24","Austria: retail",0.95,0.9,"mean",-1.6375588270255,-1.0631002366158,0.154380382351382,0.81810004546029,0.865086511233695,"partial"
"25","Sweden: transit",0.95,0.9,"mean",-5.08325461002812,-4.03724885152854,-1.39464163179723,0.202492401457629,0.348659996837479,"partial"
"26","Sweden: retail",0.95,0.9,"mean",-5.26734054232715,-4.15704730232131,-1.36278964908732,0.294300575001551,0.405035843912465,"partial"
"27","Switzerland: transit",0.95,0.9,"mean",-1.79045083589175,-1.20509524833093,0.183966409719802,0.851541362037627,0.889937898691836,"partial"
"28","Switzerland: retail",0.95,0.9,"mean",-0.585940501684598,-0.416213972485018,0.346029998808486,0.800171117701411,0.842539710966886,"partial"
"29","Greece: transit",0.95,0.9,"mean",-2.06291000258202,-1.20717223562674,0.135215483213526,0.8660375448241,0.901079064349131,"partial"
"30","Greece: retail",0.95,0.9,"mean",-4.22118330172088,-2.83366671879658,-0.559038242370119,0.726177309311597,0.802456978776358,"partial"
"31","Portugal: transit",0.95,0.9,"mean",-2.03382006021379,-1.42916402746015,-0.0175876307255501,0.744249880276553,0.797579530376386,"partial"
"32","Portugal: retail",0.95,0.9,"mean",-1.54729113908785,-1.0442103776324,0.175006025228456,0.82645683981411,0.867321427279677,"partial"
"33","Netherlands: transit",0.95,0.9,"mean",-1.58343634388612,-0.994726350715435,0.157483544354014,0.772318730561142,0.807821901310845,"partial"
"34","Netherlands: retail",0.95,0.9,"mean",-1.18000341206057,-0.840463275345172,0.329094014837049,0.898456128546188,0.924141352352187,"partial"
