"","parameter","outer_width","inner_width","point_est","ll","l","m","h","hh","type"
"1","global: residential",0.95,0.9,"mean",-1.0908458754995,-0.885739223282947,-0.0420188271199902,0.545980864438715,0.61223634142603,"pooled"
"2","global: transit",0.95,0.9,"mean",-0.00555027247461209,0.109854070248085,0.536401494011117,0.807168123210755,0.832714827219055,"pooled"
"3","global: grocery",0.95,0.9,"mean",-0.782409503912543,-0.576857489464739,0.168533838382001,0.648078953619449,0.684945741054022,"pooled"
"4","global: parks",0.95,0.9,"mean",-0.848033658857888,-0.538152719050299,0.172318806316323,0.657885954454229,0.697504323697525,"pooled"
"5","global: retail",0.95,0.9,"mean",0.112276623371828,0.224244354447027,0.586316940964184,0.815471031077285,0.837342903481778,"pooled"
"6","global: workplace",0.95,0.9,"mean",-0.101402053685743,0.025585436564063,0.479558644134709,0.770519743046126,0.796277800130578,"pooled"
"7","Auvergne-Rhône-Alpes: transit",0.95,0.9,"mean",-0.714591715734668,-0.511609030884277,0.0473918166578729,0.525513206521428,0.60321806296897,"partial"
"8","Auvergne-Rhône-Alpes: retail",0.95,0.9,"mean",-0.666256676123455,-0.491873475316968,0.0551457512731731,0.537333889035562,0.616275640530921,"partial"
"9","Bourgogne-Franche-Comté: transit",0.95,0.9,"mean",-1.12208559629068,-0.810860177653224,-0.056083311159663,0.464965606226207,0.571501919938786,"partial"
"10","Bourgogne-Franche-Comté: retail",0.95,0.9,"mean",-0.974862987974871,-0.700444160085437,-0.0257744689686969,0.49320609359929,0.593640971357149,"partial"
"11","Bretagne: transit",0.95,0.9,"mean",-2.03428129973755,-1.40661502243747,-0.262047546281496,0.337357298225841,0.45106388999992,"partial"
"12","Bretagne: retail",0.95,0.9,"mean",-1.86656065420727,-1.42262747051643,-0.256330695111211,0.339907917554858,0.4308733000605,"partial"
"13","Centre-Val de Loire: transit",0.95,0.9,"mean",-1.54548549278416,-1.07270640312459,-0.151579752815748,0.414934718894683,0.495681573570538,"partial"
"14","Centre-Val de Loire: retail",0.95,0.9,"mean",-1.4463534961366,-1.01011999679918,-0.157519147686426,0.365863483031863,0.435776163178905,"partial"
"15","Corse: transit",0.95,0.9,"mean",-0.875854972403565,-0.581629894559838,0.0324304531171902,0.585112384750619,0.667595057543748,"partial"
"16","Corse: retail",0.95,0.9,"mean",-0.869647836002922,-0.626909950066509,0.00977251663278225,0.563175200607718,0.633963275618291,"partial"
