"","Auvergne-Rhône-Alpes","Bourgogne-Franche-Comté","Bretagne","Centre-Val de Loire","Corse","Grand Est","Hauts-de-France","Normandie","Nouvelle-Aquitaine","Occitanie","Pays de la Loire","Provence-Alpes-Côte d'Azur","Île-de-France","France-hopitaux","France-OC19","France-EHPAD","Denmark","Italy","Germany","Spain","United_Kingdom","France","Norway","Belgium","Austria","Sweden","Switzerland","Greece","Portugal","Netherlands"
"1",0.828539641303354,0.657348002062916,0.461406709876151,0.91674013563565,0.321028443932507,0.630784017710194,0.751957275675161,0.734062030407317,0.854736184442567,0.673988949755143,0.656299184761502,0.845465192883317,0.691240989182117,0.744472377703408,0.717258947673767,0.556924572236888,1.1761789149156,0.977691612376106,1.55335904397806,0.676528310914748,0.712875049232167,0.768515477660099,1.24569860306938,0.94785031671403,1.15426759466996,1.2554799218434,0.887282088300188,0.828596956471345,1.02041938136513,0.766139742120277
"2",0.773743733096346,0.732326667220939,0.610654889127212,0.832864471193005,0.305395232314509,0.636542859048013,0.792415627409757,0.751826625045814,0.72883499200297,0.73471884264492,0.807196607394285,0.77984962014796,0.649387287774389,0.685336151267071,0.674366098897942,0.450438658558351,1.01418494249408,0.977780926259317,1.47870880298772,0.635619037593033,0.637960964019398,0.846358906460415,1.69133528517373,0.926099770178833,1.28342041257324,1.40824772671971,0.80691668367775,0.883239789203097,0.943774672445098,0.802756483862431
"3",0.694164036490637,0.657907792419492,0.637067432417307,0.798742882457533,0.286507351389599,0.687053685183205,0.71152101548008,0.735689436177787,0.741462930867053,0.768364859678994,0.76400618764336,0.976124628287902,0.633603225022848,0.711862306417241,0.723880649943843,0.484814984445435,1.09438403020328,0.917963912651617,1.54387903581324,0.58179569196016,0.665898754004026,0.751738372124984,2.0717280594939,0.972216790206367,1.38822587599101,1.55929512648941,0.893425064375006,0.821463149902083,0.995039262277099,0.860351394775152
"4",0.781427928456044,0.754391327893232,0.598210167431009,0.944964527542354,0.591593868946275,0.661998516008458,0.832992815346143,0.893783746418577,0.863943892210494,0.853066463512417,0.749281959862602,0.941593510339455,0.678156194666537,0.617583412917024,0.713072790882938,0.629101239535704,1.25678809306565,1.0416918634856,1.41488053477536,0.709955608958097,0.682767102160668,0.827936210379757,1.45740080122518,1.16287508510782,1.51816122554181,1.49439699365299,0.971772422947686,0.959603071595507,1.01484338345343,0.872152373306937
"5",0.731954149404151,0.62614918214884,0.620353936306449,0.861379906593726,0.245890314246987,0.660190329360949,0.710655079669067,0.675096073822933,0.695221728838417,0.70603000864592,0.832165102257677,0.834547011351318,0.648110507352509,0.702506769187233,0.696568088274158,0.476304446440682,1.410838894338,1.04250539100263,1.76094213520976,0.772753770672818,0.752681035538035,0.759272178596442,1.25105437859393,1.17788960732104,1.59333682663284,1.46528384132095,1.01440866265711,1.01645597108519,0.97312129075262,0.964729243027255
"6",0.875543169832484,0.842795377497305,0.669474539186779,0.821323169820816,0.37784428523804,0.570228527632871,0.805426060947585,0.756065305663641,0.752186490629492,0.861165451105494,0.797672618350222,0.941994360986002,0.731474576693474,0.668546371704811,0.697891069370582,0.442174310389309,1.17588669912097,1.02834844753152,1.77893168750712,0.736421099608846,0.731904715337203,0.722584484456583,1.55950801956489,1.06063796612016,1.47133433768226,1.46093068406837,0.82001567607317,1.19608404477828,1.04244579785175,0.849941766959487
"7",0.802951958684573,0.721731464038253,0.636169316380519,0.908891862255239,0.44055397095362,0.643164023459499,0.819257931871035,0.721732507464565,0.753601706248396,0.826177954232477,0.773133504100713,0.866074498121196,0.653419001467346,0.722852025867143,0.773912419874108,0.508773400377815,1.78392625472062,1.07897902939353,1.89549550759697,0.773230602632828,0.706344251696252,0.780028702045224,1.79253905697095,1.24523653437395,1.45071444786724,1.47733906176645,1.041847124749,1.1545220854513,1.042488466022,0.997812963202375
"8",0.781506385425839,0.80291863227533,0.567442033213799,0.833647712227752,0.433024021205691,0.644877162401457,0.825383560297805,0.816830218721899,0.770006714133888,0.805572894362925,0.902043758137577,0.960600430021369,0.640348686033279,0.759662865700877,0.651856119064414,0.544728896011042,1.3323763512664,0.999212675154439,1.64090694953945,0.673675210341057,0.737343434739643,0.837423885545659,1.96168739758731,1.07875079868027,1.44153855150678,1.33263225771989,0.89027072029103,0.95060820965591,1.05244851410502,0.875817962939807
"9",0.787929481671831,0.719229392504939,0.746068721588026,0.809811202017943,0.376037490528506,0.637441960979024,0.749008639725183,0.69112061048731,0.755851576627927,0.791083286408608,0.778344409557942,0.82325637234389,0.675193634295972,0.807944258146982,0.678620933508528,0.566225406233945,1.04604498610552,1.02948165513806,1.54569908306439,0.678654291131645,0.723816986065274,0.79540373189619,1.2679269909862,1.10600603432389,1.32989978456393,1.41095925665957,0.870757679864411,0.75078223959772,0.937817271497421,0.928851027829939
"10",0.709074326002267,0.693388164067718,0.616244887974388,0.836021679565554,0.403468227286295,0.665645645626788,0.729493553259681,0.63752009215921,0.658355174933027,0.862436128107962,0.772979775371893,1.01446038221095,0.604282329536715,0.667943215011993,0.70194955947329,0.485347982024872,1.30448247666049,1.0257969887675,1.77909429770919,0.743448537680806,0.717061936811867,0.675667265720788,1.4748441980119,1.06931122292112,1.59237812221387,1.45159086163138,0.904567155342879,0.960070942244511,1.0014637233995,0.798318918879011
