"","parameter","outer_width","inner_width","point_est","ll","l","m","h","hh","type"
"16","Corse: retail",0.95,0.9,"mean",-0.885581625371606,-0.663805118681824,0.0167184584344905,0.512264149905173,0.596291646325756,"partial"
"17","Grand Est: transit",0.95,0.9,"mean",-0.722508471472269,-0.528787328040808,0.00572436487265885,0.420847751370806,0.485948537324556,"partial"
"18","Grand Est: retail",0.95,0.9,"mean",-0.578320043386574,-0.416573112634003,0.0700005390634617,0.456416497906115,0.517538889246749,"partial"
"19","Hauts-de-France: transit",0.95,0.9,"mean",-0.983463798076497,-0.77058109974285,-0.112596889188398,0.383275279115609,0.448809988238695,"partial"
"20","Hauts-de-France: retail",0.95,0.9,"mean",-1.03290655527015,-0.764015722022935,-0.133056529728655,0.35845817434803,0.431738002258483,"partial"
"21","Normandie: transit",0.95,0.9,"mean",-0.728728378951275,-0.581113563529958,0.0125398529918084,0.436575528276898,0.496760344322037,"partial"
"22","Normandie: retail",0.95,0.9,"mean",-0.84538408179086,-0.658826580346478,-0.0092347474971963,0.41387618028031,0.490711012519538,"partial"
"23","Nouvelle-Aquitaine: transit",0.95,0.9,"mean",-1.07527493963422,-0.918752995147144,-0.141884442898613,0.380306168537377,0.446883357864499,"partial"
"24","Nouvelle-Aquitaine: retail",0.95,0.9,"mean",-1.06080591042774,-0.865375119277505,-0.127534744634168,0.366526969685229,0.443395607512062,"partial"
"25","Occitanie: transit",0.95,0.9,"mean",-1.66795230516043,-1.38228621794621,-0.478901307921503,0.162748519919069,0.248203123581905,"partial"
"26","Occitanie: retail",0.95,0.9,"mean",-1.57415893647297,-1.24443591407946,-0.402343887503404,0.20028654783782,0.283135623252692,"partial"
"27","Pays de la Loire: transit",0.95,0.9,"mean",-1.37459134869609,-1.09618504325354,-0.296783570110163,0.28127690136176,0.360279600725416,"partial"
"28","Pays de la Loire: retail",0.95,0.9,"mean",-1.30573054527901,-1.06129847895997,-0.282699494721691,0.265702268989932,0.346762564030263,"partial"
"29","Provence-Alpes-Côte d'Azur: transit",0.95,0.9,"mean",-0.995713577310456,-0.836775559464348,-0.138838308682161,0.349063479766833,0.413587093208178,"partial"
"30","Provence-Alpes-Côte d'Azur: retail",0.95,0.9,"mean",-1.06812345675255,-0.858397521818433,-0.156566451629618,0.336102827104082,0.41450078625812,"partial"
"31","Île-de-France: transit",0.95,0.9,"mean",-0.672577287207378,-0.495427356279674,0.015802432023519,0.435326818279934,0.473282391946541,"partial"
"32","Île-de-France: retail",0.95,0.9,"mean",-0.718050374130144,-0.521365971546253,0.0269310663916143,0.427930359406232,0.48003070363139,"partial"
"33","France-hopitaux: transit",0.95,0.9,"mean",-0.3585730449816,-0.232257778304798,0.194025199367567,0.523536851676751,0.569458798987239,"partial"
"34","France-hopitaux: retail",0.95,0.9,"mean",-0.311778613213475,-0.208694731263854,0.210235297005825,0.534855109189499,0.591391449054679,"partial"
"35","France-OC19: transit",0.95,0.9,"mean",-0.252060474063145,-0.156368062024952,0.263327158722559,0.586451160947966,0.643567154946523,"partial"
"36","France-OC19: retail",0.95,0.9,"mean",-0.216510002945789,-0.130660421408275,0.266537143796862,0.571470760028549,0.613217864979983,"partial"
"37","France-EHPAD: transit",0.95,0.9,"mean",-0.356148234967289,-0.24028663632439,0.221952716029963,0.553522964826183,0.591119017574462,"partial"
"38","France-EHPAD: retail",0.95,0.9,"mean",-0.426188938145924,-0.27565940994626,0.214564851485308,0.553652061506605,0.600383670899197,"partial"
"39","Denmark: transit",0.95,0.9,"mean",-2.13182890423492,-1.75335326132868,-0.713556421989819,0.00661686701570897,0.08852327772286,"partial"
"40","Denmark: retail",0.95,0.9,"mean",-1.97894509248607,-1.68737790542002,-0.583758595370833,0.135612203951214,0.223850042445343,"partial"
"41","Italy: transit",0.95,0.9,"mean",-0.328393534924194,-0.222695373144177,0.220389973020278,0.577208888307986,0.629553180884212,"partial"
"42","Italy: retail",0.95,0.9,"mean",-0.727006427365783,-0.530728304602439,0.00960513937049293,0.412556888914381,0.467358414589483,"partial"
"43","Germany: transit",0.95,0.9,"mean",-0.940700698956946,-0.76684109848181,-0.13111803845817,0.362095778524948,0.416798162145238,"partial"
"44","Germany: retail",0.95,0.9,"mean",-0.773719954893687,-0.557900709662399,-0.0131397037808596,0.43214426584621,0.484857640938784,"partial"
"45","Spain: transit",0.95,0.9,"mean",-0.39245994520769,-0.267472226922413,0.174987229033386,0.521363915930121,0.565563803259029,"partial"
"46","Spain: retail",0.95,0.9,"mean",-0.311062287750962,-0.202331688547786,0.208288485890712,0.52853546113645,0.574871742766476,"partial"
"47","United_Kingdom: transit",0.95,0.9,"mean",-0.45689992501489,-0.347959688422964,0.138764992946332,0.510403108440382,0.558118577952703,"partial"
"48","United_Kingdom: retail",0.95,0.9,"mean",-0.458600154185564,-0.301646436729038,0.15621468756141,0.513554477940562,0.5511340407303,"partial"
"49","France: transit",0.95,0.9,"mean",-0.344093720931593,-0.190017671660832,0.24360923525864,0.574442355798149,0.624042080365353,"partial"
"50","France: retail",0.95,0.9,"mean",-0.28966586573072,-0.180549424513009,0.233284982199551,0.55134730484288,0.597726968358361,"partial"
"51","Norway: transit",0.95,0.9,"mean",-0.896893029459304,-0.696442598413251,-0.0665051990050599,0.390601214265108,0.452762595170058,"partial"
"52","Norway: retail",0.95,0.9,"mean",-1.31626867004565,-0.99721629073464,-0.178769636226731,0.369823070247873,0.436626235042388,"partial"
"53","Belgium: transit",0.95,0.9,"mean",-1.1688866792934,-0.905764883327266,-0.23625779290766,0.293128556658171,0.379296046914562,"partial"
"54","Belgium: retail",0.95,0.9,"mean",-1.23094234079895,-1.02734539619322,-0.297017609437661,0.240242509435168,0.31955645279834,"partial"
"55","Austria: transit",0.95,0.9,"mean",-1.07972659589889,-0.867258829931932,-0.161137844234143,0.355623216475182,0.424156504333188,"partial"
"56","Austria: retail",0.95,0.9,"mean",-1.03808618883242,-0.850639486815888,-0.166372787336065,0.348023962922572,0.414754343344557,"partial"
"57","Sweden: transit",0.95,0.9,"mean",-1.15037739263154,-0.906082778605251,-0.19456027589,0.327158547477734,0.392589603461627,"partial"
"58","Sweden: retail",0.95,0.9,"mean",-1.63032546991809,-1.35858768617193,-0.424134130799274,0.211917328933144,0.296862622706219,"partial"
"59","Switzerland: transit",0.95,0.9,"mean",-0.336053963301542,-0.204691136578262,0.255347897686077,0.602843580801156,0.645684380716469,"partial"
"60","Switzerland: retail",0.95,0.9,"mean",-0.0695207059189466,0.0198914308540048,0.359998639694679,0.634512608539911,0.667785293016086,"partial"
"61","Greece: transit",0.95,0.9,"mean",-1.22469703735109,-0.995203294137826,-0.22411536016794,0.342814119489408,0.404560395169912,"partial"
"62","Greece: retail",0.95,0.9,"mean",-1.27253381985889,-0.986406261630361,-0.220111553847421,0.323265062218624,0.40409432390781,"partial"
"63","Portugal: transit",0.95,0.9,"mean",-1.03050021072677,-0.837604201503542,-0.165439242445034,0.333351459292991,0.384270168004834,"partial"
"64","Portugal: retail",0.95,0.9,"mean",-1.19021321541706,-0.895968127606685,-0.204365386707517,0.301344470635621,0.372305992843629,"partial"
"65","Netherlands: transit",0.95,0.9,"mean",-0.0388696677595571,0.0477421281328554,0.385704693431368,0.639335970187938,0.675881122980752,"partial"
"66","Netherlands: retail",0.95,0.9,"mean",-0.289204941945942,-0.150631886032505,0.292149187308237,0.614914965067725,0.662608732437189,"partial"
