"","time","country","estimated_deaths_forecast","estimated_deaths_forecast_min","estimated_deaths_forecast_max","estimated_deaths_forecast_c","estimated_deaths_forecast_min_c","estimated_deaths_forecast_max_c","estimated_cases_forecast_c","estimated_cases_forecast_min_c","estimated_cases_forecast_max_c","estimated_cases_forecast","estimated_cases_forecast_min","estimated_cases_forecast_max","rt","rt_min","rt_max"
"1",2020-04-18,"Auvergne-Rhône-Alpes",30.495207318729,23.3765672901684,39.5808769421554,1001.94401107269,821.772675944833,1222.03011568396,114970.062781247,77725.6605156042,166115.919762803,472.07855064836,182.484166660559,989.218388629131,0.584544304353705,0.483720172531554,0.69522089651452
"2",2020-04-19,"Auvergne-Rhône-Alpes",29.1040166792814,22.0509812289915,38.1024849263286,1031.04802775197,843.823657173824,1260.13260061029,115412.041323978,77891.4828319713,167057.579382967,441.978542731223,165.82231636709,941.659620163929,0.584539901581692,0.48371890690419,0.695211352450758
"3",2020-04-20,"Auvergne-Rhône-Alpes",27.7194699217295,20.7230352867671,36.6574503596079,1058.7674976737,864.546692460592,1296.79005096989,115825.891231157,78042.7203696558,167953.965513551,413.849907179003,151.237537684438,896.386130584173,0.584535775206924,0.483717752686065,0.695202264237352
"4",2020-04-21,"Auvergne-Rhône-Alpes",26.3554669361242,19.4746824573699,35.2712765073213,1085.12296460983,884.021374917961,1332.06132747722,116213.45155512,78180.9128193644,168807.253737925,387.560323963106,138.192449708676,853.288224374011,0.584531907391717,0.483716700070321,0.695193610112675
"5",2020-04-22,"Auvergne-Rhône-Alpes",25.0144790983281,18.2461328266379,33.8625136057795,1110.13744370816,902.267507744599,1365.923841083,116576.438111792,78307.1853827519,169622.288572175,362.986556671545,126.27256338743,815.034834249682,0.584528281478987,0.483715740113326,0.695185369352939
"6",2020-04-23,"Auvergne-Rhône-Alpes",23.7037995841646,17.0407393396954,32.5435524167258,1133.84124329232,919.308247084295,1398.46739349972,116916.451927733,78422.566209606,170401.81222753,340.013815941366,115.380826854088,779.523655354753,0.584524881912282,0.483714864658698,0.695177522222796
"7",2020-04-24,"Auvergne-Rhône-Alpes",22.4354579685529,15.872303755388,31.1701559871306,1156.27670126087,935.180550839683,1429.63754948685,117234.987096067,78527.9947684387,171142.59387529,318.535168334248,105.428558832779,740.781647760639,0.584521694161332,0.483714066268012,0.695170049928278
"8",2020-04-25,"Auvergne-Rhône-Alpes",21.210122654262,14.788315726101,29.8000253000435,1177.48682391514,949.968866565784,1459.4375747869,117533.438083431,78623.9531812388,171846.488609401,298.45098736369,95.9584128000658,703.894734110137,0.58451870465278,0.483713338157605,0.695162934571977
"9",2020-04-26,"Auvergne-Rhône-Alpes",20.0279447426492,13.7674994607131,28.5757753140463,1197.51476865778,963.736366026497,1488.01335010094,117813.106527051,78711.2706034809,172515.308008392,279.668443620251,87.3174222421398,668.819398991509,0.584515900705655,0.483712674140943,0.695156159110339
"10",2020-04-27,"Auvergne-Rhône-Alpes",18.8880674519526,12.7824328952025,27.2932901241031,1216.40283610974,976.518798921699,1515.30664022504,118075.207558215,78791.08704798,173150.79926796,262.101031163742,79.8164444990377,635.491259568216,0.58451327047131,0.483712068576063,0.695149707313
"11",2020-04-28,"Auvergne-Rhône-Alpes",17.7987135826551,11.8469507757668,26.0579636205605,1234.20154969239,988.365749697466,1541.3646038456,118320.875685773,78864.111742413,173754.936546765,245.668127558359,73.0246944329662,604.137278805095,0.584510802877484,0.483711516317637,0.695143563724044
"12",2020-04-29,"Auvergne-Rhône-Alpes",16.7549014495532,10.9795027647877,24.9447111200844,1250.95645114195,999.345252462254,1566.30931496569,118551.170270892,78930.6221851495,174329.967212444,230.294585119011,66.5104427365436,575.0306656785,0.584508487576206,0.483711012673256,0.695137713625096
"13",2020-04-30,"Auvergne-Rhône-Alpes",15.7641491805471,10.1513529392162,23.8274786088916,1266.72060032249,1009.49660540147,1590.13679357458,118767.080622008,78991.1994895152,174877.293184601,215.910351115453,60.5773043656958,547.325972157027,0.584506314895282,0.483710553363565,0.695132143000188
"14",2020-05-01,"Auvergne-Rhône-Alpes",14.8221746002479,9.34484101704196,22.6759455714491,1281.54277492274,1018.84144641851,1612.81273914603,118969.530736854,79046.4289694128,175397.966921788,202.450114845961,55.2294798976171,520.673737187232,0.584504275793081,0.483710134485904,0.695126838502269
"15",2020-05-02,"Auvergne-Rhône-Alpes",13.9323037019391,8.61743837493264,21.6360720768314,1295.47507862468,1027.45888479344,1634.44881122286,119159.383716499,79096.8465277284,175892.494765444,189.852979645321,50.4175583155403,494.527843656217,0.584502361816435,0.483709752481149,0.695121787421332
"16",2020-05-03,"Auvergne-Rhône-Alpes",13.0864249050674,7.97046448612298,20.6552659366612,1308.56150352975,1035.42934927957,1655.10407715952,119337.445874533,79142.855510873,176362.756807175,178.062158033479,46.0089831446178,470.26204173098,0.584500565061408,0.483709404103473,0.695116977654035
"17",2020-05-04,"Auvergne-Rhône-Alpes",12.2867440671415,7.32393133057597,19.6123193123952,1320.84824759689,1042.75328061014,1674.71639647192,119504.470562875,79184.8618578757,176812.063770419,167.024688342377,42.0063470027543,449.306963243537,0.584498878136732,0.483709086392768,0.695112397674784
"18",2020-05-05,"Auvergne-Rhône-Alpes",11.5293601886788,6.75226927472769,18.6983190582928,1332.37760778557,1049.50554988487,1693.41471553021,119661.161734155,79223.1715901557,177239.761120048,156.691171279851,38.3097322799929,427.697349628998,0.584497294129729,0.483708796649494,0.695108036508178
"19",2020-05-06,"Auvergne-Rhône-Alpes",10.8135686920356,6.21504071015655,17.7815136718149,1343.1911764776,1055.72059059503,1711.19622920203,119808.177259157,79258.1285936686,177646.49403912,147.015525001939,34.9570035128886,406.732919071743,0.584495806574574,0.483708532411745,0.695103883702776
"20",2020-05-07,"Auvergne-Rhône-Alpes",10.1407288041979,5.70887543361421,16.9677095871955,1353.3319052818,1061.42946602864,1728.16393878922,119946.132016526,79290.0286604936,178032.75245409,137.954757368983,31.9000668250293,386.25841497053,0.584494409422675,0.483708291434328,0.695099929306109
"21",2020-05-08,"Auvergne-Rhône-Alpes",9.50655538285257,5.24134757044256,16.1394578517662,1362.83846066465,1066.67081359908,1744.30339664099,120075.600770683,79319.1391149819,178399.522554182,129.468754157341,29.110454488278,366.770100091893,0.584493097015087,0.483708071669687,0.695096163840872
"22",2020-05-09,"Auvergne-Rhône-Alpes",8.91224248260205,4.81086585155219,15.3467470179702,1371.75070314726,1071.48167945064,1759.65014365896,120197.120852771,79345.7039044641,178747.819190045,121.520082087791,26.5647894821578,348.296635862677,0.584491864056789,0.483707871250509,0.695092578282269
"23",2020-05-10,"Auvergne-Rhône-Alpes",8.35289158318917,4.4172293032105,14.6810413220383,1380.10359473044,1075.89890875385,1774.331184981,120311.194658385,79369.9456435093,179078.593354542,114.073805614388,24.2417390452462,330.77416449767,0.584490705592683,0.483707688473853,0.695089164036418
"24",2020-05-11,"Auvergne-Rhône-Alpes",7.82679749693715,4.04573249909325,14.0408466114849,1387.93039222738,1079.94464125294,1788.37203159248,120418.291974879,79392.0727326009,179392.726539696,107.097316494153,22.1270890915755,314.133185153507,0.584489616985233,0.483707521786685,0.695085912919794
"25",2020-05-12,"Auvergne-Rhône-Alpes",7.3337728924027,3.7087332725318,13.3630785176773,1395.26416511978,1083.65337452547,1801.73511011016,120518.852150108,79412.2845565881,179691.025938883,100.56017522889,20.2118239872307,298.29939918672,0.58448859389359,0.48370736977268,0.695082817139651
"26",2020-04-18,"Bourgogne-Franche-Comté",18.410508600981,13.9946594524514,23.8243560140674,677.15052985075,544.372402666507,829.314165371401,73636.0400212891,49119.3393352624,107758.333368441,206.321860369239,74.0965063990843,472.50896202847,0.527579383612319,0.425066039053542,0.65099353707968
"27",2020-04-19,"Bourgogne-Franche-Comté",17.4287134664889,13.0845282233652,22.880154183376,694.579243317239,557.456930889872,852.194319554777,73827.1254396804,49186.0773672688,108203.610690597,191.085418391239,66.7380320063655,445.277322156385,0.527577626533261,0.425065585646614,0.650988169353038
"28",2020-04-20,"Bourgogne-Franche-Comté",16.4633420715147,12.1644328141291,21.9428182417077,711.042585388753,569.621363704001,874.137137796484,74004.1279868513,49246.0176342517,108622.990427009,177.002547170935,59.9402669829537,419.379736411572,0.527575996977135,0.425065177963943,0.65098309987352
"29",2020-04-21,"Bourgogne-Franche-Comté",15.5225172733571,11.3503108214863,21.0136816014195,726.565102662111,580.971674525488,895.150819397904,74168.1118884111,49299.830362642,109018.015881289,163.98390155981,53.8127283902735,395.025454280604,0.527574485445701,0.425064811394436,0.650978312072962
"30",2020-04-22,"Bourgogne-Franche-Comté",14.6074625674816,10.5647954459741,20.0888982658793,741.172565229592,591.536469971462,915.239717663783,74320.0590899656,49348.1431682756,109390.104618544,151.947201554503,48.3128056335752,372.088737254622,0.527573083165089,0.425064481792009,0.650973790303227
"31",2020-04-23,"Bourgogne-Franche-Comté",13.722216751951,9.7949516959629,19.1741844677305,754.894781981543,601.331421667424,934.413902131514,74460.8757528274,49391.8274673092,109742.056750071,140.816662861771,43.6842990335998,351.952131526646,0.527571782029356,0.425064185428687,0.650969519785159
"32",2020-04-24,"Bourgogne-Franche-Comté",12.8741812705332,9.05919112982065,18.2807389446322,767.768963252076,610.390612797245,952.694641076146,74591.3982269892,49431.1188623923,110074.993359961,130.522474161763,39.2913950830935,332.936609890447,0.527570574548523,0.425063918952445,0.650965486560359
"33",2020-04-25,"Bourgogne-Franche-Comté",12.0626294606541,8.35493151362418,17.393001743616,779.83159271273,618.745544310869,970.087642819762,74712.3985441718,49466.4605634938,110389.941696176,121.000317182614,35.3417011015553,314.948336214935,0.527569453800732,0.425063679349294,0.650961677445635
"34",2020-04-26,"Bourgogne-Franche-Comté",11.2874409442965,7.68855237907146,16.530507759504,791.119033657027,626.434096689941,986.618150579266,74824.5894701972,49498.2501637672,110687.87352803,112.190926025463,31.7896002733991,297.931831854458,0.527568413388205,0.425063463909192,0.650958079989981
"35",2020-04-27,"Bourgogne-Franche-Comté",10.5470528518225,7.05941860631828,15.6901621010632,801.66608650885,633.493515296259,1002.30831268033,74928.6291526755,49526.8446749416,110969.708140838,104.039682478289,28.5945111743748,281.83461280792,0.527567447396672,0.425063270195393,0.65095468243393
"36",2020-04-28,"Bourgogne-Franche-Comté",9.8463028694818,6.47163925512478,14.8422061425267,811.512389378331,639.965154551384,1017.15051882286,75025.1253970068,49552.5652266064,111236.077654001,96.4962443313104,25.7205516647891,266.369513162965,0.527566550358008,0.425063096016886,0.650951473671175
"37",2020-04-29,"Bourgogne-Franche-Comté",9.18103862732658,5.92394230295959,14.0973469404416,820.693428005658,645.889096854343,1031.2478657633,75114.6396009649,49575.5485848928,111485.97223039,89.5142039580677,22.9833582864088,249.894576388203,0.527565717215835,0.425062939403614,0.650948443212304
"38",2020-04-30,"Bourgogne-Franche-Comté",8.55568700582371,5.41460444275073,13.3500625330965,829.249115011482,651.303701297094,1044.59792829639,75197.6903756213,49596.2077711922,111722.096516629,83.0507746563684,20.6591862994426,236.124286239714,0.527564943293803,0.425062798584191,0.650945581150556
"39",2020-05-01,"Bourgogne-Franche-Comté",7.9667164973405,4.94850828358504,12.6773434659127,837.215831508822,656.252209580679,1057.27527176231,75274.7568780752,49614.798003317,111945.637740205,77.0665024539129,18.5902321247561,223.541223575478,0.527564224266374,0.425062671965871,0.65094287812947
"40",2020-05-02,"Bourgogne-Franche-Comté",7.41564113507306,4.51730714487776,12.0361440305799,844.631472643895,660.769516725557,1069.31141579289,75346.2818793513,49631.5268553094,112156.885510951,71.5250012760851,16.7288519924009,211.247770746728,0.527563556131919,0.425062558116526,0.650940325312334
"41",2020-05-03,"Bourgogne-Franche-Comté",6.89684323955442,4.11885580560796,11.4063414111289,851.52831588345,664.888372531165,1080.71775720402,75412.674588901,49646.5811859123,112356.430366149,66.3927095497102,15.0543306028583,199.544855197801,0.527562935187887,0.425062455748455,0.650937914353322
"42",2020-05-04,"Bourgogne-Franche-Comté",6.41097902320986,3.76440460722003,10.7908984512217,857.939294906659,668.652777138385,1091.50865565524,75474.3132553789,49660.1286111791,112545.083429882,61.6386664779063,13.5474252668621,188.653063733128,0.527562358007947,0.425062363703817,0.650935637370239
"43",2020-05-05,"Bourgogne-Franche-Comté",5.95526970535159,3.4144066449497,10.2019156763271,863.894564612011,672.067183783335,1101.71057133156,75531.5475617476,49672.3199691508,112723.431927655,57.2343063687585,12.1913579716663,178.348497772202,0.527561821420903,0.425062280941531,0.650933486918774
