"","parameter","outer_width","inner_width","point_est","ll","l","m","h","hh","type"
"22","Norway: residential",0.95,0.9,"mean",-2.59349755435667,-1.8263894710336,-0.232404894478028,0.656510216242433,0.756300599029747,"partial"
"23","Norway: transit",0.95,0.9,"mean",-1.92770721286522,-1.5086306396663,-0.15182602660511,0.633227363133476,0.697594940305412,"partial"
"24","Norway: averageMobility",0.95,0.9,"mean",-2.09464119095075,-1.44268833818797,-0.115848387190302,0.66083885845891,0.734335140406606,"partial"
"25","Belgium: residential",0.95,0.9,"mean",-2.65294821520655,-2.0132361543072,-0.339351130386797,0.572134651611077,0.654861023510064,"partial"
"26","Belgium: transit",0.95,0.9,"mean",-3.20492918245459,-2.40805083124557,-0.633891026446,0.409443583160333,0.487584064477057,"partial"
"27","Belgium: averageMobility",0.95,0.9,"mean",-2.54753288223457,-2.00600803075968,-0.442835937038932,0.464655028166674,0.566452899072662,"partial"
"28","Austria: residential",0.95,0.9,"mean",-2.38785873523767,-1.35226635207522,-0.101709307317161,0.668816634431282,0.762010615317618,"partial"
"29","Austria: transit",0.95,0.9,"mean",-1.07924939461612,-0.7197144756057,0.171330705995177,0.729698358615949,0.77662804898002,"partial"
"30","Austria: averageMobility",0.95,0.9,"mean",-1.3156374251482,-0.854004773399744,0.11076236945111,0.715371446480955,0.776397870975245,"partial"
"31","Sweden: residential",0.95,0.9,"mean",-2.87129007187163,-2.01364648400172,-0.305228165446843,0.654584718649645,0.732761081666394,"partial"
"32","Sweden: transit",0.95,0.9,"mean",-2.37141088827675,-1.7424325468477,-0.283056070940285,0.546460588041182,0.640987458430773,"partial"
"33","Sweden: averageMobility",0.95,0.9,"mean",-2.59523908507108,-1.85608754645916,-0.259412603631318,0.616873253622392,0.698326327386594,"partial"
"34","Switzerland: residential",0.95,0.9,"mean",-2.2774345526115,-1.5871154069765,-0.11830816464813,0.674736476574556,0.749656711277208,"partial"
"35","Switzerland: transit",0.95,0.9,"mean",-1.19820473804967,-0.817551661566214,0.112353315043081,0.700102649584174,0.757134584563305,"partial"
"36","Switzerland: averageMobility",0.95,0.9,"mean",-1.8103644120952,-1.28719822596195,-0.00787332406774482,0.726615946207476,0.788662272011168,"partial"
"37","Greece: residential",0.95,0.9,"mean",-2.22949447664528,-1.52384500461459,-0.12851805617766,0.702671170543592,0.776609490384429,"partial"
"38","Greece: transit",0.95,0.9,"mean",-1.449760924761,-0.989075280775688,0.0843062035889406,0.743584433732699,0.815293357745685,"partial"
"39","Greece: averageMobility",0.95,0.9,"mean",-1.67107499999752,-1.14433719120394,-0.021432112909691,0.667125645637409,0.740462255339856,"partial"
"40","Portugal: residential",0.95,0.9,"mean",-2.67592801722751,-1.81610967217132,-0.236375532524428,0.646052219833894,0.705145363098371,"partial"
"41","Portugal: transit",0.95,0.9,"mean",-1.90191045387807,-1.48458404560996,-0.163489851610389,0.62584866171488,0.710458073312901,"partial"
"42","Portugal: averageMobility",0.95,0.9,"mean",-1.91659670561306,-1.44873727367342,-0.1553972016869,0.630738822045489,0.69636492123329,"partial"
"43","Netherlands: residential",0.95,0.9,"mean",-2.0430759263301,-1.43419129738362,-0.0808284418282195,0.686642586195355,0.754268907797262,"partial"
"44","Netherlands: transit",0.95,0.9,"mean",-0.589782071776131,-0.394801202453231,0.263578357173095,0.732605265368797,0.772505454487203,"partial"
"45","Netherlands: averageMobility",0.95,0.9,"mean",-2.20178256234021,-1.46511211305929,-0.0621768700913077,0.717004580476652,0.787154342500674,"partial"
