"","parameter","outer_width","inner_width","point_est","ll","l","m","h","hh","type"
"20","France: transit",0.95,0.9,"mean",-2.9602148562827,-2.35907122162346,-0.604266016375138,0.355429818126835,0.469469159748215,"partial"
"21","France: averageMobility",0.95,0.9,"mean",-2.24355422697364,-1.5930883000844,-0.251501201488709,0.63896509270552,0.715532157325972,"partial"
"22","Norway: residential",0.95,0.9,"mean",-2.77820949428679,-2.01385540485449,-0.259866978642993,0.71341668326992,0.772885837927581,"partial"
"23","Norway: transit",0.95,0.9,"mean",-1.73003731865312,-1.13848609840264,-0.0265740217380044,0.671485215438031,0.75057701169354,"partial"
"24","Norway: averageMobility",0.95,0.9,"mean",-2.67511301584034,-1.85471308816247,-0.267572107402056,0.658745652564511,0.750417937486964,"partial"
"25","Belgium: residential",0.95,0.9,"mean",-3.9755927692105,-2.72803565377676,-0.498980329516124,0.631196254468145,0.711173424522293,"partial"
"26","Belgium: transit",0.95,0.9,"mean",-4.28810069945055,-3.28211443958028,-0.905481436007178,0.341732581627628,0.457389540005154,"partial"
"27","Belgium: averageMobility",0.95,0.9,"mean",-2.2281809420794,-1.68676918757049,-0.322586775624117,0.571670194119204,0.662788201585829,"partial"
"28","Austria: residential",0.95,0.9,"mean",-2.59950607197321,-1.68016265641881,-0.190785949415893,0.686159856652566,0.768578138597527,"partial"
"29","Austria: transit",0.95,0.9,"mean",-1.19698707934761,-0.869458504305005,0.0413549639411599,0.656200832629695,0.715166206227017,"partial"
"30","Austria: averageMobility",0.95,0.9,"mean",-1.66124286025797,-0.992840550284325,0.0121225800152931,0.688300669302034,0.777888410489176,"partial"
"31","Sweden: residential",0.95,0.9,"mean",-2.39935471741077,-1.43671016836805,-0.0537190415143422,0.756822497046556,0.834235156011375,"partial"
"32","Sweden: transit",0.95,0.9,"mean",-0.308802319029967,-0.142360291522485,0.474182589594022,0.871863657482982,0.892381557768193,"partial"
"33","Sweden: averageMobility",0.95,0.9,"mean",-3.40504127757673,-2.24545217565256,-0.32890457190768,0.703585332080851,0.79184204638078,"partial"
"34","Switzerland: residential",0.95,0.9,"mean",-2.54588987673255,-1.61714720617686,-0.0505219484697159,0.766414533491744,0.829468597733263,"partial"
"35","Switzerland: transit",0.95,0.9,"mean",-0.359554985211193,-0.195677058914574,0.376317699699232,0.801746415342137,0.833921025817161,"partial"
"36","Switzerland: averageMobility",0.95,0.9,"mean",-1.04258022059402,-0.611127390477784,0.253589217110151,0.796271362461183,0.83541476854197,"partial"
"37","Greece: residential",0.95,0.9,"mean",-2.0900967032661,-1.40683719508533,-0.0177429979888724,0.752791564715408,0.812563939398316,"partial"
"38","Greece: transit",0.95,0.9,"mean",-0.678670045257818,-0.405172165527982,0.353690783646652,0.863960583204566,0.908355937063035,"partial"
"39","Greece: averageMobility",0.95,0.9,"mean",-1.01216584221056,-0.6352947059337,0.241414340930263,0.810973401310074,0.871877375857853,"partial"
"40","Portugal: residential",0.95,0.9,"mean",-3.84590062916788,-2.47733117131162,-0.425874925141294,0.657256758577121,0.751502515118059,"partial"
"41","Portugal: transit",0.95,0.9,"mean",-2.78196559884755,-2.10186947560203,-0.435644994129148,0.532291946151008,0.628532667375091,"partial"
"42","Portugal: averageMobility",0.95,0.9,"mean",-2.7053111322049,-1.88825068163577,-0.391099891503961,0.578952987700551,0.677471364795782,"partial"
"43","Netherlands: residential",0.95,0.9,"mean",-2.22818239631131,-1.3472592660333,-0.0174556729373242,0.756496567911734,0.814446478824541,"partial"
"44","Netherlands: transit",0.95,0.9,"mean",0.00509059675889166,0.118454062681392,0.518491306987828,0.810962069675976,0.846587317589665,"partial"
"45","Netherlands: averageMobility",0.95,0.9,"mean",-1.23966805627754,-0.742653950122921,0.208034738944202,0.824142901418386,0.885270525635639,"partial"
