"","time","country","estimated_deaths_forecast","estimated_deaths_forecast_min","estimated_deaths_forecast_max","estimated_deaths_forecast_c","estimated_deaths_forecast_min_c","estimated_deaths_forecast_max_c","estimated_cases_forecast_c","estimated_cases_forecast_min_c","estimated_cases_forecast_max_c","estimated_cases_forecast","estimated_cases_forecast_min","estimated_cases_forecast_max","rt","rt_min","rt_max"
"1",2020-04-19,"Auvergne-Rhône-Alpes",27.462173935743,21.5034223713216,34.7442335680294,1024.93076597353,841.996562832237,1236.39130180556,106697.987331981,76250.145826529,149387.602543096,150.095236121086,60.4124019294563,313.982609412807,0.43089225679842,0.350574466281238,0.520348859823705
"2",2020-04-20,"Auvergne-Rhône-Alpes",25.7171387758592,20.0320223457325,32.8055419710213,1050.64790474939,862.02858517797,1269.19684377658,106833.562191974,76303.4504161851,149677.170933444,135.574859993164,53.3045896560494,289.568390347722,0.430883728789156,0.350571742764197,0.520330802918264
"3",2020-04-21,"Auvergne-Rhône-Alpes",24.0123649911593,18.5837913555059,30.8070975732379,1074.66026974055,880.612376533476,1300.00394134982,106956.087134999,76350.4963430051,149943.313859305,122.524943025094,47.0459268200099,266.142925860871,0.430876017543138,0.350569342057348,0.52031421779359
"4",2020-04-22,"Auvergne-Rhône-Alpes",22.3594434433641,17.1859080824266,28.8626301390034,1097.01971318391,897.798284615902,1328.86657148882,107066.859494152,76391.9587288612,150188.127564181,110.772359152901,41.4623858560686,244.813704876734,0.430869041069442,0.350567225757245,0.520298977027516
"5",2020-04-23,"Auvergne-Rhône-Alpes",20.7671860375619,15.8156115688688,27.0218593665267,1117.78689922147,913.613896184771,1355.88843085535,107167.032850045,76428.4940843549,150413.286964299,100.173355893219,36.53535549374,225.159400117348,0.43086272699546,0.350565360201361,0.520284967391947
"6",2020-04-24,"Auvergne-Rhône-Alpes",19.2426302830605,14.5478021271931,25.2582621362977,1137.02952950453,928.161698311964,1381.14669299164,107257.63892596,76460.6889120963,150620.045423973,90.6060759145603,32.1948277413678,206.758459673876,0.430857010926099,0.350563715743384,0.5202720872073
"7",2020-04-25,"Auvergne-Rhône-Alpes",17.7908929924876,13.3116090340047,23.5490113928105,1154.82042249702,941.473307345969,1404.69570438445,107339.604116018,76488.9862569117,150809.53001014,81.9651900579273,28.2973448154422,189.484586167006,0.430851835221983,0.350562266234179,0.52026024434167
"8",2020-04-26,"Auvergne-Rhône-Alpes",16.4140352027677,12.1804795677524,21.9335052549763,1171.23445769979,953.653786913721,1426.62920963943,107413.762323127,76513.9443815749,150983.371081685,74.1582071091562,24.9581246631806,173.841071545525,0.430847148080349,0.350560988601233,0.52024935478274
"9",2020-04-27,"Auvergne-Rhône-Alpes",15.1131353781842,11.0691224780212,20.4085607169203,1186.34759307797,964.722909391743,1447.03777035635,107480.865318312,76535.9651862736,151143.104071153,67.1029951850661,22.0208046986764,159.73298946783,0.430842902824006,0.350559862488652,0.520239341615403
"10",2020-04-28,"Auvergne-Rhône-Alpes",13.8880884382106,10.0721627412415,18.9681435025008,1200.23568151618,974.795072132984,1466.00591385885,107541.591413238,76555.4037407257,151289.550995616,60.726094925786,19.438554452126,146.446924463228,0.430839057329467,0.350558869941374,0.52023013425987
"11",2020-04-29,"Auvergne-Rhône-Alpes",12.739071683792,9.12331199722669,17.5760411189749,1212.97475319998,983.918384130211,1483.58195497783,107596.55293503,76572.5448279324,151424.007652128,54.9615217917298,17.1410872066608,134.456656511775,0.43083557354922,0.350557995125637,0.520221667870642
"12",2020-04-30,"Auvergne-Rhône-Alpes",11.6662525594893,8.26015881653816,16.2825951215058,1224.64100575946,992.178542946749,1499.86455009933,107646.302798858,76587.6620648826,151547.906484258,49.7498638282661,15.1172369502541,123.898832130154,0.430832417100371,0.350557224080945,0.520213882835323
"13",2020-05-01,"Auvergne-Rhône-Alpes",10.6683894770061,7.44275581908018,15.0578495986924,1235.30939523647,999.621298765829,1514.92239969802,107691.340358768,76600.9988611904,151662.075988606,45.0375599104175,13.3367963077896,114.169504347593,0.430829556902936,0.3505565445001,0.52020672433843
"14",2020-05-02,"Auvergne-Rhône-Alpes",9.7449327310911,6.70903100093926,13.9394059217759,1245.05432796756,1006.33032976677,1528.8618056198,107732.116652216,76612.7595286752,151767.275915239,40.7762934476101,11.7606674848133,105.199926633077,0.430826964857701,0.350555945534402,0.520200141971107
"15",2020-05-03,"Auvergne-Rhône-Alpes",8.8928680354349,6.03481176056305,12.9131059483085,1253.947196003,1012.36514152733,1541.77491156811,107769.039117999,76623.1379881027,151863.814493136,36.9224657827906,10.3784594275202,96.5385778971376,0.430824615557207,0.350555417621361,0.520194089376374
"16",2020-05-04,"Auvergne-Rhône-Alpes",8.10934455007862,5.42321256125891,11.9248937863223,1262.05654055308,1017.78835408859,1553.69980535443,107802.475847629,76632.2938747664,151952.442944757,33.4367296298686,9.15588666365358,88.6284516214967,0.430822486025508,0.350554952332504,0.520188523924146
"17",2020-05-05,"Auvergne-Rhône-Alpes",7.39001093795527,4.86922830991917,11.0330396804266,1269.44655149103,1022.65758239851,1564.73284503486,107832.759418965,76640.3713287686,152033.874828605,30.2835713365116,8.07745400222077,81.4318838475995,0.430820555483412,0.350554542239045,0.520183406412485
"18",2020-05-06,"Auvergne-Rhône-Alpes",6.72970683729224,4.36646599117151,10.1938825093832,1276.17625832832,1027.02404838968,1574.92672754424,107860.190353981,76647.4974901624,152108.775882126,27.4309350156773,7.12616139375783,74.9010535207947,0.430818805136558,0.350554180793385,0.52017870079264
"19",2020-05-07,"Auvergne-Rhône-Alpes",6.12413900049366,3.91646345712529,9.39392016054807,1282.30039732882,1030.94051184681,1584.32064770479,107885.040237669,76653.7747905443,152177.434875499,24.8498836885863,6.27730038193772,68.6589933731886,0.430817217984069,0.350553862224624,0.520174373915922
"20",2020-05-08,"Auvergne-Rhône-Alpes",5.56936160339488,3.50725421082281,8.63908303165541,1287.86975893221,1034.44776605763,1592.95973073644,107907.5545313,76659.3137995557,152240.368869861,22.514293630933,5.53900901142245,62.9339943615102,0.430815778645767,0.350553581446436,0.520170395300732
"21",2020-05-09,"Auvergne-Rhône-Alpes",5.06093268386596,3.1388540950611,7.95963557168721,1292.93069161608,1037.58662015269,1600.91936630813,107927.955109981,76664.2066928549,152298.054683003,20.4005786806881,4.89289329915637,57.685813142142,0.430814473206167,0.350553333975869,0.520166736918171
"22",2020-05-10,"Auvergne-Rhône-Alpes",4.59580744112574,2.8033591698336,7.32541059051183,1297.5264990572,1040.38997932252,1608.24477689864,107946.442551604,76668.5131616583,152350.926756775,18.4874416233265,4.30646880341395,52.8720737726447,0.430813289073589,0.350553115861766,0.52016337299482
"23",2020-05-11,"Auvergne-Rhône-Alpes",4.17096295314232,2.50769381640941,6.74635037562906,1301.69746201035,1042.89767313893,1614.99112727427,107963.198201646,76672.3007082426,152399.488565127,16.7556500412353,3.78754658432682,48.5618083516779,0.430812214852959,0.350552923621685,0.520160279831317
"24",2020-05-12,"Auvergne-Rhône-Alpes",3.78357840514812,2.24343109526706,6.20843499880648,1305.48104041549,1045.1411042342,1621.19956227308,107978.386035894,76675.6402067918,152444.202214999,15.1878342483159,3.33949854916328,44.7136498719255,0.430811240230933,0.350552754186292,0.520157435635516
