"","Bretagne","Centre-Val de Loire","Corse","Grand Est","Hauts-de-France","Normandie","Nouvelle-Aquitaine","Occitanie","Pays de la Loire","France-hopitaux","France-OC19","France-EHPAD","Denmark","Italy","Germany","Spain","United_Kingdom","France","Norway","Belgium","Austria","Sweden","Switzerland","Greece","Portugal","Netherlands"
"1698",3.23991274655556,3.66484997820707,3.22739406738016,2.71200753224059,2.45145298318273,3.44834055084332,2.4670492987709,2.24813438416393,3.15792216975428,3.7041262645834,4.04422900426944,6.8555606276137,3.19016170415386,3.55801480521625,4.42571383615162,4.47280993615117,4.22734628745003,4.37713883643563,3.17576334852075,5.77909160688905,3.70194880521914,2.42053006236147,2.85022771632183,1.59956782907317,2.93499536489917,3.21826955483754
"1699",2.33166881536377,3.65588636004654,2.10521653678143,2.78318057974352,2.86332850156462,3.71788878531595,3.30497502229006,2.72499021292324,2.47105995700131,3.5300041907741,4.33439919532478,5.72039092703135,2.98913565579809,3.57703365233533,4.26268140085389,4.47518988171625,3.61377772499429,4.39612867119143,2.52151963157713,5.33125267728426,3.04482638184259,2.08875626837948,3.46811053160677,2.07159859825379,3.3227408544776,2.75139541988284
"1700",3.76763358569075,3.53903375893652,1.48039657554595,2.76135040144355,2.44454941154179,3.51178296234929,3.10075237963051,2.26285130329732,2.27560790411643,3.89760222228511,4.43922833521647,6.98900347103145,2.81582418005494,3.36979387900783,4.54155409498175,3.89157441166627,4.02733501630487,4.07008159811358,3.15098193438104,4.81612495926282,3.62000591412074,1.90763752607384,3.27678896337205,1.47231803318885,3.09046993115185,2.59305973133931
"1701",2.74638592731648,3.55361713648987,1.5143919226698,2.58891893450872,2.2073842730465,3.06930280359552,2.84581729864178,2.35533307883716,2.72982834360246,4.13960198405457,4.16742177776515,6.92215342103772,3.37532609690617,3.25981544681346,3.87427652130497,4.13071115339047,3.56261884578805,4.24810345761515,2.85552298402921,4.48505230688352,4.16424394851939,1.84683571143273,2.7672210866163,1.45391846318385,3.10249344148256,2.75767688507266
"1702",3.09256394204953,3.45591192044559,1.41395403994398,2.34751783163758,2.71863805726518,3.30637826169715,2.4889672807963,2.46557007462548,3.5110658545377,3.5839974031014,4.01684490362662,5.6324104352607,3.44033733359656,3.25241642640823,4.01452182374362,4.13904161071556,3.96687009899439,4.21144132632509,2.10084352952208,5.89297190814872,3.75932094378352,2.2910291455076,2.95515998054074,1.9336189107299,2.95980378788003,3.04151973595337
"1703",2.3385407623702,4.66787657469938,2.12248121812869,2.34848791558537,2.65253220754225,2.95251004044934,2.75964576228114,2.39278062687427,3.14019419941521,3.98747833306767,4.42650522651768,7.05358872951056,2.84377055706574,3.20128468158594,3.6175995396785,4.19127489396731,3.29412381510233,4.34870729157194,3.11505724498128,5.19391953695863,3.28079324879554,1.94578822043509,3.1486149157967,1.69123599823453,2.96561125886617,2.53253863752395
"1704",3.85887185764153,3.42910176805582,1.77907608967791,2.41071236373491,2.74385110246494,2.49738529764281,3.80841713130906,3.13768493350479,2.60866453197168,3.66710779993705,4.2526872068266,6.51756921354498,3.38426999923457,3.48137581653045,4.22480675830253,4.45851257914028,4.07886331817622,4.40730197196252,2.79672624190928,5.46281408797054,4.40441792574448,2.4895130294417,3.21724168658512,2.52216956495049,3.19504046266472,3.26748510386003
"1705",3.12432560737967,4.45664123309973,3.2687563533617,2.5985357587844,2.6886517034649,3.87554574769953,2.43375174850412,2.21015650384294,3.82727833823752,3.90164073875207,4.03670789475369,7.2652010854673,5.30979459069398,3.3040863108107,4.46669054304404,4.82110680257899,4.41008865189329,4.38305641042165,2.84996590287747,4.92354248850337,3.63518468273007,2.36180181397294,2.89148720798962,1.60939898532924,3.27936928269482,2.60854004401557
"1706",4.10789210252957,3.07250298780101,2.72314410416846,2.76883171592498,2.43004442556937,2.74835738864828,3.9022507942669,2.25521053642321,3.05012769798064,3.26901845239445,3.90100032073043,6.87399153765398,3.25196444194137,3.36654034199993,3.75259108063044,4.61220821497904,3.67403320002202,4.49365177297861,2.30797275673962,5.60413659723567,3.37913517485321,1.8993257942924,2.55678754310491,1.68122460611652,2.33100311978292,2.4061137611891
"1707",2.05067049216605,2.79847417464019,2.2744879705964,2.99087774167738,2.75935705517671,2.76721556079286,2.35561643929129,2.74859900433258,2.9965699689637,4.29316984930799,4.43724642502147,5.81298740747162,2.87647207042383,3.43145812672359,4.00471498063898,4.62158820986865,3.69134405075988,4.43693666015923,2.21784060984529,4.87538065280435,2.74618690289071,2.06951433208546,3.38875354967158,1.55935509948678,3.40656815989608,2.9147978140109
"1708",3.47705766860523,4.82341843430329,2.41601334141565,2.83711236684065,3.1267135222913,4.74076290593034,3.46181381908461,2.64901419880427,4.21178353490885,4.21259716230961,4.36585138091792,8.90295191805643,4.21819434232188,3.26922339321108,6.18344520518548,5.59122392996776,4.93475575165573,4.68885466821873,4.02338531093916,6.26178196290026,4.14072616735361,3.19365554629952,3.09884337746725,2.17754238614035,4.24244742765414,3.4076121674785
"1709",3.30341692617037,3.75150859365401,2.27462155815611,2.3353002883817,2.52268291311207,3.92693242406336,2.55578855595698,2.16052919423564,2.92177327123162,3.30951007092047,3.90807900735559,8.64258193840277,3.32426419145686,3.53732811406416,3.5648591158229,4.68152035864864,3.71023924366029,3.91768327584173,3.70449839068451,4.72780388357463,3.14861252520408,1.93599720695996,2.92086206449788,1.49833035333972,2.5525896616673,2.57540392011008
