"","Bretagne","Centre-Val de Loire","Corse","Grand Est","Hauts-de-France","Normandie","Nouvelle-Aquitaine","Occitanie","Pays de la Loire","France-hopitaux","France-OC19","France-EHPAD","Denmark","Italy","Germany","Spain","United_Kingdom","France","Norway","Belgium","Austria","Sweden","Switzerland","Greece","Portugal","Netherlands"
"11",2.44173659796294,3.58552569413545,2.41501091223725,2.66157247830966,2.85484961351591,3.64011864464438,2.5245331447008,2.72316849547946,2.55888311027575,3.86977046600389,4.29091889829586,6.68991310484344,3.34387440504563,3.32804329033239,4.43472765684518,4.52254160035484,4.07160725389943,4.72336922347379,3.66834167499671,5.7045860486823,3.31248182829426,2.30481648797626,3.30208819153817,1.29188561927217,3.01953959252036,2.98957321134163
"12",2.54818648345092,3.83511933428198,2.64428803912138,3.33583670067315,2.38063687918388,3.68134940042421,2.60218759004608,2.58174032764168,2.50240080361891,3.4962242984615,4.49063061976021,6.46965731601634,2.88614356078235,3.36440939643764,4.77003882499847,4.23509420016288,3.76829454755736,3.72168722872459,2.9930731905763,5.48411135016834,3.4739967740809,1.97090709308969,3.15572588503343,1.55317509811327,2.93509105834636,2.84839780772316
"13",3.69011227959305,3.20576731810609,2.44527529095275,2.9239813989049,2.962962876803,3.19871128119643,2.78346970574082,2.18276141808732,3.43828669603353,3.76965259330161,4.0170879968736,6.95296161466496,4.27360645803516,3.27833777229108,4.02869664798419,4.93869032455813,3.81196825819535,4.14947625698998,3.22566473168413,4.09280302612938,3.483476091619,2.00413772918432,2.67606645648763,1.2331085028482,2.46439908468782,3.00598196720107
"14",3.07026493202998,3.48075549350449,2.14940383873889,2.38668948976185,2.45128329774667,3.59160859523115,3.57619138458503,2.28058160631638,2.69452038323615,3.2754482908166,4.3609883255297,5.98647510320481,3.26895242823179,3.3686105734917,4.11373180119039,4.04847984989439,4.11701092639125,4.11503942630345,3.24872493615835,5.405150763519,3.0028059172834,2.36906597035593,3.11544002243308,1.82100376395871,2.73046516503989,2.70322323854042
"15",2.71938789128791,4.28505623049708,1.48368200250662,2.59598362948585,2.85393846984379,3.00550985525707,2.04992282157007,2.58861185258454,1.95316927187438,3.88942620044466,4.28278060705759,6.86057598948007,3.32782446014696,3.2096278893559,3.82223769657127,3.52841653475656,3.86370548759686,4.81419415762176,2.82680400768413,6.04454390695424,3.71304408691564,1.95532227324208,3.05285598677132,1.43250894846582,3.32206602522281,3.1197318496731
"16",2.78993406742132,4.90842622429845,1.73774695178694,2.39617449216722,2.77018123086581,3.57029314930388,3.51295140281167,2.33770341709447,3.07702522040153,3.62728132677108,3.86225476495967,8.41795899573358,3.07415940099402,3.55841978664956,4.44763403587053,4.56460265417736,4.06028926358741,3.94372443978232,3.58735202098748,5.03064006014991,3.89075677063809,2.84513827823522,2.89699610609265,1.5148476092967,2.47101848592725,3.06528239412815
"17",2.32393351565481,4.25511383977466,1.71398864776664,2.70010227666456,2.24591986326676,4.0047166064673,2.35707411996604,2.72917703834357,2.25269403748092,3.81001712224493,3.84536331257409,5.8629238538861,2.91591288023128,3.13808911627969,3.81941926515452,4.29741735295812,3.37965871374888,4.51224855152498,3.01247266663758,4.91877256596011,3.74734592875079,2.04136514879455,2.85888648789105,0.939747624834285,3.30466507811209,2.44920637513368
"18",3.10969347942969,2.7748698227306,1.75932433224407,2.40145363908905,2.67396867028671,3.21383124287424,3.21684048257882,2.23375520813924,2.5182864479593,3.92478195717776,4.02896680349734,6.18476819651335,3.82074377316911,3.35443878022686,4.08761802418118,4.47936251424985,3.73620983738561,4.51532081687189,2.21343321091273,4.73570537372748,4.04905979483295,2.08044866735716,3.10401161057426,1.31293907404793,3.2930319265361,2.76567538283534
"19",2.87449226044487,4.03160839521999,1.47998791966402,2.72819415397401,2.29015310181669,3.71522678142092,2.66352338628291,3.61583250673436,2.48351557859663,3.62320073688841,4.11282849061223,7.68283730474097,4.68490396663695,3.57109055095891,4.44155507823173,4.64918766689957,4.24454168576369,4.47006608284727,3.58216029553046,6.36000591867477,4.32821987445304,2.17981083791166,3.26421378051359,1.16754530352188,2.89846045663599,2.87688353561888
"20",3.10254875691148,3.66382529914213,1.03611534895486,2.84498307059071,2.63249544004051,3.70793891500433,2.72174136316246,2.8151638058515,2.48134743505187,3.73883947874368,4.11802158818962,5.91273203738024,2.88502765105358,3.56299562241926,4.12718708538386,4.29734508822313,3.79264151448553,4.32486087336667,2.6500222540568,5.72889671687191,3.86297908095586,2.34255577172586,3.4692415710515,1.53376498392304,3.1202831907253,3.03802637852951
"21",3.40364817445237,4.75359506601415,1.49947481041704,2.380502429778,2.51905443612194,3.58035805402865,2.49201403503765,2.39645978487555,3.91308334944373,3.79208012137916,4.12392659976316,7.46115540733295,2.55466219074327,3.50231176119085,3.94763349474826,4.03829748030778,3.53309824467532,4.40921110964213,2.50994613999387,5.14984737925516,3.79025463863436,2.10201216406723,2.87533289163677,1.59042761863138,2.96221685107961,2.65629524171877
"22",3.61278611826482,2.69554301512826,1.59700418252187,3.14654080984209,2.4549764789528,2.28987669343125,2.94133227466938,2.82977007118268,3.94623652594958,3.48327402925129,4.39420116589694,10.1446363359229,3.52144584582385,3.69231932379294,5.17508632641188,5.62751306370501,5.1452108303781,4.14307106425422,3.65065079657794,6.60039136247386,4.03024733072633,3.16042374203312,3.89696945545585,2.37964642545121,4.0165095632887,3.84249935126106
"23",2.91133588064447,4.10179705999398,1.6781200856395,2.36270326741657,2.84370065425439,2.89389253369376,2.96378393881534,2.63438051061372,2.18795203033779,4.20523728319244,4.91495120730249,6.3152577382759,3.78468984335588,3.45126789590185,4.21825453748544,4.70288565807675,4.23648487673932,4.68196303613719,2.4904505927355,5.68650999076632,3.76228547916361,2.54596409963255,2.72780462329995,1.47152198491033,3.57031462549743,3.1563768113022
"24",2.31500792144874,3.76184243761801,1.8665159535291,2.41828236882438,2.33867268720474,2.82193141978018,2.72574546067078,2.43397809467243,2.76864858764758,3.87690637368897,4.2133195752253,7.94624198152511,2.59532836860392,3.4775477249775,4.14912912939296,4.96332452038661,3.71883407049886,4.27105137561956,2.50026730669059,4.74948357736952,3.61527489012006,2.0581440048258,2.6945887663541,1.18693581192916,3.53947367464841,2.71773149265259
"25",3.01477096081178,4.16839746353455,1.38202665397167,2.65014952445152,2.56771220767314,4.10246902664196,2.7148661530711,3.1248219050671,2.28077779761709,3.57737243983126,3.80698889320632,7.50844040015133,3.39074148349119,3.48401011681354,4.58933552194145,5.03162450609674,4.75143453575885,4.59206311777807,3.07937688377052,6.29613275869638,3.53424401193032,2.56955096688357,3.35366715929196,1.72375715771555,2.47816669615836,3.33840811155332
"26",3.19606368593002,4.19162554851209,2.55365349800413,2.49560040474607,2.94011413887895,3.8302178384169,3.13770075904923,2.36302604780137,2.91696709444466,3.8638538585727,3.54263885616719,7.88689559839358,4.11051444773125,3.87982599479096,4.43965889252009,4.55572648844986,4.29545262263531,4.02951884046124,4.39943135616686,6.30215085181827,3.65876761197214,2.61469959023571,4.17210159215481,1.29211550575019,3.08145082957706,3.33073977887623
"27",3.33049655238905,2.30112730936464,2.22504728372392,2.56063516019124,2.49794336085473,2.31207607439801,1.85215939510702,2.62551277357359,2.39473547500775,3.64675666081774,4.43534889768851,6.28259725681415,3.37477222216046,3.41289764013912,3.54918870327068,3.89104747835826,3.59012711821256,3.9718488527035,2.99083338730443,5.34410773228891,3.1723574912831,1.83940803146961,2.79314162458879,1.18918454063913,2.54726544967796,2.35226519963805
"28",2.94165266361153,4.10255552999229,1.64835137766681,2.81157102825503,2.77685021213619,5.15237757427642,3.09331650377501,2.46687892189018,3.66552886816352,3.85391147037524,4.50579854237107,8.61338781263194,4.57731902186626,3.57191407567387,4.87113261333953,5.07617440631939,4.16479108831774,4.77233934406528,2.47285514737698,7.0437971524962,4.61535638284925,2.44715992469848,3.65331418226821,2.13626672808785,3.40665083470615,3.01393799603641
"29",3.48099445637431,4.45340120106361,1.41539792193467,2.42714607105025,2.45811282016597,4.21710993825899,3.11789510114155,2.0923327355008,3.99417085127215,4.13578213762554,4.05025551927826,8.64837452413493,2.85020596343273,3.81601460950839,3.7873836932828,4.41972740403606,3.62103386086344,4.27883026805579,3.54777795338596,4.81528599260013,4.1676552462072,1.94864746883588,3.74491268763262,1.93056991665627,3.08740677875306,3.06110213508353
"30",2.6784090104934,2.45666172421733,1.35543141175196,2.49853489307015,2.59123485810015,4.13463127610614,2.61047994255478,2.48297637480602,2.70914121292584,3.48606020659954,3.74412713207626,7.72100895788306,3.27275027758441,3.20682680926624,4.31629625816582,4.91406828083423,3.88357088882666,3.90526136898685,2.63591421308702,4.99673913494733,3.95708004783021,1.88660970487172,2.80125871968839,1.04346490546729,3.13373902734939,2.85875276485338
"31",2.80549470966231,3.50867444242309,1.63311739143065,2.56807491487698,2.36187812337712,3.32606910152349,2.69701059539014,2.92145968060217,3.1274588594409,3.70719157554561,4.24871889360068,7.18893421458767,3.77727287016419,3.40240444167743,5.1270276407512,5.76508607928351,4.07843290749797,3.69573419251734,3.37522726682673,4.14411449452103,3.03779071500792,2.5725959519851,3.66924916139877,1.66777224991834,3.91239158365552,3.21523600250996
"32",2.7853815785002,3.75278173544151,1.5403750106615,2.69345511251398,2.67544368564567,3.01196612882306,2.86268948445029,2.56530333449232,2.24579309375797,3.80995459789981,4.50334755768933,8.46214963588693,4.14498259260723,3.7164969468423,4.59814113514458,4.32725610680512,4.24343349428532,4.62743605691822,3.09656552324806,4.54802248598323,4.20027253623322,2.44124844772163,3.64635139171311,1.58358380232763,4.335507542111,3.34389678380684
"33",2.40759702835398,4.22293429496055,2.27092114750578,2.82797155465123,2.42016742194073,4.57603970892842,3.27718770807796,1.98131047330723,3.14069303499188,3.7443148350148,3.59404401699566,6.09489838315616,2.87748572769159,3.16883005792575,3.62713403118637,4.34857786399708,3.64548304623815,4.55451429564414,2.9103333869297,4.05736839546136,2.9962659733008,2.21735383497054,3.62800767482585,1.45582921847016,2.55141120355982,2.83458150237353
"34",3.04103085013053,4.56118676293079,2.37820129758902,2.70873438033773,2.81509868536735,3.74144478564033,3.40965862647006,2.97738283227268,3.14654504070042,3.66805838864249,4.10958216530865,7.3535632497649,3.1549224141215,3.45310700252439,4.16632158264839,4.99953946165111,3.70026021759088,5.24079444470074,2.20124907410974,5.69927055621927,3.89389941083491,2.26913853194118,2.7481784476321,1.69641837115921,2.56200986133596,2.72363034129633
"35",3.1183631210787,3.6604313654451,1.74049196182835,2.66248892451374,2.65029567510736,4.99058288302708,2.98315646224029,3.25747607638418,3.12192743504848,3.39972809475447,4.5648918459778,7.52100982421092,3.5452916966846,3.64754091786485,4.41674825421038,4.14984379923522,3.87367003410174,4.2187080874308,4.09809640857379,5.85557284700943,4.19739262443831,2.09040926385727,3.69745435591973,1.87499448543453,3.02674987789211,3.3922842755062
"36",2.99895512653137,3.60764810888704,1.15586471010573,2.46673097869635,2.66188011336329,4.30749494984704,2.32636538677107,2.51473980883443,3.53835381373922,3.99535146115283,3.93873423447988,6.36706652973456,3.05638231694997,3.35886806304691,4.70850445099942,4.54652982191585,4.33228802982305,3.88091294247315,2.13526555152707,4.72411054896727,3.35372744842314,2.39875377644443,3.16742100156863,1.49937469649028,3.41111685924817,2.73028308716293
"37",3.96299998630185,2.739444018719,1.38147549647546,2.78253640617613,2.39277440003451,3.30094430812797,2.6650158642659,2.40865656923245,2.89981103739065,3.8033628966654,4.04383808027237,6.5969683568651,2.56519447250256,3.43794054506357,3.78366091311776,5.51850617815851,3.74212275194159,4.12403371057053,3.4171212492799,4.40870086152175,4.81645678362694,2.2418577697198,3.69969702253572,1.55457580111421,2.73672982359194,2.88269325875101
"38",2.90407633727319,2.94153390645516,1.45993679848507,2.68869591730713,2.48106877998153,3.43885382234848,3.01019825506105,2.27144908075523,3.55819985323392,3.35089274338114,4.11848735868018,6.95995743269018,3.83418738677659,3.57724810631986,3.92114686389644,4.30458596589243,3.56838899458271,4.20904391301734,2.49047750632315,4.21364237246286,3.67913402567347,1.92525717375573,2.47217652945076,1.34055334654387,3.13050019278857,2.69355720150203
"39",2.81641473491693,3.44842224235633,2.49082069602904,2.93505316433557,2.48422123337324,4.57394748733772,3.83283557218477,2.64672387885816,2.33689561439102,3.50947508453736,4.60344838382504,7.83549390657509,3.1179486501762,3.73660231391926,4.38373355389559,5.40786033058129,4.45849790907041,4.0233931792674,3.64022667449202,5.29682276747706,3.71452406953592,2.85096499623283,3.04631212798242,1.62219350953786,3.13284428772045,3.24231513727967
"40",3.01728221963992,3.62773421708219,1.7449716026021,2.47045674048458,2.81620150404104,3.61974759914763,3.18466599276688,2.59724398076731,3.67443815802915,3.72248234644044,4.06068003811561,8.36778484335207,2.89940438384879,3.22223614618493,4.2948922482101,4.57805303127905,3.60059418166969,4.39433518128333,2.69694990171888,4.23544612853291,2.97735073927494,2.23960723110018,3.75315666072388,1.54323988472931,3.43632108060522,2.75487342077525
"41",2.52885071450365,2.76338035135897,1.71983845139502,2.71164388096731,2.65129595032319,3.13151627419216,2.97222979546292,2.39937567340909,2.66559323418028,3.61724500460414,4.26258184181715,6.88106304874753,2.82126520592729,3.22701891167248,4.22095874239932,4.35040969185768,3.57402382669154,4.23595213748142,3.50457110513402,4.88850160532302,3.65193600607874,2.06827866295093,2.70889223373667,1.46803972422689,2.62620623126318,2.48718046546299
"42",2.82868241541465,4.04166011121489,1.73306613589265,2.70527731612882,2.54256637622607,2.47499395571141,2.97704459874033,2.51896957730779,2.60597255416183,3.7873479796321,4.21563134449732,7.81473930891644,3.70403878548774,3.31215327620124,5.04134744886982,4.90049128822825,4.08191254889178,4.42981422554772,3.30753041402652,4.69547770069231,2.40888314799983,3.05444626363905,3.26398342894177,1.21903420711195,3.11322377367573,3.13728665005881
"43",2.96312923431146,4.08302327962046,1.5228417957723,2.94753030198245,2.72940026714414,3.81467770250226,3.80455671827853,3.26862145358379,3.77083343814905,3.5072631722829,4.16547419810949,7.39769373702418,3.87277201072465,3.458864072351,4.93302724565668,5.61980366024201,4.0892977522352,4.06304730817248,3.07386065087805,4.56482724541474,4.02480171585909,2.41817161734647,3.37163200473453,1.57908210434636,3.4211496013538,2.92524408670107
"44",3.81859281518109,4.06736362684389,2.29936678211673,2.64541796146636,2.83106793071384,4.07887016649394,2.71224175471213,2.97931075689407,2.82384110550492,3.53688536577226,4.30363167941257,5.63225489738497,3.08734893875714,3.15464123394797,3.84872971029513,4.46728836028667,3.61970799849614,4.80154937949577,3.20860452630945,4.44508408089137,3.38954439767577,2.59116797818062,2.89066646160634,1.80742390457186,3.97732363417525,2.80326456915491
"45",2.67251150731002,2.88748657451999,1.386644515229,2.35836593444834,2.39398244544446,3.03426237927403,3.36306496334503,2.47465000799913,2.06911713072051,3.93416208311181,3.98041287759395,6.52082934830084,3.14469356531905,3.76115342568879,3.58595303062534,4.81564812499562,3.51903054469666,4.42237391796142,2.73725558126238,4.38015110802325,4.28994863307094,1.98020339675683,2.65019114935207,0.95686167044199,2.65924704261252,2.61778936184326
"46",2.34161803207469,4.04050719501962,1.47781136488211,2.43376891516062,2.64479056101685,3.68181827691011,4.07781164031922,3.21917836539289,2.8178861359313,3.88710046746971,3.90461922067939,6.3403816593529,4.53391680448043,3.58541886009601,4.56240534872971,4.89919150447537,3.82579233597826,5.02642617141887,3.05361293870284,5.03405984530854,3.79937942830284,2.17869776440422,2.82484140928973,1.54438099320785,2.95373359304283,3.03486022442637
"47",2.42294855301246,3.42693420770305,1.84015924646886,3.02557684392133,2.64493810891283,4.05952402404012,3.47007986705737,3.09564701980592,2.84075138439611,3.67296654977472,4.04004338997249,6.88946943214928,3.40180287848223,3.46305000934259,4.96801766453345,4.09617184041017,5.52856916043895,4.45628618200438,3.17297554385246,5.74437269423171,3.02371085789471,3.57851653557692,4.12211368863512,2.12955923062922,3.86261717588746,3.47840671124345
"48",3.46741058562027,4.04581362774411,1.67172370694767,2.9107362430814,2.46974043790069,3.62536608103112,3.11885637690206,2.866374687721,3.42710538408083,3.24228944058724,3.94435061948068,8.0725976083436,3.8213746209563,3.35729020191868,4.62742432104569,4.49875052055436,3.5411522249161,4.2037102217578,2.26725277313454,6.21696961775018,3.72682777808165,2.11728703059576,3.18682605188578,1.57007311165033,3.24959306908142,3.05084355811501
"49",2.83402923334183,3.15831286033211,2.67358853568392,2.73896505720145,2.53215293445989,3.43050511666173,3.26651322859888,2.87978428746956,2.83940644864522,3.84405106386444,4.1282615588985,7.57178423710105,4.09629039309933,3.42511659073423,5.33961930062007,4.78135330152106,4.51894269250162,4.67377917600312,3.49578024425116,5.40010674334582,3.23373912746294,2.59057225630536,3.75610348451933,1.98186610835886,3.15368117630511,3.39093066906765
"50",2.79454571790536,3.04657861365842,3.20090477047795,2.86759193708778,2.3101261773114,3.47286958086235,2.25875252239366,2.22626145794775,3.12580613065603,3.93599777547591,4.30163500637457,5.85579176233702,3.61807337392774,3.32795823554011,3.6779807945512,4.76184989053396,3.76600072703779,4.70371913629404,2.71801337623537,5.88689462333539,3.17887113324012,2.06071221576284,2.80541533818329,1.25918338339553,2.60552686328969,2.75962712731874
"51",2.6336587152512,3.62878509733794,1.31380462716066,2.86084236491376,3.03587219950213,3.02234162516327,2.31403766860551,3.03238359403635,2.57211211232613,3.80098507148062,3.80483770808947,6.8266066662078,3.36568142905263,3.5701940080188,4.88388826156697,4.79913280659383,3.89207814958927,4.25964187602169,2.29287902891937,5.46812473892692,4.00748377352247,1.94473179807556,3.28608659110351,1.43928720424116,3.45104781187225,3.2656200099697
"52",3.07882185841967,4.24050527540274,1.33144671171446,2.54767652293638,2.46599150345152,2.57490970796103,2.99872445915135,2.6105891713727,3.38110924275438,3.87070403117563,4.48709137647124,8.49734173970539,2.89919320276205,3.55373828966713,3.8144913265971,5.04111500140094,3.72009520705728,4.53266716225375,2.31460910065243,4.81379204263789,3.9067534804935,1.91688324613646,3.3985013679318,1.38433976393932,3.67709192436232,2.97778499441145
"53",3.24334089036118,3.77147074171823,1.29891844983596,2.48242167945849,3.00720636808267,2.71524548069343,3.09179159134445,2.9296110156443,3.09592523241831,3.91309127800612,4.12223481453222,6.03638655950236,3.00766339518708,3.22744645943364,3.64257498357922,4.61007914541213,3.58062224913601,3.98023658165703,3.14210733558229,5.38871997941596,3.06871085713307,1.91472826633215,3.35111862362048,1.76191400262628,2.87317296185034,2.78529665339801
"54",2.57059950659816,3.73610657411271,1.53302368949567,2.60024501530294,2.76532425437392,3.22374367342404,4.53377678573636,2.6974782321975,2.44782016786337,3.57801124143033,4.37755149020648,9.17761472068102,4.47599097114577,3.49160738571565,4.52441827188879,4.45626977534666,4.50860309831601,4.0660655198904,4.38117948740744,5.8558560930655,3.42240043748343,3.11798617480661,3.43344214667754,1.81749389803177,3.75530944857838,3.24438343893891
"55",2.82494706317507,3.95384829016526,1.87789471368381,2.79845695725564,2.52437908464777,3.16490033415026,3.06214504008612,2.33958552479941,3.21709388402835,4.11067132663979,4.56785356943388,6.63090189086539,3.61953389508625,3.33630288734639,5.03287540253144,6.01357365019927,4.52159110574402,4.59389875794505,2.81460685445807,5.07644031842075,3.66858392117494,2.32353232593633,3.09867163097144,1.33350790288967,3.4670700865252,2.95433504245828
"56",2.41495500731582,3.28178949351445,1.17529857424377,2.6435502448131,2.47018892542039,3.22947299284987,2.9119193642378,2.12175725928794,2.55061515819459,3.65060128887917,3.95287887537404,7.45025302456432,3.2980249105447,3.23412286951515,4.2698181462412,4.11392603889379,3.82520024259478,4.44290544161224,2.32490196172856,5.26113962595819,4.02272342143756,1.87319659382688,2.74416342311696,1.25889253143652,3.39959888722336,2.78973218405384
"57",3.32096638861554,3.01831079685175,2.29399739600391,2.50968847723769,2.45878342575922,2.66621525621654,3.26081309498299,2.58242890170537,2.26885901768137,3.82929256373736,4.2368331801773,6.9723769227998,2.99263977891752,3.28084385817835,4.23607825454598,4.48473810253667,3.67079206414672,4.55349424265866,2.27159792820684,4.56658716712208,3.12203651335001,1.92415493110262,3.38832170993254,1.86332546453254,2.42322466948912,2.56270383945349
"58",4.01322353931507,3.86130414607269,1.1408272952048,2.30438759215971,2.52814649287538,3.6537142159472,3.50336439124598,2.41177562278564,4.66567015730993,3.50390075486474,4.10390318273649,6.76371754788825,3.7184705249988,3.63505701213196,5.54096287961609,4.46172648763519,4.18299359231842,5.09290015986371,2.31009417825113,5.72457359790817,4.45888242990474,2.87557438526215,3.66322042078733,1.49321318710738,3.77047696348206,3.30875480023292
"59",3.06147167236011,2.56870368768635,1.2888599805349,2.70785596908221,2.83907250146548,3.81227107876111,3.40864485589384,2.25145768429112,2.20262666994331,3.9460422822639,4.24576386639357,7.9064248086664,3.28158916053831,3.6961959721996,5.62776736014608,5.14066185462317,4.81203858738879,4.33026911701487,3.47206964460358,5.8159396783664,3.43082413344727,2.43215438250763,3.27465285769206,1.80605369333622,3.6392885830248,3.66323627511118
"60",3.03895824778261,3.4182225797793,1.51376173201768,2.990610815981,2.66554474975656,2.61958200195821,2.70358056029121,2.46149933316435,3.32385038758402,3.71887780508618,4.16690342193287,7.5234204667626,3.72751228905575,3.30659676715406,2.99681890919407,4.09397100479279,4.06298372172584,3.75145757688536,2.89393753205571,4.47554844688793,4.90284983663145,2.08896672059164,2.65743752461402,1.4328693618473,3.47215331492102,2.76978156973435
"61",2.15646947097301,3.80178131638735,1.39487591460388,2.75230287297266,2.55795365504823,4.36877454999764,3.20069873277127,2.74496985613472,2.92815652005878,3.77890354289408,4.84781994166555,7.13278971881998,3.87061735138335,3.66152815488156,3.96099911752696,4.09548418101733,3.79445712758999,4.53069358406162,2.22635809925772,4.88015604294492,4.39715890410017,2.16007702600761,3.51508110216921,1.65791124785488,3.75116295333496,2.98605888423352
"62",3.1245592945447,3.02707118572858,1.64497311093988,2.84120686283693,2.27636929145333,3.25013466078828,3.23449286698459,2.2239216616902,3.03984154134959,3.41460402334297,3.82560021414573,6.09938331463062,2.78678771752551,3.79222408130138,3.53787599000988,4.54208694059483,3.78836537251282,3.93135231167182,2.51786939453942,4.24874911106344,3.47205689086379,1.91048346108244,2.45406404278185,1.12524714149647,2.84617049336005,2.85880991744394
"63",2.84778284641346,2.7886120014697,1.24372080337381,2.3552098308468,2.72941728076741,4.25160058825751,2.22567711346087,3.29791500619561,3.43007568629781,3.84207930910705,3.96667379656133,7.17341759165439,3.1570773547611,3.13664571877162,3.71095201282596,4.21023920620126,3.45609472903661,3.98849197943534,1.96475516903501,4.7201067452396,3.23780827432147,2.15095004822333,2.96446829584518,1.48640155914366,2.54617714276384,2.96916410721796
"64",2.88982553128531,4.16877255785054,3.06546796664592,2.80234542333808,2.6470325756354,4.31555215242577,3.27483114347267,2.49933833046844,3.03099912520688,3.46244999519065,4.51304383922191,7.91124019184408,3.46729427514942,3.3438474373695,4.60561824145594,4.30859160329126,3.80652374534212,4.40004286461586,4.01631904890302,5.40594859250792,4.06443950500344,1.98543022426562,2.7397337844124,1.5342188355079,3.81763102167634,2.75710625326374
