"","Denmark","Italy","Germany","Spain","United_Kingdom","France","Norway","Belgium","Austria","Sweden","Switzerland","Greece","Portugal","Netherlands"
"1",0.576828953429658,1.25493995241793,0.42352936371181,1.5375011766793,0.586948203903348,2.62475388553828,0.494422785689515,1.70678469091637,0.831338507634552,0.80255120201481,1.24018129599884,1.5171169349065,1.3185503702702,0.919882144116439
"2",0.892951645767814,1.49488205786862,0.486624171538805,1.29989289359284,1.16271715590043,1.28063994694687,0.493549578376431,1.24122496637599,0.851911195385855,1.12180200108193,0.725663921007822,1.67772604936192,1.1187264007316,0.427007961749788
"3",0.841704703519118,1.23759233421118,0.601714153029719,2.62077225713391,0.857141176719784,1.33423142900611,0.267506221203138,0.604023526432156,1.25004340007798,1.23985448644948,0.907071770770303,0.841696339164219,1.09020454733117,0.804565400673847
"4",0.506359036525595,1.3080973309243,0.754158762213176,1.55693632721593,0.816435894542863,2.81264940440769,0.568428468179845,1.97564459777987,1.13516416276367,1.43785117685827,1.66896889034322,2.00770188584254,1.86161031869177,0.472427501791594
"5",0.857054275862412,1.23817812319654,0.607282326900227,1.16751384368572,0.600306756302683,2.72422387076401,0.523522622809464,1.90844816233076,1.31108571957853,0.761552424106398,0.804877615871387,1.66868721783452,1.68348349463852,0.454301546693863
"6",0.737435530763152,1.10510394542422,0.553295149817954,1.53182671691844,1.29619714071159,2.29748545822353,0.54508235517725,1.22831777145478,0.921367890294177,1.17234029511957,2.07958435586944,1.29352657478502,2.43962025067012,0.560162338687749
"7",0.504405261764288,1.34701977131155,0.562237870586506,1.09358131907755,0.684151821945187,1.53673377479018,0.645542290411439,1.14094419643137,1.20512558434902,1.30403846022643,1.47668835807137,1.27849053843979,1.13647403780064,0.475221698364971
"8",0.72200079500782,1.11936011042652,0.895951843577826,1.49942148340571,0.867695932135611,1.37616074521066,0.310730570348639,1.34033630658222,1.09939295031875,1.2518531544521,1.5451973145317,2.17722621226859,2.00612020198027,0.490209926932298
"9",0.934942292126417,1.12628142007786,0.893394908572083,1.20473294974719,0.415098200603736,1.58850234943433,0.871884283898847,1.74552363722882,0.940363591768299,1.07772668982888,0.858394834418702,1.01755917157212,1.67314532252543,0.553345559012278
"10",0.593854611461558,1.31492649004532,0.989857811296236,1.03233229978656,0.961348087061838,2.67813423952506,0.536182900659166,1.48917701712965,0.838619742520402,0.963831872458674,1.53469543547314,1.09283118881348,1.98875069904671,0.500029028022362
