"","parameter","outer_width","inner_width","point_est","ll","l","m","h","hh","type"
"21","Germany: grocery",0.95,0.9,"mean",-1.0191307505995,-0.58771124482591,0.394430950867329,0.897819046318016,0.934813377864604,"partial"
"22","Germany: parks",0.95,0.9,"mean",-8.14711757148968,-6.37454991098172,-2.54488728241977,-0.337921206123755,-0.103613055122173,"partial"
"23","Germany: retail",0.95,0.9,"mean",-2.17619495596711,-1.20095017815841,0.210244042198696,0.894004228868407,0.92768535741185,"partial"
"24","Germany: workplace",0.95,0.9,"mean",-5.62293020323889,-3.59436520716166,-0.450896931047133,0.867806454750962,0.915908752720797,"partial"
"25","Spain: residential",0.95,0.9,"mean",-8.9467054891191,-5.50651796898579,-1.14860475795748,0.795047490162244,0.865763709300272,"partial"
"26","Spain: transit",0.95,0.9,"mean",-2.53038191536752,-1.5413347981,0.126847114968563,0.903950280446292,0.931323660706068,"partial"
"27","Spain: grocery",0.95,0.9,"mean",-37.0533578767208,-23.9058590249361,-6.71318539102544,0.0319439315002008,0.219449440454275,"partial"
"28","Spain: parks",0.95,0.9,"mean",-0.14396164871761,0.118595249454457,0.701237779879183,0.96834882079434,0.977859747204229,"partial"
"29","Spain: retail",0.95,0.9,"mean",-2.81146251618937,-1.80453021494989,-0.00413292252045235,0.860954145912923,0.903141386007829,"partial"
"30","Spain: workplace",0.95,0.9,"mean",-13.9972757132089,-8.58160293806794,-2.01869056294815,0.63684356124495,0.713912324030094,"partial"
"31","United_Kingdom: residential",0.95,0.9,"mean",-6.94197620997975,-4.75870752892208,-0.721982353031002,0.830882383270284,0.895115904545376,"partial"
"32","United_Kingdom: transit",0.95,0.9,"mean",-2.38737182863302,-1.46654076869293,0.102187419756581,0.864770634774997,0.900481834464778,"partial"
"33","United_Kingdom: grocery",0.95,0.9,"mean",-4.77417230386386,-3.32355426550603,-0.492139432308997,0.745012449319672,0.803797230428738,"partial"
"34","United_Kingdom: parks",0.95,0.9,"mean",-3.15789580847773,-2.03472585471444,0.00300897896473303,0.873602194289075,0.917912606935772,"partial"
"35","United_Kingdom: retail",0.95,0.9,"mean",-2.52621574744563,-1.60091097508752,0.0676853087882852,0.879549613017489,0.916378729766114,"partial"
"36","United_Kingdom: workplace",0.95,0.9,"mean",-4.34264125653356,-2.66341282035913,-0.265295609508451,0.843658469931645,0.902119568467953,"partial"
"37","France: residential",0.95,0.9,"mean",-8.03927868634159,-4.70352950125815,-0.81592340594258,0.847338390613451,0.88943128916257,"partial"
"38","France: transit",0.95,0.9,"mean",-4.08327460207479,-2.87443259584864,-0.246740906972735,0.835612487646521,0.886825319132517,"partial"
"39","France: grocery",0.95,0.9,"mean",-1.58743936430206,-0.872266009713087,0.31744270017165,0.92587690265378,0.953667759756733,"partial"
"40","France: parks",0.95,0.9,"mean",-2.06756724279146,-1.23913611549301,0.205073098113873,0.909269282736169,0.940859003937174,"partial"
"41","France: retail",0.95,0.9,"mean",-5.43615905178706,-3.27166555343346,-0.441851708883529,0.782542376258353,0.847664253909883,"partial"
"42","France: workplace",0.95,0.9,"mean",-4.46154225210282,-2.87054498457552,-0.340370916531966,0.847224519187337,0.894916261260417,"partial"
"43","Norway: residential",0.95,0.9,"mean",-4.83482970798991,-3.39112237195555,-0.530328899066413,0.784791311454655,0.862098641377592,"partial"
"44","Norway: transit",0.95,0.9,"mean",-4.0163905986834,-2.72077599276861,-0.29714916977763,0.821692072451235,0.86736862377341,"partial"
"45","Norway: grocery",0.95,0.9,"mean",-9.50175835875037,-6.84966050055555,-1.44134401658983,0.735463443207338,0.808258397079974,"partial"
"46","Norway: parks",0.95,0.9,"mean",-23.8330460965953,-17.5657695207311,-5.92558874830718,-0.669307495335998,-0.413239705222972,"partial"
"47","Norway: retail",0.95,0.9,"mean",-10.4207989736854,-6.41525840903962,-1.4584541582918,0.707917995195421,0.80626960088081,"partial"
"48","Norway: workplace",0.95,0.9,"mean",-3.9004220718987,-2.43815171698185,-0.156055273782079,0.882904157390012,0.91997716132241,"partial"
"49","Belgium: residential",0.95,0.9,"mean",-7.80318311446499,-4.93188243373212,-0.950597770824964,0.834364567053426,0.893449261503198,"partial"
"50","Belgium: transit",0.95,0.9,"mean",-8.48513746691362,-5.86884475550539,-1.23848741074915,0.677871060632896,0.764301676425764,"partial"
"51","Belgium: grocery",0.95,0.9,"mean",0.480989256217771,0.618131386989264,0.864811764108446,0.977461281470603,0.983141474707696,"partial"
"52","Belgium: parks",0.95,0.9,"mean",-4.32548657259859,-3.19902753731608,-0.681676195766617,0.568154465461856,0.639551023852008,"partial"
"53","Belgium: retail",0.95,0.9,"mean",-12.2336254303632,-8.48795897264489,-2.02216337079572,0.588823355849087,0.720309922326581,"partial"
"54","Belgium: workplace",0.95,0.9,"mean",-8.19901031303432,-5.01031836460356,-1.12242257961123,0.715532760577166,0.791659813719128,"partial"
"55","Austria: residential",0.95,0.9,"mean",-8.94006132405188,-4.58810884533707,-0.843156118941918,0.836294776527354,0.913207143940181,"partial"
"56","Austria: transit",0.95,0.9,"mean",-4.08246415843641,-2.77179263679196,-0.283817139493153,0.825329729617011,0.878136909250758,"partial"
"57","Austria: grocery",0.95,0.9,"mean",-2.52186764803812,-1.61636718640203,0.115273735761297,0.889620470773132,0.929655485466529,"partial"
"58","Austria: parks",0.95,0.9,"mean",-4.32472482578623,-3.22044481193276,-0.800198237935172,0.432271301850571,0.521559044662831,"partial"
"59","Austria: retail",0.95,0.9,"mean",-4.21411244906292,-2.89474398818246,-0.310844236353449,0.838093074385202,0.883297042495341,"partial"
"60","Austria: workplace",0.95,0.9,"mean",-3.42009406724496,-2.21149340047655,-0.126073622568633,0.845371077193012,0.890989210189723,"partial"
"61","Sweden: residential",0.95,0.9,"mean",-6.4860453363091,-4.50895776051108,-0.714772122026787,0.799615721791589,0.870043952799702,"partial"
"62","Sweden: transit",0.95,0.9,"mean",-6.84161182237286,-4.67750491544027,-0.970947964613446,0.742164157324143,0.819215926456054,"partial"
"63","Sweden: grocery",0.95,0.9,"mean",-1.14637682495112,-0.6431724664473,0.431201269550971,0.933902414025321,0.954218092621896,"partial"
"64","Sweden: parks",0.95,0.9,"mean",-4.20818059617517,-3.25898784544887,-1.00213719247547,0.316117064030592,0.42004394764317,"partial"
"65","Sweden: retail",0.95,0.9,"mean",-13.6424053409232,-8.77300813205851,-2.46085010176589,0.473938058753065,0.605465763383078,"partial"
"66","Sweden: workplace",0.95,0.9,"mean",-3.29898311053277,-1.97234985662933,-0.0346574234712298,0.893438591493243,0.928305747735249,"partial"
"67","Switzerland: residential",0.95,0.9,"mean",-6.1447076898965,-3.89439395651418,-0.481828600545583,0.87482716296189,0.920791727475469,"partial"
"68","Switzerland: transit",0.95,0.9,"mean",-1.90242988237525,-1.30861075645213,0.222514443155214,0.899287040250226,0.926210990169836,"partial"
"69","Switzerland: grocery",0.95,0.9,"mean",-6.26494118800743,-3.89544490729689,-0.622665833070169,0.821718433252823,0.878948517814677,"partial"
"70","Switzerland: parks",0.95,0.9,"mean",-3.99864939641159,-2.88463375526611,-0.540451522896496,0.652480646842798,0.725807592739827,"partial"
"71","Switzerland: retail",0.95,0.9,"mean",-1.0725860663556,-0.557926006561165,0.40303576719116,0.893401421810999,0.922602953148512,"partial"
"72","Switzerland: workplace",0.95,0.9,"mean",-3.26216239040639,-2.02893332416629,-0.0884619360068067,0.87399480434393,0.90303581189648,"partial"
"73","Greece: residential",0.95,0.9,"mean",-7.86782672755641,-4.14046369777224,-0.850401219597673,0.83683264666179,0.891602685720893,"partial"
"74","Greece: transit",0.95,0.9,"mean",-4.44790218522469,-2.67904243047346,-0.250851133122189,0.861472557481453,0.902646266211743,"partial"
"75","Greece: grocery",0.95,0.9,"mean",-8.4430803349758,-5.05296716525003,-1.01314479081227,0.799180236266711,0.853512585444369,"partial"
"76","Greece: parks",0.95,0.9,"mean",-4.80597191497507,-3.29176566471646,-0.557666217014537,0.693237003672272,0.779940476679609,"partial"
"77","Greece: retail",0.95,0.9,"mean",-4.25729927445407,-2.59669723088694,-0.240171881476956,0.834955942761442,0.886361800928034,"partial"
"78","Greece: workplace",0.95,0.9,"mean",-5.25859859697473,-3.34042717639824,-0.478107226588173,0.814555781173406,0.872018987767354,"partial"
"79","Portugal: residential",0.95,0.9,"mean",-5.79391888378477,-3.90878269860487,-0.675659183005669,0.81735836591602,0.877437435673465,"partial"
"80","Portugal: transit",0.95,0.9,"mean",-8.4925581338835,-5.76478227886616,-1.21037156754927,0.702198483231688,0.791178238824363,"partial"
"81","Portugal: grocery",0.95,0.9,"mean",-4.74380367041481,-2.96073857670461,-0.326139422595141,0.827580193559199,0.889457374345526,"partial"
"82","Portugal: parks",0.95,0.9,"mean",-1.85795967393589,-1.1273209551105,0.218862248615925,0.883780953909403,0.91595297002614,"partial"
"83","Portugal: retail",0.95,0.9,"mean",-5.49860023832394,-3.67455357400502,-0.72552699637179,0.802927361349912,0.862497573761757,"partial"
"84","Portugal: workplace",0.95,0.9,"mean",-8.15024319788328,-4.75547199191386,-0.890265356066036,0.798231339276398,0.861007402680291,"partial"
"85","Netherlands: residential",0.95,0.9,"mean",-7.43313758303585,-4.0001526913433,-0.617983486197452,0.863011959932557,0.911531642768928,"partial"
"86","Netherlands: transit",0.95,0.9,"mean",-1.17720272099001,-0.671044005414198,0.388955850469344,0.909177039120925,0.931087828887227,"partial"
"87","Netherlands: grocery",0.95,0.9,"mean",-4.29163291456661,-3.1522060214628,-0.367947382350177,0.822238130293949,0.869660035775423,"partial"
"88","Netherlands: parks",0.95,0.9,"mean",-7.19359659830573,-5.78453266313754,-1.63553989625221,0.322011599948663,0.43824018503881,"partial"
"89","Netherlands: retail",0.95,0.9,"mean",-2.44468408492887,-1.53800709310813,0.114486754669889,0.883959352787181,0.919107654893027,"partial"
"90","Netherlands: workplace",0.95,0.9,"mean",-2.87804825666284,-1.71888677470244,0.0665849566558845,0.913704981539669,0.944012165170104,"partial"
