"","parameter","outer_width","inner_width","point_est","ll","l","m","h","hh","type"
"27","Centre-Val de Loire: grocery",0.95,0.9,"mean",-1.0154540828131,-0.817499751594736,-0.13839024574374,0.345601216541179,0.426978755685324,"partial"
"28","Centre-Val de Loire: parks",0.95,0.9,"mean",-0.948440437904401,-0.76986292837102,-0.12424465889504,0.351733815513904,0.428758189782086,"partial"
"29","Centre-Val de Loire: retail",0.95,0.9,"mean",-0.887471409966469,-0.71147598119766,-0.108645016909528,0.350995100415148,0.415023065405139,"partial"
"30","Centre-Val de Loire: workplace",0.95,0.9,"mean",-0.979886236966245,-0.78624984894866,-0.116564799454373,0.357672662226509,0.413585832914905,"partial"
"31","Corse: residential",0.95,0.9,"mean",-0.825430953091481,-0.621448876220337,-0.0117903031735772,0.449817145193154,0.522395549266658,"partial"
"32","Corse: transit",0.95,0.9,"mean",-0.722151443030678,-0.534644353577608,0.0243453076308529,0.472462312761743,0.526874257387151,"partial"
"33","Corse: grocery",0.95,0.9,"mean",-0.897915910970532,-0.64497458036144,-0.038192965731862,0.436240197565694,0.51076829025552,"partial"
"34","Corse: parks",0.95,0.9,"mean",-0.813427519130923,-0.630600821559827,-0.0189802606055038,0.42626341978805,0.476797870019254,"partial"
"35","Corse: retail",0.95,0.9,"mean",-0.762187764096988,-0.605832857845724,0.00316082160600637,0.460123103393281,0.523590068478407,"partial"
"36","Corse: workplace",0.95,0.9,"mean",-0.80719423255313,-0.600264112904806,-0.00228938218744344,0.463665923093596,0.54500840412393,"partial"
"37","Grand Est: residential",0.95,0.9,"mean",-0.825128368730018,-0.631423907830212,-0.0184257542669592,0.452079902868751,0.522987599671809,"partial"
"38","Grand Est: transit",0.95,0.9,"mean",-0.536945743009058,-0.371299084503122,0.11007813542595,0.48041792943899,0.538618169363563,"partial"
"39","Grand Est: grocery",0.95,0.9,"mean",-1.01284731244995,-0.762505838090377,-0.0891008747505362,0.374381586147176,0.420134251299913,"partial"
"40","Grand Est: parks",0.95,0.9,"mean",-0.74141428606037,-0.569741243425775,0.00939171000005837,0.433805594694282,0.507416810492613,"partial"
"41","Grand Est: retail",0.95,0.9,"mean",-0.39994134081451,-0.301723643709309,0.143470943574059,0.510452013825304,0.565661698406221,"partial"
"42","Grand Est: workplace",0.95,0.9,"mean",-0.757743255801126,-0.55760080467736,0.0184573077680417,0.451336611101631,0.499093412890318,"partial"
"43","Hauts-de-France: residential",0.95,0.9,"mean",-0.960631737522157,-0.734896762832206,-0.0795142638614864,0.414052413204061,0.467603394471259,"partial"
"44","Hauts-de-France: transit",0.95,0.9,"mean",-0.808967159946568,-0.652622124323521,-0.0811958344625693,0.360008689944576,0.417622339976577,"partial"
"45","Hauts-de-France: grocery",0.95,0.9,"mean",-0.873489874789924,-0.660774644081764,-0.0362229737072949,0.425779038968832,0.478603083836368,"partial"
"46","Hauts-de-France: parks",0.95,0.9,"mean",-0.816997147986776,-0.643699286071103,-0.0515609016377959,0.398494654182109,0.464997016836079,"partial"
"47","Hauts-de-France: retail",0.95,0.9,"mean",-0.875418854458049,-0.676027759144316,-0.101192265677746,0.341003418953166,0.409709139385834,"partial"
"48","Hauts-de-France: workplace",0.95,0.9,"mean",-0.882561693969376,-0.686792187012484,-0.0475267835836952,0.420219140652461,0.483267637638614,"partial"
"49","Normandie: residential",0.95,0.9,"mean",-0.912034770888171,-0.715394943952804,-0.0711649119251255,0.382391633194315,0.445117505704549,"partial"
"50","Normandie: transit",0.95,0.9,"mean",-0.879578628351791,-0.681113419375658,-0.0609560470430413,0.390565378193254,0.440058824859554,"partial"
"51","Normandie: grocery",0.95,0.9,"mean",-0.757016030067898,-0.57979572330188,-0.0126413024035401,0.407965114430543,0.465651042453743,"partial"
"52","Normandie: parks",0.95,0.9,"mean",-0.844850951175232,-0.644916078684346,-0.0362491739438406,0.407531699850747,0.477470373006443,"partial"
"53","Normandie: retail",0.95,0.9,"mean",-0.832831389942098,-0.686845474089259,-0.0677797008027581,0.372499658347397,0.442191122361992,"partial"
"54","Normandie: workplace",0.95,0.9,"mean",-0.805636961426608,-0.623062823422904,-0.0443351620941926,0.39508833372169,0.469658476359779,"partial"
"55","Nouvelle-Aquitaine: residential",0.95,0.9,"mean",-0.852317284514104,-0.689095435106126,-0.0721863792345949,0.377402699555292,0.437893257099608,"partial"
"56","Nouvelle-Aquitaine: transit",0.95,0.9,"mean",-0.844593687883907,-0.686549653570462,-0.0717574066990647,0.360383111740415,0.431007400610034,"partial"
"57","Nouvelle-Aquitaine: grocery",0.95,0.9,"mean",-1.02081819637294,-0.812383013880288,-0.109038491823076,0.388664779815485,0.455995833475492,"partial"
"58","Nouvelle-Aquitaine: parks",0.95,0.9,"mean",-1.0098763636884,-0.819247501432286,-0.132365846740428,0.345136180610444,0.397941988267703,"partial"
"59","Nouvelle-Aquitaine: retail",0.95,0.9,"mean",-0.856235871193019,-0.687609174263587,-0.073294502046279,0.381456911723503,0.452830707089168,"partial"
"60","Nouvelle-Aquitaine: workplace",0.95,0.9,"mean",-0.935194736679503,-0.731003249999222,-0.0938501199138458,0.372735760927314,0.440581550527033,"partial"
"61","Occitanie: residential",0.95,0.9,"mean",-1.11046070948438,-0.851811592845446,-0.185398534718064,0.322860050359968,0.381166846902428,"partial"
"62","Occitanie: transit",0.95,0.9,"mean",-1.17798990108958,-0.92356920377145,-0.220478863905238,0.288035271588422,0.349657201512807,"partial"
"63","Occitanie: grocery",0.95,0.9,"mean",-1.09175263581812,-0.854611158285332,-0.151325287733171,0.34492074106896,0.404963233833264,"partial"
"64","Occitanie: parks",0.95,0.9,"mean",-1.08075671174782,-0.907311907529974,-0.227246464294538,0.277282887564045,0.347827053273364,"partial"
"65","Occitanie: retail",0.95,0.9,"mean",-1.01983825670477,-0.836564809915642,-0.172282981641708,0.330388331880997,0.408191105306539,"partial"
"66","Occitanie: workplace",0.95,0.9,"mean",-1.14860600269179,-0.891467797744767,-0.194060767866835,0.318313410151332,0.393713058210776,"partial"
"67","Pays de la Loire: residential",0.95,0.9,"mean",-0.939225259517216,-0.709267851031367,-0.0974148595666995,0.383422034821777,0.452854841298451,"partial"
"68","Pays de la Loire: transit",0.95,0.9,"mean",-1.00342973953901,-0.779662825584647,-0.11134404176318,0.375825447227136,0.443527671580742,"partial"
"69","Pays de la Loire: grocery",0.95,0.9,"mean",-1.11201528498361,-0.90976028072477,-0.180711820735671,0.310826742744017,0.374721771461017,"partial"
"70","Pays de la Loire: parks",0.95,0.9,"mean",-1.11955969467636,-0.831756665533411,-0.168953923816128,0.315896019883302,0.372927968796998,"partial"
"71","Pays de la Loire: retail",0.95,0.9,"mean",-0.855541922285559,-0.715510395494072,-0.092568851746805,0.379655790379211,0.450106702074759,"partial"
"72","Pays de la Loire: workplace",0.95,0.9,"mean",-1.02209492189293,-0.724609655573359,-0.116327799982855,0.355551482128748,0.460387693803136,"partial"
"73","Provence-Alpes-Côte d'Azur: residential",0.95,0.9,"mean",-0.934142378383254,-0.781674369598123,-0.133639792863713,0.339739961968451,0.409971910895066,"partial"
"74","Provence-Alpes-Côte d'Azur: transit",0.95,0.9,"mean",-0.969610440077407,-0.794116203233263,-0.143755647197276,0.33683412402223,0.4079154068554,"partial"
"75","Provence-Alpes-Côte d'Azur: grocery",0.95,0.9,"mean",-0.969185011551161,-0.740724490521991,-0.102379666935897,0.365136802913016,0.432412244417216,"partial"
"76","Provence-Alpes-Côte d'Azur: parks",0.95,0.9,"mean",-0.932005580234239,-0.759964670445765,-0.128980345146158,0.325998002550999,0.387626449231753,"partial"
"77","Provence-Alpes-Côte d'Azur: retail",0.95,0.9,"mean",-1.00969093415668,-0.801497162454229,-0.141113195583665,0.352810174267044,0.424032213166844,"partial"
"78","Provence-Alpes-Côte d'Azur: workplace",0.95,0.9,"mean",-0.975050961817853,-0.74440232524928,-0.108930911616894,0.371268383546096,0.443591623603639,"partial"
"79","Île-de-France: residential",0.95,0.9,"mean",-0.823915412332229,-0.605478868829896,-0.030304970149293,0.407156601675245,0.466209177557504,"partial"
"80","Île-de-France: transit",0.95,0.9,"mean",-0.847217447538747,-0.660203495169133,-0.0386862099224209,0.387468764543018,0.449088990305784,"partial"
"81","Île-de-France: grocery",0.95,0.9,"mean",-0.847163028836532,-0.64236199631346,-0.041904181111388,0.39685867224269,0.455542549863182,"partial"
"82","Île-de-France: parks",0.95,0.9,"mean",-0.727429215944153,-0.586714501034518,-0.030510198760557,0.387265540719157,0.444073125116737,"partial"
"83","Île-de-France: retail",0.95,0.9,"mean",-0.853816827524988,-0.654555627136608,-0.0370962774543379,0.410046899076034,0.476874640209988,"partial"
"84","Île-de-France: workplace",0.95,0.9,"mean",-0.818756286649115,-0.595714898175987,-0.0329818576884096,0.39219153739766,0.445512928714144,"partial"
"85","France-hopitaux: residential",0.95,0.9,"mean",-0.796523567673431,-0.563235027741779,0.0164246704313798,0.462767532582921,0.523872896860645,"partial"
"86","France-hopitaux: transit",0.95,0.9,"mean",-0.498173818045969,-0.3259801321671,0.124951204290448,0.495799663605958,0.5578331714919,"partial"
"87","France-hopitaux: grocery",0.95,0.9,"mean",-0.88855029418124,-0.651138739160548,-0.0309820921329837,0.41985065942819,0.486032115551224,"partial"
"88","France-hopitaux: parks",0.95,0.9,"mean",-0.610153018524957,-0.44920428401761,0.0651719150112554,0.454007080712327,0.509480193875331,"partial"
"89","France-hopitaux: retail",0.95,0.9,"mean",-0.42865820523855,-0.321788715825616,0.133626031118086,0.47964863412239,0.540779095842663,"partial"
"90","France-hopitaux: workplace",0.95,0.9,"mean",-0.602797698972898,-0.438164180625535,0.0749059214295275,0.480378885025375,0.545066948390435,"partial"
"91","France-OC19: residential",0.95,0.9,"mean",-0.800393192681631,-0.590588752816205,0.00671674278813141,0.447779864037024,0.511241655666748,"partial"
"92","France-OC19: transit",0.95,0.9,"mean",-0.535155834665992,-0.376687852118955,0.101600941088973,0.475405210681324,0.523559650895817,"partial"
"93","France-OC19: grocery",0.95,0.9,"mean",-0.580514504747576,-0.397942141340579,0.105405675166495,0.491395877381431,0.562080500530369,"partial"
"94","France-OC19: parks",0.95,0.9,"mean",-0.497082452661653,-0.375207302897723,0.117673043504718,0.486368284450302,0.552612883120661,"partial"
"95","France-OC19: retail",0.95,0.9,"mean",-0.504522137457744,-0.38878013364809,0.103857782379439,0.481115324204785,0.535827146367003,"partial"
"96","France-OC19: workplace",0.95,0.9,"mean",-0.566970231718581,-0.394842919848708,0.0918732363055069,0.472273793402787,0.521764634860941,"partial"
"97","France-EHPAD: residential",0.95,0.9,"mean",-0.64699734705871,-0.493744121387664,0.0536827402689823,0.442633673350362,0.506799253239498,"partial"
"98","France-EHPAD: transit",0.95,0.9,"mean",-0.768892417427173,-0.491819330163257,0.0408223266423998,0.457914360807763,0.510876506033912,"partial"
"99","France-EHPAD: grocery",0.95,0.9,"mean",-0.572426322412784,-0.42679554466796,0.12533407376517,0.518822592347595,0.581136154616811,"partial"
"100","France-EHPAD: parks",0.95,0.9,"mean",-0.578170646487948,-0.399455918074784,0.104139550759565,0.49584647782903,0.557893693723034,"partial"
"101","France-EHPAD: retail",0.95,0.9,"mean",-0.68608981240278,-0.526474197140426,0.0360670875775536,0.445355861307223,0.508728998880574,"partial"
"102","France-EHPAD: workplace",0.95,0.9,"mean",-0.724241431830712,-0.50416747483748,0.0391922424433299,0.444467761735302,0.507958457988392,"partial"
"103","Denmark: residential",0.95,0.9,"mean",-1.02447851894564,-0.789168091146554,-0.086325175016929,0.386228125136794,0.443480232069736,"partial"
"104","Denmark: transit",0.95,0.9,"mean",-1.31652355247066,-0.986476465799663,-0.268497906772,0.264705415700415,0.348684159088017,"partial"
"105","Denmark: grocery",0.95,0.9,"mean",-0.986315708123742,-0.804729573099786,-0.141612291120588,0.349211859781688,0.408661368924966,"partial"
"106","Denmark: parks",0.95,0.9,"mean",-0.52588423112279,-0.394974723399333,0.101644850410392,0.48052940653522,0.527098559688766,"partial"
"107","Denmark: retail",0.95,0.9,"mean",-1.20772792729444,-0.901474267839608,-0.217522709744836,0.301426980858276,0.387167906723488,"partial"
"108","Denmark: workplace",0.95,0.9,"mean",-1.19919658624519,-0.930433180023901,-0.236400449751671,0.296826219192708,0.363000771600394,"partial"
"109","Italy: residential",0.95,0.9,"mean",-0.801395812710072,-0.62078245267956,-0.0410990622499757,0.400555487235631,0.462419738238067,"partial"
"110","Italy: transit",0.95,0.9,"mean",-0.374309655168765,-0.268946267787143,0.158816927152851,0.536460150743179,0.599131453927625,"partial"
"111","Italy: grocery",0.95,0.9,"mean",-1.28191982666892,-0.99561561368868,-0.226744428479868,0.299862105963627,0.360795316757136,"partial"
"112","Italy: parks",0.95,0.9,"mean",-0.65626862067369,-0.482333470087124,0.0243686072985604,0.423907900557875,0.493916079634137,"partial"
"113","Italy: retail",0.95,0.9,"mean",-0.620911881390752,-0.474246688786348,0.0241091693224126,0.422774437277077,0.484875581006906,"partial"
"114","Italy: workplace",0.95,0.9,"mean",-0.888021286361731,-0.689621440724326,-0.0692742742067338,0.377186237139961,0.435484715146729,"partial"
"115","Germany: residential",0.95,0.9,"mean",-1.08514215315633,-0.818238421008484,-0.0738557579886739,0.425038293400654,0.50268734789913,"partial"
"116","Germany: transit",0.95,0.9,"mean",-0.847766308355881,-0.684769109612965,-0.111516041528888,0.319618062998115,0.377778188217534,"partial"
"117","Germany: grocery",0.95,0.9,"mean",-0.587859749782932,-0.439555295878483,0.0738750963282311,0.500877311479905,0.565946602777576,"partial"
"118","Germany: parks",0.95,0.9,"mean",-0.865790756201939,-0.670242562710942,-0.038294337901918,0.42168370240116,0.482350954287008,"partial"
"119","Germany: retail",0.95,0.9,"mean",-0.688953816582328,-0.578163647305537,-0.0404595168399919,0.369151254779718,0.436622144050809,"partial"
"120","Germany: workplace",0.95,0.9,"mean",-0.869068283659101,-0.690095622717066,-0.0396792409769316,0.408005909172913,0.481065503149245,"partial"
"121","Spain: residential",0.95,0.9,"mean",-0.805849387689392,-0.631679126867875,-0.0204936345400236,0.427004073915426,0.476781975903561,"partial"
"122","Spain: transit",0.95,0.9,"mean",-0.547135520218983,-0.414360569662932,0.092461084491285,0.468619596938431,0.527243255940421,"partial"
"123","Spain: grocery",0.95,0.9,"mean",-0.88494707410946,-0.68221247949884,-0.0559286600020461,0.379918846810077,0.431575402756587,"partial"
"124","Spain: parks",0.95,0.9,"mean",-0.498451402466729,-0.37402248813898,0.110711638917034,0.488201923088042,0.540483300035928,"partial"
"125","Spain: retail",0.95,0.9,"mean",-0.499579133091596,-0.34040642588469,0.116398265288867,0.484700618025536,0.540590703887769,"partial"
"126","Spain: workplace",0.95,0.9,"mean",-0.697069132378055,-0.544394737809616,0.0214788214772867,0.434618684185512,0.49464617154729,"partial"
"127","United_Kingdom: residential",0.95,0.9,"mean",-0.80777397198085,-0.627574436418806,-0.00475582586212224,0.450255129811734,0.505104672148921,"partial"
"128","United_Kingdom: transit",0.95,0.9,"mean",-0.531857012595853,-0.385084063688668,0.0936367374444636,0.453018960422925,0.530366413141008,"partial"
"129","United_Kingdom: grocery",0.95,0.9,"mean",-0.70468285271476,-0.569735558680731,0.0162330937513387,0.465667951047334,0.521707189878495,"partial"
"130","United_Kingdom: parks",0.95,0.9,"mean",-0.877579169333275,-0.663328531422023,-0.00303059300221431,0.457687515027156,0.512455945866241,"partial"
"131","United_Kingdom: retail",0.95,0.9,"mean",-0.437643012905954,-0.31447085463878,0.107850263784565,0.459220573884771,0.518050221424943,"partial"
"132","United_Kingdom: workplace",0.95,0.9,"mean",-0.552691821396921,-0.385238885297351,0.0800414608250776,0.449306192639411,0.520963053649438,"partial"
"133","France: residential",0.95,0.9,"mean",-0.911886676445793,-0.645167089531543,-0.0141765624983441,0.45073516383073,0.521508533760466,"partial"
"134","France: transit",0.95,0.9,"mean",-0.608580270670661,-0.444585954705495,0.0657756449928896,0.457211475850722,0.519755019051388,"partial"
"135","France: grocery",0.95,0.9,"mean",-0.588514420989664,-0.414953249482084,0.110161513200963,0.532242820021059,0.60790387155986,"partial"
"136","France: parks",0.95,0.9,"mean",-0.534682330630511,-0.407123362055943,0.10053382747499,0.47966307100308,0.529060699243163,"partial"
"137","France: retail",0.95,0.9,"mean",-0.59298642936228,-0.431858561585775,0.0514953803252111,0.429597241608006,0.48575656952958,"partial"
"138","France: workplace",0.95,0.9,"mean",-0.617899594782024,-0.461901370719283,0.0610365012881333,0.458396880588684,0.525240352782156,"partial"
"139","Norway: residential",0.95,0.9,"mean",-0.83538641996897,-0.652114987852856,-0.0820218985201872,0.360848790456184,0.414314952906622,"partial"
"140","Norway: transit",0.95,0.9,"mean",-0.951016676958512,-0.718328158212531,-0.106547916035867,0.341728155922965,0.408232383551189,"partial"
"141","Norway: grocery",0.95,0.9,"mean",-0.90565029290153,-0.733140779221112,-0.0635617700823098,0.396286031113591,0.458835774162229,"partial"
"142","Norway: parks",0.95,0.9,"mean",-1.33171824304599,-1.06957459089686,-0.229379901318471,0.302475782898918,0.374238418214593,"partial"
"143","Norway: retail",0.95,0.9,"mean",-1.07224301789238,-0.800642942223217,-0.143987681543537,0.314671081889242,0.386512874152068,"partial"
"144","Norway: workplace",0.95,0.9,"mean",-0.80278901115991,-0.625918067342105,-0.031463134431054,0.414774748654134,0.473186555784796,"partial"
"145","Belgium: residential",0.95,0.9,"mean",-1.05394881913795,-0.840902244534191,-0.125595317650029,0.353939428999338,0.445163743902229,"partial"
"146","Belgium: transit",0.95,0.9,"mean",-1.40382040068374,-1.13874297743571,-0.346403958828747,0.187119101890131,0.251849669466342,"partial"
"147","Belgium: grocery",0.95,0.9,"mean",-0.433139252479916,-0.329512374253061,0.154152962564535,0.557317156978134,0.620895334923625,"partial"
"148","Belgium: parks",0.95,0.9,"mean",-0.548362382603582,-0.404820185952964,0.0811956731749742,0.486209281797676,0.55223419078877,"partial"
"149","Belgium: retail",0.95,0.9,"mean",-1.66472753009972,-1.31048285649235,-0.41277677046061,0.144648953593295,0.221286876973597,"partial"
"150","Belgium: workplace",0.95,0.9,"mean",-1.23425742973587,-0.990493308069425,-0.272543703203845,0.222186933090181,0.283130953948969,"partial"
"151","Austria: residential",0.95,0.9,"mean",-0.964942521774629,-0.769920270090835,-0.0910551648893237,0.395283328492116,0.454049909213478,"partial"
"152","Austria: transit",0.95,0.9,"mean",-1.04483942393611,-0.790917502560475,-0.162245555638421,0.342622970884212,0.427751482259621,"partial"
"153","Austria: grocery",0.95,0.9,"mean",-1.03616468391448,-0.799572030072705,-0.174579072878659,0.288132568419812,0.371772405162569,"partial"
"154","Austria: parks",0.95,0.9,"mean",-1.13747162073907,-0.861248714375845,-0.157707825487805,0.34547793918676,0.409925023615538,"partial"
"155","Austria: retail",0.95,0.9,"mean",-0.996732378522293,-0.788967230397679,-0.169995619083447,0.300833542129798,0.365007583967202,"partial"
"156","Austria: workplace",0.95,0.9,"mean",-1.11053333731096,-0.851133406112478,-0.180947965662828,0.315958795974007,0.396539765725847,"partial"
"157","Sweden: residential",0.95,0.9,"mean",-1.02540485138804,-0.790347813130917,-0.136685876690889,0.354339496426319,0.424112378711433,"partial"
"158","Sweden: transit",0.95,0.9,"mean",-1.08337524433979,-0.823218890201025,-0.167997981595175,0.303982651018655,0.385073723919965,"partial"
"159","Sweden: grocery",0.95,0.9,"mean",-0.609592631591399,-0.464197270349303,0.0783408517017581,0.498580506809184,0.554466303821639,"partial"
"160","Sweden: parks",0.95,0.9,"mean",-1.32541369312268,-1.00898658692684,-0.23457322515466,0.292298006250738,0.365315458150512,"partial"
"161","Sweden: retail",0.95,0.9,"mean",-1.53247758271875,-1.19467090201968,-0.330529328983287,0.21911070588497,0.287721716094743,"partial"
"162","Sweden: workplace",0.95,0.9,"mean",-0.684733723761749,-0.562377214885967,0.0159959212520082,0.44817800719851,0.510294645615734,"partial"
"163","Switzerland: residential",0.95,0.9,"mean",-0.78960675062093,-0.59736709376352,0.0323660449585765,0.468767244526917,0.544485195857423,"partial"
"164","Switzerland: transit",0.95,0.9,"mean",-0.375529589235716,-0.219226689797043,0.186428188123458,0.52313272366674,0.591614669420015,"partial"
"165","Switzerland: grocery",0.95,0.9,"mean",-0.809874788937051,-0.574610395124799,0.0176447065017065,0.454120217706241,0.524393679726151,"partial"
"166","Switzerland: parks",0.95,0.9,"mean",-0.948801621333391,-0.703944051381771,-0.0466879294920722,0.445052368935168,0.514075543801161,"partial"
"167","Switzerland: retail",0.95,0.9,"mean",-0.238425059766717,-0.133507032750427,0.238430043888305,0.544708921211612,0.60557697225526,"partial"
"168","Switzerland: workplace",0.95,0.9,"mean",-0.501950514652716,-0.359681019535177,0.147867152334182,0.521122081497612,0.589256037634694,"partial"
"169","Greece: residential",0.95,0.9,"mean",-0.893189439700996,-0.692153815093045,-0.0654744672621074,0.401766844689811,0.470176643220538,"partial"
"170","Greece: transit",0.95,0.9,"mean",-0.955299672985951,-0.736902988043099,-0.112069218297162,0.362203847773397,0.432914072797823,"partial"
"171","Greece: grocery",0.95,0.9,"mean",-1.10652945991108,-0.842360382082602,-0.158571391744673,0.343455867332468,0.415678256532692,"partial"
"172","Greece: parks",0.95,0.9,"mean",-1.16273319691376,-0.949851367209985,-0.193667325398319,0.318809878605672,0.388359089857562,"partial"
"173","Greece: retail",0.95,0.9,"mean",-0.952208819954418,-0.737339122963978,-0.101592334446478,0.359063025076859,0.430545093316179,"partial"
"174","Greece: workplace",0.95,0.9,"mean",-0.889132182908457,-0.688507322256385,-0.0972042937463928,0.355130206232552,0.402871310126465,"partial"
"175","Portugal: residential",0.95,0.9,"mean",-1.02201969654749,-0.819981740600646,-0.136218417687593,0.338011060506082,0.420842218417813,"partial"
"176","Portugal: transit",0.95,0.9,"mean",-0.998280551740358,-0.813817756601263,-0.145813440850048,0.341749210635502,0.412332939295916,"partial"
"177","Portugal: grocery",0.95,0.9,"mean",-1.04007893571787,-0.793423430780242,-0.127422547592208,0.342501839842371,0.423178659823286,"partial"
"178","Portugal: parks",0.95,0.9,"mean",-0.971325315156716,-0.73584414135191,-0.128511626316705,0.333886131385025,0.402623927501463,"partial"
"179","Portugal: retail",0.95,0.9,"mean",-1.07434947541358,-0.844165896126875,-0.158138774656298,0.305848334816912,0.366353653503385,"partial"
"180","Portugal: workplace",0.95,0.9,"mean",-0.974957109124904,-0.763148432838088,-0.123894592270683,0.350828593074373,0.397711818743186,"partial"
"181","Netherlands: residential",0.95,0.9,"mean",-0.636680589422344,-0.471484719215892,0.0676205740692684,0.470149245888318,0.530594965985641,"partial"
"182","Netherlands: transit",0.95,0.9,"mean",-0.151419503704385,-0.0500067172053986,0.306294688992272,0.59229329205271,0.63349932437866,"partial"
"183","Netherlands: grocery",0.95,0.9,"mean",-0.848069755360087,-0.604577885141343,0.00976362694653419,0.447127279513918,0.50161282689143,"partial"
"184","Netherlands: parks",0.95,0.9,"mean",-1.13938859826946,-0.914073632692065,-0.160145264883449,0.371523045011211,0.444907274856386,"partial"
"185","Netherlands: retail",0.95,0.9,"mean",-0.269126537120108,-0.173471993293126,0.236731607515003,0.564393972805614,0.609582213607722,"partial"
"186","Netherlands: workplace",0.95,0.9,"mean",-0.328303528869249,-0.18423685425016,0.211676327797877,0.553509874035883,0.598189194013889,"partial"
