"","time","country","region","reported_cases","reported_cases_c","predicted_cases_c","predicted_min_c","predicted_max_c","predicted_cases","predicted_min","predicted_max","predicted_min2","predicted_max2","deaths","deaths_c","estimated_deaths_c","death_min_c","death_max_c","estimated_deaths","death_min","death_max","death_min2","death_max2","rt","rt_min","rt_max","rt_min2","rt_max2"
"1",2020-01-26,"France","Auvergne-Rhône-Alpes",0,0,47.4324703162756,16.5918488813351,125.808526286918,47.4324703162756,16.5918488813351,125.808526286918,29.3210994835988,56.5167749208756,0,0,4.74324703162756e-14,1.6591848881335e-14,1.25808526286918e-13,4.74324703162756e-14,1.6591848881335e-14,1.25808526286918e-13,2.93210994835988e-14,5.65167749208756e-14,3.0865577340798,2.27366172613501,3.75864906981792,2.86357857319721,3.31353666226726
"2",2020-01-27,"France","Auvergne-Rhône-Alpes",0,0,94.8649406325511,33.1836977626701,251.617052573836,47.4324703162756,16.5918488813351,125.808526286918,29.3210994835988,56.5167749208756,0,0,5.8937675169206e-07,2.06003431798288e-07,1.57556472389539e-06,5.8937670425959e-07,2.06003415206439e-07,1.57556459808687e-06,3.65443218198437e-07,7.05316712120347e-07,3.0865577340798,2.27366172613501,3.75864906981792,2.86357857319721,3.31353666226726
"3",2020-01-28,"France","Auvergne-Rhône-Alpes",0,0,142.297410948827,49.7755466440052,377.425578860753,47.4324703162756,16.5918488813351,125.808526286918,29.3210994835988,56.5167749208756,0,0,1.65025477667011e-05,5.76809564237214e-06,4.41158088722408e-05,1.5913171015009e-05,5.56209221057385e-06,4.25402441483454e-05,9.86696689135779e-06,1.90435512272494e-05,3.0865577340798,2.27366172613501,3.75864906981792,2.86357857319721,3.31353666226726
"4",2020-01-29,"France","Auvergne-Rhône-Alpes",0,0,189.729881265102,66.3673955253402,503.234105147671,47.4324703162756,16.5918488813351,125.808526286918,29.3210994835988,56.5167749208756,0,0,0.00013378851191436,4.67627752684535e-05,0.000357653163891528,0.000117285964147659,4.09946796260813e-05,0.000313537355019287,7.27232004214889e-05,0.000140358025711949,3.0865577340798,2.27366172613501,3.75864906981792,2.86357857319721,3.31353666226726
"5",2020-01-30,"France","Auvergne-Rhône-Alpes",0,0,237.162351581378,82.9592444066753,629.042631434589,47.4324703162756,16.5918488813351,125.808526286918,29.3210994835988,56.5167749208756,0,0,0.000621792423041302,0.000217333603059385,0.00166222065110745,0.000488003911126943,0.000170570827790931,0.00130456748721593,0.000302586984668306,0.000584002237635647,3.0865577340798,2.27366172613501,3.75864906981792,2.86357857319721,3.31353666226726
"6",2020-01-31,"France","Auvergne-Rhône-Alpes",0,0,284.594821897653,99.5510932880103,754.851157721507,47.4324703162756,16.5918488813351,125.808526286918,29.3210994835988,56.5167749208756,0,0,0.00203276025303877,0.0007105057790636,0.00543412229892742,0.00141096782999746,0.000493172176004215,0.00377190164781996,0.000874871064367058,0.00168852820881611,3.0865577340798,2.27366172613501,3.75864906981792,2.86357857319721,3.31353666226726
"7",2020-02-01,"France","Auvergne-Rhône-Alpes",0,0,357.645154836171,131.824060858444,911.143567004224,73.0503329385174,32.2729675704341,156.292409282717,51.2836738267087,87.4390852698787,0,0,0.00519535564809573,0.00181592010506135,0.0138886019322615,0.00316259539505697,0.00110541432599775,0.00845447963333413,0.00196096830885281,0.00378472947723778,3.08654512560305,2.27363536503302,3.75864461621228,2.86356786503546,3.31352716305229
"8",2020-02-02,"France","Auvergne-Rhône-Alpes",0,0,445.319712270976,170.854139716639,1097.39579999236,87.6745574348052,39.0300788581945,186.252232988139,61.7952265406854,104.774965691098,0,0,0.0114937526286295,0.00401746105191214,0.0307254486567745,0.00629839698053372,0.00220154094685079,0.0168368467245129,0.00390538299633804,0.00753738990753205,3.08654182078788,2.27363004506185,3.7586431303604,2.86356514336027,3.31352436920464
"9",2020-02-03,"France","Auvergne-Rhône-Alpes",0,0,550.138272967149,218.906931913708,1314.64831038495,104.818560696173,48.0527921970695,217.252510392585,75.0530303116772,125.027792730201,0,0,0.0227183458343594,0.00794287785796467,0.0607186209066068,0.01122459320573,0.00392541680605253,0.0299931722498323,0.00696144453640577,0.0134325310025537,3.08653785102749,2.27362372630369,3.75864132510836,2.86356188128442,3.31352099758407
"10",2020-02-04,"France","Auvergne-Rhône-Alpes",0,0,675.900987691084,278.957908319567,1567.74082338825,125.762714723936,60.0509764058582,253.092513003307,92.1528041902404,149.108098186891,0,0,0.0410915073666925,0.0143808020511022,0.109735059743634,0.0183731615323331,0.00643792419313749,0.0490164388370275,0.0114059545803787,0.0219885550362531,3.08653309268726,2.27361641600298,3.75863908559594,2.86355799795757,3.31351689853644
"11",2020-02-05,"France","Auvergne-Rhône-Alpes",0,0,827.212248037509,353.657327320962,1859.09189987698,151.311260346425,74.6994190013952,291.35107648873,113.019489616847,178.524650492889,0,0,0.069031821075675,0.0242160257868029,0.183995628151909,0.0279403137089824,0.00983522373570078,0.0742605684082745,0.017393087923259,0.0334292698531452,3.08652736375358,2.27360803540593,3.75863626617872,2.86355336630255,3.31351187076369
"12",2020-02-06,"France","Auvergne-Rhône-Alpes",0,0,1009.5507674534,447.174152534452,2194.99164521228,182.338519415892,93.5168252134904,335.899745335292,138.65959313602,214.546970450602,0,0,0.109567377127993,0.0386086560158559,0.29104836429722,0.0405355560523178,0.0143926302290529,0.107052736145312,0.0253119699948219,0.0484573389106858,3.0865204454866,2.27359844981902,3.75863269848046,2.86354783176582,3.31350567994768
"13",2020-02-07,"France","Auvergne-Rhône-Alpes",5,5,1229.49836008755,563.91960709136,2587.41759055295,219.94759263415,116.745454556907,392.425945340675,170.257818521027,257.572968927495,0,0,0.166075532802957,0.0588941069415808,0.438980316241926,0.0565081556749643,0.0202854509257249,0.147931951944705,0.0355402428764012,0.0675640130840809,3.08651207789774,2.27358748814551,3.75862817895218,2.86354121251535,3.31349804845678
"14",2020-02-08,"France","Auvergne-Rhône-Alpes",0,5,1495.02253786986,708.883740943747,3046.32075792487,265.524177782306,144.964133852388,458.903167371916,208.861094484206,309.303998419259,0,0,0.242460959484578,0.0867799669525938,0.636507196317243,0.076385426681621,0.027885860011013,0.197526880075317,0.0484817830227714,0.0912185506037265,3.08650194808018,2.2735749502138,3.75862245341803,2.86353329360627,3.31348863923719
"15",2020-02-10,"France","Auvergne-Rhône-Alpes",0,5,1815.80214336381,889.443921707667,3580.05860919761,320.779605493955,180.560180763919,533.737851272744,256.329960091196,372.592792295109,0,0,0.343138233388334,0.124344680957599,0.892840432657554,0.100677273903756,0.037564714005005,0.256333236340312,0.0645302636099501,0.120079476989671,3.08648967623652,2.27356060689113,3.75861520072628,2.86352381919595,3.31347703841227
"16",2020-02-11,"France","Auvergne-Rhône-Alpes",0,5,2203.61178754973,1113.96219164286,4208.80214697748,387.809644185918,224.518269935195,628.743537779874,314.764814959826,447.946236472283,0,0,0.47341438189603,0.173854432589117,1.21840593157931,0.130276148507696,0.0495097516315177,0.325565498921754,0.0845111440907835,0.155116804646563,3.08647479971282,2.27354419679774,3.75860601402456,2.86351248368288,3.31346273599072
"17",2020-02-12,"France","Auvergne-Rhône-Alpes",0,5,2672.78599130006,1393.1765685785,4949.73586711579,469.174203750329,279.214376935637,740.933720138301,384.996639032214,538.949648135984,0,0,0.639332612497256,0.238747118795744,1.62425372511197,0.165918230601226,0.064892686206627,0.405847793532665,0.109138656465929,0.197094740952957,3.08645675415282,2.27352542151461,3.75859437780666,2.8634989215659,3.31344510313151
"18",2020-02-20,"France","Auvergne-Rhône-Alpes",1,6,3240.78522486544,1740.37638451976,5833.25128680337,567.999233565385,347.199815941263,883.515419687586,467.944725146837,650.62408180654,0,0,0.848066978010696,0.323103115692759,2.12096006800594,0.20873436551344,0.0843559968970158,0.49670634289397,0.139270380700508,0.247011453628272,3.08643485069535,2.27350393996216,3.75857963901802,2.86348269556257,3.31342336446814
"19",2020-02-27,"France","Auvergne-Rhône-Alpes",0,6,3928.88854282346,2166.91056204175,6893.79335947342,688.103317958016,426.534177521992,1060.54207267005,571.229933089238,784.882347106529,0,0,1.10801179118632,0.432065823697936,2.72099885554877,0.259944813175627,0.108962708005176,0.600038787542822,0.176344451949017,0.306827254485586,3.08640824809655,2.27347936206192,3.75856097045162,2.86346328249376,3.31339656405571
"20",2020-03-02,"France","Auvergne-Rhône-Alpes",26,32,4763.04198839582,2688.93738968715,8178.22418442694,834.153445572356,522.026827645395,1284.43082495353,694.039832294882,946.181252141977,0,0,1.42924906048338,0.571367440409529,3.44188377322791,0.321237269297063,0.139301616711593,0.72088491767914,0.221775556622242,0.379661914208019,3.08637591853693,2.27345124158457,3.75853732435404,2.86344005642481,3.31336744370929
"21",2020-03-03,"France","Auvergne-Rhône-Alpes",4,36,5774.89824516427,3322.58814910068,9724.13863764725,1011.85625676846,633.650759413529,1545.91445322031,841.818542829237,1148.00967461485,0,0,1.82422821591275,0.749249653203711,4.29882520063661,0.394979155429367,0.177882212794181,0.856941427408706,0.277510276152714,0.464993260268978,3.08633660564489,2.27341906802808,3.75850737364639,2.86341226850068,3.31333240962097
"22",2020-03-04,"France","Auvergne-Rhône-Alpes",15,51,7003.09108804448,4088.99777245647,11602.4422077167,1228.19284288021,766.409623355788,1878.30357006944,1021.28801391164,1394.16182237562,0,0,2.30718330146007,0.975756253033006,5.30785102314531,0.482955085547317,0.226506599829296,1.0090258225087,0.34603178055654,0.566251532857078,3.08628877294629,2.2733822573552,3.7584694374744,2.86337902282185,3.31328921833635
"23",2020-03-05,"France","Auvergne-Rhône-Alpes",12,63,8494.79820989535,5007.44071383136,13901.2751856441,1491.70712185087,918.442941374898,2298.8329779274,1239.27621570644,1692.01248038046,0,0,2.89602902754462,1.26205817647359,6.49547139001549,0.588845726084551,0.286301923440586,1.18762036687018,0.430288869425596,0.689365130587006,3.08623054053639,2.27334014140969,3.75842138692154,2.86333924758609,3.31323597079166
