"","Auvergne-Rhône-Alpes","Bourgogne-Franche-Comté","Bretagne","Corse","Grand Est","Hauts-de-France","Normandie","Nouvelle-Aquitaine","Occitanie","Pays de la Loire","Provence-Alpes-Côte d'Azur","Île-de-France","France-hopitaux","France-OC19","France"
"607",2.99106206115554,3.8398227756582,3.43482040042662,3.68006196469551,3.62824002393784,2.1715037639923,3.68872197380835,4.07788282409006,3.33679485323959,3.55110893251079,3.02216134810835,3.46390757530114,3.64083393930535,4.02855656608739,3.65632784949919
"608",3.47321376822177,3.93865034048021,2.59384348858029,3.01472930946293,3.85610729586205,2.97626377334029,2.86103519661182,3.17221703768137,3.09770045915948,2.58560716662533,3.4885718523361,3.88091841485559,3.66099827383328,3.83177421957111,3.40661964990041
"609",3.5631665548694,3.93025583971991,2.45501024146778,3.38620173695754,3.6724618648958,3.35787373189827,2.73519942329452,3.5324481334035,2.81670982386091,2.63152478156745,3.48514890531722,3.59643726191949,3.67674693414947,3.61680197090063,3.39401374011622
"610",3.27878375203265,3.31113783784555,3.27128110499386,3.260864553451,3.23785468473487,3.28202180216652,3.28978453883569,3.27745056139916,3.2697369568767,3.2823196178386,3.29075467163927,3.24570663333331,3.27813667998231,3.27568512413559,3.26925592896742
"611",3.22232409200661,3.2793721745512,2.78642812146386,3.7715113196855,3.46025934606112,2.52985825268429,2.96804109026585,3.50237373848886,2.84262282634081,3.86851949225107,2.93929248172481,3.43654619940559,3.27137025656093,3.26804183290961,3.54012491602957
"612",2.67012847866422,3.16961849238218,3.01431735556467,3.20393626331387,3.56811268380476,3.05045885395016,3.31209137222852,2.83575438555659,3.25784585308591,3.89345658747965,2.75873686845539,3.68356888643945,3.43578201747678,3.59084283797974,3.26775531820918
"613",3.07284056154927,4.02158741725663,3.23344037880118,4.31816726698344,3.56095656477359,3.01971039303593,3.32795834253929,2.74272834711603,2.29266687866297,3.36054187961405,3.57373170748407,3.68915974465133,4.07035786633316,3.63384069516513,3.89067551783774
"614",2.32842010396482,3.70065733342444,3.34132014749089,4.23291406187514,4.2444828374735,2.22108971881407,3.85686069187348,3.20579620648644,3.948456236517,2.97122464496083,3.03173911825288,3.17662583497002,3.8543171758442,4.57052743729125,3.46285985539011
"615",3.23801956917588,2.88995050542044,3.2430267178644,3.43757459756167,3.5644101066447,2.19216611398819,2.14487211166321,2.38966143601109,3.44953733383921,3.03876027542422,4.04921502128401,4.21444305769645,3.49081204386894,3.67137361447303,3.97080089139515
"616",3.82660193714387,3.8701203188058,3.1401339635794,2.83819310210888,3.55775041363837,2.7789342725289,3.38203407261063,4.22346286954886,3.08544235607369,3.72326248298791,3.34256427339632,4.13258624056537,3.72716427726932,4.06864699036338,4.14085827219658
"617",2.99030675142251,3.03607686247817,3.70049102619847,3.36290634329045,3.01076530988,3.24931509039372,3.17285042095461,3.33417637163559,2.96596562990752,3.652433945119,3.47718884473404,3.25008982518701,3.25056308181273,3.36713986606585,3.68778989424591
"618",3.16811897511939,3.36562083410226,3.570672012568,3.43819631542873,3.28189071078925,3.19485623608302,3.28655989724045,3.09993471807474,3.0831522314808,3.20395954582364,3.45083174938295,3.2748706158254,3.40345854754922,3.27506994985955,3.01671554999729
"619",3.0654154563984,2.37248487248974,2.79160051098916,2.91631791841633,3.48249317358115,2.71107992847941,3.14556022315635,3.30284824769936,2.99245495836522,3.90386264512438,3.23295409618005,4.07152888857094,3.2558407332365,2.94716364244388,3.31964022487931
"620",3.2700710732373,3.2295281389699,3.2664745137399,3.26003997013418,3.29431649924472,3.18295856152214,3.25603467157772,3.32313675496402,3.27297930484465,3.21396101306409,3.2916307567766,3.25437199201339,3.25153777826451,3.33939093811555,3.26550557277204
"621",3.12417114635791,3.132755152735,3.53792495099088,3.08788866528188,3.59887723482002,2.7642964438015,2.37056607217966,3.42943896492756,3.58803739234935,3.19784601885777,3.77523573664406,4.18494720502045,3.33180699191828,4.27405159543239,4.14418041007054
"622",3.36489637547625,3.22474452374379,3.28490732164087,3.20114781706998,3.30702170468942,3.16466946642667,3.33780597802109,3.30266588157768,3.28241722154196,3.36327834774726,3.1428270461572,3.43451391635395,3.32593856008815,3.29486238201227,3.27477002800607
"623",2.4838315190008,3.39380467661129,2.85674745572949,3.99578456494274,3.4076306955038,2.57454120371368,2.73674674279673,3.45064017779177,2.99503015376948,3.87451525767222,3.66935335893816,3.75414148404836,3.82028093232525,3.68051297194365,3.56808794055209
"624",3.29945110586753,3.32546606150602,3.29534603427297,3.32693022194684,3.26083222338241,3.27771851634358,3.33835674842817,3.29150216293062,3.22077215757811,3.2780961456645,3.31295255401035,3.33999091460953,3.24910888779362,3.19848927317252,3.28351129250195
"625",3.37313032249838,3.70190241731034,3.33206260772474,3.47804432475425,3.56017410104512,3.03681072238072,3.70327354327191,3.40180688811185,3.15383999398422,3.28354772337227,2.798370172463,3.95859632933576,3.63569325443989,3.89059070939852,3.34499775682952
"626",2.63930140475316,3.27638119338002,2.51904313527346,3.72184381111513,3.71133003196125,2.45917643470829,2.99063278804794,3.14478770776026,3.23961531652241,3.55042687381696,2.66394040448586,2.6847045587718,3.38021697403325,3.09407525122213,3.3241343336827
"627",3.68752620281426,3.38823908268447,3.86454841736624,2.86760269632834,3.30239873915096,2.61014532629613,3.5673082634181,3.37419963639663,3.61111306902075,3.35474504947321,3.08876086911957,3.86936361749261,3.37110155295837,3.36008919651448,3.30112636988982
"628",3.23522760275138,2.98523155670844,2.59814027205754,4.32604422611019,3.30783772142059,2.84591565928247,3.53657917484936,3.13018039321606,3.31730261662239,3.08477232319597,2.99670314688397,3.04289180048031,3.82931204163819,4.09760308792974,3.33993303630557
"629",2.72903065902809,3.74641491849454,2.85173625603157,2.56357998553173,3.10190768074748,1.99265395483242,2.577778506735,3.64801139796025,3.34642035182091,3.45003902223994,2.76582631290037,2.9168153816997,3.22005757894147,2.98971688049065,3.89935593216473
"630",3.6170215741235,4.40483171918603,2.92121139547629,3.32941548834769,3.25380732580615,2.81738769202858,3.09576255518296,3.68154796892822,3.63848918186437,3.37950138245867,3.2094656118834,3.4385298385156,3.99404753528456,3.77893282727606,4.19452619557826
"631",3.28125381652835,3.6081705030888,3.92323461432931,3.66081104370196,3.44948735202952,2.78827142135398,3.51579120609205,2.52018917142101,3.26185998266599,2.73706790241506,3.15005709814334,4.23443157357534,3.26818981796828,3.38887668983646,3.58004061234437
"632",2.92455561674414,3.23702509744104,3.0922682573441,3.01749344012526,3.153097815028,2.88681821740028,3.25185652080219,3.29388471343682,3.30150014588358,3.10696872158213,3.2126701222044,3.51995705032338,3.37282763668468,3.60971665759017,3.93853070514804
"633",3.50264591627531,3.2061345261756,3.32185590806009,2.98423126649305,3.21634382355249,3.14139453085971,3.14271082462055,3.21560812328598,3.37685920886273,3.49945082428208,3.11347964214896,3.0899865960468,3.30835760586144,3.32774942244775,3.35450724308159
"634",2.9509041906621,3.60444049793526,3.47902335355162,3.7818885209275,3.2713051702037,3.09836072940517,3.0115889113593,3.2081589219623,3.12123238708447,2.8506757421298,3.30307433315204,3.00050801350731,3.29651541034895,3.38567748820368,3.14635000711441
"635",3.6091791893837,3.15590159736159,3.07263010634514,3.60607765219808,3.57181347047516,3.29391058796503,3.2453502766153,2.96516466667908,3.23812869579689,3.02412181878848,3.46159203222937,3.47727382094881,3.45431062354195,3.52972161941835,3.4759782188171
"636",3.19707025426051,3.31442481645694,3.42551064379585,3.35093012394911,3.573273819127,3.18506491524581,3.12697766842502,3.49700513246647,3.00225496001357,3.39114679887276,3.56454465388127,3.22680388602249,3.37754798441234,3.28043880990444,3.42849415188206
"637",3.27056406136141,3.29850508685316,2.94659857774715,3.14709875478105,3.21933426642661,2.30735273031452,3.318376906629,2.75257639962104,2.82208071581049,3.51324428372944,3.52274070923677,2.78844306047771,3.0877826145595,2.96660660736626,3.33894729370557
"638",2.56842096390773,3.8045860650645,3.65211765951295,3.89961541300541,3.60150670062935,2.29795713756925,3.92340351966641,3.21881575692361,4.36311401383528,3.25561686691495,3.20943755542031,3.28102639406925,3.58979998879543,3.2849090158256,3.9150414990095
"639",3.3877862413726,3.47388673270655,3.15739514782596,3.66363694527712,3.35688315017263,2.82833730850462,2.88776188977452,3.06179583030243,3.34548831725504,4.04357960701965,3.08734081500327,3.6056109438204,3.87319171506315,3.45596432937866,3.71954392175637
"640",3.28169917344866,3.34377566292903,3.06114097999767,3.2344029650839,3.28124400461796,2.95485095686774,3.50238720426273,3.27350405651546,3.11748277674781,3.0426067462926,3.0782222673715,3.31903604274225,3.49939741174244,3.22105701100655,3.34116804570224
"641",3.20366022347704,3.32394024022076,3.42530853562603,3.28956782243799,3.07649351868855,3.07256364347631,3.37546928871006,3.40004772148181,3.34814384794907,3.21722041851753,3.17926314626892,3.34042592925117,3.60060529671154,3.68200494722664,3.38407380950182
"642",3.60005292864657,3.49866269103792,3.2620854697582,3.25748074344323,3.78069602277812,3.33675700216456,2.81064620810039,3.04220204650362,3.33054047148823,3.3892843504597,3.63689766544861,3.84982546916429,3.59590945030125,3.88898165138183,3.93000086859003
"643",3.29337394405672,3.25743410248041,3.29685745036626,3.28922282107191,3.26117528900939,3.19621656937355,3.25581948358327,3.32349283247885,3.26799259285585,3.30230454437858,3.27223449505556,3.30256037462224,3.29825331706981,3.27695993392846,3.2788313655464
"644",3.277945165721,3.78781443028651,3.46062433402338,2.99796157507712,3.5555333312856,3.39146357037772,3.47626324187899,3.4917360232057,2.85174286175826,3.1627014843735,3.25008459497876,3.48560927458206,3.6636222083436,3.29870955140821,3.06429923606757
"645",3.24429057536526,3.21207644735562,3.35468003887556,3.17478284243212,3.23662452508223,3.17861087402805,3.31992818590737,3.24188038754602,3.32395121829713,3.2809025815159,3.29074950784829,3.32162882307969,3.32547913269116,3.24994459076273,3.16887770041946
"646",3.20864154417457,3.30201036952148,3.50903085132411,3.24919339626208,3.3338437466588,3.01420530675392,3.32132884701808,3.17136299620178,3.24008034334485,3.34304903636153,3.26461883679898,3.3729443590986,3.08548304790654,3.18019524388574,3.25195530736076
"647",3.37321332718594,3.67376558911188,3.32171412611625,3.2644455012251,3.46847862838919,3.16303405288965,3.87192485359756,3.39282335100042,2.89954646708847,3.57047911282146,2.69587318374804,3.30712895958353,3.72839182039843,3.46157872400351,2.76611305247162
"648",2.63489784301638,3.16548554622362,3.89985940498165,2.62800721553065,3.36383199696531,2.31065350955084,3.27148001333049,3.12272405345519,3.51743832722462,4.20843557737945,2.87267967570429,3.52315737440312,3.58434450884162,3.44330093903283,3.81504108521098
"649",2.95667985165506,4.49870067296129,3.39689584564169,3.26981735430321,3.24955808193803,2.03831788878307,2.64319521755714,2.82111081565163,2.32086352226934,4.00205256684594,3.12154037182434,4.15058849405671,3.55526592120726,4.21697939009044,3.31250104543711
"650",3.29067956042972,3.5196267480967,2.13500116575481,2.94135837338707,3.47310429211241,2.55089886533006,3.52533681082016,3.77672479078668,2.80897468801372,3.58731040532304,3.31173758613027,4.15906838515916,3.95466837761827,3.01847310877958,4.48397363878193
"651",3.25469878652121,3.46969015350411,3.47095731695194,3.17755589081762,2.97479703666003,2.50685624232679,2.52460600852757,3.06539994550598,3.3304593339728,3.14480492671691,2.79579222723008,3.58050253578349,3.11909122288876,3.06305127246095,3.40368735648338
"652",3.68843098182084,3.66857889360124,3.56215584198092,2.63975889884917,3.13006640739735,2.62151186091837,2.92687557504219,2.38353740257193,3.37045143009772,3.03607292035415,3.84638879718993,3.24048581373026,4.01602835474508,3.29577941192248,3.23934595715055
"653",2.97497947745737,3.83222655928978,3.64812983381937,3.57281803790055,3.61012302207109,3.09279791587577,3.04816026736846,3.15533707937801,3.13936149213714,3.19678641735945,3.58051257631859,3.63771307584779,3.40459344787171,3.6200579454838,4.02810659952324
"654",3.29412924472353,3.33654730493366,3.14037281307892,3.33320501441197,3.5426616280288,3.39349367080954,3.33520750583305,3.43448498077044,3.54792904669865,3.19598839057171,3.3461414524632,3.00156824559087,3.62284486159224,3.17609512168499,3.15155147085265
"655",3.27770832524705,3.24292025276208,3.26290753861743,3.26958149295942,3.31063333842683,3.28163362727018,3.2828036192521,3.27112074252481,3.25296392908961,3.29585145053075,3.27840992044529,3.26141261702012,3.2709265742672,3.28072847350599,3.25587220069784
"656",3.14217554034292,3.399961633401,3.20822955952658,2.97354542094274,3.61867919784199,2.09134316895454,3.80175441179412,3.34771337962124,3.07731480637702,3.41696782716564,3.58365294916886,3.92354797887792,3.74002863735941,3.4310337517876,3.73129090132172
"657",3.30874868374901,3.25634750001117,3.27438784947615,3.26477173562133,3.34077706497382,3.26486674059406,3.28926568343332,3.30809174327926,3.29303393478252,3.28294951523714,3.27757647213099,3.30043338166286,3.25686947273759,3.3046529919821,3.31526310808038
"658",3.125464211019,2.94419325546644,3.18031870568469,2.7136110558047,3.66332364586608,2.74873031517661,4.05449642070628,2.38235372813735,3.13380301333294,2.85295752546188,2.79297538128822,3.40475312909907,3.70133502769554,3.55618830573975,3.45247283904142
"659",3.1912960733371,4.40352825532935,2.25462859923407,2.99622674443394,3.85839023726862,1.95592587130473,2.7146685923552,3.76451219288961,3.1146526374754,4.25746080910723,3.01470659875093,4.02264376813867,4.10778136670254,3.83634847180474,3.71383424137602
"660",3.673114787578,2.87599029826797,2.63022285756225,3.23288385492374,3.34902197727948,2.96355977878805,2.91873534778868,2.80420833080478,3.46400706439099,2.57954210021807,2.84445136630784,3.47396339053227,3.2843134885475,4.06554824977064,3.03114093180696
"661",2.14009796099019,3.77278659997201,2.95314925587779,3.06659858665137,3.86203073041051,3.06560632440846,3.54079409022889,3.07024226776672,2.56020056650411,3.71245497383822,3.84562826353598,3.22154788773955,3.24710320209718,3.84824887143302,4.42310465112198
"662",3.30007795484052,3.27984700376135,3.3224426887326,3.30095277061416,3.29663378067266,3.30180695622844,3.27241265825262,3.28210992987539,3.25240756465855,3.28003174137869,3.30286139793152,3.29502713202476,3.26751295244937,3.29973636344254,3.34305780010691
"663",3.30874868374901,3.25634750001117,3.27438784947615,3.26477173562133,3.34077706497382,3.26486674059406,3.28926568343332,3.30809174327926,3.29303393478252,3.28294951523714,3.27757647213099,3.30043338166286,3.25686947273759,3.3046529919821,3.31526310808038
"664",3.09108903874813,3.03900693963267,3.33054435840882,3.02886823919111,3.3741269530914,2.87551236055628,3.17614834558398,3.62775856302757,3.17802643499279,3.1186498921401,3.60497012785494,2.96395630759986,3.44441060447558,3.69300243949103,3.45693625366801
"665",2.5259719590477,3.2008847531449,3.85113316879474,3.11732557282342,3.34102463516966,3.09140128627365,3.49099459916947,3.74708618163854,3.27045377917183,2.75425287676603,3.1785264954239,3.45920807263592,3.26302407771337,4.09497311989266,3.40840479373556
"666",3.1842996212003,3.30666952644616,3.36110426169806,3.19486299074975,3.37914246760953,3.17259000467303,3.05599146924562,3.2936191482924,3.24379942617738,3.31822833241456,3.19304235249204,3.42421078033969,3.29194699165411,3.21577304922817,3.40897147251868
"667",3.00114526094858,3.4750531051316,3.1767065107588,3.55437772906743,3.2878087128012,3.08213316969796,3.20243811164786,3.23075400633331,2.83527321967947,3.33860172864755,3.01637130072384,3.31463396888828,3.41666087949564,3.42595032852363,3.49229136138041
"668",2.84097363447382,3.52979419095375,2.66992447307935,3.14033648542992,3.52952657576376,2.65065533638335,3.2392927569799,2.54232899796664,2.35527355041702,3.59069826455217,2.55838890623227,3.41535428294599,3.8051721699971,3.3591800004956,3.7554004403292
"669",2.50954552765554,3.57111960843751,3.03700840102023,3.60242596451903,2.8859541025538,2.74766540447725,3.3654560766554,3.48910895738842,2.88982776413229,3.30917110013594,2.85259543393332,3.40656115650025,3.47441807531188,3.31417201487778,4.37006413931608
"670",3.21717072537227,3.2867414688177,3.21980232380165,3.24556829905788,3.29315073381336,3.27869079567276,3.30985923942151,3.28860392445884,3.27323260651979,3.29631690483504,3.36400243968182,3.23170932721081,3.31142333872012,3.29217525098706,3.26416592193059
"671",3.93095052925609,3.01756537135323,3.00475512136775,2.47925923207015,3.73947360836786,2.56587804647504,2.90006567506832,2.77658938060572,3.13900306750748,3.29285967805743,3.4102162789032,3.91705722765095,3.11002169231925,3.68061343866014,3.72194303471772
"672",2.33878422108926,3.9739195770154,2.69067780001932,3.46781475272239,3.98717573358262,1.82976493351041,3.42975925454659,3.45773496719753,4.07787416227926,3.19813670830289,3.35454050509652,3.722002499282,3.35814228665643,3.64425635726562,3.55430845067719
"673",3.37335747819728,3.71595081489516,3.08994534431871,3.23465593360027,3.32950785129207,2.80793170177945,2.98244018240005,3.20014898748943,3.3651044454058,2.42008894785841,3.32317803171998,3.91072417162819,3.43305078091449,3.20379940568528,3.43171782545642
"674",2.943267419281,3.81837816846089,3.67008205223888,3.5600041957542,3.81785281607647,2.78501646083849,3.23432062747915,3.54090059941385,3.22979458230407,3.71066887823368,2.47757709061621,3.47469388247921,3.29961818768217,3.8236580319823,3.5093137835035
"675",3.41326693736302,3.57214952872235,3.39938449319448,2.49588518561634,4.07904832897626,2.11588077459971,2.66030834330999,2.50982878254964,3.20791903678271,3.68076156305737,3.75761394385764,3.52127853287741,4.12860727275852,3.54184453629056,3.94816969514757
"676",2.86271265495588,3.53163711883052,4.22337577502483,3.21731897691814,3.63206275875575,2.92583320204616,3.68704967555179,3.60879608398239,3.16786092352472,3.39018129690916,3.06776389119756,3.72470164615919,3.9382601258751,3.79952920701529,3.20873169068948
"677",2.58392636410717,3.95534789766496,3.10170651497576,3.15162316383175,2.94861958989596,2.17237721326657,3.35564256711871,3.64793926402569,2.72430806380272,3.48588450039293,3.44110755946862,3.6744436820118,3.97082039550315,3.80897935893717,3.752877148284
"678",3.68369453638198,3.56512119751017,3.64652075778401,3.23402539146253,2.83860715590741,2.84327365778812,3.73743895591944,3.55464450490584,3.30932696641909,3.69319968517321,3.38535498210415,3.85844257673553,3.52792276626883,4.07784868945296,3.84343658315065
"679",2.89206142937163,2.97364153615859,2.72501873325044,3.94105029734413,3.17742270896368,2.75655066060463,3.127322940219,3.62567907524247,3.1802824457519,3.4585643356846,2.97301609681127,3.51657276961699,3.17636492379529,3.46647192980658,3.56533904962061
"680",2.87233416346368,4.00572698021217,3.41653136733408,3.25781946605838,3.29718853003646,2.46901662852896,3.12305783029971,3.50462112261782,3.44040829343379,2.81604630185089,3.12262825724906,3.59640442213499,3.64486889843499,3.4829164617551,3.2286204037812
"681",3.59968620019724,3.53175849403265,3.24262675957809,3.01970334709679,3.06677746040386,2.01873004487637,3.49821633073764,3.2979416333351,3.09902541779996,3.62699233714331,3.32796432648276,3.21667762770471,3.53278680279236,3.5081663264384,3.71920030639378
"682",3.55245396294459,3.12400732174315,2.93046366720352,3.14517341337253,3.47030001871193,3.29534424837075,3.41411600538036,3.22437831630715,3.4960328297767,3.42140239461786,3.13241860830531,3.56854852926424,3.23364877383705,3.34480826851054,3.62521777784433
"683",2.27458653298255,5.41186863361698,2.8824083696666,2.87201977011346,2.61788783240734,2.68309116313512,4.09913730362751,3.26936778499611,4.36724525247485,3.46508292290716,2.64795738502595,3.47746960674512,3.55903570999842,3.88856318020946,4.55181932711133
"684",3.42912308353011,2.94116527849111,4.06186288183996,3.03178237185163,4.18450268042655,2.28206022124354,3.71124503500153,3.06953850142173,2.91413425379018,2.09254648776477,3.24825154818312,3.79096572750149,3.98543864370781,3.29080730215635,3.95998292550295
"685",3.63269492340408,2.91041113124785,2.85552324437467,3.02778277616305,3.86861871672317,2.7887414976097,3.11478537063701,3.60197021941897,2.50598808708159,3.61679468436235,2.69843633448776,4.26231216001491,3.46755729903868,3.34446013815912,4.3960251159321
"686",3.82707366387366,3.30266846052236,3.48398103716693,4.00650041689142,3.85098477650102,2.50661454205944,2.98023218050791,3.19970708559096,3.6867426715865,3.81852099158379,3.12769220651835,3.96050491081108,3.32174284875304,4.01079844790714,3.59255484221128
"687",3.1395183155025,3.05464001842455,3.29034028532435,3.13879019522378,3.27120616680553,2.81146129155471,3.1916021113809,3.17015634159765,3.32572211145618,2.9268235572484,3.29883100995137,3.47002800120656,3.4767508872409,3.3375588450213,3.54091105656868
"688",3.32895646664729,3.35065140989706,3.37230641286939,3.18598412884796,3.36178775361364,3.24193191895473,3.26202919557441,3.38338124918949,3.26109583668019,3.23603777344408,3.2751568351903,3.29619986391535,3.32217717500605,3.38203238785076,3.3900241833291
"689",3.3695112124138,3.51248859407844,3.56234750179338,3.23028611457206,3.5386643167856,2.78169756864758,3.65564002227282,3.45738146901061,2.80767874522714,3.16995449312769,3.25574525047716,3.4723734568099,3.58395480675741,3.67060637415895,3.46802422075487
"690",3.11917977508677,2.78340805529954,2.36548678897085,3.0852701460257,2.90841431465009,2.75535631562161,2.75499577901477,3.45410272515727,3.40324541156081,3.04409950302631,2.67764850831024,3.90296298520964,3.52660174746529,3.53784962655426,4.05138533352135
"691",3.3436063963579,3.31947093957914,3.25962798112227,3.31800313646346,3.35945174381715,3.23191613632738,3.32438852691996,3.26810380655809,3.21879902907761,3.36713220226649,3.21337970991876,3.30991893307233,3.30916321858687,3.2953334314992,3.33138311855799
"692",2.69796645942908,3.56724573128082,3.12757934380395,3.7584633967172,3.35740976839316,2.27352624048022,3.38081185896807,3.51068017492012,2.94648809854256,3.46664521806866,3.02125289023404,3.83557351478929,3.40673194428763,3.79113397589928,3.35673261212587
"693",2.78973663748829,3.19291357269729,3.02221997634704,3.00060003991574,3.90749220319666,2.59824891360067,2.87496448852069,2.63412514165921,4.35200511514447,3.34192861769187,2.32922376471749,3.73714938276891,4.39432086509396,3.58135173131452,3.7329054654321
"694",3.32616630839279,3.26635683109124,3.28310094937417,3.22072507274548,3.27393076401975,3.12131418360313,3.10121807390509,3.35409681597879,3.30140007138654,3.39228434096757,3.40099222462757,3.42661161113753,3.60940345036654,3.18255102233374,3.27324521628456
"695",2.74199341302648,3.73046566708005,3.30941731502147,3.41076804832704,3.46018585212178,2.90204819026586,3.78118171312238,3.54842287296764,3.48118025367952,3.36249451369393,4.00391666369909,3.35727889360439,2.83751705151193,4.20296054350256,3.07289401762768
"696",2.99567400669347,3.47584596187737,3.13794369882543,4.40410723255596,3.38903552795507,2.9376556169221,3.64812166549223,4.0247443532378,2.79749867517816,2.66436481554747,2.59810688969654,3.80654969753692,3.59804164036601,3.60045072456752,3.39676443218009
"697",3.35311070584784,2.90764512813226,3.20129649512141,2.9788663208942,3.28874152499993,2.92954151685023,3.10687979719789,3.28186163476084,3.09031495481779,2.9657006632733,3.51371796507056,3.50239327751908,3.63252979170603,3.58917748479098,3.4038933940382
"698",3.32400360872777,3.18626373305932,3.18105950868821,3.11930498774908,3.15663905440124,3.11449628032022,3.29062045615675,3.32827517329268,3.42611236972814,3.38292808452308,3.41316287083441,3.3938669583507,3.40115537282687,3.30647407777742,3.34921995472626
"699",3.30433074134875,3.76277596368769,2.93653053266264,4.06986718340576,3.5259521323667,3.0436770767377,2.70496427944008,3.16805054508253,3.58068347311712,2.67097330569412,3.05478845297487,4.1022958263326,3.27572804290714,3.41978087374069,3.5573217727806
"700",2.70602154014439,3.86688681370782,3.7557913025354,3.89415852494219,3.93415499512302,3.68173260153788,3.04371053048626,4.00928336302954,2.90905871612029,3.86398610857453,3.55449885478595,3.69217314542233,3.77365543128399,4.44552394275557,3.42458201500684
"701",2.95523548887133,3.59473371984745,2.60426591503145,2.67979749507142,3.12958048177934,3.50436959357385,3.71073196096498,3.1451176755268,3.58888626664163,2.85883780160285,3.78778975053424,4.3973286269959,3.32970008766056,4.02609272115925,3.38118641879683
"702",3.41175289669368,3.45685203310658,3.19141559593147,3.24964068033399,3.28007331480168,3.27101572952263,3.31722382373123,3.4140893118139,3.32458572230421,3.38214827602138,3.29418745280255,3.20611450558536,3.69133172017041,3.36957242152953,3.52781706557515
"703",3.51040501029413,1.9567373735225,3.0039378569363,2.9146788837808,4.37617947718358,2.66474962378237,2.80308272935041,2.76556749359047,2.27511142499474,3.14099585115944,3.49928991814336,3.74238784875596,3.78445460416966,3.74600643528021,2.8917703286609
"704",3.10700446246323,3.2916177292688,3.04000044463752,3.13149187006024,3.32461477694198,3.11725412606906,3.56926060380398,3.41762520868372,3.2673741558331,3.0832252338427,3.17595958844797,3.19748483710681,3.49396626407399,3.42914197635248,3.00893261148086
"705",3.45648758668838,3.58456522769825,3.36547126171926,3.89113695079277,3.25917824367398,2.96880135081233,3.12168070070477,3.36989126555237,3.2081838749542,3.23467883113741,2.60421608239098,3.6118185814453,3.51222774005595,3.36186010890443,3.51697351878048
"706",3.33200243932679,3.16219343113581,3.33860270825839,3.22292763111483,3.29411783763172,3.08573760382777,3.29455244611457,3.32656734246596,3.15672666361657,3.2702913293238,3.26544352560978,3.13965869833399,3.42673038306036,3.16079166937508,3.34028493518202
"707",3.16319117047028,3.0195787312288,3.52556915994556,2.73543052109538,3.82202934130885,3.11053777695936,3.5064006754004,2.88353986721698,3.79681374033251,2.89139187373417,3.4026560966813,3.54970509606478,3.18440713086356,2.83994190012302,3.63815912479376
"708",3.17836646328455,3.33367336763491,3.28469506168107,3.37779939832059,3.3148670196311,3.04913732976815,2.57624769584722,2.90166360920706,3.03638008396781,2.97770238306016,3.14386140022283,2.92250463886202,3.57734815691775,3.56778886807149,3.57230027397801
"709",3.04421993846334,3.39431712185356,3.68010883106656,3.85450394824575,3.73992332719951,2.90142995888101,3.6561011783309,3.13765957037337,2.51241815909283,3.53782912572427,3.28203060889513,4.9960971952471,3.85676748675631,3.26520977608948,3.33105517600553
"710",3.43408871950365,3.87323374303571,2.81396606286026,3.12051681960279,3.55810660143525,2.46396171637035,3.08813258880949,2.99597372399567,3.31184987713822,2.69396972654116,3.38174411051949,3.14264266490891,2.78041968811831,3.49168623158111,3.66343812766015
"711",3.32535955371357,3.29348746392431,3.25899723031706,3.29129331470943,3.30038753508912,3.29346522713423,3.30266345109179,3.31513827414688,3.27508270911749,3.30099033200496,3.2440973724504,3.26462773302424,3.23774377129503,3.30157369664649,3.29948736404492
"712",3.28574072864117,3.30545117916188,3.25023994921483,3.33713307660554,3.29562830666023,3.27745238969282,3.26154720783593,3.22068511247502,3.25932958646661,3.32840470437453,3.29248962704556,3.26022632111612,3.25429843237618,3.29175854997084,3.25479424063861
"713",3.23322372728294,2.79861536671341,3.77680416280073,3.55200246296977,3.07311715274035,2.07510911488225,3.07337274538669,3.09245105452185,2.44134230748467,3.19845531290641,3.26113598096671,3.65353309016155,4.03179778978127,3.8998771093356,3.84159515110163
"714",3.20384300715195,3.18762778919594,3.55698690440124,3.08130664071651,3.77663070547504,2.34885485184003,3.40626628719802,2.78436194953579,2.47279429034848,3.3219779211546,3.59168000760067,3.36360470748223,3.32963437368539,4.1650099389381,3.75152756036454
"715",3.19082142305449,3.75278512062641,2.86953633815366,3.26248818271932,3.85532501068978,3.06587258080439,3.77989620288569,3.16321206751282,3.11696641158563,3.24583519716902,3.42809605990342,3.37527947879584,3.18769206777889,3.6088474320413,3.52974956361888
"716",3.27482605515703,3.49441216163017,2.79169041010762,3.04593587206224,2.98758729901049,1.93395602634965,3.45675324050601,3.58849819853914,3.19463551095573,3.20037499943898,3.28055500286638,3.6128259612689,3.41844072789444,3.32844533940557,3.51879391255254
"717",3.1989866919575,4.03451196564478,2.98990412514284,3.40012087838514,3.83328658733863,3.29388399068484,3.1649734799961,3.43565328291549,3.14231529092821,3.6667496611229,3.68492470604939,3.71027005754034,3.58337781280594,4.30947935673058,3.63962204018916
"718",2.58238278065827,3.61633313808411,3.85536484879741,3.31868599944507,3.29699784666911,2.99458760113609,3.75824361026379,3.05642977446493,3.04998573454379,3.01159437792162,3.18151671352897,3.45766133029444,4.03287373778274,3.62327649476006,3.27054945003066
