"","Denmark","Italy","Germany","Spain","United_Kingdom","France","Belgium","Austria","Sweden","Switzerland","Greece","Portugal","Netherlands"
"11",3.88720244348257,2.18202858294527,2.88735073351435,2.82320148307693,3.13384276591269,3.32210156764103,3.36333952694627,3.19747138264029,3.12862503074959,2.79134246602046,2.7569954622922,2.02984443704944,3.06468976195005
"12",2.27404113860886,2.41927980279581,2.15882305833894,2.58453973214601,2.64330584173552,3.19873994341242,2.67412930672843,2.53219133067859,2.85286869332582,2.65377723196701,3.06404916680845,2.65780954612491,2.72227151444008
"13",3.0177706663672,1.00683339967728,5.07566998418025,3.19432131857438,3.18527686106503,3.320717117184,1.72132189398137,4.40974174549114,2.86838276657089,2.76170243659384,1.40766215697144,1.18674743349455,3.17631856869621
"14",3.27964759609533,1.90550085438475,2.04484191851324,2.84738537461309,2.97412851297384,2.74253242931575,2.16527306129531,2.97057684600677,3.01897092459758,3.23345945635088,1.75190231297294,1.71808170416525,3.14279360894362
"15",3.56564332664004,1.90422562089408,2.64880063951604,2.89527524770475,3.60948498963656,2.53746955406256,3.60291372353789,3.3701905367406,3.51534966139764,3.32732285167959,3.12867698059683,2.97083704567509,2.82732812910725
"16",2.80254091381703,2.16311955129762,3.39903867119203,2.69976355092288,2.72010393647008,2.88740627939333,2.72822490691466,2.78810447920065,3.08216974918828,2.77021416957491,3.2480134417638,3.22729051486911,2.94105714157218
"17",1.74908347551031,0.923936952455906,1.89146087239233,3.08323852964745,4.09839147712385,4.02605071438186,2.95166634053738,4.26234104671517,3.37786954703716,3.20729320210603,0.518900050000098,3.67789912084231,3.47206775121118
"18",3.01964037091715,1.8943295261782,1.61045630737188,1.81805790845727,2.336017156545,1.83746982549184,1.52767676779275,2.09109117249488,3.00495925688496,2.38760467048262,1.59429585186552,1.43872381658749,2.84864501075129
"19",2.94116623343962,1.40638530465628,2.40978191440833,2.42257170798312,2.8042749630951,2.2961908296873,2.28754738896269,2.71631285052294,3.16354033948058,2.16957714532392,1.59587648119941,2.81031046854726,2.49563966984959
"20",3.045167452304,1.95610240136045,2.82552579488218,2.71025863433529,3.42898640572743,2.70980676396,2.43952917898572,2.51323807971276,2.92893924377344,2.43513968953168,2.44984945307347,2.4292356096337,2.95171562329166
"21",2.55160196662059,1.06056379967542,3.34523381275067,2.81029517455508,1.91939787342366,2.37036601148731,2.39303624277576,2.58669635903131,2.81720772600736,2.56949473276016,2.12766402060867,2.80726044162344,2.17794988295055
"22",2.7601202618069,1.8046059096201,1.60114612143112,2.07232922022478,2.93927293001672,1.70274429815853,1.52194671162405,2.33824782195554,2.81246092440318,2.7720268951904,1.28976471911109,1.5042016540019,2.92541913179251
"23",3.17258133315776,0.986799998231785,0.831046448662474,1.96278855893533,1.76301106522039,0.46222169231668,0.947968913569854,1.39023838795171,3.28817952294118,1.97197772606513,0.282861770544431,1.25704371581282,4.03061080216807
"24",4.66008967034026,1.44800160680614,3.75092783302734,3.72200075790723,1.41881555920527,4.24827421690626,2.11045092434632,3.98824028928499,3.31217840378666,4.14132265206725,2.24077345769705,4.07610373820856,3.65487317154546
"25",3.01144241504637,2.63836544819758,3.48462349894692,3.50056540918491,4.68199978206812,3.72174563142183,4.02765357765348,3.95637874177269,2.50789220379146,2.7800347620599,4.74917311573631,3.16752516881841,2.90211744921153
"26",3.92926304292372,1.45219834764113,4.53777319460766,3.1815015380271,3.05715390977463,2.67138055016991,3.15569846372039,1.94626786884552,2.67031881546718,2.64264333527617,3.04927251569206,3.21550943982699,2.51120099143029
"27",3.42688593326357,2.23254210093324,4.38799960215944,3.13641909597697,3.4626458520016,3.08682999311437,2.66019422534318,5.2318437899153,3.835841569503,2.92272375195571,5.17440171737291,2.96378617189783,2.24292323130079
"28",3.12181769624311,2.14913561537991,2.66816671445104,2.26452980759525,2.7710445053556,3.12727343060428,2.3949413511351,2.56468588737774,3.37285077333545,2.17941640435029,2.23700140348283,2.94489258147309,2.60942326513428
"29",3.87748144308974,2.20065526335257,4.19263922382098,3.32282282374957,2.84891182685567,3.02217965087618,3.81099810853411,2.69175126310075,3.11981606992026,2.68951620439505,3.55830240853065,3.84709807980543,2.76655706631865
"30",3.0450725605822,2.32441693279797,4.41543789446706,3.38550400115806,3.33943072196305,2.72040368576496,3.92983713256195,5.02860236626704,2.70152203539701,3.60724173755465,3.02525855892955,2.22763583584072,4.46674459665116
"31",2.91227876693739,2.42041171446962,3.35431218811365,3.1799386185292,3.51100707746912,3.21891484149859,3.41185717965659,3.19786097475971,3.42021646855974,3.05615342933022,3.89791294620489,2.0445380900524,3.7140550490319
"32",3.33601711939598,1.32454308239243,1.37073906677765,2.20238532738648,2.25770751062482,1.75993474023207,1.86999413960607,1.57110468400956,2.64429915314963,1.92420406751521,1.34820356768647,1.53844402731725,2.79233860942676
"33",2.59762710735782,1.51555770656517,1.23626017597582,2.42419566323127,4.5232571432229,3.19383254095241,2.3913938501002,4.7880648834627,1.50710221593973,3.05087932941708,4.88284516203153,2.39156658262028,2.55864856322344
"34",2.54152632790576,1.58316262318259,2.46040674230826,1.91495088855676,2.24035591315425,1.90039143935797,1.65100473248042,1.8797271272902,2.91920392727128,2.27265275724391,1.80828562967794,1.48186990203844,2.49080393187384
"35",2.91815758607688,1.90602301262545,2.51193541301645,3.13483402319974,3.02107062906977,2.19852906550143,2.10031966334021,2.82846359088673,2.42109684101111,2.37222427226343,2.25821884876881,2.16911677411227,2.88910112037473
"36",3.65334294614332,1.84811326142037,4.56601764083878,2.44083667185271,3.16179106702079,2.33039070024736,3.79659470309421,2.21784303984939,3.85047306168689,3.24710571618296,4.67982117869507,2.55256376541142,2.92298010211907
"37",2.61657846498325,2.20573215698057,3.8217320535796,2.52112942522516,3.2371136801433,2.97366849768181,3.22360043980984,2.81285414579782,3.10401929954016,3.08117755439537,3.18341002519152,3.64752973762344,2.69783152630362
"38",3.08839622394598,2.14354332512723,1.82686269290832,2.63905805984103,2.85423034234922,1.68734391921919,1.94457758746974,2.83953998368239,3.16197414922418,3.64920633454704,3.24386962257198,2.8680200417695,1.61801274655112
"39",2.65581695289453,1.97810814084771,3.91304278199283,3.01039308378311,2.46096460059777,1.57693007096969,1.78638079731464,2.64486519503453,3.37939547782544,2.98905002387597,3.37680385251105,3.00460602795868,2.20291768965069
"40",2.06319863579149,1.99366450179054,2.58760189207375,3.24917769604406,4.33698316857152,1.9593622812764,3.38678961912374,4.50775909274105,3.20861475584693,3.41884248659329,1.66318694691748,3.63248210832819,2.60131671889302
"41",2.6156261750238,2.04307897980466,2.47569670591409,3.18508863328205,2.95608783141171,2.10773396266732,3.14370869072943,3.22027543495207,2.64271198524145,2.80112038276138,4.79659664548273,0.885058050980382,2.34192837321402
"42",3.94827021359265,2.2251033945925,2.15750417168722,3.06559509745714,3.8272014634242,3.27645668881911,3.2689198327236,2.5373147209977,3.00010925763816,2.97515524461608,2.82747927978054,2.55987521677343,3.21793142644026
"43",2.29583002760284,2.35149472925666,3.06329531495078,2.51558996800869,3.06207960821334,2.5765834381101,2.6342216912522,3.66441836423741,3.20263065715832,2.9431219534157,2.7417294441048,1.24330286441427,3.79295330104248
"44",4.47584460368402,2.2529025802082,3.94316946994699,3.2349872866863,2.77048127998518,3.24287137048123,2.97372613300974,5.05572844272592,2.75221102028552,3.34009114022799,0.781467757572578,3.26913092759044,3.51938420081622
"45",3.38224054280802,2.31596208113785,3.42050054186213,3.94309312621277,3.78978216544395,4.47285236872336,4.48852033019096,3.97527819592567,3.23746538096895,3.96162346076089,2.14359423814746,4.63394944008087,3.13625580740008
"46",2.81864424254804,1.74186339333485,1.78795613088374,2.17832566896227,2.06696938408724,2.58059731423576,2.66059921461449,2.35305720075926,3.06041576040301,2.77145553771593,1.40716078636499,2.63926819500797,3.06250035865778
"47",3.15173298563592,1.92859323160676,1.97536006167954,2.47140539847097,3.32606597316164,2.82281515449635,3.29389842219141,2.53328107147833,2.58160946103685,2.20842471407541,2.89577615116764,2.55178071284903,2.56535085380842
"48",1.53756046460403,1.33092174683704,1.03234252817772,1.84443386783965,4.08642430694451,2.66756773197043,2.25037340781,0.866595172263878,2.31723056167405,0.992974756210718,3.90692884269587,0.794622605909888,3.0897873794856
"49",3.90984947432576,2.04343079128672,2.46233879843568,2.55488198566266,2.48467394281499,1.75255220963817,2.16199216965002,2.42436659254381,3.13901289482123,2.60637722152678,1.65918457350188,2.57514196045979,2.62787052896638
"50",3.3762923989907,2.204391320914,2.418507388026,3.61794824610803,3.11614458261406,2.55560606971906,4.20658810306697,4.64518484507274,2.52007986808384,2.94221461809005,2.48542400773687,3.38649185771787,3.55510453711394
"51",2.82618187435897,1.72106618660083,2.3231550470724,2.18389928543121,2.25178864247947,2.2721741904758,2.45321815684069,2.03781574652257,2.80619751531137,2.88236243732483,1.35280368855822,2.37249607743634,2.87407808566154
"52",2.40455052797669,1.1347871233375,1.3405731500578,1.38288648024128,2.18504078406657,1.34883264530522,1.38431039695606,2.04513757423294,2.2760439664593,2.39684763822526,1.22085119630831,1.27820734653924,2.50271527466844
"53",3.45895267768154,1.66872346982985,1.86582908752025,2.55616764732209,2.79688527209076,3.1063854352885,2.51587582018318,1.50387767989901,2.79985446174661,2.1131782787749,2.11674060068013,4.23153305756537,1.72822757529639
"54",3.24833177189991,2.3452545814244,3.01117279192695,2.36217707696162,2.92540525211719,2.57276852108685,2.99338570196194,3.13794781804468,3.21268904680812,2.97007489523794,3.03822678569764,2.84932853669822,3.22383808126661
"55",3.47231096532676,2.43417110937459,2.49647472964996,2.37962860724167,2.84938376019453,2.48248068399369,3.18018250800634,3.48407960811792,2.66647175852025,3.05034935180351,2.06440480412679,2.22228598011619,3.09550075547151
"56",2.34137194427005,2.28684060251468,3.61009164726867,2.62284614203923,2.43021498349691,3.21083567926239,3.59746482759938,2.65548777365519,2.74194080747741,2.7658767717881,0.714272386443123,2.42443565441871,2.54392154694255
"57",3.1813781079763,2.30445165985544,2.30185835026603,2.83503638594755,3.02769002979411,1.81162058484635,2.35594299224851,3.15197241866316,3.15944051546557,3.83950050978785,3.69379307905304,3.24359847492894,1.86375053332468
"58",2.63657498799196,2.02345096919622,1.84982879868939,2.48658169627698,3.06750846426385,2.98557795638999,1.64714198483192,2.78329836279622,3.36880966735144,2.11001385401192,1.50477204071781,1.55442878742304,3.04623118341238
"59",2.58003622499443,1.87219128754663,5.42893489257596,3.69772018985519,4.09134858401169,4.43528696207621,4.23356411746385,3.76503542324386,2.97123243981948,1.91902683809528,4.43693181859171,3.12422685223891,2.20334706499353
"60",3.54055456072349,2.14272988061178,3.22701538604594,3.26931521617431,3.70432557723012,3.20541736194496,3.53590360708861,3.18651371793663,3.22526582184949,3.24432951488487,3.16065828613799,2.95496832566007,3.41561092646493
"61",2.11710369095996,1.83902502340261,2.97617787840255,2.62328003594839,2.96402956548583,2.67955355239613,3.14242757461717,2.98172558549745,2.99825851432823,2.54978864279109,2.96755297799795,2.90220401029547,2.95423892683354
"62",3.74647011188027,1.05696491173631,2.69116160224892,1.98942011001403,2.64423816450971,2.32708201301166,1.9608326840928,2.17119261223762,3.56198219747991,2.14312788137233,1.51051367058109,1.89332528105343,2.8861533108288
"63",2.54290588134439,1.93040059052459,2.7948967616381,2.85934594442994,2.46766405649349,2.29397377875475,2.04502258232954,3.05370820342508,2.5230541681153,2.60015094940309,2.48888262814113,2.8800115174142,2.64506703468255
"64",2.88812055529015,2.19497448916991,3.47628715327198,2.70072432718556,3.06397019229167,3.06964113206763,3.14668497184521,3.33279487965675,3.30109010174917,3.45451284292506,1.92662449150333,2.56997980069533,3.12408430048879
"65",3.51709553689783,2.49375101244744,3.08878272686653,2.86765010207095,3.50486563611891,3.38885821518498,3.07545634060222,2.91548865004958,3.56580640976048,3.32071558947385,3.39047733142901,2.75844601579914,3.19157695099354
"66",2.89102744101976,1.82204416718449,2.48663604243013,2.56996792098825,2.62261973751808,2.35284939448645,1.58505943201428,2.45516998924628,2.95716905631473,2.70326337874881,2.25920707040341,2.41109043389666,2.61938704661371
"67",3.450064397448,2.05077107067466,2.02669511866439,2.67992832196541,2.51374826232257,1.54326679482381,2.25165318399934,3.19429685991284,2.71603248525253,2.48671964510097,2.58467497241863,3.64956796732379,2.5820813835051
"68",2.54562622519814,2.42020794390901,2.04320021403223,2.34839734498703,3.59552317082463,3.22739624812582,2.6769493459184,2.3901694813522,3.06864303906616,2.22983810322014,1.54288217292417,2.57015427122016,2.45029314430041
"69",2.96025562677267,1.91764729267593,4.43749237171645,2.10192763151254,3.53696447773689,4.2110577140879,3.92043976078874,2.84048318065314,3.44569431579262,2.46825549996214,2.53511831264121,4.03450492124972,3.50748922268747
"70",2.5341577923175,2.0359573799121,1.98434844970804,2.38042350742666,2.66909529689947,2.65034524935268,1.58521703168822,2.84760091471938,3.32871717365373,2.2037939475028,1.79939669508658,1.99564529799107,2.4604344267039
"71",3.29227885206188,2.3887420143285,3.19118363678178,2.9189608016845,3.38041569984638,3.25132735448487,2.93451939206803,3.55561664580906,3.05005967973869,2.9002357921946,3.21786994166913,2.82896937322892,2.89326785434568
"72",3.09781543861417,1.90895145384778,2.63500000156789,2.20484546946896,2.55323454689737,2.28262331744984,2.76573525066194,2.59529585617539,2.54079080863094,2.9740430872412,2.32200702298755,2.28869525441096,2.90162533703594
"73",2.72017195954728,1.74391062115201,2.40523415889171,2.52983009102498,2.46219032309385,2.27583017291985,1.92781387931568,2.54119353754078,2.90166557335772,2.57347733050732,2.2412233227256,1.60938436555358,2.81164047424793
"74",3.03888587262877,2.44085710319095,3.59667617291149,2.96286183243162,3.38727424355627,3.8053182936453,3.14076238748859,1.9172424291533,3.3925406765241,3.02463880373954,2.29193134217576,2.35649464283595,3.22249548868698
"75",2.64635286401719,2.10935270578232,4.13117483353017,3.57712188214767,2.50450186476789,2.10266458118257,5.24321784278245,5.32948767922868,3.23706499293955,2.72539221261232,2.39621721265917,5.07595693107136,3.0568438611816
"76",2.41945885293362,1.90820591980339,4.68403776433298,3.23486618423483,3.11552397366354,4.75353929722133,2.87778085417249,3.37712248432185,2.99469967805007,2.48334197976417,4.79318830996745,3.18933253470579,1.97311549410902
"77",2.82352675715812,1.1070908675624,2.07269253732668,1.84616280386225,2.72957245320172,2.11062470167256,3.29889824950138,1.93832544527512,2.16699720723064,1.77332253382838,1.84266657120377,1.21323065989591,2.62929775868157
"78",2.02452433554864,2.6600824858303,4.52167612352916,2.77028183031747,3.00173710541809,2.04840124258238,2.46169315090232,3.82953888646938,2.15351068294942,2.7855116336989,1.21842302014778,1.70815001674091,2.11530114667654
"79",4.00888652967456,1.63626255485817,3.55111976631813,3.64843616526324,4.34660586079961,3.74961936278948,3.2342027423793,3.72818354464446,3.39497205712766,3.34686222351409,3.87068717575272,1.20623154224488,2.88580823803
"80",2.84544278609673,2.22573716112645,4.27964482821786,2.8916260204959,3.34592587042667,2.74106840486138,3.70271802314665,4.43785998250453,2.46412342035045,3.50484483673473,2.5916139648349,2.53602932811495,4.27519257153783
"81",2.12285324165808,1.46614008095276,1.93225340397144,1.51155025923928,2.4464780705638,2.0082795590582,2.06732153871886,1.54106744885611,2.56343557997842,1.6479613946821,1.51215292670252,0.959060104594778,1.9889011246025
"82",3.00523712855398,1.57830897705592,2.97085363544052,2.28567853387591,2.52908045609405,2.37092189003727,1.58836086722776,2.37027483742916,3.33426327738605,2.14055481394033,1.45898263175653,1.03530406738775,2.7534360530405
"83",2.57032962659241,2.12362569268903,2.59723017098131,2.61852011455411,2.60208752973655,2.25888827411357,2.47381786461374,2.36537771849519,2.78451146235947,2.5123427742999,2.21988780573552,2.00922458299576,2.59504002328687
"84",3.53228671323957,2.4894899703799,4.02740805221561,2.93000717227563,3.20018095403887,3.65257681542701,3.43044232209234,2.53428395712435,2.72384003727137,3.01740839453686,3.52060382833199,4.00533695313594,3.13616225888694
"85",2.15708332583055,2.07020498850778,3.92497362825898,3.72655822517772,3.94569462546542,3.4987882533126,3.00954978283213,3.89886846586099,2.40983296818286,3.05007142630347,3.96137880582161,3.18981527199342,1.91387510656688
"86",3.85624081496925,2.45761367248737,1.06463544483941,3.66829995364626,3.25877641624842,4.83231582379011,0.816493723284204,3.39812714999452,3.95714759372604,2.43545820719754,3.75007652112369,5.69338371082531,4.54452892499256
"87",2.38834999718655,1.66242424168007,3.03321631134709,2.98931842278553,1.85118123391664,4.1624087919136,2.68149527022782,3.13871370732583,3.48860153529194,1.25320247997194,2.48000829685615,0.597021563247652,3.7627009908291
"88",3.33066912652452,2.1646070119187,2.53802092014001,2.23819818992475,2.54384472003814,3.30737778187485,1.93577279643613,2.29554445957178,3.37598760750478,2.59865852108345,1.83411992722325,2.81360876095561,3.34733658182223
"89",2.8670112397127,2.26795098724915,1.66829697357223,3.47443392193031,1.95134883680469,5.55309753429307,5.51221664555976,3.19648947560135,2.15622055015791,2.26777605462127,4.66090862241629,2.83460843694664,3.65499057548157
"90",3.40892508135437,2.05949921891327,3.53123120781036,2.25999113554675,3.11633122124575,1.6689543419272,2.39741215689108,2.66744722485626,3.18225697331305,2.76597132691883,2.55957951049709,2.57274922488423,3.1432570197311
"91",3.04043819436474,1.98642342249798,3.01453489748996,1.91859050719138,1.75792229187087,2.58827591585874,2.19090824855698,2.49243144692518,2.5788936546647,2.47616729793741,2.12744750274294,2.36305458734909,2.74162575996476
"92",3.66409282342244,2.40555259585035,4.91119241442834,3.54925950662862,4.28402609314527,3.36337821593057,3.45245940610079,4.14806171422623,3.19798808901636,2.5312172062424,2.85935104390916,4.02050097855213,4.36600024877307
"93",3.19578942839386,2.32520644003487,3.74909083706124,3.18660303153096,3.02413832550479,3.265423863598,3.49155718304805,3.48164138535204,2.81934591787437,2.52943302003,3.41522904401672,2.45719637571631,2.74408130340017
"94",4.52666856323461,1.9056708449553,4.54056317128215,4.0274900193324,3.46300947086042,2.22753515223577,3.33423893293537,1.84693436933283,2.89856142185473,2.76132261473272,3.19524455849982,3.27856020931379,2.72128808575651
"95",2.78427091897956,2.30685521609641,3.52599077805706,3.06872332564472,2.88132633999217,2.56501126810524,3.14966904214888,2.86137210872632,2.22467688127833,3.24780930643679,3.80480902764834,3.51325913169867,3.45874581142232
"96",2.4976529358897,1.89337756376895,2.04632127586321,2.34381335859711,2.66590228642407,2.44124054048755,2.50112235770575,2.15205695896167,2.69773900104122,2.02135499259177,1.58464133202468,1.95424485828928,2.29025273619005
"97",2.69115362684888,1.77613000328344,1.55000104251702,1.62310151052658,2.97217625978543,2.204203593044,1.68100143428629,2.84489571137095,3.02360469117066,2.58863671965874,1.53002670774873,4.07626643836077,2.98409665312365
"98",2.51526537943575,1.35176862804438,2.88260096132475,2.00507882882262,1.91555202995647,1.50389561841977,1.76411034363271,2.95650415888992,1.9819604957702,2.38135849896999,2.06767265680999,2.06809236342134,2.71016845681564
"99",4.09290975140771,1.92483374249654,2.03962419948627,2.04262089351062,3.20140129665537,2.67368446861836,3.03301360250743,2.33873171449108,2.67962227968384,2.34900177068365,2.77235415756791,1.58105205522002,3.923922943652
"100",3.03398006706252,2.17120986764512,2.3368242591837,2.55136080711427,2.78527164391784,2.86648386112517,1.97901598778888,1.83673863377446,3.00468950965908,3.27118373703977,2.31558655832248,2.68421792438257,2.72035129957371
"101",2.97770848643842,2.08694660255754,2.71331720261222,2.57521269575317,2.7451720550426,2.53160335725563,3.57571236988805,3.22574202850729,2.9469855798206,2.55056536800226,3.31707707385244,2.85080618875978,2.80126385422624
"102",2.9983352521936,2.18334363932657,2.3924582684049,3.63461044245692,2.64726940636475,3.42791700314536,3.28255632707759,2.46132178037563,3.55149201979298,2.58536223249835,2.95672855791526,4.48438215780407,2.95041976536383
"103",2.47189255349772,1.59615976966444,2.08727709267611,2.55973967889343,2.51614427618321,2.28406579959201,1.6320799234909,1.72472088995274,3.3712481981998,2.29006147453965,2.19093853879299,2.0208688172717,2.27616344208
"104",3.75752075290453,2.27904386922567,2.64940057342804,3.41100719686681,3.92758393529771,3.26439277163706,3.39132440416712,3.75821551933454,3.76938688453205,3.94797179059055,2.04992642856199,2.93789800526106,4.10210606541024
"105",2.65692122170134,1.69656155028656,2.58289129359111,2.14433664618754,2.39037664699347,1.76855341613188,1.63451257649034,2.07393930630517,2.70681982302607,1.92011929202946,1.89990771997262,1.73875941371657,2.82465872723048
"106",4.52118342774944,2.39039322708745,4.37572890224823,2.95295952334275,3.4224241907886,4.64560992789808,2.74620112755118,3.20384174850078,3.8336762974922,3.17748684095962,4.49377868771584,2.36665114199227,3.69809327083436
"107",2.88762705958879,2.09043977347867,2.59161074477062,2.71066050645893,2.34340410360198,2.74476936829504,2.47688166221813,2.61389286482806,2.96570634314161,3.00644860078448,2.99074941772733,2.80367598097326,2.71488018292305
"108",2.35642149662469,2.12143537657778,2.78503967950311,3.16051896750127,3.04673742017545,3.31564954373796,2.00643380348433,2.88956916616463,3.11403254758532,2.49341304272545,2.82572274854293,3.18025330650169,3.22438113845766
"109",3.15555283374779,1.93274039651308,3.57609224151945,3.73365051360879,3.40416437344753,2.06501383544332,4.94840131126979,3.37541796402862,3.2592427213623,3.55125149591262,3.04872763600878,2.77927125535231,2.96845694110921
"110",2.73964674956195,2.10175275503016,3.76357695973991,3.3570202354668,3.42033907584333,2.25949962918883,3.5383605555476,3.59188752205262,2.63626692554413,3.00868658400535,2.19692268271735,4.10631590195698,2.76064640190456
"111",3.35598550788951,2.23114008408457,2.3794446553866,2.968078001416,2.66600129299601,2.37761817636989,3.04791761014139,3.5697315126393,2.89382434642672,2.82879424488503,2.37962467260534,2.67941140531116,3.57458803489751
"112",3.15399295972178,2.28760505809174,2.2664367269207,2.58479037148702,1.71404335587114,3.49646989599543,2.46685011846895,2.96826710848989,2.97291942019669,2.01710745897681,1.41722114075746,3.42873112909879,3.78884964888343
"113",2.73557502156456,2.35061577587948,3.37107803612749,3.07334199044234,3.65982293677575,3.37944870141333,3.20754157884216,3.49290406293306,1.95474111941102,3.15259065197653,3.385054635603,2.21509107137691,3.03069162851202
"114",2.55249731783513,1.62028647091973,1.41492295739495,2.60514941340142,2.65966903359627,2.42125784748488,2.64694953566528,2.04698629080886,2.20630776925629,2.58754577420198,1.03421302664095,2.02288835465064,2.62362707447983
"115",2.17800277374491,1.81378759566749,1.57333278699225,2.04732527377941,1.41975476995971,2.18282325137071,2.44413824735311,1.3519974271046,2.5639948761341,2.43244332240807,2.27431545675353,1.50756073975442,2.85357089110629
"116",3.39948511468451,1.89609606721394,1.96022375178954,2.50145655106154,2.15992853461524,2.4680240310161,2.9587405991537,1.67647962783534,2.891397030372,3.36477255462626,1.76684322172266,2.5567168965266,2.79406121979347
"117",3.54370205340685,2.35864896385569,4.10767513422491,2.44337499317637,2.7298561417746,4.29469872336487,3.3924343997235,4.79843555828056,2.91722033112258,3.8030993576853,5.0197303239446,5.31815820575518,2.36696204476872
"118",3.74337897646247,1.77973499374535,2.44310836082177,1.51513820184252,4.44131834883772,2.74390301758271,1.4207832892874,2.02592895886567,3.36586932638729,4.44524981233454,2.57578251757859,5.46288739928104,2.65514885677776
"119",3.60445410942326,2.44642246646339,5.23019560112757,3.72843513998856,4.80648273266863,4.94153021520244,4.47078920315209,4.29420370326452,3.79130880463052,3.65738552590534,5.19600957067378,5.35506053912658,4.14789052389302
"120",2.64858664471746,2.01549251520001,2.41557605114326,2.60714433598886,2.31889958648055,2.5963557467194,2.67654066708895,2.46747070205514,3.28651750780076,2.49518845046767,2.55261109598736,2.27957967531537,2.61354465256886
"121",2.5305996978133,1.91209910416315,2.03819149306134,2.0864979267172,2.44320835812208,2.24231923379532,2.49335729728724,2.19108145692718,2.93102888394514,2.1989041590805,2.26451279830926,1.83907168033987,2.38531395744217
"122",4.61658738917509,2.44205313526887,3.95578261093442,2.53039144258343,3.48911603527903,3.84093255727126,2.71923099553571,4.75041515847305,3.8808135408772,3.93262877804632,4.01458657352539,4.40105332167155,4.153651358521
"123",3.30669151388002,2.38198291234163,3.36668755710505,2.69011038504498,3.05113385977821,3.21424014341068,2.21983967200021,3.44331301358952,3.05000815548051,3.302512629021,2.83437935983153,2.81447733307019,2.66218076034752
"124",3.1083562720817,1.73772076063957,2.39722688864061,1.77902301806027,2.10579103567496,2.17702710834436,2.14252297892684,2.82526727060563,2.5450058548978,2.28053575060881,1.94970259729868,1.84156625771525,3.48823015393512
"125",3.46464553190474,2.3845374468451,5.30570298889747,3.15932514622701,4.39062794459698,4.94239993013621,5.21173101662815,1.67677232240934,3.32146222072763,3.58053011405894,5.50686891203523,6.0071824358371,3.95341479432319
"126",2.10304084327389,2.29429572666148,4.87341937089224,3.54414589825319,1.51449289423211,3.11020001654163,1.37663640965343,5.00775159731541,2.98527830222527,3.65608534327682,1.10949039221892,0.800344000125824,2.49800629834838
"127",4.26459275845054,2.20271209470937,3.99535187807893,3.7657825787673,2.93364833172387,3.86744746001322,3.49909543851812,2.72904263102866,3.43475460666649,4.00420440695158,3.84912372089349,2.78632961261711,4.09222290957332
"128",3.10426638784031,2.41120561337243,3.3824985908757,3.75016893358929,3.42500690763741,3.7400602959233,3.8680197799682,4.22345234225141,3.40239105234042,3.88281525964486,2.90349831942057,4.15740823316139,3.93133148439734
"129",3.5067193471139,2.2757113738058,2.9399770092471,1.98588984494702,2.85280766356998,1.97974085006634,2.55697630351455,2.59029225940122,3.25449497126223,2.78632134718518,2.73301808681903,2.9711457715719,2.92306615068604
