"","Denmark","Italy","Germany","Spain","United_Kingdom","France","Norway","Belgium","Austria","Sweden","Switzerland","Greece","Portugal","Netherlands"
"1",3.35327124807249,3.64557649741018,3.95129881316525,4.06483889240258,4.2350928637344,3.92870144061686,4.41307558451414,5.52375701709146,3.92675069044609,3.43908935827178,3.1828944241344,3.02932348219792,3.18363335224649,4.0933252684034
"2",3.04385210226516,4.19411342175121,3.52306623800784,4.03114785309741,3.60122398278144,4.63309898643779,4.31021559731334,4.03339691739094,3.61674933839155,3.96420450979095,2.98740686159492,3.06684167226514,3.08247776468735,3.94936788807526
"3",4.60290382074746,3.38779919948947,4.48907023388977,3.51342719019226,3.71274047386434,3.96221958996929,3.8599854472478,3.93002209831521,3.51248941029903,3.92933424510331,2.48504026610108,2.40946810977211,3.61114024940168,3.36640603009759
"4",3.82199382993831,3.8556332487495,4.015213517301,4.70467783950075,3.80029710345686,4.14203316026567,2.96012764630447,3.84279303698474,2.53311213339531,4.3773810945909,2.53313017369137,1.76669027482872,4.08246314567995,3.15078852435705
"5",2.95963470148192,3.75040708768036,4.0819678607634,3.47062359861453,3.60931962478898,4.69992393142271,4.51221144230731,4.32386401537889,3.41737402053864,4.01626871370488,3.57025223942375,2.00796510913229,3.25995272746082,3.6177458001844
"6",4.1193153065514,3.86478743488655,4.6577771211383,3.57295825111989,3.26971335931497,4.39191322189164,3.52794901215414,3.48218880054315,2.69894109258203,4.36835659785357,2.3472038804529,2.06180043342449,4.21174540057765,3.46660452171753
"7",2.85053579803916,3.60856061052519,3.34410808101588,3.75730186427832,3.82052145011215,4.08996169433629,3.60138732543712,3.76859540738698,3.60190857542837,4.00265210292903,2.73084438329019,2.48324644521681,3.22873291536497,3.71573658791593
"8",2.79072696599072,3.77557877802078,3.95692113542927,4.37334674874056,4.37901619620208,4.3904661807829,4.86280216509084,4.04885565144541,3.35080060270924,4.84298007901756,2.59144696398804,2.98211445436658,3.47852131670717,3.59676680695144
"9",3.90760258845327,3.75133290929095,4.32337060662142,4.77091241913491,3.98942632176785,4.1492929049604,3.87371324892999,4.92899882810063,3.04245503673899,5.38904265379752,3.48125973640847,2.49711401684887,3.2565953658082,3.4074767127565
"10",3.48892876463972,3.47483477449274,3.55917642560775,3.93383383457016,3.77215201406989,4.21984293329433,3.71678601336363,4.73288911802156,3.71898218436805,3.06881164582793,3.22808670733722,1.97517279386666,3.1577500608123,3.79832089345385
"11",3.30051927757629,3.39065207287359,3.35636313225623,3.49532102242919,3.19117672209388,3.47388142285983,3.17376207556978,3.22836418465707,3.44195369007299,3.36439495249684,3.36944026843606,3.03568244403077,3.27276861967982,3.2326688451214
