"","parameter","outer_width","inner_width","point_est","ll","l","m","h","hh","type"
"1","global: residential",0.95,0.9,"mean",-1.20053467067667,-0.863929516176523,0.0177063468373549,0.56175549501639,0.629120960212378,"pooled"
"2","global: transit",0.95,0.9,"mean",0.223604573466704,0.311934660989335,0.611964433848206,0.807518711235423,0.829668750228026,"pooled"
"3","global: grocery",0.95,0.9,"mean",-0.0848708977752353,0.0193154610855286,0.453251292520352,0.740176796640262,0.77058959592553,"pooled"
"4","global: parks",0.95,0.9,"mean",-4.23712778904595,-3.98742255032539,-2.60708569524836,-1.4528537758443,-1.23835234688852,"pooled"
"5","global: retail",0.95,0.9,"mean",-0.168750863357595,-0.046266026118639,0.401802331624958,0.708509274170344,0.73988202870608,"pooled"
"6","global: workplace",0.95,0.9,"mean",-0.272186464917584,-0.116920856348212,0.398300040609798,0.729135805129634,0.765809209598377,"pooled"
"7","Denmark: residential",0.95,0.9,"mean",-4.44801142599639,-3.29391804776321,-0.53473597124323,0.72109141625398,0.799638348965748,"partial"
"8","Denmark: transit",0.95,0.9,"mean",-5.28069943010291,-3.90612759320876,-0.976226625293106,0.551407596896051,0.657460050654205,"partial"
"9","Denmark: grocery",0.95,0.9,"mean",-3.49412809238768,-2.78882774339234,-0.747005408595036,0.43972343212026,0.542210131481711,"partial"
"10","Denmark: parks",0.95,0.9,"mean",-1.61164470879809,-1.26361494712436,-0.226208064446843,0.404125078057161,0.475737659262504,"partial"
"11","Denmark: retail",0.95,0.9,"mean",-5.05896869416572,-3.61188401976819,-0.848067773982465,0.580579380507566,0.668892902486405,"partial"
"12","Denmark: workplace",0.95,0.9,"mean",-5.37321521912864,-3.91529466369558,-1.0329907088133,0.494156991231362,0.597356949440253,"partial"
"13","Italy: residential",0.95,0.9,"mean",-3.66192006659244,-2.30332794416907,-0.302652296836146,0.759302847608796,0.824655600926387,"partial"
"14","Italy: transit",0.95,0.9,"mean",-0.100560460333319,0.0709470584658461,0.606711154344454,0.901333037064977,0.924639147849131,"partial"
"15","Italy: grocery",0.95,0.9,"mean",-2.64198972211624,-1.95279453358472,-0.169803090933036,0.682309734207592,0.759255140580396,"partial"
"16","Italy: parks",0.95,0.9,"mean",-4.26323137015891,-3.56718023859276,-1.40553343059611,-0.120258078047091,0.0218493625683666,"partial"
"17","Italy: retail",0.95,0.9,"mean",-0.700233616313292,-0.377173350401263,0.408756216220951,0.848183877234713,0.887636387327874,"partial"
"18","Italy: workplace",0.95,0.9,"mean",-2.15789856271688,-1.44939122788855,0.0103083304718762,0.785746903971814,0.832622115989895,"partial"
"19","Germany: residential",0.95,0.9,"mean",-4.21866599018348,-2.88292978512514,-0.424443840739553,0.733214252556387,0.792151037486924,"partial"
"20","Germany: transit",0.95,0.9,"mean",-3.06772391887807,-2.35069123106372,-0.514801452728732,0.54490527972603,0.619467272145022,"partial"
"21","Germany: grocery",0.95,0.9,"mean",-2.84665747297617,-2.01475387278448,-0.223443913117245,0.698354833883417,0.779382857007235,"partial"
"22","Germany: parks",0.95,0.9,"mean",-4.66631869757242,-3.82563658836594,-1.84893362009448,-0.505344222440048,-0.384750664229253,"partial"
"23","Germany: retail",0.95,0.9,"mean",-1.99599214236357,-1.43506475156595,-0.0771450250799335,0.705991660624739,0.766479989425466,"partial"
"24","Germany: workplace",0.95,0.9,"mean",-3.43085999698199,-2.44724803673478,-0.339548994997745,0.695462982999594,0.774449010402251,"partial"
