"","parameter","outer_width","inner_width","point_est","ll","l","m","h","hh","type"
"1","global: residential",0.95,0.9,"mean",-1.20280971666059,-0.83805654698438,0.0112487716800198,0.561636090714451,0.617094846141559,"pooled"
"2","global: transit",0.95,0.9,"mean",0.212125574043872,0.303334933046626,0.600909248991424,0.801390685481196,0.821908810998958,"pooled"
"3","global: grocery",0.95,0.9,"mean",0.197436919205751,0.259206772660014,0.521323963846918,0.720925602795788,0.746939479262826,"pooled"
"4","global: parks",0.95,0.9,"mean",-4.91356597529699,-4.66797774992986,-3.48856129824375,-2.49697205576427,-2.37103868538655,"pooled"
"5","global: retail",0.95,0.9,"mean",0.0638873672704339,0.152795395632453,0.516778007975384,0.754289327915617,0.788053246436109,"pooled"
"6","global: workplace",0.95,0.9,"mean",-0.318159739149564,-0.143056671523124,0.362093062700505,0.710556562910672,0.738053400501647,"pooled"
"7","Denmark: transit",0.95,0.9,"mean",-7.63953260883158,-5.88199141580852,-2.06394293647633,0.134218370851563,0.323084934636434,"partial"
"8","Denmark: retail",0.95,0.9,"mean",-6.94338096044014,-5.29638335532266,-1.61940647379505,0.379320409210469,0.536378493702984,"partial"
"9","Italy: transit",0.95,0.9,"mean",-0.179352277679934,0.0408500060311792,0.58728053866439,0.912929859079063,0.936149292865311,"partial"
"10","Italy: retail",0.95,0.9,"mean",-1.38072015550257,-0.941885849576134,0.159841378083512,0.740925291129592,0.780974557392798,"partial"
"11","Germany: transit",0.95,0.9,"mean",-6.06034543028384,-3.84682398071924,-1.11908217028107,0.36806474394658,0.469831477344454,"partial"
"12","Germany: retail",0.95,0.9,"mean",-0.944286237417396,-0.637207321834603,0.26238775440869,0.820146434845532,0.875547894714183,"partial"
"13","Spain: transit",0.95,0.9,"mean",-4.21869231604418,-2.58158035903608,-0.330154033414841,0.693494919542001,0.747873703704798,"partial"
"14","Spain: retail",0.95,0.9,"mean",0.283459095515757,0.402866770623504,0.736181740308296,0.951189049952771,0.966105259687842,"partial"
"15","United_Kingdom: transit",0.95,0.9,"mean",-0.956833492167614,-0.565914037261676,0.348713980936415,0.851269860249011,0.895562047380085,"partial"
"16","United_Kingdom: retail",0.95,0.9,"mean",-2.10424377627323,-1.52330296286466,-0.164089642669198,0.624065204117891,0.708232399028292,"partial"
"17","France: transit",0.95,0.9,"mean",-0.231393128780222,-0.0489090637662664,0.543658873891359,0.878682174485312,0.913177903169619,"partial"
"18","France: retail",0.95,0.9,"mean",-0.727302264983534,-0.329639984566488,0.37272410013633,0.824283402804601,0.852041868095201,"partial"
"19","Norway: transit",0.95,0.9,"mean",-1.81746522987774,-1.40864678046758,-0.112222223044228,0.700762173234884,0.775572368771324,"partial"
"20","Norway: retail",0.95,0.9,"mean",-7.30282769697748,-5.76197695218076,-1.76186426656075,0.218008203080301,0.367004952518064,"partial"
"21","Belgium: transit",0.95,0.9,"mean",-0.967876162986892,-0.679239512448947,0.288363224234845,0.837660641388909,0.876482595355337,"partial"
"22","Belgium: retail",0.95,0.9,"mean",-3.19173190219531,-2.08490891629159,-0.343328283485827,0.643005045042823,0.720089607554639,"partial"
"23","Austria: transit",0.95,0.9,"mean",-1.55387989932224,-1.12128261350566,0.0713854478544102,0.766607985065172,0.810756167272664,"partial"
"24","Austria: retail",0.95,0.9,"mean",-2.06808740741348,-1.45041253579416,-0.1068896589206,0.688452646608119,0.745244065450373,"partial"
"25","Sweden: transit",0.95,0.9,"mean",-3.92962029983623,-3.07326112805647,-0.996851564582313,0.27092352290918,0.402385288369842,"partial"
"26","Sweden: retail",0.95,0.9,"mean",-4.97283641378719,-3.9795517269885,-1.3524665451268,0.210788302274391,0.337752208205712,"partial"
"27","Switzerland: transit",0.95,0.9,"mean",-1.7720219859088,-1.1861674278198,0.119266639552813,0.788290376564382,0.841373084469866,"partial"
"28","Switzerland: retail",0.95,0.9,"mean",-0.374720308215364,-0.150836894782993,0.429314109713247,0.808157267849557,0.851025429678403,"partial"
"29","Greece: transit",0.95,0.9,"mean",-1.88532546273845,-1.32378344965489,-0.000994677921742733,0.74851458869719,0.821135734020007,"partial"
"30","Greece: retail",0.95,0.9,"mean",-2.98468580454162,-2.0914968843513,-0.316610066251909,0.646136672314752,0.74147746528898,"partial"
"31","Portugal: transit",0.95,0.9,"mean",-2.29837908340334,-1.52913126560497,-0.165585324917551,0.671576883703169,0.730901391960142,"partial"
"32","Portugal: retail",0.95,0.9,"mean",-1.50300805146498,-1.02472900340095,0.119280923592069,0.76823960854135,0.828375579132459,"partial"
"33","Netherlands: transit",0.95,0.9,"mean",-0.765473831389516,-0.445637542055075,0.320767907034612,0.763291959435237,0.818837989909767,"partial"
"34","Netherlands: retail",0.95,0.9,"mean",-1.24484260575766,-0.790771275740066,0.266789430643153,0.838585503623977,0.874270938697897,"partial"
